 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 收到的税费返还(万元),166,1879,1377,1105,732,1441,787,537,263,231,74,17,0,325,206,140,139,216,212,204,141,127,80,4,--,270,270,270,270,261,261,261,58,44,0,22, 
 收到的其他与经营活动有关的现金(万元),1339,2195,1610,368,51,3794,3587,502,183,1974,1578,287,85,2851,1025,418,212,1591,1351,1240,963,3147,2852,1851,948,3494,2847,1276,1110,649,355,313,239,85,1427,401, 
 经营活动现金流入小计(万元),99408,317681,231274,147925,71730,250210,179550,118037,56652,229490,174458,116552,56322,222571,161654,105937,47624,187585,143539,98334,48761,161862,114950,71218,35353,126568,77377,47998,24410,99592,77968,52280,74103,52193,84115,81546, 
 购买商品、接受劳务支付的现金(万元),68388,269604,194091,122965,65314,209414,139413,93155,42568,168814,123925,88771,44364,173294,125610,81253,37027,149667,112019,77022,35389,138179,102368,68834,32564,109641,69043,43033,24330,77642,61571,41734,64852,38582,56862,70705, 
 客户贷款及垫款净增加额(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付保单红利的现金(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),9065,27781,21086,14941,8480,23498,17342,12269,7170,20620,15654,11042,6131,20040,15482,10749,6076,17418,12530,8508,4729,14234,10499,6997,3113,11061,8227,5688,3302,7561,5597,4030,4990,3608,5571,3336, 
 支付的各项税费(万元),3536,14963,11425,8032,2789,14571,11577,8007,2871,12438,10082,7161,2791,9193,5833,3842,1724,6148,4526,3290,905,6265,4083,2954,1089,6465,4787,3389,1168,6145,4899,3513,5171,3638,5924,3017, 
 支付的其他与经营活动有关的现金(万元),3752,15668,13199,7689,3797,13134,9301,5927,2924,11220,8586,5447,2601,11217,10601,6323,3073,9506,6297,3376,1357,8398,6493,4127,2332,7170,5592,3772,2164,6362,3508,1614,2556,1253,1755,1521, 
 经营活动现金流出小计(万元),84741,328016,239801,153627,80379,260617,177633,119357,55534,213091,158246,112420,55887,213743,157526,102168,47900,182738,135371,92196,42380,167077,123443,82913,39098,134336,87650,55883,30965,97710,75575,50891,77569,47081,70112,78580, 
 经营活动产生的现金流量净额(万元),14667,-10334,-8527,-5702,-8649,-10407,1917,-1320,1119,16399,16213,4131,435,8828,4128,3770,-277,4847,8168,6138,6381,-5215,-8492,-11694,-3745,-7769,-10272,-7885,-6555,1883,2393,1389,-3466,5112,14003,2966, 
 收回投资所收到的现金(万元),67922,171501,39855,39785,30664,291718,221062,140585,63894,516870,403510,317319,60819,155300,127400,85100,62700,96600,77100,35300,7000,--,--,0,--,3100,--,--,--,--,0,0,0,0,0,61, 
 取得投资收益所收到的现金(万元),474,762,356,267,189,2321,2012,1562,223,2805,1471,3539,1103,4261,3642,2396,1862,1322,930,303,15,--,--,0,--,11,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,71,241,207,10,144,52,50,42,35,20,11,6,15,15,13,--,264,55,51,2,223,140,73,22,155,150,61,59,68,33,31,8,8,11,651, 
 处置子公司及其他营业单位收到的现金净额(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,1648,1648,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),275,350,--,--,--,--,--,--,--,--,4870,--,--,--,8,8,--,581,--,--,--,--,--,0,--,--,--,--,--,--,0,0,1655,1130,520,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),68672,172684,40451,40260,30863,294184,223126,142197,64159,519710,409870,320869,61928,161224,132713,87516,64562,98767,78085,35654,7018,223,140,73,22,3266,150,61,59,68,33,31,1663,1138,531,712, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1721,10455,9734,8368,7384,8330,6749,4981,1092,13058,14054,4438,2784,4284,2482,1864,1623,14371,17140,1963,1591,11895,11535,9813,8690,13203,10122,6325,4055,4770,2790,1637,3052,2367,2244,4558, 
 投资所支付的现金(万元),73545,285243,13204,13051,6602,253743,200813,118860,62681,528392,412771,327749,27659,165700,136600,91200,57100,157800,137600,94800,76300,--,780,780,780,6265,3165,--,--,--,0,0,0,0,0,0, 
 质押贷款净增加额(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,780,--,0,--,2238,--,--,--,--,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),300,--,--,--,--,--,1168,368,15,--,5472,1944,6,581,725,723,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),75566,295699,22937,21418,13986,262073,208730,124209,63788,541450,432297,334130,30449,170565,139807,93788,58723,172171,154740,96763,77891,12674,12315,10592,9470,21706,13287,6325,4055,4770,2790,1637,3052,2367,2244,4558, 
 投资活动产生的现金流量净额(万元),-6894,-123015,17514,18842,16877,32111,14396,17988,371,-21740,-22427,-13261,31479,-9341,-7095,-6271,5839,-73404,-76655,-61109,-70873,-12451,-12175,-10520,-9447,-18440,-13137,-6264,-3996,-4702,-2756,-1606,-1389,-1229,-1713,-3847, 
 吸收投资收到的现金(万元),0,146816,--,--,--,--,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,500,500,500,500,155350,160000,160000,160000,--,0,0,0,0,0,5832, 
 其中：子公司吸收少数股东投资收到的现金(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,500,500,500,500,--,--,--,--,--,0,0,0,0,0,0, 
 取得借款收到的现金(万元),4000,5000,--,--,--,--,--,--,--,36400,31400,22500,12500,21707,21707,11707,11702,--,--,--,--,--,--,0,--,4500,4500,4500,4500,22124,19124,15286,14700,12400,24757,24370, 
 发行债券收到的现金(万元),0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),0,--,--,--,--,168,--,--,--,--,--,--,0,1085,2580,2389,139,500,500,--,--,--,--,0,--,--,--,--,--,--,0,0,50,0,0,139, 
 筹资活动现金流入小计(万元),4000,151816,0,0,0,168,3000,0,0,36400,31400,22500,12500,22792,24287,14096,11840,500,500,0,0,500,500,500,500,159850,164500,164500,164500,22124,19124,15286,14750,12400,24757,30341, 
 偿还债务支付的现金(万元),0,1500,500,500,--,16000,17000,15500,--,28900,20000,10000,10000,11607,11607,1607,--,--,--,--,--,--,--,0,--,22624,22624,22624,22624,15500,13200,9500,11635,11635,31072,24725, 
 分配股利、利润或偿付利息所支付的现金(万元),77,6296,6287,6275,18,5597,5575,5550,154,1082,842,369,284,8559,8558,8338,--,4160,4160,4160,--,5200,5200,5200,--,3311,3311,3323,123,947,724,459,396,277,1431,2720, 
 其中：子公司支付给少数股东的股利、利润(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),0,103,--,--,--,--,--,--,--,--,--,--,--,189,189,189,--,--,--,--,--,406,406,406,406,627,5277,5277,5268,50,50,50,339,300,10,1424, 
 筹资活动现金流出小计(万元),77,7899,6787,6775,18,21597,22575,21050,154,29982,20842,10369,10284,20354,20354,10133,0,4160,4160,4160,0,5606,5606,5606,406,26563,31213,31224,28015,16497,13974,10009,12370,12212,32513,28868, 
 筹资活动产生的现金流量净额(万元),3923,143917,-6787,-6775,-18,-21429,-19575,-21050,-154,6418,10558,12131,2216,2438,3933,3963,11840,-3660,-3660,-4160,0,-5106,-5106,-5106,94,133287,133287,133276,136485,5627,5150,5277,2380,188,-7756,1473, 
 汇率变动对现金及现金等价物的影响(万元),-13,-301,0,0,0,0,-1,-1,1,47,24,-0,2,1,3,3,3,1,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),11684,10267,2201,6365,8210,275,-3263,-4384,1337,1124,4368,3000,34133,1925,969,1464,17406,-72215,-72147,-59131,-64492,-22772,-25773,-27320,-13098,107078,109878,119127,125934,2807,4787,5060,-2476,4071,4534,592, 
 加:期初现金及现金等价物余额(万元),32665,22398,22398,22398,22398,22123,22123,22123,22123,20999,20999,20999,20999,19074,19074,19074,19074,91289,91289,91289,91289,114061,114061,114061,114061,6983,6983,6983,6983,4175,4175,4175,6651,6651,2117,1525, 
 期末现金及现金等价物余额(万元),44349,32665,24599,28764,30608,22398,18860,17739,23460,22123,25367,23999,55132,20999,20043,20537,36479,19074,19142,32158,26797,91289,88288,86741,100963,114061,116860,126110,132917,6983,8962,9235,4175,10722,6651,2117, 
 净利润(万元),--,30363,--,14938,--,29677,--,14405,--,24080,--,13923,--,22018,--,9267,--,14556,--,7212,--,9795,--,5507,--,12690,--,7125,--,12827,0,6835,9717,0,8416,5150, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),--,1202,--,-86,--,1673,--,-152,--,469,--,181,--,651,--,59,--,577,--,178,--,517,--,422,--,231,--,340,--,98,0,231,567,0,-280,346, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,10342,--,4758,--,7284,--,3208,--,6430,--,3175,--,6280,--,3120,--,5663,--,2786,--,4911,--,2368,--,3049,--,1353,--,2022,0,999,2031,0,1951,1688, 
 无形资产摊销(万元),--,637,--,375,--,608,--,299,--,500,--,187,--,382,--,193,--,269,--,104,--,202,--,97,--,125,--,58,--,105,0,52,95,0,57,48, 
 长期待摊费用摊销(万元),--,29,--,106,--,111,--,57,--,114,--,55,--,127,--,69,--,138,--,71,--,121,--,57,--,15,--,--,--,--,0,0,2,0,2,5, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-30,--,30,--,66,--,9,--,52,--,1,--,27,--,15,--,227,--,33,--,335,--,134,--,76,--,0,--,-1,0,-27,3,0,46,0, 
 固定资产报废损失(万元),--,49,--,4,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,54,0,0,121, 
 公允价值变动损失(万元),--,593,--,747,--,2848,--,2614,--,2348,--,1974,--,45,--,116,--,-45,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,14, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 财务费用(万元),--,364,--,36,--,309,--,259,--,929,--,349,--,515,--,52,--,14,--,--,--,--,--,--,--,43,--,54,--,776,0,438,395,0,1328,1337, 
 投资损失(万元),--,-744,--,-254,--,-2016,--,-1483,--,-2804,--,-4294,--,-5062,--,-1550,--,-2535,--,-972,--,--,--,--,--,-11,--,--,--,--,0,0,0,0,0,-0, 
 递延所得税资产减少(万元),--,202,--,154,--,-834,--,-224,--,-510,--,-261,--,-399,--,-3,--,-108,--,-1,--,-25,--,-11,--,2,--,-11,--,-87,0,-105,24,0,368,418, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,-7,--,-7,--,7,--,0,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,-5, 
 存货的减少(万元),--,-6248,--,-4214,--,-11575,--,-3591,--,2843,--,1378,--,-1452,--,-246,--,-3280,--,-2427,--,2158,--,-2125,--,-5535,--,-5872,--,-2179,0,1147,-4914,0,1747,-340, 
 经营性应收项目的减少(万元),--,-45463,--,-20480,--,-47273,--,-16714,--,-22078,--,-11684,--,-19610,--,-13916,--,-15758,--,-7772,--,-26001,--,-20140,--,-16914,--,-25174,--,-12196,0,-13086,-19860,0,-9039,-8743, 
 经营性应付项目的增加(万元),--,561,--,-691,--,7561,--,554,--,3347,--,-651,--,3665,--,6628,--,5780,--,7245,--,3371,--,2309,--,-770,--,14863,--,487,0,4930,8433,0,9407,2926, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 其他(万元),--,-2191,--,-1126,--,1155,--,-561,--,681,--,-202,--,1648,--,-28,--,-656,--,-321,--,-599,--,-314,--,-771,--,-621,--,30,0,-24,-13,0,0,0, 
 经营活动产生现金流量净额(万元),--,-10334,--,-5702,--,-10407,--,-1320,--,16399,--,4131,--,8828,--,3770,--,4847,--,6138,--,-5215,--,-11694,--,-7769,--,-7885,--,1883,0,1389,-3466,0,14003,2966, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),44349,32665,24599,28764,30608,22398,18860,17739,23460,22123,25367,23999,55132,20999,20043,20537,36479,19074,19142,32158,26797,91289,88288,--,100963,114061,116860,126110,132917,6983,8962,9235,4175,10722,6651,2117, 
 现金的期初余额(万元),32665,22398,22398,22398,22398,22123,22123,22123,22123,20999,20999,20999,20999,19074,19074,19074,19074,91289,91289,91289,91289,114061,114061,--,114061,6983,6983,6983,6983,4175,4175,4175,6651,6651,2117,1525, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,86741,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,114061,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),11684,10267,2201,6365,8210,275,-3263,-4384,1337,1124,4368,3000,34133,1925,969,1464,17406,-72215,-72147,-59131,-64492,-22772,-25773,-27320,-13098,107078,109878,119127,125934,2807,4787,5060,-2476,4071,4534,592, 

