 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31, 
 收回投资所收到的现金(万元),18676,11864,700,30455,15732,8446,8496,3361,3685,2118,1166,495,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得投资收益所收到的现金(万元),4516,3143,587,2600,14929,12323,11218,1135,697,443,--,341,192,172,206,34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),224,217,373,891,442,189,8,1326,252,290,50,2768,231,215,83,110,--,--,--,107,27,25,25,95,231,--,--,1,1,1,1,0,0,7,3, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,1000,0, 
 收到的其他与投资活动有关的现金(万元),190156,112656,49000,222802,150442,97442,10000,81437,22070,22070,--,9026,9000,9000,9000,2657,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流入小计(万元),213572,127880,50660,256748,181545,118400,29722,87259,26704,24921,1216,12629,9423,9387,9289,2802,0,0,0,107,27,25,25,95,231,0,0,1,1,1,1,0,0,1007,3, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),23031,13191,8121,101882,99380,57563,21510,20923,15452,22104,8215,15759,6005,5431,2332,5002,2284,1671,1345,1964,2046,1202,641,4909,4457,4353,1996,12663,12974,8352,5043,13898,5931,2778,1827, 
 投资所支付的现金(万元),16608,9234,4679,34422,34318,22191,19114,122509,96477,64077,49359,310479,17000,2200,829,2971,--,--,--,--,--,--,--,--,14,14,14,--,--,--,--,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,45001,53919,-3345,--,--,--,--,--,--,29254,3154,--,18681,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1000,1000,0,0, 
 支付的其他与投资活动有关的现金(万元),190156,112656,58640,212237,140000,110000,10000,95580,46780,32030,17380,11350,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流出小计(万元),229795,135081,71439,393542,327617,186408,50624,239012,158710,118212,74954,337588,52259,10786,3161,26654,2284,1671,1345,1964,2046,1202,641,4909,4471,4367,2010,12663,12974,8352,5043,14898,6931,2778,1827, 
 投资活动产生的现金流量净额(万元),-16223,-7201,-20779,-136794,-146071,-68008,-20903,-151753,-132006,-93291,-73738,-324959,-42836,-1398,6127,-23852,-2284,-1671,-1345,-1857,-2019,-1177,-616,-4814,-4240,-4367,-2010,-12662,-12973,-8351,-5042,-14898,-6931,-1771,-1824, 
 吸收投资收到的现金(万元),1979,1979,1979,43386,43148,42694,12,1600,17,2,2,282210,15851,15774,1620,47350,--,--,--,--,--,--,--,--,--,--,--,56183,55562,55562,55562,0,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),1979,1979,1979,490,507,52,12,--,15,2,2,2210,2251,2174,1620,1130,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得借款收到的现金(万元),64900,64900,28000,91040,91040,56000,10000,40660,30000,30000,--,5072,2442,--,--,566,--,--,--,--,--,--,--,--,--,--,--,6000,6000,5500,3700,19683,13000,8981,2200, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,2686,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,234,232,230,1,156,76,75,--,212,125,88,--,340,180,197,180,651,890,890,621,7,4,5,12, 
 筹资活动现金流入小计(万元),66879,66879,29979,134426,134188,98694,10012,44946,30017,30002,2,287516,18525,16004,1621,48072,76,75,0,212,125,88,0,340,180,197,180,62834,62451,61951,59883,19690,13004,8986,2212, 
 偿还债务支付的现金(万元),39301,38593,689,57251,40470,30000,--,6512,2352,2159,1874,2498,566,566,566,--,--,--,--,--,--,--,--,--,--,--,--,20383,20083,19583,16501,11000,11000,6200,4300, 
 分配股利、利润或偿付利息所支付的现金(万元),54326,10926,9907,36802,35590,34738,10328,21553,21125,20754,10163,12226,13894,13841,8778,2680,2680,2680,--,4020,4020,4020,--,402,402,402,--,1513,1537,1074,147,326,133,288,511, 
 其中：子公司支付给少数股东的股利、利润(万元),9000,9000,9000,12800,12800,12800,9800,10093,10093,10093,10093,1700,10500,10500,1700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),112047,112032,84000,9349,--,--,--,--,--,--,--,4895,1121,--,--,303,100,--,--,60,--,--,--,62,46,63,46,488,468,468,459,37,35,18,102, 
 筹资活动现金流出小计(万元),205674,161551,94597,103402,76060,64738,10328,28064,23477,22912,12038,19619,15581,14407,9344,2984,2780,2680,0,4080,4020,4020,0,464,448,465,46,22384,22088,21125,17107,11363,11168,6506,4913, 
 筹资活动产生的现金流量净额(万元),-138795,-94672,-64618,31025,58129,33956,-316,16882,6540,7090,-12036,267897,2944,1596,-7723,45088,-2704,-2605,0,-3868,-3895,-3932,0,-124,-268,-268,134,40450,40363,40826,42775,8327,1837,2480,-2701, 
 汇率变动对现金及现金等价物的影响(万元),1556,-76,-1751,-1251,-1293,-463,725,1020,661,179,-93,-41,-435,-166,-52,16,--,--,--,-7,--,--,--,1,--,--,--,-5,--,--,--,-1,0,0,0, 
 现金及现金等价物净增加额(万元),-14606,-4225,-30936,76170,52362,75170,43376,-28658,-59254,-40133,-77283,51021,35287,38135,13997,30412,-3222,-2111,286,-847,-3117,-3420,1118,-2513,-2989,-5211,-3177,31641,32106,35227,36899,-3285,-1565,3760,-302, 
 加:期初现金及现金等价物余额(万元),158091,158091,158091,81921,81921,81921,81921,110579,110579,110579,110579,59558,59558,59558,59558,29147,29147,29147,29147,29993,29993,29993,29993,32506,32506,32506,32506,864,864,864,864,4149,4149,389,691, 
 期末现金及现金等价物余额(万元),143485,153866,127155,158091,134283,157092,125297,81921,51325,70446,33296,110579,94845,97693,73555,59558,25924,27036,29432,29147,26877,26574,31111,29993,29517,27295,29329,32506,32970,36092,37764,864,2584,4149,389, 
 净利润(万元),--,88281,--,183650,--,95168,--,121667,--,53845,--,92174,--,38980,--,5861,--,260,--,368,--,337,--,1287,--,786,--,4069,--,3066,--,4922,--,3866,2190, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 资产减值准备(万元),--,214,--,35130,--,-13,--,4946,--,1474,--,4798,--,1099,--,169,--,-4,--,38,--,-44,--,34,--,125,--,-68,--,-5,--,56,--,133,-16, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2504,--,5491,--,2892,--,6037,--,3148,--,5934,--,3089,--,4325,--,2079,--,3957,--,1952,--,2906,--,244,--,2576,--,1098,--,1517,--,1400,1317, 
 无形资产摊销(万元),--,442,--,1908,--,662,--,1045,--,520,--,1574,--,846,--,258,--,37,--,72,--,33,--,65,--,28,--,65,--,33,--,61,--,12,6, 
 长期待摊费用摊销(万元),--,2934,--,8601,--,4296,--,10268,--,3113,--,4676,--,1538,--,511,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,56,--,-106,--,63,--,-132,--,14,--,-56,--,46,--,-17,--,--,--,-60,--,2,--,-12,--,--,--,7,--,--,--,-34,--,112,-1, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 财务费用(万元),--,1584,--,4536,--,1747,--,-60,--,-156,--,184,--,250,--,0,--,-75,--,-212,--,-88,--,-340,--,-34,--,-479,--,-68,--,371,--,311,601, 
 投资损失(万元),--,-2375,--,-25603,--,-20937,--,-5467,--,-2657,--,-509,--,-644,--,-38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,-13,0, 
 递延所得税资产减少(万元),--,-2,--,-335,--,156,--,-304,--,-598,--,-238,--,-16,--,-36,--,1,--,-23,--,7,--,-5,--,-19,--,10,--,1,--,-8,--,-20,13, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,-135,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 存货的减少(万元),--,3036,--,-3041,--,-3187,--,-602,--,1008,--,-1137,--,-2240,--,-1194,--,-706,--,170,--,-132,--,888,--,11978,--,-586,--,-408,--,-1592,--,-520,-383, 
 经营性应收项目的减少(万元),--,-6150,--,-24434,--,4574,--,-47433,--,-9236,--,-42574,--,-27792,--,-3924,--,-1090,--,-1258,--,-1366,--,175,--,-5643,--,2645,--,-2249,--,167,--,-2654,745, 
 经营性应付项目的增加(万元),--,8027,--,27054,--,16010,--,14883,--,-4587,--,43042,--,22956,--,3244,--,1664,--,1832,--,988,--,-2574,--,-8041,--,-4381,--,1285,--,-2172,--,423,-249, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 其他(万元),--,-826,--,-29662,--,8255,--,346,--,133,--,255,--,-9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 经营活动产生现金流量净额(万元),--,97724,--,183190,--,109685,--,105194,--,45889,--,108124,--,38103,--,9159,--,2165,--,4885,--,1689,--,2424,--,-576,--,3859,--,2752,--,3287,--,3051,4223, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金的期末余额(万元),143485,153866,127155,158091,134283,157092,125297,81921,51325,70446,33296,110579,94845,97693,73555,59558,25924,--,29432,29147,26877,26574,31111,29993,29517,27295,29329,32506,32970,36092,37764,864,2584,4149,389, 
 现金的期初余额(万元),158091,158091,158091,81921,81921,81921,81921,110579,110579,110579,110579,59558,59558,59558,59558,29147,29147,--,29147,29993,29993,29993,29993,32506,32506,32506,32506,864,864,864,864,4149,4149,389,691, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,27036,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,29147,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-14606,-4225,-30936,76170,52362,75170,43376,-28658,-59254,-40133,-77283,51021,35287,38135,13997,30412,-3222,-2111,286,-847,-3117,-3420,1118,-2513,-2989,-5211,-3177,31641,32106,35227,36899,-3285,-1565,3760,-302, 

