 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 收到的税费返还(万元),104,26,179,26,26,420,886,665,356,577,752,388,242,410,352,240,122,569,--,--,--,--,--,--,--,1475,558,507,265,952,174,125,--,1424,138,138,--,--,593,--,--,231,220,143,--,1444,798,462,--,11,975, 
 收到的其他与经营活动有关的现金(万元),2544,2930,1363,918,2828,3038,1799,1168,517,2532,1659,909,564,15730,5209,4502,601,3846,1319,598,366,5786,7674,4165,1276,12237,13174,10678,9636,3760,1303,747,1198,9650,1103,669,3430,3025,1676,699,1509,3037,7640,3114,544,572,3628,1988,8959,3899,8091, 
 经营活动现金流入小计(万元),88683,290344,389630,248313,81641,248381,360221,234639,104705,342646,304109,193306,107573,383309,285986,187819,92303,446679,315746,207519,92796,386482,280150,170559,83100,357328,267884,177670,88400,384489,297650,184877,87237,387273,260949,166156,88041,239136,205775,133027,65066,192390,158561,89880,44626,163705,134199,75810,45656,92093,70339, 
 购买商品、接受劳务支付的现金(万元),41958,119333,242732,140258,41401,110597,239138,138553,64012,208070,193857,122364,67516,268365,193335,118382,51464,348543,223977,131365,58650,288955,199561,135149,59694,284772,212400,136325,68528,274956,218109,138715,59855,288328,203487,126134,61702,179760,172556,106883,50413,141293,101940,54842,28009,105576,85148,41382,28669,65058,51382, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),8138,35928,24436,17988,8381,32273,27134,17039,8129,33262,26038,17620,8360,32159,24455,16060,6880,30563,23911,15822,8451,26238,19354,12288,5042,21789,15002,9505,4443,18365,13435,8612,4193,14630,7112,4770,2951,10586,3382,2269,1284,5374,3232,2243,1121,3562,2573,1511,584,2324,1445, 
 支付的各项税费(万元),11630,47200,40476,26515,5485,33511,29515,18762,7591,32147,27955,18354,7835,24472,16793,11482,4369,22461,17906,11573,4081,17625,14452,7323,2817,20079,13551,11684,4433,28074,21311,13041,5568,29094,20074,13338,6517,13823,11338,5299,2644,14309,9953,5999,4397,12831,8415,3038,1074,1305,1514, 
 支付的其他与经营活动有关的现金(万元),9515,26115,21952,13667,9472,24959,21558,13110,8840,18974,16304,9855,8580,19608,17567,11571,6511,13216,14663,9718,5697,13370,7073,4482,3885,9785,7670,5270,6200,10745,7737,7215,6223,7015,9673,4738,6865,10266,7754,7625,3946,7956,7496,4666,1867,14594,15863,8834,6848,14199,6794, 
 经营活动现金流出小计(万元),71240,228577,329597,198428,64739,201339,317344,187465,88572,292453,264154,168194,92291,344604,252150,157495,69224,414783,280457,168480,76879,346188,240439,159242,71438,336426,248623,162784,83603,332141,260592,167583,75839,339068,240346,148980,78036,214435,195030,122076,58286,168932,122621,67751,35395,136564,111998,54765,37174,82886,61135, 
 经营活动产生的现金流量净额(万元),17443,61768,60033,49885,16901,47042,42876,47174,16133,50193,39956,25112,15281,38704,33836,30324,23079,31896,35289,39040,15917,40294,39711,11317,11662,20903,19261,14886,4797,52348,37057,17294,11398,48205,20603,17176,10005,24701,10745,10951,6779,23458,35940,22129,9231,27141,22200,21045,8482,9207,9203, 
 收回投资所收到的现金(万元),--,18761,45,45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3000,3000,3000,3000,--,--,--,--,--,--,--,--,--,7,7,--,--,--,--,--,--,--,--,--,0,0,0,--,833,--, 
 取得投资收益所收到的现金(万元),--,448,--,--,--,697,642,82,--,283,150,287,--,473,--,--,19,--,--,--,17,615,563,505,--,467,467,467,--,606,349,349,349,957,450,450,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,4320,19256,21366,--,447,758,531,--,156,931,185,296,67,500,474,11,21,106,--,--,--,--,--,21,1104,--,--,--,4542,1217,12,12,210,--,--,--,171,--,--,--,30,--,--,--,0,0,0,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,12,11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,180,39,26,--,--,--,--,--,--,9,76,--,4066,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7000,--,--,--,--,--,--,--,--,--,--,--,233,0,0,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--, 
 投资活动现金流入小计(万元),0,23709,19341,21437,0,1145,1400,613,0,440,1090,548,296,4606,512,485,30,21,106,0,17,3615,3563,3505,3021,1572,467,467,0,5148,1567,361,361,1167,457,457,--,171,--,--,--,30,--,0,--,233,0,0,0,833,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),23494,8469,33831,23325,20501,51620,18532,3893,27554,28446,18409,15343,12158,50914,23160,14872,9310,56262,28094,9694,14428,76858,53234,29970,13588,87605,68217,36598,17943,107026,65204,34202,19139,60881,31330,19564,16950,42642,27776,14490,5081,84631,83200,66075,58310,58906,49454,3288,3140,7860,3534, 
 投资所支付的现金(万元),--,3799,86,86,--,--,--,--,--,101,--,101,--,4800,4800,4800,--,7055,2000,2000,--,500,--,--,--,--,--,--,--,810,--,--,--,--,--,--,--,3000,--,--,--,3177,177,177,177,8306,828,0,--,16333,14407, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2806,--,--,--,--,--,--,--,13718,--,--,--,--,--,--,--,--,--,--,--,0,0,3063,--,--,--, 
 支付的其他与投资活动有关的现金(万元),10,72,--,--,--,1018,--,--,--,161,--,--,12,--,-12,0,--,--,12,16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--, 
 投资活动现金流出小计(万元),23504,12340,33917,23410,20501,52638,18532,3893,27554,28709,18409,15444,12170,55714,27948,19672,9310,63317,30106,11710,14428,77358,53234,29970,13588,90411,68217,36598,17943,107836,65204,34202,19139,74599,31330,19564,16950,45642,27776,14490,5081,87808,83378,66252,58487,67212,50282,6350,3140,24193,17941, 
 投资活动产生的现金流量净额(万元),-23504,11369,-14576,-1973,-20501,-51493,-17132,-3280,-27554,-28269,-17319,-14896,-11874,-51108,-27436,-19187,-9280,-63296,-30000,-11710,-14411,-73743,-49671,-26464,-10567,-88839,-67750,-36131,-17943,-102688,-63637,-33840,-18778,-73433,-30874,-19107,-16950,-45471,-27776,-14490,-5081,-87779,-83378,-66252,-58487,-66979,-50282,-6350,-3140,-23360,-17941, 
 吸收投资收到的现金(万元),--,--,--,--,--,2309,--,--,--,1328,1328,--,--,10023,--,--,--,4005,4006,617,--,--,--,--,--,1000,--,--,--,154368,154368,154498,154498,100,--,--,--,--,--,--,--,--,--,--,--,128912,128912,0,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,2309,--,--,--,1328,1328,--,--,--,--,--,--,4005,4006,617,--,--,--,--,--,1000,--,--,--,--,--,--,--,100,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 取得借款收到的现金(万元),42380,160130,170125,132380,92780,131991,212034,121795,31237,183033,232066,166398,82817,289991,230974,177513,102856,233790,269434,179652,157416,207499,192349,158299,83176,155768,146400,104400,59900,96468,102475,85310,63050,123418,98518,75050,57800,226627,206533,169298,44816,146978,108608,81528,44726,141057,118457,43473,13598,138347,68740, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,49950,49950,49950,--,--,--,--,--,--,--,--,--,39520,39652,--,--,39520,39520,39520,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,34067,--,--,9020,124850,--,--,--,11330,--,--,--,--,--,--,--,89121,--,--,--,--,--,--,--,20419,--,--,--,--,--,--,--,7000,--,--,--,3000,--,--,--,7334,--,--,--,0,0,0,--,1500,--, 
 筹资活动现金流入小计(万元),42380,194197,170125,132380,101801,259150,212034,121795,31237,195691,233393,166398,82817,300014,230974,177513,102856,376866,323390,230219,157416,207499,192349,158299,83176,177187,146400,104400,59900,290356,296495,239808,217548,170038,138038,114570,57800,229627,206533,169298,44816,154312,108608,81528,44726,269968,247368,43473,13598,139847,68740, 
 偿还债务支付的现金(万元),61392,132421,141027,111713,77745,183741,186198,148394,32880,208852,241251,157802,93610,235592,172021,135110,71176,301975,280913,220879,152469,200253,176681,131221,47265,146008,126140,91860,63355,108674,101279,72465,34946,159827,100602,63333,47096,140775,107035,70501,45220,130046,86642,71460,26438,125320,97799,47355,15504,132538,63340, 
 分配股利、利润或偿付利息所支付的现金(万元),7047,25951,24156,14282,4084,12854,11172,12378,6899,15589,14591,16952,2584,16421,13824,11521,3139,16954,14440,7412,3885,18988,15195,8608,3057,21075,18113,8915,4295,15123,12043,7961,3522,17911,14562,11087,3860,15860,8535,5079,2759,12484,6996,4266,1249,6318,5031,2546,1147,5539,3374, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,286,--,--,--,236,236,236,0,1251,--,--,--,--,--,--,--,600,--,--,--,--,--,--,--,--,--,--,--,2903,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),35944,43386,--,--,9549,61303,--,--,--,25107,--,--,--,43392,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,732,732,--,10000,3840,2721,1072,29331,12896,12719,11000,2104,7200, 
 筹资活动现金流出小计(万元),104383,201758,165183,125994,91378,257898,197370,160772,39779,249548,255842,174754,96194,295405,185845,146631,74315,318929,295353,228291,156355,219241,191876,139829,50322,167083,144253,100775,67650,123797,113322,80426,38468,177738,115164,74420,50956,156635,116302,76311,47979,152530,97478,78446,28759,160969,115725,62620,27651,140181,73914, 
 筹资活动产生的现金流量净额(万元),-62003,-7561,4942,6386,10423,1253,14664,-38977,-8542,-53857,-22449,-8356,-13377,4609,45128,30881,28540,57937,28037,1928,1062,-11741,473,18470,32854,10103,2147,3625,-7750,166559,183172,159382,179080,-7700,22874,40150,6844,72992,90231,92986,-3163,1782,11130,3082,15967,108999,131643,-19147,-14053,-334,-5174, 
 汇率变动对现金及现金等价物的影响(万元),-390,258,1069,328,22,-39,--,--,--,21,--,--,--,18,--,--,--,-4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,214,-154,-138,0,-235,0,-79,--,-48, 
 现金及现金等价物净增加额(万元),-68454,65834,51468,54625,6845,-3237,40408,4916,-19963,-31912,188,1860,-9969,-7776,51528,42019,42339,26533,33325,29258,2568,-45191,-9487,3323,33948,-57833,-46341,-17619,-20896,116219,156593,142835,171700,-32927,12603,38220,-101,52223,73201,89448,-1465,-62538,-36094,-41196,-33426,69161,103327,-4452,-8790,-14487,-13959, 
 加:期初现金及现金等价物余额(万元),110320,44486,44486,44486,44486,47723,47723,47723,87868,79635,79635,79635,128744,87411,87411,87411,112892,60878,60878,60878,66013,106069,106069,106069,106069,163902,163902,163902,163902,47683,47683,47683,47683,80611,80611,80611,80611,28388,56017,56017,56017,90926,90926,90926,90926,21765,21765,21765,21765,36251,36251, 
 期末现金及现金等价物余额(万元),41866,110320,95954,99111,51331,44486,88132,52639,67905,47723,79822,81495,118775,79635,138939,129430,155231,87411,94203,90136,68580,60878,96582,109392,140017,106069,117561,146283,143005,163902,204276,190519,219383,47683,93214,118830,80509,80611,129217,145465,54551,28388,54832,49730,57500,90926,125091,17312,12974,21765,22292, 
 净利润(万元),--,8410,--,20748,--,11316,--,8615,--,1913,--,1039,--,3672,--,-7641,--,-19947,--,3640,--,10411,--,6356,--,-36432,--,-12288,--,19480,--,13507,--,37499,--,12950,--,13648,--,4194,0,12497,--,10551,--,20663,0,10205,--,6885,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2307,0,0,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--, 
 资产减值准备(万元),--,5682,--,389,--,1938,--,705,--,2014,--,169,--,2119,--,313,--,3058,--,164,--,114,--,254,--,3883,--,284,--,283,--,106,--,244,--,68,--,162,--,-95,--,978,--,-108,--,386,0,22,--,-157,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,47550,--,22855,--,44219,--,20057,--,40786,--,18937,--,42818,--,21931,--,41883,--,18676,--,36330,--,17546,--,32213,--,16025,--,28846,--,14686,--,28737,--,13922,--,23810,--,11736,0,12403,--,6420,--,10865,0,5019,--,7581,--, 
 无形资产摊销(万元),--,1409,--,1197,--,1708,--,865,--,1409,--,1369,--,1144,--,655,--,1661,--,725,--,1337,--,592,--,1166,--,551,--,1133,--,497,--,1007,--,444,--,881,--,439,--,774,--,464,--,607,0,267,--,93,--, 
 长期待摊费用摊销(万元),--,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16,--,12,--,24,0,12,--,24,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,20,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,3379,--,-1605,--,66,--,122,--,2462,--,40,--,3,--,-3,--,-259,--,35,--,4,--,-46,--,60,--,1,--,-151,--,-9,--,86,--,--,--,-119,--,--,--,-41,--,--,--,13,0,0,--,-97,--, 
 固定资产报废损失(万元),--,1462,--,--,--,9659,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 公允价值变动损失(万元),--,3,--,14,--,21,--,21,--,-21,--,--,--,--,--,--,--,-1,--,--,--,--,--,-67,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--, 
 财务费用(万元),--,21435,--,8388,--,22598,--,7484,--,20377,--,9040,--,15717,--,8770,--,23767,--,9333,--,17468,--,8602,--,18710,--,9424,--,16670,--,7305,--,14810,--,8026,--,12956,--,5079,--,8288,--,2790,--,6318,0,2546,--,5539,--, 
 投资损失(万元),--,3720,--,1235,--,3487,--,1318,--,5489,--,1374,--,-1770,--,1081,--,7979,--,2154,--,975,--,-310,--,3973,--,1115,--,-1351,--,-1479,--,-3459,--,-1997,--,-643,--,-714,--,-1585,--,-2042,--,-3011,0,-1181,--,-1322,--, 
 递延所得税资产减少(万元),--,3602,--,150,--,3277,--,181,--,291,--,304,--,-6086,--,96,--,-5949,--,--,--,-215,--,--,--,705,--,405,--,-397,--,-409,--,-94,--,-77,--,111,--,75,--,57,--,79,--,-224,0,11,--,-107,--, 
 递延所得税负债增加(万元),--,-798,--,--,--,-89,--,-44,--,-89,--,-12,--,-89,--,-43,--,-89,--,--,--,-86,--,--,--,-89,--,-55,--,1096,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,0,0,--,--,--, 
 存货的减少(万元),--,5325,--,-2941,--,-18619,--,-5503,--,-2127,--,4161,--,-7390,--,-12802,--,15,--,-9027,--,-2189,--,-1993,--,13233,--,-10229,--,-10291,--,-6387,--,-16903,--,-4505,--,-2073,--,-4603,--,-21357,--,-10875,--,-2628,0,2301,--,-5918,--, 
 经营性应收项目的减少(万元),--,-13845,--,-9799,--,-46436,--,1461,--,-59751,--,-1863,--,-11910,--,-11062,--,6876,--,-7887,--,-27069,--,-25952,--,-2868,--,-6237,--,9985,--,-20807,--,6322,--,-2770,--,-32161,--,-7457,0,1174,--,7934,--,-8423,0,2047,--,4410,--, 
 经营性应付项目的增加(万元),--,-25574,--,9255,--,13897,--,11892,--,37440,--,-9447,--,476,--,29030,--,-27099,--,21226,--,3214,--,6336,--,-13652,--,15889,--,-8572,--,10284,--,-20042,--,-8885,--,8128,--,2298,0,10255,--,6904,--,244,0,-203,--,-7744,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-4384,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 经营活动产生现金流量净额(万元),--,61768,--,49885,--,47042,--,47174,--,50193,--,25112,--,38704,--,30324,--,31896,--,39040,--,40294,--,11317,--,20903,--,14886,--,52348,--,17294,--,48205,--,17176,--,24701,--,10951,--,23458,--,22129,--,27141,0,21045,--,9207,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 现金的期末余额(万元),41866,110320,95954,99111,51331,44486,88132,20636,67905,47723,79822,81495,118775,79635,138939,129430,155231,87411,94203,90136,68580,60878,96582,109392,140017,106069,117561,146283,143005,163902,204276,190519,219383,47683,93214,118830,80509,80611,129217,145465,54551,28388,54832,49730,57500,90926,125091,17312,12974,21765,22292, 
 现金的期初余额(万元),110320,44486,44486,44486,44486,47723,47723,47723,87868,79635,79635,79635,128744,87411,87411,87411,112892,60878,60878,60878,66013,106069,106069,106069,106069,163902,163902,163902,163902,47683,47683,47683,47683,80611,80611,80611,80611,28388,56017,56017,56017,90926,90926,90926,90926,21765,21765,21765,21765,36251,36251, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,32004,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 现金及现金等价物的净增加额(万元),-68454,65834,51468,54625,6845,-3237,40408,4916,-19963,-31912,188,1860,-9969,-7776,51528,42019,42339,26533,33325,29258,2568,-45191,-9487,3323,33948,-57833,-46341,-17619,-20896,116219,156593,142835,171700,-32927,12603,38220,-101,52223,73201,89448,-1465,-62538,-36094,-41196,-33426,69161,103327,-4452,-8790,-14487,-13959, 

