 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 客户贷款及垫款净增加额(万元),-34602,-17549,-18801,31063,28964,24757,6219,40330,35982,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),12314,8471,4615,15707,12923,9086,5215,18375,13989,10020,5727,20668,14585,10433,5646,17915,11931,8588,4167,15827,9823,6801,3691,10831,6374,4223,2024,7335,3302,4607,3206,3163, 
 支付的各项税费(万元),4870,2957,1267,6249,3487,2050,922,6644,3798,3449,1970,9399,6780,4382,2094,6683,5305,3261,1221,5746,3977,2266,1134,4409,2901,1719,693,3221,1022,2020,1620,2527, 
 支付的其他与经营活动有关的现金(万元),53614,6435,9162,42675,25931,15951,7018,27031,18893,12793,6206,25092,19486,11690,5268,14421,8119,4679,2247,8715,5264,3285,1391,5331,4289,2217,1020,4386,1839,2718,1924,2297, 
 经营活动现金流出小计(万元),36710,679,-3711,97118,71845,52144,19506,94300,73636,27283,14207,56592,41609,27129,13417,39938,27078,16874,8214,30627,20233,12962,6592,21041,14516,8762,3994,15357,6301,9657,7009,8060, 
 经营活动产生的现金流量净额(万元),47447,23291,15301,-44491,-32480,-25366,-7980,-33069,-20970,4157,348,14450,8455,2311,-2751,13898,7852,6003,1788,15359,12714,4784,475,10909,7404,4530,1446,6324,3110,5461,3544,106, 
 收回投资所收到的现金(万元),159096,102628,27332,208350,182400,130000,41100,46193,15231,15231,6071,48120,28200,19500,5000,43000,28000,19000,9000,4700,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),797,587,188,2310,2132,1711,1251,772,119,105,163,904,516,412,135,591,451,197,155,28,--,--,--,--,--,--,--,--,--,--,400,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),15,14,0,56,32,24,17,68,80,74,45,66,59,59,--,7,7,7,4,1,0,0,0,103,99,0,0,3,1,0,24,0, 
 处置子公司及其他营业单位收到的现金净额(万元),808,808,--,266,23,23,--,-119,109,109,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,464,79, 
 收到的其他与投资活动有关的现金(万元),274,117,399,292,120,291,210,631,615,405,65,2545,785,608,165,1934,1088,370,72,1621,1532,265,163,447,332,259,67,155,67,88,53,38, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),160990,104154,27920,211274,184707,132049,42579,47545,16154,15924,6343,51635,29561,20579,5300,45533,29546,19573,9231,6350,1532,265,163,549,431,259,67,158,68,88,940,118, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3266,184,96,777,756,632,50,563,206,135,81,1745,1407,1047,97,856,707,198,25,1663,1037,688,109,845,385,219,73,749,347,342,306,370, 
 投资所支付的现金(万元),165475,118877,49603,185920,165220,121520,24120,76200,14421,9421,9387,56376,35183,17283,11063,47920,37850,19000,3000,13700,7000,--,--,80,40,--,--,--,--,35,33,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,51,51,51,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,245, 
 支付的其他与投资活动有关的现金(万元),--,--,--,5,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),168741,119061,49699,186702,165981,122152,24170,76763,14627,9556,9468,58172,36640,18380,11160,48776,38557,19198,3025,15363,8037,688,109,925,426,219,73,749,347,377,339,615, 
 投资活动产生的现金流量净额(万元),-7751,-14906,-21779,24572,18726,9897,18409,-29218,1527,6368,-3125,-6537,-7080,2199,-5860,-3243,-9011,375,6206,-9014,-6505,-423,54,-376,6,40,-6,-591,-279,-289,601,-497, 
 吸收投资收到的现金(万元),--,--,--,1130,89,--,--,9262,7050,7000,117,563,514,300,250,180,180,--,--,672,448,--,--,42450,42130,41810,41490,--,--,--,141,765, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,115,89,--,--,9262,7050,7000,117,563,514,300,250,180,--,--,--,672,--,--,--,--,--,320,--,--,--,--,--,49, 
 取得借款收到的现金(万元),24741,16466,16466,17369,12400,6300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1100, 
 发行债券收到的现金(万元),--,--,--,4870,3820,987,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),24741,16466,16466,23369,16308,7287,0,9262,7050,7000,117,563,514,300,250,180,180,0,0,672,448,0,0,42450,42130,41810,41490,0,0,0,141,1865, 
 偿还债务支付的现金(万元),16187,12153,5153,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1100, 
 分配股利、利润或偿付利息所支付的现金(万元),2219,994,586,2659,2337,25,25,2,2,2,2,--,--,--,--,9585,5305,5305,--,5335,5335,5335,--,2668,2668,2668,--,1600,1597,600,552,308, 
 其中：子公司支付给少数股东的股利、利润(万元),276,276,276,--,32,25,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5, 
 支付其他与筹资活动有关的现金(万元),1987,0,--,2063,115,19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,778,778,778,433,--,--,--,--,--, 
 筹资活动现金流出小计(万元),20393,13147,5739,4721,2452,45,25,2,2,2,2,0,0,0,0,9585,5305,5305,0,5335,5335,5335,0,3445,3445,3445,433,1600,1597,600,552,1408, 
 筹资活动产生的现金流量净额(万元),4347,3319,10726,18648,13856,7242,-25,9260,7048,6998,116,563,514,300,250,-9405,-5125,-5305,0,-4663,-4887,-5335,0,39005,38685,38365,41057,-1600,-1597,-600,-411,457, 
 汇率变动对现金及现金等价物的影响(万元),-38,-38,-38,--,--,--,--,--,705,497,-262,405,837,41,87,-391,40,40,3,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),44006,11665,4211,-1271,102,-8226,10403,-53026,-11690,18020,-2924,8881,2727,4851,-8274,858,-6245,1113,7998,1683,1322,-974,529,49537,46095,42934,42497,4133,1234,4572,3734,66, 
 加:期初现金及现金等价物余额(万元),23504,23002,23002,24274,24274,24274,24274,77300,77300,77300,77300,68418,68418,68418,68418,67561,67561,67561,67561,65878,65878,65878,65878,16341,16341,16341,16341,12208,12208,7636,3902,3836, 
 期末现金及现金等价物余额(万元),67510,34667,27213,23002,24376,16047,34677,24274,65610,95320,74376,77300,71145,73270,60145,68418,61316,68674,75558,67561,67200,64904,66407,65878,62435,59275,58838,16341,13442,12208,7636,3902, 
 净利润(万元),--,5747,--,10079,--,5089,--,10645,--,5693,--,11407,--,5216,--,14712,--,8541,--,10935,--,5158,--,9837,--,4161,--,7233,3160,4929,3135,1711, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,-319,--,1971,--,665,--,486,--,91,--,112,--,158,--,166,--,50,--,108,--,4,--,26,--,-0,--,53,36,-19,213,194, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,176,--,369,--,183,--,413,--,217,--,413,--,206,--,364,--,172,--,339,--,171,--,290,--,137,--,232,110,174,140,132, 
 无形资产摊销(万元),--,34,--,77,--,39,--,72,--,33,--,65,--,27,--,42,--,19,--,34,--,15,--,22,--,11,--,11,2,5,5,3, 
 长期待摊费用摊销(万元),--,217,--,446,--,223,--,606,--,442,--,509,--,228,--,253,--,124,--,194,--,80,--,102,--,42,--,46,18,23,30,29, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,3,--,-19,--,-9,--,-20,--,-16,--,39,--,37,--,-1,--,-3,--,1,--,0,--,-10,--,1,--,2,2,1,8,3, 
 固定资产报废损失(万元),--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,793,--,135,--,-231,--,-577,--,-938,--,-2934,--,-750,--,-1155,--,-990,--,-1463,--,-791,--,-1064,--,-259,--,-155,-67,-88,-53,16, 
 投资损失(万元),--,-486,--,-1057,--,-606,--,-2550,--,-894,--,-826,--,-333,--,-525,--,-193,--,-23,--,--,--,--,--,--,--,--,--,--,-131,-164, 
 递延所得税资产减少(万元),--,230,--,34,--,412,--,-137,--,416,--,-435,--,-56,--,-25,--,-10,--,-19,--,-2,--,-3,--,1,--,-8,-6,92,-7,-61, 
 递延所得税负债增加(万元),--,--,--,-142,--,--,--,142,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,--,--,3,--,3,--,139,--,131,--,-141,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1, 
 经营性应收项目的减少(万元),--,13765,--,-54024,--,-32467,--,-40502,--,-621,--,2109,--,-2037,--,-3432,--,-782,--,-570,--,-3834,--,-253,--,-101,--,-1481,-712,-66,1411,-1963, 
 经营性应付项目的增加(万元),--,3011,--,-2653,--,1184,--,-1934,--,-599,--,3726,--,-385,--,3498,--,-924,--,5824,--,3983,--,1962,--,536,--,391,567,410,-1207,205, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,118,--,280,--,151,--,150,--,202,--,405,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,23291,--,-44491,--,-25366,--,-33069,--,4157,--,14450,--,2311,--,13898,--,6003,--,15359,--,4784,--,10909,--,4530,--,6324,3110,5461,3544,106, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),67510,34667,27213,23002,24376,16047,34677,24274,65610,95320,74376,77300,71145,73270,60145,68418,61316,68674,75558,67561,67200,64904,66407,65878,62435,59275,58838,16341,13442,12208,7636,3902, 
 现金的期初余额(万元),23504,23002,23002,24274,24274,24274,24274,77300,77300,77300,77300,68418,68418,68418,68418,67561,67561,67561,67561,65878,65878,65878,65878,16341,16341,16341,16341,12208,12208,7636,3902,3836, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),44006,11665,4211,-1271,102,-8226,10403,-53026,-11690,18020,-2924,8881,2727,4851,-8274,858,-6245,1113,7998,1683,1322,-974,529,49537,46095,42934,42497,4133,1234,4572,3734,66, 

