 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--, 
 其他(万元),--,--,--,--,--,-60,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,8039,--,2988,--,7463,--,4134,--,6037,--,2705,--,13416,--,7054,--,6488,--,169,--,9996,--,2576,--,5278,--,3965,--,4133,--,-1488,--,3005,0,1812,4377,2423,3266, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--, 
 现金的期末余额(万元),20251,21513,18818,4401,22319,23012,22067,22545,21695,22032,19975,22613,15174,25798,38917,16340,22981,4099,11858,19292,27641,31516,17475,30549,35510,34780,-22093,23917,68461,35381,15908,18120,17472,22759,5295,5234,5076,4360,62, 
 现金的期初余额(万元),21573,23012,23012,23012,23012,22032,22032,22032,22032,25798,25798,25798,25798,4099,4099,4099,4099,31516,31516,31516,31516,34780,34780,34780,34780,35381,--,35381,70381,22759,22759,22759,22759,5076,5076,5076,4360,62,85, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-1322,-1499,-4194,-18611,-693,981,35,513,-336,-3766,-5823,-3185,-10624,21699,34819,12241,18882,-27418,-19659,-12225,-3875,-3264,-17306,-4231,730,-601,-22093,-11465,-1920,12622,-6852,-4639,-5287,17683,218,158,716,4299,-24, 

