 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 支付给职工以及为职工支付的现金(万元),24039,106292,77948,52336,24929,97091,70518,46493,22744,83790,59750,39678,20092,69185,49394,34264,16809,72060,49581,30317,12995,67914,44559,27935,13128,113,51,34,22,85,85,26,18,47,66,47,47,107,60,58,11,89,73,64,11,94,74,52,21,99,1,1,1, 
 支付的各项税费(万元),9718,31772,24530,17292,7300,48817,37547,27788,8061,34049,23522,15312,6636,25669,19235,13244,5578,32433,26526,19768,6559,29339,24163,18120,5740,18,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 支付的其他与经营活动有关的现金(万元),11492,37455,26200,17039,9713,34543,23848,15103,7219,25228,18304,10666,5974,18801,13180,9323,4011,18962,14508,9294,4947,20161,13293,7806,3649,168,178,137,54,381,129,106,64,117,43,43,--,198,111,116,81,182,55,41,34,743,69,39,24,349,33,28,18, 
 经营活动现金流出小计(万元),174163,653247,487193,318847,157641,527849,384021,268204,130182,461847,329831,222187,110481,421237,316804,210954,111354,466119,342667,232195,111215,410903,304143,195382,91688,299,229,171,76,466,215,132,82,164,109,89,47,305,171,174,92,272,128,105,44,837,142,91,45,448,33,29,19, 
 经营活动产生的现金流量净额(万元),-14067,34209,15540,8430,16533,46290,21560,15910,9064,60077,31598,15837,4000,33365,19281,21493,8564,35986,21812,18445,17549,-7491,-23216,-14461,-10623,-297,-7,-131,-47,114,251,-10,32,20,6,20,-1,-17,1,-2,0,-37,1,3,7,-318,1,2,-3,-8,-0,-5,-8, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1299,1299,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,8,8,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 取得投资收益所收到的现金(万元),--,36525,34392,28592,--,43571,43571,40431,--,32521,26440,25192,9720,39747,31972,29632,10037,29992,22503,21303,2635,24729,15967,10378,1200,--,--,--,--,12,--,0,--,--,--,0,--,16,--,0,--,--,--,0,--,10,--,--,--,8,--,--,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),68,785,124,111,10,3803,3267,11,--,3205,3164,1114,503,33868,27936,42,--,7816,856,838,-24,1173,41,24,13,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,300,--,--,--,--,--,--,0, 
 收到的其他与投资活动有关的现金(万元),1031,8869,8520,9308,8827,1994,1610,1262,685,1955,1602,1291,997,979,719,343,181,498,366,234,92,431,350,261,159,--,14,14,--,--,--,0,--,--,4,4,--,0,--,0,--,50,--,0,--,0,--,--,--,--,--,--,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),1099,46179,43036,38011,8836,49368,48448,41705,685,37681,31206,27597,11220,74594,60628,30017,10218,39605,25025,22375,2702,26332,16357,10663,1371,0,14,14,0,12,0,0,0,0,12,12,--,16,--,0,--,50,--,0,--,310,--,--,--,8,--,--,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),13997,57883,41996,21451,6367,35486,24000,13214,7396,39262,25630,12155,5236,12917,7970,4336,2701,14699,10865,6230,3118,17716,12210,7286,2992,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,1,--,--,0, 
 投资所支付的现金(万元),4262,2550,2550,--,--,840,840,--,--,--,--,--,--,1680,--,--,--,--,--,--,--,10500,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,16667,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,9,--,0,--,0,--,--,--,--,--,--,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),18258,60433,44546,21451,6367,36326,24840,13214,7396,39262,25630,12155,5236,31264,7970,4336,2701,14699,10865,6230,3118,28216,12210,7286,2992,0,0,0,0,0,0,0,0,0,0,0,--,0,--,0,--,10,--,0,--,0,--,--,--,1,--,--,0, 
 投资活动产生的现金流量净额(万元),-17159,-14254,-1509,16561,2469,13042,23608,28490,-6710,-1581,5576,15442,5984,43330,52657,25681,7517,24906,14160,16145,-416,-1884,4147,3377,-1620,0,14,14,0,12,0,0,0,-0,12,12,--,16,--,0,--,40,--,0,--,310,--,--,--,7,--,--,0, 
 吸收投资收到的现金(万元),6188,7688,7688,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),6188,7688,7688,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 取得借款收到的现金(万元),2077,24496,15278,7000,--,5990,5990,5990,--,8500,6000,6000,--,37000,32000,26000,20000,32000,21000,14000,8700,34600,20700,7700,2700,165,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 收到其他与筹资活动有关的现金(万元),10000,--,--,--,--,9373,9373,9373,--,10000,10000,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 筹资活动现金流入小计(万元),18265,32184,22965,7000,0,15363,15363,15363,0,18500,16000,16000,0,37000,32000,26000,20000,32000,21000,14000,8700,34600,20700,7700,2700,165,0,0,0,0,0,0,0,0,0,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 偿还债务支付的现金(万元),400,5990,5990,5990,--,8500,6000,6000,--,21188,18688,18688,2000,55555,33273,26273,20000,42000,23000,14000,8700,32600,18700,10700,5700,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 分配股利、利润或偿付利息所支付的现金(万元),396,28239,26624,499,436,28015,27855,26270,169,22526,22349,20931,1138,15884,15962,13727,345,19138,18657,14025,494,11042,6030,4511,414,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,1854,321,321,321,1509,1509,--,--,2512,2512,1190,755,2024,2024,127,--,4219,4219,113,--,9234,4695,3632,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 支付其他与筹资活动有关的现金(万元),16663,7343,5874,3507,1904,7889,6265,3816,2129,7331,5418,2734,1424,6290,4717,2840,1567,6250,4623,2774,1498,8221,5843,3597,1715,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 筹资活动现金流出小计(万元),17458,41572,38488,9996,2340,44404,40120,36085,2298,51045,46455,42353,4563,77729,53952,42841,21912,67388,46280,30800,10693,51863,30573,18808,7829,0,0,0,0,0,0,0,0,0,0,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 筹资活动产生的现金流量净额(万元),806,-9388,-15523,-2996,-2340,-29041,-24757,-20723,-2298,-32545,-30455,-26353,-4563,-40729,-21952,-16841,-1912,-35388,-25280,-16800,-1993,-17263,-9873,-11108,-5129,165,0,0,0,0,0,0,0,0,0,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 汇率变动对现金及现金等价物的影响(万元),-26,-127,-15,1,-9,-19,-13,-5,-4,50,41,-21,-23,-67,-58,-52,-21,-26,-28,-50,7,-194,-153,-115,-41,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 现金及现金等价物净增加额(万元),-30447,10440,-1506,21996,16653,30272,20398,23673,53,26001,6759,4904,5398,35900,49929,30281,14149,25478,10663,17740,15147,-26831,-29095,-22307,-17413,-132,7,-117,-47,126,251,-10,32,20,18,32,-1,-1,1,-2,0,3,1,3,7,-7,1,2,-3,-1,-0,-5,-8, 
 加:期初现金及现金等价物余额(万元),158984,148544,148544,148544,148544,118272,118272,118272,118272,92271,92271,92271,92271,56371,56371,56371,56371,30893,30893,30893,30893,57724,57724,57724,57724,148,148,148,148,22,22,22,22,2,2,2,2,3,3,3,3,0,0,0,0,8,8,8,8,9,9,9,9, 
 期末现金及现金等价物余额(万元),128537,158984,147038,170540,165197,148544,138670,141945,118325,118272,99030,97175,97669,92271,106300,86652,70520,56371,41556,48632,46040,30893,28629,35416,40311,17,156,32,101,148,274,12,54,22,20,35,2,2,4,1,3,3,1,3,7,0,9,9,4,8,8,4,0, 
 净利润(万元),--,87367,--,48453,--,81889,--,44010,--,67662,--,37568,--,52495,--,30669,--,67241,--,35429,--,59038,--,30925,--,-369,--,-146,--,145606,--,145727,--,106524,--,-1241,--,810,--,-1347,0,-8515,0,-1245,--,-2208,--,--,--,--,--,--,0, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,2913,--,-277,--,1293,--,239,--,2941,--,469,--,1010,--,561,--,1345,--,30,--,2039,--,548,--,--,--,--,--,-0,--,-0,--,-68,--,0,--,60,--,0,--,--,--,0,--,-68,--,--,--,--,--,--,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,23794,--,11488,--,20976,--,10207,--,24227,--,10456,--,14770,--,7394,--,15662,--,7552,--,15178,--,7196,--,--,--,--,--,0,--,0,--,29,--,0,--,47,--,27,0,58,0,29,--,58,--,--,--,--,--,--,0, 
 无形资产摊销(万元),--,2262,--,1694,--,1517,--,756,--,1569,--,775,--,1571,--,714,--,1416,--,708,--,1439,--,725,--,--,--,--,--,--,--,0,--,--,--,0,--,4,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 长期待摊费用摊销(万元),--,36,--,8,--,3,--,1,--,3,--,1,--,3,--,1,--,3,--,1,--,3,--,1,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-154,--,38,--,-2649,--,-886,--,3297,--,-146,--,39,--,38,--,3142,--,-663,--,1078,--,7,--,--,--,--,--,-961,--,-959,--,-4408,--,0,--,-4175,--,0,--,109,--,0,--,0,--,--,--,--,--,--,0, 
 固定资产报废损失(万元),--,104,--,--,--,1961,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 财务费用(万元),--,-1836,--,-1145,--,-1288,--,-932,--,-1184,--,-854,--,411,--,386,--,1568,--,509,--,430,--,157,--,3,--,-6,--,--,--,0,--,671,--,1189,--,3112,--,1225,--,2942,--,1784,--,2268,--,--,--,--,--,--,0, 
 投资损失(万元),--,-66719,--,-36793,--,-49817,--,-27645,--,-44617,--,-26831,--,-43579,--,-22156,--,-47142,--,-23223,--,-43758,--,-21879,--,-14,--,-14,--,-20,--,-8,--,-295,--,0,--,-18,--,0,--,60,--,0,--,-163,--,--,--,--,--,--,0, 
 递延所得税资产减少(万元),--,-730,--,-843,--,-5488,--,-3520,--,-1663,--,-78,--,-760,--,201,--,-162,--,98,--,-2474,--,-207,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 递延所得税负债增加(万元),--,816,--,-102,--,-92,--,-43,--,-659,--,1,--,2,--,-1,--,12,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,0,0,--,0,--,--,--,--,--,--,0, 
 存货的减少(万元),--,-6868,--,561,--,1552,--,10591,--,-8036,--,201,--,8306,--,9259,--,37,--,3227,--,-5274,--,-6483,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 经营性应收项目的减少(万元),--,-23914,--,-30615,--,-80748,--,-24274,--,-46303,--,-28540,--,14308,--,2047,--,15215,--,-2240,--,-61410,--,-55345,--,4025,--,36,--,785,--,0,--,--,--,25,--,12,--,60,0,42,0,76,--,136,--,--,--,--,--,--,0, 
 经营性应付项目的增加(万元),--,16917,--,15613,--,77317,--,7077,--,62489,--,22214,--,-15556,--,-7872,--,-22742,--,-3279,--,25847,--,29893,--,-3941,--,--,--,3,--,789,--,2190,--,36,--,132,--,32,0,83,0,7,--,-342,--,--,--,--,--,--,0, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 其他(万元),--,220,--,350,--,-136,--,328,--,352,--,601,--,345,--,250,--,390,--,295,--,372,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,5184,--,-648,--,0,--,--,--,--,--,--,0, 
 经营活动产生现金流量净额(万元),--,34209,--,8430,--,46290,--,15910,--,60077,--,15837,--,33365,--,21493,--,35986,--,18445,--,-7491,--,-14461,--,-297,--,-131,--,114,--,-10,--,20,--,20,--,-17,--,-2,--,-37,--,3,--,-318,--,--,--,--,--,--,0, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 现金的期末余额(万元),128537,158984,147038,170540,165197,148544,138670,141945,118325,118272,99030,97175,97669,92271,106300,86652,70520,56371,41556,48632,46040,30893,28629,35416,40311,17,156,32,101,148,274,12,54,22,20,35,2,2,4,1,3,3,1,3,7,0,9,9,4,8,8,4,0, 
 现金的期初余额(万元),158984,148544,148544,148544,148544,118272,118272,118272,118272,92271,92271,92271,92271,56371,56371,56371,56371,30893,30893,30893,30893,57724,57724,57724,57724,148,148,148,148,22,22,22,22,2,2,2,2,3,3,3,3,0,0,0,0,8,8,8,8,9,9,9,9, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0, 
 现金及现金等价物的净增加额(万元),-30447,10440,-1506,21996,16653,30272,20398,23673,53,26001,6759,4904,5398,35900,49929,30281,14149,25478,10663,17740,15147,-26831,-29095,-22307,-17413,-132,7,-117,-47,126,251,-10,32,20,18,32,-1,-1,1,-2,0,3,1,3,7,-7,1,2,-3,-1,-0,-5,-8, 

