 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-06-30,2005-12-31,2004-12-31, 
 加:期初现金及现金等价物余额(万元),57133900,59912400,59912400,59912400,59912400,38792100,38792100,38792100,38792100,35371800,35371800,35371800,35371800,44077300,44077300,44077300,44077300,74892000,74892000,74892000,74892000,55846300,55846300,55846300,55846300,30129900,30129900,30129900,30129900,38024900,38024900,38024900,38024900,35581100,35581100,35581100,35581100,18050800,18050800,18050800,18050800,16748900,16748900,16748900,28075700,28075700,22010600,33943500, 
 期末现金及现金等价物余额(万元),89912200,57133900,63323800,58967500,85058000,59912400,60480200,53169500,73058400,38792100,47918900,47036700,53631200,35371800,61886300,40923700,66122100,44077300,52641200,78154200,58736500,74892000,61848100,81301500,75470600,55846300,25891600,40234700,31715800,30129900,32496400,29872200,28766700,38024900,22720100,22155200,32797200,35581100,24985500,14327400,12827400,18050800,19045600,15816800,16748900,17252900,28075700,22010600, 
 净利润(万元),7407600,24361500,20227300,13900900,7023100,23238900,19467000,13390300,6791100,22888600,19207600,13224400,6712900,22824700,19068500,13097000,6592200,21512200,17686700,11996400,5971300,19360200,15851900,10649400,5160900,16943900,13920700,9295300,4723300,13503100,11064100,7077900,3518900,10683600,8616200,5584100,2627600,9264200,8426700,5869200,3212900,6914200,5710100,3425500,4631900,2322300,4709600,4904000, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,--, 
 资产减值准备(万元),3824000,12736200,8696400,6051000,3616200,9320400,6370400,4661000,2670100,9363900,6412300,4124900,2000500,6191100,3942400,2312200,1155700,4320900,2563300,1605400,854300,4004100,2312000,1473800,668600,3578300,2083000,1392500,479400,2929200,1263300,982400,496800,2546000,1628900,1281900,899500,5082900,2182700,1390600,155500,2759500,1856500,1196900,1921400,853400,1525800,935800, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),417500,1741400,1207100,860600,398500,1601700,1122200,780300,370300,1973600,1421500,964900,470300,1781100,1286000,855000,418500,1541600,1135100,746300,368300,1388900,1006600,664700,331200,1249700,937800,622200,318100,1182700,875500,577200,288900,1087600,800800,532700,264500,935100,683900,448700,183600,632200,582300,385400,699400,352700,668600,853200, 
 无形资产摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,22200,90100,0,0,0,0,--,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,16300,--,0,0,0,0,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-6400,-13800,-14600,-11300,-1200,-15900,-15000,-6400,-3100,-7800,-4300,200,300,-10800,-5900,-1100,-400,-16900,-8000,-4500,-3000,-6700,-3300,-2300,--,-48900,-40700,-37100,-1300,-45500,-15100,-3200,-400,-11000,-4900,-4400,-400,-9900,337800,-173000,-800,-17400,-6100,-2900,-15200,-2100,-3000,21000, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,--, 
 公允价值变动损失(万元),-111500,3200,-69900,-16200,-8100,141200,35600,51600,12400,-334400,-286600,-205500,-165700,26300,-18800,-42000,-56000,132500,85400,173400,72200,66100,28400,36500,110900,139600,17100,17800,-12900,-165900,-199600,-26000,-32600,-92400,-41000,-51800,10000,-197700,-57200,-33500,-29000,-65900,-44500,-19800,-34900,-1100,-21000,17400, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,--, 
 财务费用(万元),398700,1211000,874800,600300,284200,1136200,848400,566000,281100,985100,746600,466400,223600,885900,574900,374400,185600,755700,567400,378300,189100,573400,413300,275000,137500,356100,241500,161100,--,328200,247800,165300,82300,321100,233500,148600,65100,203000,151600,100500,50300,194200,144300,95400,188300,93000,185000,41400, 
 投资损失(万元),-4800,-16100,-19500,-1700,800,-6900,5800,7500,-2000,-27500,-7000,-6800,-3200,-24500,-7900,-5000,-2200,-6000,-2500,-300,-600,-2800,-1600,-800,-1100,-2400,-5900,-2500,-1100,-3400,-1600,-54000,-700,-448800,-426500,-800,-220400,208600,-14400,-9300,-50200,-220000,-111200,-68800,-170600,-98200,-271800,-395800, 
 递延所得税资产减少(万元),-726800,-721300,-333000,--,-358400,262800,42000,--,-96200,785900,-78800,--,1500,--,197900,224200,64800,--,19300,--,40000,--,-476300,-408100,42500,--,-326200,-128800,76900,--,--,82100,125800,--,--,--,-65800,--,-80600,--,-6200,-440000,-400,-101500,-206400,0,5500,-6700, 
 递延所得税负债增加(万元),--,--,--,-111200,--,--,--,-668900,--,--,--,-103200,--,-721800,--,--,--,-401900,--,-65800,--,-457100,--,--,--,-338000,--,--,--,-491700,79000,--,--,-351600,-467400,-374900,--,-684200,0,-12500,213600,173000,-206500,1200,-400,-200,-55200,38800, 
 存货的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,--, 
 经营性应收项目的减少(万元),-41916600,-136081000,-118949600,-100104500,-54988000,-174497700,-124175000,-94296800,-46682100,-98494500,-108537000,-116098800,-48426500,-111730500,-96586100,-93802900,-51646800,-151394000,-112885300,-84913700,-85360800,-140096900,-87406800,-88450900,-76247900,-142256500,-113250400,-103795400,-69851300,-96966300,-77960000,-43404800,-36054100,-165274800,-165131900,-157878700,-127422700,-90363700,-77239300,-52969100,-30880700,-88678300,-70043900,-46578900,-45874100,-34658300,-34484500,-24164500, 
 经营性应付项目的增加(万元),65589400,105195200,103515100,67737300,71583400,228856400,199953800,124180600,72924300,126250600,137295700,130400100,66546800,112335100,118377400,86341900,69158400,128168000,92619200,77725200,64441100,152558600,91111900,110148900,94573800,132911000,89267500,85705600,45622800,105774000,89247400,54509200,46713200,194398000,170715500,146569400,105665500,92737300,66973900,42610000,25731700,107390400,89897600,63766200,79380000,55956500,57966400,29572100, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,--, 
 经营活动产生现金流量净额(万元),34837300,7909000,13542400,-12104600,26331300,88253200,101929100,47173200,36003100,63349400,56239700,31962700,27009300,31695100,46392700,8952000,25670500,4592900,1792000,7673100,-13585700,36881300,22468600,34094200,24672200,12501400,-7176300,-6751200,-18560100,25936100,24573300,19894700,15032600,42357900,15493800,-4810500,-18292900,18064600,1605400,-2511700,-1320400,29431400,29070400,22922200,41275900,25070500,30344400,11816700, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,--, 
 现金的期末余额(万元),89912200,57133900,63323800,58967500,85058000,59912400,60480200,53169500,73058400,38792100,47918900,47036700,53631200,35371800,61886300,40923700,66122100,44077300,52641200,78154200,58736500,74892000,61848100,81301500,75470600,55846300,25891600,40234700,31715800,30129900,32496400,29872200,28766700,38024900,22720100,22155200,32797200,35581100,24985500,14327400,12827400,18050800,19045600,15816800,16748900,17252900,28075700,22010600, 
 现金的期初余额(万元),57133900,59912400,59912400,59912400,59912400,38792100,38792100,38792100,38792100,35371800,35371800,35371800,35371800,44077300,44077300,44077300,44077300,74892000,74892000,74892000,74892000,55846300,55846300,55846300,55846300,30129900,30129900,30129900,30129900,38024900,38024900,38024900,38024900,35581100,35581100,35581100,35581100,18050800,18050800,18050800,18050800,16748900,16748900,16748900,28075700,28075700,22010600,33943500, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,--, 
 现金及现金等价物的净增加额(万元),32778300,-2778500,3411400,-944900,25145600,21120300,21688100,14377400,34266300,3420300,12547100,11664900,18259400,-8705500,17809000,-3153600,22044800,-30814700,-22250800,3262200,-16155500,19045700,6001800,25455200,19624300,25716400,-4238300,10104800,1585900,-7895000,-5528500,-8152700,-9258200,2443800,-12861000,-13425900,-2783900,17530300,6934700,-3723400,-5223400,1301900,2296700,-932100,-11326800,-10822800,6065100,-11932900, 

