 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31, 
 收到的其他与经营活动有关的现金(万元),2094,20133,15583,9478,2729,26578,25800,23282,556,23043,13353,9167,7716,34933,23281,18985,632,18701,1331,501,14230,16539,1648,1147,8669,5625,4303,3511,1618,5307,4005,3789,8672,9787,14123,8319,5167,2053,269, 
 经营活动现金流入小计(万元),14694,125942,97993,46881,17923,189533,95151,60134,11769,160113,105086,61641,26529,82616,45610,34879,5557,79196,24398,11739,22298,63186,23048,16706,21497,93145,35038,20052,10016,112252,99605,86633,66600,124640,78318,33958,40857,76147,59640, 
 购买商品、接受劳务支付的现金(万元),29155,57859,41444,29638,13936,45681,23532,13172,5702,76683,86195,59801,26922,68253,52014,36638,10429,76481,44828,33406,14560,43992,33525,19854,4698,31412,26652,15061,11533,86853,76797,67408,55265,72195,41515,20689,24912,54829,41287, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),5083,16984,12815,8792,4893,12361,8824,5767,3130,10366,7908,5432,2892,9239,6935,4724,2526,8501,6381,4295,2298,6667,4845,3150,1724,7379,5929,4085,2478,7157,5425,3769,2157,3429,2220,1337,1705,1282,390, 
 支付的各项税费(万元),934,6947,7085,5341,1957,5471,3069,2175,644,7331,5848,3455,651,6244,5526,4871,2783,3077,1853,1715,53,5362,3648,3584,1683,7041,4548,3888,2621,22016,19402,14203,5892,10170,7613,5028,4972,6403,2463, 
 支付的其他与经营活动有关的现金(万元),10876,12831,9727,7154,4806,16079,8982,5746,2553,17444,13911,10990,9395,24882,16299,14749,10691,23590,14350,9421,8788,16707,3411,1934,9949,11058,7216,6484,1608,6553,4068,1949,3353,3690,8466,3956,5672,5098,2158, 
 经营活动现金流出小计(万元),46048,94621,71070,50925,25592,79592,44407,26859,12029,111824,113862,79679,39860,108619,80773,60982,26429,111649,67412,48837,25699,72728,45429,28521,18054,56891,44345,29518,18240,122579,105692,87329,66667,89483,59814,31009,37261,67612,46298, 
 经营活动产生的现金流量净额(万元),-31354,31322,26923,-4044,-7669,109941,50744,33275,-260,48289,-8777,-18037,-13331,-26003,-35164,-26103,-20872,-32454,-43014,-37098,-3401,-9541,-22381,-11815,3442,36255,-9306,-9466,-8225,-10328,-6087,-696,-67,35156,18505,2948,3597,8535,13342, 
 收回投资所收到的现金(万元),24800,72757,60047,58047,191374,318526,249963,247680,204000,215541,234761,192701,86986,8940,3935,935,13137,99245,56685,42185,5600,58030,43800,43800,16350,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 取得投资收益所收到的现金(万元),--,2172,891,841,638,1603,2409,2212,47,1107,801,513,388,136,3,1,--,3644,54,31,21,1417,1125,1125,698,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,5,5,--,1,391,1,1,0,518,501,441,333,0,0,0,--,52,50,50,50,--,--,--,--,8,--,--,--,255,--,--,0,3,3,0,--,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,4448,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,29,4106,106,24,2116,465,465,--,10141,10862,10862,10663,9045,3000,3000,3000,--,--,--,--,5599,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 投资活动现金流入小计(万元),24802,74962,65050,58994,192038,322637,252838,250359,204048,231755,246925,204517,98369,18122,6939,3936,16137,102941,56789,42266,5671,65045,44925,44925,17048,8,0,0,0,255,0,0,0,3,3,0,--,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),26246,177344,135866,95217,60740,206820,140343,85706,30411,157406,59978,45103,27700,88432,69873,54541,35379,86029,28654,9966,2928,76984,44332,25677,11186,39047,7752,5775,3168,20293,19496,17587,5004,21507,10422,4389,8455,15884,2226, 
 投资所支付的现金(万元),--,40254,15454,15454,160006,289412,223710,149240,146552,283753,123836,82165,71069,189729,6416,1624,20000,29872,18055,15253,5600,72080,7074,--,--,43800,16608,--,--,14700,--,--,0,0,0,0,--,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,2,71,71,--,36,--,--,--,5028,24,--,--,--,--,--,--,404,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,1776,1776,1776,--,900,0, 
 支付的其他与投资活动有关的现金(万元),--,6,--,--,--,161,155,147,40,12243,9851,9691,9654,63406,33850,21448,--,3000,--,--,--,--,--,--,--,4200,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 投资活动现金流出小计(万元),26246,217607,151390,110742,220746,496428,364207,235094,177003,458430,193689,136958,108423,341567,110139,77614,55379,119305,46709,25220,8528,149064,51406,25677,11186,87047,24360,5775,3168,34993,19496,17587,5004,23283,12198,6165,8455,16784,2227, 
 投资活动产生的现金流量净额(万元),-1444,-142645,-86341,-51748,-28708,-173791,-111369,15265,27044,-226675,53236,67559,-10054,-323445,-103200,-73678,-39243,-16364,10081,17046,-2857,-84019,-6480,19249,5862,-87039,-24360,-5775,-3168,-34738,-19496,-17587,-5004,-23280,-12195,-6165,-8455,-16784,-2227, 
 吸收投资收到的现金(万元),--,9001,1,1,1,1000,1000,1000,--,1625,1625,1625,1625,212557,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,242000,242000,--,0,0,0,0,10000,6600,400, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,9001,--,1,--,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 取得借款收到的现金(万元),43000,196749,176750,91600,48000,141681,104909,15000,--,68190,74590,49840,4500,265514,181860,123728,60000,70420,34220,29881,14403,43681,23636,10000,--,27627,19997,19280,--,10000,10697,10697,10000,24760,12251,4800,1220,20000,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,238500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),102466,129628,101929,43207,26042,40535,33104,28072,23235,10322,1488,1193,358,919,754,302,--,4559,4032,2320,700,3344,2707,283,47,5806,5025,441,420,438,--,--,0,5950,5950,0,--,0,0, 
 筹资活动现金流入小计(万元),145466,335378,278680,134808,74043,183216,139013,44072,23235,318637,77704,52658,6484,478990,182614,124030,60000,74978,38251,32202,15103,47025,26343,10283,47,33433,25023,19721,420,252438,252697,10697,10000,30710,18201,4800,11220,26600,400, 
 偿还债务支付的现金(万元),38831,136054,123744,34360,24512,94649,70182,34375,21520,130740,109285,84175,20670,35940,11110,5000,500,46976,16760,11602,8365,53349,34377,22377,5000,39997,10717,--,--,4800,5497,4800,0,21220,21220,1220,--,0,0, 
 分配股利、利润或偿付利息所支付的现金(万元),4031,37072,23467,6702,3231,30201,17592,7159,2585,23144,21365,10022,5169,16737,10924,8381,1816,5157,4188,3205,658,4320,3295,2957,219,15177,13871,13275,350,1830,1009,676,340,16038,14429,717,1927,10508,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),33689,61760,54457,41933,9157,26743,25541,17281,10600,2230,7,--,--,12415,12200,12200,--,129,81,73,--,--,--,0,--,1906,4029,1271,635,3159,2512,1259,0,1113,458,79,250,330,0, 
 筹资活动现金流出小计(万元),76551,234886,201668,82995,36900,151593,113316,58815,34705,156114,130657,94197,25839,65092,34234,25581,2316,52262,21028,14880,9023,57669,37672,25334,5219,57081,28617,14547,986,9789,9018,6735,340,38371,36107,2016,2177,10838,0, 
 筹资活动产生的现金流量净额(万元),68915,100492,77012,51813,37143,31623,25697,-14742,-11470,162523,-52953,-41539,-19355,413898,148380,98448,57684,22716,17223,17321,6079,-10644,-11330,-15051,-5172,-23647,-3595,5174,-565,242649,243679,3963,9660,-7661,-17906,2784,9043,15762,400, 
 汇率变动对现金及现金等价物的影响(万元),-49,93,-33,-43,-90,-78,-42,-14,-12,21,-41,-36,-26,-61,-92,-105,-40,-139,-76,-29,10,14,-25,-28,-22,-43,-17,-8,7,-15,-12,-8,0,-7,-7,-1,-17,2,15, 
 现金及现金等价物净增加额(万元),36068,-10739,17561,-4022,676,-32305,-34970,33784,15302,-15842,-8535,7947,-42765,64389,9924,-1437,-2471,-26241,-15786,-2760,-169,-104190,-40216,-7646,4109,-74475,-37278,-10075,-11951,197568,218083,-14328,4589,4208,-11604,-434,4167,7515,11531, 
 加:期初现金及现金等价物余额(万元),29512,40251,40251,40251,40251,72556,72556,72556,72556,88397,88397,88397,88397,24008,24008,24008,24008,50249,50249,50249,50249,154439,154439,154439,154439,228914,228914,228914,228914,31347,31347,31347,0,27139,27139,27139,22972,15457,3926, 
 期末现金及现金等价物余额(万元),65579,29512,57812,36228,40927,40251,37586,106339,87858,72556,79862,96344,45632,88397,33932,22571,21537,24008,34463,47489,50080,50249,114223,146794,158549,154439,191636,218839,216963,228914,249430,17019,0,31347,15535,26705,27139,22972,15457, 
 净利润(万元),--,43549,--,32870,--,36968,--,16666,--,25991,--,24376,--,23953,--,15560,--,11793,--,4577,--,5358,--,1177,--,7389,--,1440,--,43409,--,34887,0,35014,0,9889,10175,20536,16809, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 资产减值准备(万元),--,4940,--,892,--,-3373,--,-1407,--,14603,--,563,--,2981,--,1117,--,9534,--,3344,--,6004,--,1999,--,4022,--,2335,--,7697,--,2591,0,910,0,201,1665,3671,135, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,45615,--,23722,--,37408,--,17175,--,25366,--,11890,--,18131,--,7991,--,12631,--,6122,--,6945,--,2090,--,5564,--,2755,--,4685,--,2154,0,2032,0,778,935,393,193, 
 无形资产摊销(万元),--,470,--,227,--,446,--,220,--,554,--,256,--,516,--,258,--,516,--,243,--,383,--,143,--,282,--,139,--,260,--,122,0,218,0,105,137,52,3, 
 长期待摊费用摊销(万元),--,1613,--,1347,--,2397,--,1496,--,1087,--,545,--,427,--,122,--,44,--,12,--,18,--,6,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-11,--,--,--,-15,--,3,--,-16,--,-16,--,-78,--,11,--,-85,--,-25,--,636,--,636,--,-12,--,--,--,-88,--,--,0,43,0,40,--,0,0, 
 固定资产报废损失(万元),--,82,--,6,--,204,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 财务费用(万元),--,26408,--,11892,--,16918,--,8196,--,15983,--,10638,--,8373,--,4411,--,3623,--,-503,--,-1950,--,-1571,--,-3168,--,-1989,--,-579,--,560,0,1381,0,760,1665,391,0, 
 投资损失(万元),--,-900,--,-349,--,-2729,--,-2072,--,-6976,--,-1759,--,-272,--,-1,--,-3303,--,-2136,--,-2245,--,-1022,--,-1142,--,-185,--,4,--,--,0,0,0,0,--,0,0, 
 递延所得税资产减少(万元),--,-745,--,87,--,312,--,-225,--,-525,--,275,--,99,--,122,--,-1894,--,-74,--,-761,--,-9,--,-641,--,-87,--,-1511,--,-1382,0,270,0,209,-90,-701,-8, 
 递延所得税负债增加(万元),--,-69,--,-69,--,-138,--,-161,--,38,--,32,--,-48,--,-71,--,-339,--,4,--,53,--,264,--,16,--,407,--,279,--,--,0,-116,0,33,90,26,0, 
 存货的减少(万元),--,-28522,--,-19641,--,-12439,--,1892,--,39112,--,14101,--,2343,--,-35776,--,-33129,--,-18543,--,-1738,--,-544,--,-2759,--,4439,--,-6607,--,-28213,0,-15263,0,-6072,1867,-17544,246, 
 经营性应收项目的减少(万元),--,-22431,--,-49502,--,-8288,--,-13536,--,-13719,--,-41460,--,-57986,--,-39430,--,-7307,--,6640,--,-18627,--,6161,--,33811,--,-4215,--,-46481,--,-14787,0,-19413,0,-2148,-6026,-7623,-4129, 
 经营性应付项目的增加(万元),--,-38678,--,-5527,--,42269,--,5030,--,-53210,--,-37479,--,-24441,--,19582,--,-24539,--,-36757,--,-3617,--,-21144,--,-7108,--,-14505,--,-14957,--,175,0,21951,0,-6476,-6377,12905,93, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3561,--,3198,0,8131,0,5631,-445,-3570,0, 
 经营活动产生现金流量净额(万元),--,31322,--,-4044,--,109941,--,33275,--,48289,--,-18037,--,-26003,--,-26103,--,-32454,--,-37098,--,-9541,--,-11815,--,36255,--,-9466,--,-10328,--,-696,0,35156,0,2948,3597,8535,13342, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 现金的期末余额(万元),65579,29512,57812,36228,40927,40251,37586,106339,87858,72556,79862,96344,45632,88397,33932,22571,21537,24008,34463,47489,50080,50249,114223,146794,158549,154439,191636,218839,216963,228914,249430,17019,0,31347,15535,26705,27139,22972,15457, 
 现金的期初余额(万元),29512,40251,40251,40251,40251,72556,72556,72556,72556,88397,88397,88397,88397,24008,24008,24008,24008,50249,50249,50249,50249,154439,154439,154439,154439,228914,228914,228914,228914,31347,31347,31347,0,27139,27139,27139,22972,15457,3926, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 现金及现金等价物的净增加额(万元),36068,-10739,17561,-4022,676,-32305,-34970,33784,15302,-15842,-8535,7947,-42765,64389,9924,-1437,-2471,-26241,-15786,-2760,-169,-104190,-40216,-7646,4109,-74475,-37278,-10075,-11951,197568,218083,-14328,0,4208,-11604,-434,4167,7515,11531, 

