 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31, 
 购买商品、接受劳务支付的现金(万元),198292,704249,558435,404367,175884,697338,561267,388266,196879,620399,437313,319990,154134,575898,444639,266114,153135,636390,487808,270728,204589,652219,356953,179545,206963,724160,528555,324795,185988,636417,416516,263961,112581,309184,201737,130103,67078,165536,103094,57828,187688,79690,83955,54117, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,--, 
 支付给职工以及为职工支付的现金(万元),79967,178687,124516,95457,55997,153222,113632,85973,49156,151043,94553,76715,41801,124055,87552,59822,32896,109376,80129,52316,31078,100461,72141,52076,29685,70142,55919,38676,21003,63524,48324,35895,21568,48948,35250,27275,9780,23094,14949,9708,19027,12850,14558,6923, 
 支付的各项税费(万元),456916,852578,797699,632003,397201,653560,551301,419672,257515,575835,480960,378695,257789,529881,429134,333884,229892,510822,425956,336601,130545,539191,452473,390447,201298,551729,442486,382292,187584,444474,337841,220886,113160,224512,163890,117665,63339,132936,106135,49526,91808,75128,62590,34484, 
 支付的其他与经营活动有关的现金(万元),87901,318692,217091,151073,73207,221466,170813,108491,58505,211274,137984,80643,48927,177013,135632,82639,40899,181144,119337,91386,40958,179984,142950,80727,54759,169348,138431,94027,39546,136948,92206,65962,31167,79928,58146,33134,9179,37795,14435,14005,25743,17291,12990,17443, 
 经营活动现金流出小计(万元),823076,2054207,1697741,1282901,702290,1725585,1397012,1002402,562055,1558551,1150809,856044,502652,1406847,1096957,742458,456823,1437732,1113230,751031,407171,1471855,1024516,702795,492706,1515380,1165391,839789,434121,1281363,894887,586704,278475,662571,459024,308177,149376,359361,238613,131067,324265,184959,174094,112967, 
 经营活动产生的现金流量净额(万元),12297,905675,587447,165877,189176,688317,428939,87633,117037,740504,551046,284395,251611,583636,475917,290324,259781,271180,303182,129956,156306,318001,378944,243293,201539,549970,525150,285310,294019,555708,386787,196214,105460,383975,235868,119667,83719,142835,168284,124668,66490,56068,47716,13643, 
 收回投资所收到的现金(万元),1036143,3435773,2230304,1686726,843767,3040035,1986945,933504,405104,803565,1375990,1022564,226890,311045,213555,170470,77122,557519,98405,65033,25016,341917,251883,251807,153000,592274,500,--,--,--,--,--,--,--,--,--,--,5000,0,0,50,0,0,0, 
 取得投资收益所收到的现金(万元),15349,85948,62307,38480,16282,56412,31994,13435,4838,42234,27028,14843,8174,12980,15701,1367,--,2625,1205,1153,100,1867,1867,1481,--,34,10983,5768,2224,1179,89,--,--,--,0,--,--,75,75,73,74,66,381,2, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),538,4513,1483,295,235,61,58,57,13,773,167,4,4,443,64,64,63,272,265,265,207,1103,495,251,6,178,88,88,--,453,161,161,157,309,105,83,67,122,111,72,64,46,119,55, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,459,459,459,459,--,--,--,--,197,125,125,--,534,147,147,--,55,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,512,512,512,--,--,--,--,--,5209,5209,1500,--,5706,5295,5295,2293,1450,--,--,--,--,--,0,--,--,--,--,--,22,--,--,--,--,0,--,--,0,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 投资活动现金流入小计(万元),1052030,3526233,2294094,1725501,860284,3097019,2019509,947507,409955,846571,1403185,1037411,235068,330136,234987,173859,77644,566122,105171,71746,27614,346534,254369,253663,153007,593020,11718,6003,2224,1687,250,161,157,332,105,83,67,5196,185,145,188,112,500,57, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),6402,47105,37948,30623,9450,32535,21052,16637,9273,48021,38181,35936,19178,71953,62139,48294,36250,178652,139958,103150,78869,267778,227380,166424,109359,337338,221571,132549,54017,193408,135462,87767,43428,77596,50471,35708,25879,21506,16924,13182,15596,10454,8076,2475, 
 投资所支付的现金(万元),1050330,3814063,2508112,1523363,905078,3480533,2159836,844212,604860,1375816,1480086,1196638,443785,625814,238254,215637,99670,731763,343864,85575,25000,244985,103045,96788,2551,614474,120369,169369,174369,294167,214129,143288,117552,632,199,--,--,5560,0,0,0,0,600,133, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,54,1168,170,170,19168,19168,4006,--,--,--,--,--,413,413,413,--,300,300,--,--,--,--,--,--,--,--,--,--,38534,38534,38534,--,--,0,0,0,0,-13,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 投资活动现金流出小计(万元),1056732,3861167,2546060,1553986,914529,3513121,2182056,861019,614304,1443005,1537435,1236580,462963,697766,300393,263931,135920,910828,484235,189138,103869,513063,330726,263211,111910,951813,341940,301918,228386,487576,349591,231055,160980,116762,89203,74241,25879,27066,16924,13182,15596,10454,8663,2607, 
 投资活动产生的现金流量净额(万元),-4702,-334934,-251966,171516,-54244,-416102,-162547,86488,-204348,-596433,-134250,-199169,-227894,-367630,-65406,-90072,-58276,-344706,-379065,-117392,-76255,-166530,-76356,-9548,41097,-358793,-330222,-295914,-226162,-485888,-349341,-230894,-160823,-116430,-89098,-74159,-25812,-21870,-16739,-13037,-15408,-10342,-8163,-2550, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1180,880,180,--,240,240,240,--,260900,0,0,0,0,0,5258, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1180,880,180,--,240,240,240,--,400,0,--,--,0,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,306900,151900,38900,--,--,--,--,--,--,--,--,--,--,--,--,--,500,500,500,4700,4700,3440,14813, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 收到其他与筹资活动有关的现金(万元),--,150,150,150,--,--,--,--,--,--,--,--,--,160000,160000,160000,70000,220000,220000,90000,90000,5272,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 筹资活动现金流入小计(万元),0,150,150,150,0,0,0,0,0,0,0,0,0,160000,160000,160000,70000,220000,220000,90000,90000,312172,151900,38900,0,0,0,0,0,1180,880,180,0,240,240,240,--,261400,500,500,4700,4700,3440,20071, 
 偿还债务支付的现金(万元),4,4,4,4,--,4,4,4,4,8354,8354,4,--,4,--,--,--,95107,95104,95100,95100,211804,138904,4,4,4,4,4,--,--,--,--,--,10900,10900,10900,--,1200,700,700,5400,5300,11213,20013, 
 分配股利、利润或偿付利息所支付的现金(万元),0,384282,384282,332993,--,316938,316468,284077,0,271354,271283,271259,--,215285,215284,191757,--,224341,216806,187842,419,217591,213762,155849,1,135077,135577,135001,--,49618,48518,48518,--,36128,36061,35967,--,16268,16266,16259,8199,8180,3678,2841, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,470,--,--,--,8,8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,576,--,--,4617,3517,3517,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付其他与筹资活动有关的现金(万元),75,--,--,--,--,24770,23665,--,--,90000,90000,90000,--,124503,84503,54503,51443,177666,94303,3219,2893,14645,5434,3746,--,--,--,0,--,--,--,--,--,--,--,--,--,467,0,0,0,0,79,0, 
 筹资活动现金流出小计(万元),79,384286,384286,332997,0,341712,340137,284081,4,369708,369637,361262,0,339792,299787,246260,51443,497115,406213,286161,98411,444039,358099,159598,5,135081,135581,135005,0,49618,48518,48518,0,47028,46961,46867,--,17935,16966,16959,13599,13480,14970,22854, 
 筹资活动产生的现金流量净额(万元),-79,-384136,-384136,-332847,0,-341712,-340137,-284081,-4,-369708,-369637,-361262,0,-179792,-139787,-86260,18557,-277115,-186213,-196161,-8411,-131867,-206199,-120698,-5,-135081,-135581,-135005,0,-48438,-47638,-48338,0,-46788,-46721,-46627,--,243465,-16466,-16459,-8899,-8780,-11530,-2783, 
 汇率变动对现金及现金等价物的影响(万元),-230,-65,-132,-767,-2125,-1171,-276,-228,-206,520,-322,-149,-118,-129,15,88,-0,-149,-51,-25,32,3,13,-1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金及现金等价物净增加额(万元),7286,186540,-48787,3778,132806,-70667,-74022,-110187,-87521,-225117,46837,-276186,23598,36084,270739,114079,220062,-350789,-262146,-183622,71672,19608,96401,113046,242631,56096,59347,-145609,67857,21382,-10192,-83018,-55363,220756,100049,-1118,57907,364431,135079,95171,42183,36946,28024,8310, 
 加:期初现金及现金等价物余额(万元),361535,174995,174995,174995,174995,245663,245663,245663,245663,470780,470780,470780,470780,434695,434695,434695,434695,785485,785485,785485,785485,765877,765877,765877,765877,709780,709780,709780,709780,688398,688398,688398,688398,467642,467642,467642,467642,103211,103211,103211,61028,61028,33004,24695, 
 期末现金及现金等价物余额(万元),368821,361535,126208,178774,307802,174995,171641,135475,158142,245663,517616,194594,494378,470780,705434,548775,654757,434695,523338,601863,857156,785485,862278,878922,1008508,765877,769127,564171,777638,709780,678206,605380,633035,688398,567691,466524,525549,467642,238291,198383,103211,97974,61028,33004, 
 净利润(万元),--,811533,--,500546,--,661879,--,390012,--,580493,--,341945,--,536520,--,318474,--,450804,--,285475,--,500215,--,328479,--,615191,--,317230,--,413661,--,192919,--,229869,--,106858,--,125361,0,58836,74306,0,37485,17498, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 资产减值准备(万元),--,110,--,343,--,2287,--,639,--,4800,--,-16,--,1191,--,280,--,3776,--,388,--,780,--,447,--,665,--,562,--,592,--,266,--,-310,--,-343,--,249,0,92,1,0,49,49, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,70714,--,35209,--,64464,--,32079,--,62971,--,29504,--,52748,--,25073,--,44664,--,21721,--,27115,--,12983,--,16918,--,7475,--,9462,--,4286,--,6529,--,2920,--,2726,0,1152,1918,0,1822,1345, 
 无形资产摊销(万元),--,5012,--,2411,--,4515,--,2235,--,9564,--,4740,--,9133,--,4549,--,8983,--,4445,--,8505,--,4150,--,6680,--,3253,--,6235,--,3103,--,4690,--,1593,--,317,0,156,297,0,223,95, 
 长期待摊费用摊销(万元),--,18,--,9,--,110,--,61,--,524,--,46,--,136,--,90,--,146,--,182,--,668,--,526,--,345,--,187,--,77,--,20,--,16,--,8,--,--,0,0,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-2457,--,-162,--,860,--,657,--,582,--,523,--,-98,--,-11,--,381,--,274,--,132,--,18,--,20,--,39,--,173,--,136,--,245,--,36,--,424,0,71,14,0,341,35, 
 固定资产报废损失(万元),--,236,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,503,--,16,--,488,--,--,--,234,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 财务费用(万元),--,66,--,586,--,1171,--,363,--,-334,--,150,--,4632,--,4503,--,8267,--,440,--,1831,--,50,--,1,--,1,--,1,--,1,--,128,--,77,--,68,0,59,99,0,438,805, 
 投资损失(万元),--,-91829,--,-39304,--,-62395,--,-24625,--,-54721,--,-15048,--,-57794,--,-8751,--,-5302,--,-1181,--,-5140,--,-4539,--,-13468,--,-5823,--,-1200,--,--,--,--,--,--,--,-75,0,-73,-18,0,-388,122, 
 递延所得税资产减少(万元),--,-6434,--,-9550,--,-8158,--,-14878,--,2871,--,-10426,--,-2462,--,-10553,--,10544,--,2347,--,-1183,--,4316,--,-14055,--,-34320,--,-37326,--,-21823,--,-11024,--,-4302,--,-412,0,-1428,-512,0,-719,381, 
 递延所得税负债增加(万元),--,-394,--,-128,--,-54,--,-74,--,-1440,--,-647,--,-1301,--,-655,--,-1312,--,-660,--,-1317,--,-660,--,-1322,--,-662,--,-1367,--,-720,--,-1429,--,-665,--,--,0,--,--,0,--,--, 
 存货的减少(万元),--,-102765,--,39073,--,-63412,--,61687,--,-88371,--,51027,--,-102450,--,24828,--,-132101,--,-28808,--,-285939,--,-79903,--,-213026,--,-15959,--,-192337,--,-22593,--,-71797,--,-21190,--,-31907,0,7764,-14489,0,-13549,-5476, 
 经营性应收项目的减少(万元),--,4916,--,-12498,--,-2090,--,20734,--,-22908,--,6559,--,-2845,--,512,--,5256,--,7033,--,-9541,--,-12694,--,146424,--,145759,--,-136327,--,-4935,--,20340,--,16354,--,-13584,0,-3398,-242,0,5200,-1894, 
 经营性应付项目的增加(万元),--,216948,--,-350657,--,89140,--,-381258,--,246472,--,-123962,--,146226,--,-68016,--,-122906,--,-161702,--,81494,--,-9897,--,5110,--,-132432,--,493832,--,45554,--,206717,--,18322,--,59667,0,61437,5117,0,16784,683, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-20,--,--,--,-121,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,30,0, 
 经营活动产生现金流量净额(万元),--,905675,--,165877,--,688317,--,87633,--,740504,--,284395,--,583636,--,290324,--,271180,--,129956,--,318001,--,243293,--,549970,--,285310,--,555708,--,196214,--,383975,--,119667,--,142835,0,124668,66490,0,47716,13643, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金的期末余额(万元),368821,361535,126208,178774,307802,174995,171641,135475,158142,245663,517616,194594,494378,470780,705434,548775,654757,434695,523338,601863,857156,785485,862278,878922,1008508,765877,769127,564171,777638,709780,678206,605380,633035,688398,567691,466524,525549,467642,238291,198383,103211,97974,61028,33004, 
 现金的期初余额(万元),361535,174995,174995,174995,174995,245663,245663,245663,245663,470780,470780,470780,470780,434695,434695,434695,434695,785485,785485,785485,785485,765877,765877,765877,765877,709780,709780,709780,709780,688398,688398,688398,688398,467642,467642,467642,467642,103211,103211,103211,61028,61028,33004,24695, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),7286,186540,-48787,3778,132806,-70667,-74022,-110187,-87521,-225117,46837,-276186,23598,36084,270739,114079,220062,-350789,-262146,-183622,71672,19608,96401,113046,242631,56096,59347,-145609,67857,21382,-10192,-83018,-55363,220756,100049,-1118,57907,364431,135079,95171,42183,36946,28024,8310, 

