 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31, 
 投资活动现金流出小计(万元),62836,62012,52750,215418,209187,127448,59184,200144,123369,118518,112546,213817,45879,32292,20284,50116,38912,22515,10141,5419,375,248,90,1063,714,516,325,13231,3400,1927,918,10051,8305,6924,6243,950,433,312,3508,196,131,535, 
 投资活动产生的现金流量净额(万元),-4218,-9659,-52246,53693,-9571,1574,-10925,-78245,-10854,-8198,-7869,-40924,-35572,-27003,-15247,-8672,-9666,-6391,-2082,-5406,-361,-235,-89,-1061,-712,-514,-325,-13223,-3393,-1923,-914,-10049,-8304,-6922,-6241,-937,-431,-310,-1924,1256,-128,-535, 
 吸收投资收到的现金(万元),--,--,336,--,336,--,--,130959,125959,125918,164,2360,2097,1941,1195,4436,3247,1558,1502,3228,2366,1924,1920,3531,3500,1796,--,200,--,--,--,100,--,--,--,32660,32660,0,4505,4505,0,60, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,336,--,336,--,--,5045,45,45,--,1662,--,857,857,2560,--,--,--,--,1920,1920,1920,--,--,500,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得借款收到的现金(万元),--,--,--,2150,--,--,--,5190,5190,5190,--,35000,24116,16274,--,--,63,32,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,1570,0,1000,1480, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,135,135,--,--,150,150,--,63,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1750,1750,1750,0,0,0,0, 
 筹资活动现金流入小计(万元),0,0,0,2150,336,0,0,136149,131283,131243,164,37360,26364,18365,1195,4499,3310,1590,1534,3228,2366,1924,1920,3531,3500,1796,0,200,0,0,0,100,0,--,--,34410,34410,1750,6075,4505,1000,1540, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,35853,30600,20200,200,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1526,1483,262,1044,1000,1000,960, 
 分配股利、利润或偿付利息所支付的现金(万元),--,--,--,11998,11936,11936,--,885,842,689,11,10980,10380,43,--,10604,10604,10744,--,5265,5265,4399,--,2680,2680,2680,--,1340,1340,1340,--,1340,1340,1340,--,62,56,43,1015,1000,83,54, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),3371,1171,--,6711,5712,1242,1,6568,33,28,0,235,234,188,--,30,24,24,--,14,14,14,--,15,--,--,--,16,--,--,--,133,133,133,--,403,0,0,1753,0,0,0, 
 筹资活动现金流出小计(万元),3371,1171,0,18710,17648,13177,1,43306,31475,20917,211,16215,10615,231,0,10634,10628,10768,0,5278,5278,4413,0,2695,2680,2680,0,1356,1340,1340,0,1473,1473,1473,--,1992,1539,305,3812,2000,1083,1014, 
 筹资活动产生的现金流量净额(万元),-3371,-1171,0,-16560,-17311,-13177,-1,92842,99808,110326,-47,21146,15749,18134,1195,-6135,-7318,-9178,1534,-2051,-2912,-2489,1920,836,820,-884,0,-1156,-1340,-1340,0,-1373,-1473,-1473,--,32418,32871,1445,2263,2505,-83,526, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,-0,--,--,--,--,--,--,--,-0,-0,-0,--,-0,-0,-0,-0,-0,-0,-1, 
 现金及现金等价物净增加额(万元),-36026,-31994,-65438,22251,-53241,-23568,-28465,43027,66839,80594,-20938,-13586,-41830,-25188,-17953,14284,-25551,-25891,-12758,14371,-7285,-16924,-3564,22242,-4404,-4445,-6355,-1433,-9148,-7639,-2753,-3014,-7888,-9814,-8149,36348,34931,1479,3572,4142,5,630, 
 加:期初现金及现金等价物余额(万元),139097,139097,139097,116845,116845,116845,116845,73819,73819,73819,73819,87405,87405,87405,87405,73121,73121,73121,73121,58750,58750,58750,58750,36508,36508,36508,36508,37941,37941,37941,37941,40954,40954,40954,40954,4606,4606,4606,1034,1034,1029,399, 
 期末现金及现金等价物余额(万元),103071,107103,73658,139097,63604,93278,88380,116845,140658,154413,52881,73819,45575,62217,69452,87405,47569,47229,60362,73121,51465,41826,55186,58750,32104,32063,30153,36508,28792,30302,35188,37941,33067,31140,32806,40954,39537,6085,4606,5080,1034,1029, 
 净利润(万元),--,2071,--,-11792,--,7380,--,11225,--,7547,--,25286,--,11900,--,28204,--,11445,--,24144,--,9635,--,16830,--,5922,--,10715,--,4353,--,5390,--,2526,--,4403,0,1885,2551,0,1098,315, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),--,4742,--,25028,--,-2217,--,5784,--,-185,--,5717,--,1196,--,5336,--,2029,--,4494,--,-61,--,2587,--,-753,--,2551,--,5,--,325,--,8,--,409,0,16,72,0,-31,36, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,709,--,1527,--,701,--,942,--,417,--,865,--,371,--,870,--,420,--,877,--,420,--,842,--,398,--,477,--,215,--,318,--,140,--,153,0,72,70,0,93,82, 
 无形资产摊销(万元),--,203,--,446,--,216,--,551,--,245,--,420,--,183,--,361,--,151,--,245,--,119,--,217,--,65,--,57,--,37,--,30,--,14,--,26,0,11,13,0,6,5, 
 长期待摊费用摊销(万元),--,257,--,230,--,208,--,402,--,174,--,75,--,31,--,125,--,70,--,196,--,106,--,271,--,196,--,299,--,212,--,183,--,146,--,135,0,32,105,0,20,28, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,0,--,1,--,0,--,9,--,12,--,2,--,2,--,7,--,1,--,1,--,0,--,-1,--,-1,--,11,--,4,--,2,--,2,--,11,0,4,77,0,4,0, 
 固定资产报废损失(万元),--,--,--,1,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 财务费用(万元),--,--,--,63,--,-1034,--,927,--,689,--,732,--,43,--,3,--,--,--,0,--,--,--,0,--,--,--,0,--,-206,--,--,--,-168,--,62,0,40,30,0,89,82, 
 投资损失(万元),--,-1011,--,-3158,--,-357,--,-159,--,-1,--,-21,--,-40,--,-288,--,-123,--,0,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,0,0,-16,0,0,0, 
 递延所得税资产减少(万元),--,573,--,-197,--,273,--,-1898,--,-100,--,-1193,--,--,--,-579,--,--,--,-1067,--,--,--,-863,--,--,--,-806,--,--,--,-35,--,0,--,-52,0,-4,-11,0,12,-11, 
 递延所得税负债增加(万元),--,-36,--,-131,--,-57,--,-534,--,-327,--,807,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 存货的减少(万元),--,-7836,--,-1006,--,1352,--,24650,--,-4040,--,-22610,--,-4926,--,-5777,--,-4832,--,-16984,--,-5505,--,-980,--,6775,--,-11367,--,-2510,--,-2104,--,685,--,-2252,0,609,-1585,0,-1778,-578, 
 经营性应收项目的减少(万元),--,-596,--,-20745,--,-7136,--,-13515,--,-16077,--,-36407,--,-5796,--,-3003,--,-1347,--,-8181,--,9295,--,-2862,--,-2507,--,-1543,--,-2774,--,-879,--,-1405,--,-418,0,-171,876,0,-363,13, 
 经营性应付项目的增加(万元),--,-20239,--,-5190,--,-11292,--,152,--,-9888,--,32241,--,-19572,--,2831,--,-18880,--,15803,--,-29730,--,4143,--,-13747,--,11202,--,-3711,--,5177,--,-3367,--,2391,0,-2148,1051,0,1066,669, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 其他(万元),--,--,--,40,--,--,--,-108,--,0,--,277,--,290,--,1002,--,744,--,2298,--,1521,--,2283,--,605,--,1350,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,-21163,--,-14882,--,-11964,--,28429,--,-21533,--,6191,--,-16319,--,29091,--,-10322,--,21827,--,-14200,--,22468,--,-3047,--,12946,--,-4375,--,8408,--,-1420,--,4868,0,344,3233,0,215,641, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),103071,107103,73658,139097,63604,93278,88380,116845,140658,154413,52881,73819,45575,62217,69452,87405,47569,47229,60362,73121,51465,41826,55186,58750,32104,32063,30153,36508,28792,30302,35188,37941,33067,31140,32806,40954,39537,6085,4606,5080,1034,1029, 
 现金的期初余额(万元),139097,139097,139097,116845,116845,116845,116845,73819,73819,73819,73819,87405,87405,87405,87405,73121,73121,73121,73121,58750,58750,58750,58750,36508,36508,36508,36508,37941,37941,37941,37941,40954,40954,40954,40954,4606,4606,4606,1034,1034,1029,399, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-36026,-31994,-65438,22251,-53241,-23568,-28465,43027,66839,80594,-20938,-13586,-41830,-25188,-17953,14284,-25551,-25891,-12758,14371,-7285,-16924,-3564,22242,-4404,-4445,-6355,-1433,-9148,-7639,-2753,-3014,-7888,-9814,-8149,36348,34931,1479,3572,4142,5,630, 

