 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 投资活动产生的现金流量净额(万元),-14887,460,-9310,-5869,-3465,-45866,-9805,-50711,-31081,-4542,-6397,-19802,-17577,-31274,-11084,-34932,-33106,-25897,20885,-61260,-36158,-25239,-22892,-38725,-37622,-31978,-27490,-30592,-28757,-12451,-5197,-7410,-4370,-1923,2588,-1858,-736,-878,40669, 
 吸收投资收到的现金(万元),420,420,420,480,435,1450,--,1447,1147,1147,527,2749,1902,1902,1848,117036,114970,114970,--,800,800,800,800,6229,5241,--,--,18,18,18,18,163510,163492,163492,163492,0,--,0,10000, 
 其中：子公司吸收少数股东投资收到的现金(万元),420,420,--,480,435,435,--,300,--,--,--,--,--,--,--,1750,--,--,--,800,800,800,800,989,--,--,--,18,18,18,18,18,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),144100,106100,22200,139399,100099,53900,21500,45594,21695,5131,500,41355,29580,8450,2590,13170,11500,4000,2500,4000,--,--,--,3000,--,--,--,--,--,--,--,--,--,--,--,4500,3000,4500,58290, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,98578,98633,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,20,--,--,--,--,--,0,2056,--,2492,1466,800,1840,2163,783,119,2350,533,500,326,2251,1398,1094,778,3694,3069,1636,984,3323,1912,--,71155, 
 筹资活动现金流入小计(万元),144520,106520,22620,139879,100534,55350,21500,47061,22842,6278,1027,44104,31482,10352,6494,130206,128962,120436,3300,6640,2963,1583,919,110158,104407,500,326,2269,1416,1112,796,167204,166561,165128,164477,7823,4912,4500,139445, 
 偿还债务支付的现金(万元),96975,82475,11000,153056,111789,5854,4810,35050,27663,8843,3080,33993,23345,13135,4400,11610,6500,1500,500,3850,3850,800,700,220,--,--,--,--,--,--,--,4500,4500,4500,--,4500,3000,10820,102103, 
 分配股利、利润或偿付利息所支付的现金(万元),9598,2668,1386,14012,12467,1240,526,14231,13901,696,354,16303,15805,10276,429,14714,14213,230,109,11725,11752,6443,51,5534,5486,5486,--,5275,5275,5275,--,90,90,90,63,281,217,708,7127, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,0,--,--,--,2200,2200,2200,2237,--,5275,3338,2348,5282,4303,2238,2038,3287,1221,1051,833,1948,1377,981,818,4699,3598,2688,1449,3546,1756,1412,72450, 
 筹资活动现金流出小计(万元),106573,85143,12386,167068,124255,7094,5336,49281,41563,9539,3434,52496,41351,25610,7066,26324,25987,5069,2957,20857,19904,9481,2789,9041,6707,6537,833,7223,6652,6256,818,9289,8188,7278,1513,8328,4972,12940,181680, 
 筹资活动产生的现金流量净额(万元),37947,21377,10234,-27189,-23721,48256,16164,-2220,-18722,-3261,-2407,-8392,-9869,-15259,-572,103883,102974,115367,343,-14217,-16942,-7898,-1870,101117,97700,-6038,-507,-4954,-5236,-5144,-21,157915,158373,157850,162964,-505,-60,-8440,-42235, 
 汇率变动对现金及现金等价物的影响(万元),0,0,-0,-0,0,-0,-0,75,75,64,12,246,197,-1,-2,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金及现金等价物净增加额(万元),-86634,-59473,-85572,-17176,-95371,-56195,-81950,-37430,-135268,-87024,-110199,-24655,-144632,-136112,-98866,83743,-18426,20840,-60171,-62515,-128876,-73762,-83139,63559,20220,-87521,-65028,-21931,-64604,-35850,-36916,152642,138043,139638,156085,15029,-424,1369,2888, 
 加:期初现金及现金等价物余额(万元),166734,166734,168536,183910,183910,183910,183910,221340,221340,221340,221340,245995,245995,245995,245995,162252,162252,162252,162252,224766,224766,224766,224766,161208,161208,161208,161208,183139,183139,183139,183139,30497,30497,30497,30497,15468,15468,14098,11210, 
 期末现金及现金等价物余额(万元),80100,107261,82964,166734,88539,127716,101961,183910,86072,134316,111141,221340,101363,109883,147129,245995,143825,183092,102081,162252,95891,151005,141627,224766,181428,73687,96180,161208,118535,147289,146223,183139,168540,170135,186582,30497,15044,15468,14098, 
 净利润(万元),--,20603,--,37021,--,18115,--,33787,--,16276,--,58970,--,50084,--,106900,--,48538,--,92078,--,36996,--,65064,--,26852,--,46944,--,17072,--,26223,--,10514,--,13230,--,8552,7050, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,6746,--,18897,--,10103,--,7426,--,11636,--,-8423,--,-6834,--,37206,--,13143,--,30170,--,8642,--,14987,--,6719,--,10058,--,5715,--,8467,--,2816,--,2909,--,1515,1825, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2347,--,4133,--,2070,--,4290,--,2041,--,4004,--,1963,--,3401,--,1608,--,2885,--,1326,--,2050,--,940,--,1124,--,333,--,600,--,246,--,569,--,522,446, 
 无形资产摊销(万元),--,858,--,1630,--,814,--,1619,--,815,--,1401,--,178,--,162,--,573,--,122,--,54,--,85,--,42,--,82,--,40,--,74,--,27,--,71,--,55,11, 
 长期待摊费用摊销(万元),--,298,--,795,--,432,--,913,--,492,--,1147,--,586,--,1275,--,744,--,1540,--,688,--,967,--,397,--,383,--,182,--,317,--,119,--,433,--,104,6, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,23,--,-130,--,48,--,25,--,94,--,90,--,3,--,24,--,-6,--,49,--,16,--,15,--,3,--,-13,--,--,--,10,--,-0,--,31,--,-1,0, 
 固定资产报废损失(万元),--,0,--,41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,0,--,0,0, 
 公允价值变动损失(万元),--,-6363,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,64,-104, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,2760,--,6511,--,3865,--,6561,--,3180,--,6784,--,3278,--,6204,--,2945,--,5629,--,2709,--,2605,--,--,--,--,--,--,--,90,--,90,--,283,--,708,2198, 
 投资损失(万元),--,-1124,--,-5872,--,-368,--,-1155,--,-752,--,-1149,--,-498,--,-1669,--,-410,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,--,-0,--,8,--,-58,-16, 
 递延所得税资产减少(万元),--,-1883,--,-5939,--,-2471,--,-3851,--,-2474,--,-48,--,776,--,-6723,--,-2290,--,-4889,--,-1383,--,-2368,--,-1196,--,-1737,--,-856,--,-248,--,-704,--,-727,--,-469,-382, 
 递延所得税负债增加(万元),--,1603,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1,--,-16,6, 
 存货的减少(万元),--,-50100,--,-43549,--,-41992,--,-35603,--,-25798,--,-8010,--,-31775,--,-2800,--,-10969,--,-604,--,-2690,--,-11814,--,-2260,--,-14721,--,-8876,--,-9156,--,-13932,--,-715,--,-1277,-3447, 
 经营性应收项目的减少(万元),--,-7355,--,-97341,--,-4066,--,-33537,--,22512,--,-61833,--,-168258,--,-392156,--,-202501,--,-270615,--,-126777,--,-198003,--,-111311,--,-193779,--,-123468,--,-131488,--,-53607,--,-35697,--,186,-17339, 
 经营性应付项目的增加(万元),--,-49723,--,99684,--,-45135,--,36254,--,-106006,--,11425,--,60795,--,262348,--,79786,--,156850,--,38750,--,124361,--,28722,--,162568,--,91603,--,107250,--,38139,--,36993,--,801,14199, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,-1303,--,-1303,--,-1063,--,125,--,619,--,209,--,-252,--,1044,--,3219,--,1585,--,2707,--,--,--,--,--,--,--,0,--,0,0, 
 经营活动产生现金流量净额(万元),--,-81309,--,15882,--,-58585,--,15426,--,-79287,--,3293,--,-89578,--,14792,--,-68630,--,12963,--,-40625,--,1167,--,-49506,--,13616,--,-18255,--,2138,--,-16290,--,17392,--,10687,4454, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金的期末余额(万元),80100,107261,82964,166734,88539,127716,101961,183910,86072,134316,111141,221340,101363,109883,147129,245995,143825,183092,102081,162252,95891,151005,141627,224766,181428,73687,96180,161208,118535,147289,146223,183139,168540,170135,186582,30497,15044,15468,14098, 
 现金的期初余额(万元),166734,166734,168536,183910,183910,183910,183910,221340,221340,221340,221340,245995,245995,245995,245995,162252,162252,162252,162252,224766,224766,224766,224766,161208,161208,161208,161208,183139,183139,183139,183139,30497,30497,30497,30497,15468,15468,14098,11210, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-86634,-59473,-85572,-17176,-95371,-56195,-81950,-37430,-135268,-87024,-110199,-24655,-144632,-136112,-98866,83743,-18426,20840,-60171,-62515,-128876,-73762,-83139,63559,20220,-87521,-65028,-21931,-64604,-35850,-36916,152642,138043,139638,156085,15029,-424,1369,2888, 

