 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 收到的税费返还(万元),8405,31754,33364,18177,13014,42908,37964,20204,8095,36803,22111,17550,6592,25522,20950,14954,8418,22258,18992,12089,5226,18203,13152,8614,4567,11778,8583,5968,1850,9780,8209,5195,2532,11496,7750,5963,2892,6444,4043,1596,137,5866,4176,3207,1835,4071,2832,1806,333,3001,2460,1423,587, 
 收到的其他与经营活动有关的现金(万元),16631,22623,11799,5672,1840,16411,14191,11336,5656,6779,5770,4197,17003,8994,14171,2838,1487,3305,2131,934,437,1986,1110,648,677,5343,1007,751,244,872,1201,653,240,1582,1356,1006,380,2379,4560,1651,571,3837,3281,1797,871,1580,1346,399,251,616,415,283,71, 
 经营活动现金流入小计(万元),565956,2574392,1827200,1097026,556472,2568779,1708632,1081347,538148,1999912,1293327,746738,392882,1213554,722181,367294,179752,691922,495384,311933,141329,556385,402364,268723,115755,483095,305635,203406,81771,415901,328727,217409,108361,398963,285564,185836,82330,246466,167521,84590,35131,270089,219581,143962,68673,246194,173810,112019,49652,214678,145610,94500,40344, 
 购买商品、接受劳务支付的现金(万元),427493,1808940,1345173,738546,421205,1701238,1084756,705491,401999,1243752,847390,453475,266624,760408,472462,238162,132808,455430,333121,233200,107809,347005,273335,187479,82922,326843,184277,117044,40106,273919,198789,133197,70499,273418,173794,106386,45890,173243,105833,47811,26871,144466,120570,72526,35015,137931,82689,39602,16801,126771,89917,64468,29981, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,--,0,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,--,0,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,--,0,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,--,0,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,--,0,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),96162,381988,275983,181440,91220,362996,269679,172850,83649,350357,228189,159289,71896,191440,89250,45704,23974,79397,68098,38950,19486,86699,62858,40660,15756,73277,52981,30854,16158,60490,44436,29265,15883,48367,32967,20488,10978,32955,20265,11072,5121,31495,21359,14919,7829,24320,16728,11020,5828,17864,12545,7740,3741, 
 支付的各项税费(万元),11844,44155,46941,27912,17067,24201,51803,24160,12458,22487,21912,14039,17723,14315,19570,9333,4319,9649,11482,6543,3049,9201,7931,4267,1808,7554,7375,4950,2047,6475,7888,5268,1716,8505,8156,4397,1976,4878,3599,2218,991,6069,6415,4539,1947,10410,6858,4554,885,6068,4434,2749,1750, 
 支付的其他与经营活动有关的现金(万元),13538,88389,40834,33532,13171,114619,40550,33034,13211,116387,47192,38420,17524,72797,44059,16327,8722,42594,23044,13187,6745,32449,23141,15292,5891,24796,12588,9591,4612,26558,28119,13970,7345,27191,14148,9978,5892,13785,9941,6697,2127,11146,8757,6235,4196,9210,5520,2841,1619,7322,4669,3086,2301, 
 经营活动现金流出小计(万元),549037,2323472,1708931,981430,542664,2203055,1446788,935535,511317,1732983,1144683,665222,373766,1038959,625342,309526,169822,587070,435744,291881,137089,475353,367265,247698,106377,432470,257222,162439,62923,367441,279232,181701,95444,357480,229065,141248,64736,224861,139638,67797,35109,193177,157101,98220,48987,181871,111796,58017,25133,158026,111566,78043,37774, 
 经营活动产生的现金流量净额(万元),16919,250919,118268,115595,13808,365725,261844,145812,26830,266928,148644,81515,19116,174595,96840,57768,9929,104852,59640,20052,4240,81032,35100,21025,9378,50625,48414,40968,18848,48459,49495,35707,12916,41483,56499,44588,17594,21604,27883,16793,22,76912,62480,45743,19686,64323,62014,54002,24519,56653,34045,16457,2570, 
 收回投资所收到的现金(万元),1590,155066,17500,17500,4500,34000,14000,14000,--,28662,15597,3445,--,38000,6000,6000,--,56000,--,--,--,--,--,--,--,--,--,--,--,3025,3025,3025,--,2012,2012,2012,12,0,307,307,307,0,1474,1474,1474,0,--,0,--,0,--,--,--, 
 取得投资收益所收到的现金(万元),2385,725,335,334,130,355,200,200,200,2341,3319,2057,1723,4057,4038,302,145,346,184,32,7,1,1,--,--,--,--,--,--,1645,1645,1645,--,112,112,110,5,124,81,63,55,84,83,83,63,1,--,0,--,1,1,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),578,7050,2724,1916,708,14551,2411,1820,1300,12415,16180,10030,8031,5725,132,41,40,201,26,3,--,993,727,727,--,5641,5331,5329,5309,38,2,--,--,919,570,543,484,513,40,35,6,90,37,37,18,3051,46,41,22,484,442,442,20, 
 处置子公司及其他营业单位收到的现金净额(万元),--,57417,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,190,--,0,0,3816,--,--,0,0,--,0,--,0,--,--,--, 
 收到的其他与投资活动有关的现金(万元),2000,28805,28833,25805,--,55602,--,--,--,25671,--,--,166,--,199,--,--,--,--,--,--,198,--,--,--,--,--,--,--,12178,--,--,--,21734,--,--,--,1876,1176,626,200,7346,--,--,264,1284,--,0,--,0,--,--,1, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,--,0,--,0,--,--,--, 
 投资活动现金流入小计(万元),6553,249063,49392,45555,5338,104509,16611,16020,1500,69089,35097,15533,9919,47782,10369,6343,185,56547,210,35,7,1193,727,727,0,5641,5331,5329,5309,16886,4672,4670,0,24776,2694,2664,501,2703,1605,1031,568,11336,1593,1593,1819,4336,46,41,22,485,444,442,21, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),58960,431113,296856,175672,64027,428408,295958,195654,58739,476820,354687,305663,86605,236353,134011,96126,36007,119045,48020,37145,11344,111858,71122,37306,29537,105356,91909,45124,26390,155996,116681,82148,41083,68664,49945,25260,21451,32077,23147,15865,5828,92488,69359,65735,31646,72561,28964,20861,9695,45229,32135,18518,4735, 
 投资所支付的现金(万元),--,171457,36937,36937,16766,38405,8525,525,238,21955,12955,380,623,37267,20680,13156,1333,82978,12000,12000,--,116,--,--,--,2038,2000,--,--,2232,1272,1272,791,--,1,--,--,3806,1805,1630,0,1880,3313,3313,1656,4675,3475,2750,--,3815,3815,3815,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,--,0,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,2079,2079,2079,--,--,--,--,--,--,--,--,--,395219,274296,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,--,0,--,0,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3671,--,--,--,199,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,--,0,--,0,--,--,59, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,--,0,--,0,--,--,--, 
 投资活动现金流出小计(万元),58960,604649,335872,214688,80793,466813,304483,196179,58976,498775,367642,306043,87228,668839,428987,109282,37340,202023,60020,49145,11344,115646,71122,37306,29537,107593,93909,45124,26390,158227,117953,83420,41873,68664,49946,25260,21451,35882,24953,17495,5828,94367,72673,69048,33302,77236,32439,23611,9695,49044,35949,22333,4794, 
 投资活动产生的现金流量净额(万元),-52407,-355586,-286480,-169133,-75455,-362304,-287873,-180159,-57476,-429687,-332545,-290511,-77309,-621057,-418617,-102939,-37155,-145476,-59810,-49110,-11337,-114453,-70395,-36580,-29537,-101952,-88578,-39794,-21081,-141342,-113281,-78751,-41873,-43889,-47252,-22596,-20950,-33180,-23348,-16464,-5260,-83031,-71079,-67455,-31482,-72900,-32392,-23570,-9674,-48558,-35506,-21890,-4773, 
 吸收投资收到的现金(万元),--,359932,359932,--,--,261286,261286,261286,--,--,--,--,--,283843,161498,163335,--,118633,118633,--,--,--,--,--,--,--,--,--,--,1463,1463,731,--,59671,--,--,--,0,--,0,0,0,--,--,0,64022,64231,63480,63480,0,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,250812,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1463,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,751,--,0,--,0,--,--,--, 
 取得借款收到的现金(万元),586160,1014454,933637,519679,245764,606357,497871,321582,166431,865478,580980,375958,127106,1329878,511379,326087,91865,637103,432287,296744,164777,439143,291078,170658,142333,298325,259357,156672,72189,188521,107321,78393,52893,180745,69073,48400,41650,156299,127064,106212,71275,255781,126757,113617,68348,171598,130900,59900,39800,135120,106500,71700,43100, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,--,0,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,3630,288,288,100508,118913,68701,64351,287181,192594,183515,7490,37460,11971,12894,139,34797,4197,891,5438,9382,10513,7461,2323,7752,4527,3611,3371,1501,7554,6904,6904,2529,26312,2172,733,0,--,0,0,0,359,334,0,209,519,373,--,1160,1125,1125,70, 
 筹资活动现金流入小计(万元),586160,1374387,1297200,519967,246052,968151,878070,651569,230782,1152660,773574,559473,134596,1651181,684848,502316,92004,790533,555117,297635,170215,448525,301591,178118,144656,306078,263884,160284,75560,191485,116338,86029,59798,242945,95385,50572,42383,156299,127064,106212,71275,255781,127115,113951,68348,235829,195649,123753,103280,136280,107625,72825,43170, 
 偿还债务支付的现金(万元),682721,801530,614438,307554,184292,729439,668928,422731,166910,910512,538175,308540,109719,1140592,273975,155618,58340,516408,350778,211570,132666,379336,241750,135979,108868,235906,202776,132593,48570,93227,49676,30200,15700,232448,77607,48866,34183,177089,125469,94169,55500,202468,101647,66427,27500,163920,136920,86120,48220,134645,102045,66400,30300, 
 分配股利、利润或偿付利息所支付的现金(万元),30112,97929,62235,46655,15033,78543,53784,38657,12607,81297,42461,37292,7780,50708,35857,13353,5488,24788,17623,12616,6960,18666,13879,9987,4083,15371,10241,6686,3184,14497,10972,8707,1484,18311,15688,13671,2338,10402,7193,4863,2189,17944,13605,9934,2353,7260,5619,3534,1991,8826,8093,4859,1825, 
 其中：子公司支付给少数股东的股利、利润(万元),--,668,290,290,290,290,290,290,--,639,639,232,--,308,--,--,--,232,--,--,--,308,--,--,--,50,--,--,--,--,--,--,--,1350,--,--,--,600,--,0,0,0,--,--,0,0,--,0,--,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),43265,132740,105513,67534,22667,162071,64070,43130,21514,57101,35360,33820,6414,45285,5238,4987,837,1603,8759,8140,690,10857,2045,1532,--,--,500,--,39,--,1977,750,250,--,38,38,38,2729,--,0,0,240,621,621,130,5736,478,168,87,1042,882,516,--, 
 筹资活动现金流出小计(万元),756098,1032199,782186,421743,221992,970054,786782,504517,201031,1048910,615996,379652,123912,1236586,315070,173958,64665,542798,377159,232325,140317,408859,257674,147497,112952,251277,213517,139279,51793,107724,62624,39658,17434,250760,93333,62575,36559,190220,132662,99032,57689,220651,115873,76982,29983,176916,143017,89822,50298,144513,111020,71775,32125, 
 筹资活动产生的现金流量净额(万元),-169938,342188,515014,98225,24059,-1902,91288,147052,29752,103750,157579,179821,10684,414595,369779,328359,27339,247735,177958,65310,29898,39666,43917,30621,31704,54800,50367,21005,23767,83760,53713,46371,42363,-7814,2052,-12003,5824,-33921,-5598,7180,13586,35130,11243,36969,38365,58913,52632,33931,52982,-8233,-3395,1050,11045, 
 汇率变动对现金及现金等价物的影响(万元),-2012,9150,1618,684,-3004,-5381,-1983,-1564,-833,7113,3367,2924,-297,8264,-1471,1097,424,453,-114,-157,-59,-1733,-581,-427,-396,-39,-107,-77,-21,-769,-438,-118,-34,-265,-349,-49,-16,-75,-25,-34,-9,-6,-567,-442,-207,-148,-178,164,38,-823,685,-287,54, 
 现金及现金等价物净增加额(万元),-207437,246671,348420,45371,-40591,-3863,63276,111141,-1727,-51896,-22956,-26251,-47807,-23604,46530,284285,538,207564,177673,36096,22742,4513,8041,14639,11148,3434,10095,22101,21512,-9891,-10510,3210,13372,-10485,10950,9941,2452,-45572,-1089,7475,8339,29005,2076,14815,26362,50188,82076,64526,67866,-962,-4170,-4670,8897, 
 加:期初现金及现金等价物余额(万元),420635,173963,173963,173963,173963,177826,177826,177826,177826,229722,229722,229722,229722,253326,253326,253326,253326,45762,45762,45762,45762,41249,41249,41249,41249,37815,37815,37815,62794,47706,63706,63706,63706,58191,58191,58191,58191,103763,103763,103763,103763,74758,74758,74758,97461,24031,24031,24031,--,24993,23264,23264,--, 
 期末现金及现金等价物余额(万元),213197,420635,522383,219335,133372,173963,241102,288967,176099,177826,206766,203471,181915,229722,299855,537611,253863,253326,223435,81858,68504,45762,49290,55888,52397,41249,47910,59916,84306,37815,53196,66915,77078,47706,69141,68132,60643,58191,102674,111237,112102,103763,76834,89573,100581,74219,106107,88557,--,24031,19094,18594,--, 
 净利润(万元),--,-92664,--,2073,--,7354,--,-19297,--,-31613,--,-29791,--,-15838,--,14096,--,20876,--,7377,--,4881,--,4022,--,3927,--,3076,--,8812,--,9812,--,23269,--,11708,--,3330,--,-2256,0,9877,0,6435,0,14144,--,4974,--,8638,--,3583,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,670,--,0,--,0,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,--,0,--,0,--,--,--, 
 资产减值准备(万元),--,54692,--,1443,--,2269,--,759,--,6855,--,3008,--,3088,--,1780,--,1534,--,777,--,336,--,772,--,1268,--,218,--,294,--,91,--,47,--,302,--,800,--,288,0,-386,--,350,0,1579,--,-1753,--,680,--,188,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,302211,--,143585,--,302255,--,141166,--,262951,--,124359,--,149327,--,33641,--,62773,--,30713,--,58351,--,28159,--,54755,--,25670,--,46004,--,22994,--,41430,--,20105,--,37268,--,18318,0,33407,0,16208,0,27092,--,12299,--,21573,--,10026,--, 
 无形资产摊销(万元),--,6407,--,2647,--,13961,--,3403,--,6479,--,3165,--,3476,--,657,--,1339,--,734,--,1418,--,696,--,1343,--,637,--,1215,--,571,--,951,--,476,--,834,--,364,0,762,--,389,0,939,--,377,--,662,--,259,--, 
 长期待摊费用摊销(万元),--,436,--,252,--,638,--,189,--,735,--,570,--,331,--,4185,--,7700,--,3684,--,7353,--,3600,--,6639,--,2972,--,4752,--,2208,--,3936,--,1909,--,3823,--,1939,0,3256,--,1571,0,2445,--,3448,--,3868,--,1134,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,--,0,--,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,--,0,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,1821,--,-159,--,-4027,--,-895,--,293,--,620,--,904,--,33,--,264,--,-26,--,668,--,-57,--,-2626,--,-2748,--,225,--,1,--,246,--,-271,--,592,--,0,0,76,--,19,0,86,--,30,--,58,--,45,--, 
 固定资产报废损失(万元),--,--,--,217,--,--,--,--,--,--,--,--,--,--,--,53,--,--,--,102,--,--,--,38,--,--,--,40,--,--,--,140,--,--,--,305,--,0,--,163,0,0,--,26,0,0,--,25,--,80,--,--,--, 
 公允价值变动损失(万元),--,12337,--,0,--,-6807,--,-6893,--,-15412,--,-11151,--,1566,--,-172,--,225,--,--,--,-53,--,1144,--,53,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,--,0,--,0,--,--,--, 
 递延收益增加(减：减少)(万元),--,-7016,--,-2776,--,-27990,--,3820,--,-17414,--,-12842,--,-5989,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,--,0,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,--,0,--,0,--,--,--, 
 财务费用(万元),--,114513,--,44321,--,95710,--,53299,--,96440,--,40897,--,62289,--,14712,--,23986,--,11794,--,18390,--,9583,--,16937,--,7582,--,10729,--,3766,--,9727,--,4240,--,9737,--,4929,0,14353,--,4767,0,8526,--,4706,--,8891,--,3967,--, 
 投资损失(万元),--,-45230,--,-448,--,-8506,--,-8467,--,-1866,--,-1502,--,-985,--,434,--,-155,--,-192,--,3961,--,249,--,-219,--,-55,--,-2126,--,-1645,--,14,--,-110,--,74,--,-63,0,-34,--,-83,0,-1,--,0,--,-1,--,--,--, 
 递延所得税资产减少(万元),--,-1311,--,498,--,-1439,--,518,--,-2770,--,23,--,-550,--,-94,--,-738,--,-108,--,15,--,-135,--,-142,--,-18,--,-118,--,-5,--,-573,--,-9,--,-547,--,-37,0,259,--,-74,0,419,--,-86,--,-264,--,-19,--, 
 递延所得税负债增加(万元),--,-3545,--,-2747,--,1343,--,609,--,-308,--,139,--,-171,--,--,--,--,--,--,--,-77,--,--,--,10,--,--,--,-14,--,--,--,22,--,--,--,-4,--,0,0,53,0,--,0,11,--,0,--,0,--,--,--, 
 存货的减少(万元),--,-13199,--,-61247,--,-54703,--,-12829,--,-56560,--,-32679,--,-13813,--,-5523,--,-16824,--,-8857,--,-3693,--,-3353,--,-7053,--,-7812,--,-9813,--,-5831,--,-7547,--,-1945,--,-4156,--,-809,0,-398,--,-8552,0,-5710,--,-1825,--,-1923,--,-863,--, 
 经营性应收项目的减少(万元),--,-33267,--,21585,--,-39381,--,19511,--,-107937,--,-94483,--,14731,--,-20215,--,-16354,--,-27455,--,-13434,--,-30792,--,-10106,--,-5124,--,-3082,--,-7625,--,-1186,--,-7185,--,-14465,--,-13797,0,3691,0,4184,0,-6559,--,-4884,--,-2039,--,-1666,--, 
 经营性应付项目的增加(万元),--,-45876,--,-33808,--,84725,--,-29177,--,126806,--,91067,--,-23923,--,14182,--,20225,--,1508,--,2918,--,7100,--,-14162,--,16528,--,-8418,--,11229,--,-28853,--,15063,--,-15681,--,7753,0,11995,0,20504,0,20681,--,36690,--,16430,--,-195,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,--,0,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,--,0,--,0,--,--,--, 
 其他(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,--,0,--,0,--,--,--, 
 经营活动产生现金流量净额(万元),--,250919,--,115595,--,365725,--,145812,--,266928,--,81515,--,174595,--,57768,--,104852,--,20052,--,81032,--,21025,--,50625,--,40968,--,48459,--,35707,--,41483,--,44588,--,21604,--,16793,0,76912,--,45743,0,64323,--,54002,--,56653,--,16457,--, 
 债务转为资本(万元),--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,--,0,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,--,0,--,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,--,0,--,0,--,--,--, 
 现金的期末余额(万元),213197,420635,522383,219335,133372,173963,241102,288967,176099,177826,206766,203471,181915,229722,299855,537611,253863,253326,223435,81858,68504,45762,49290,55888,52397,41249,47910,59916,84306,37815,53196,66915,77078,47706,69141,68132,60643,58191,102674,111237,112102,103763,76834,89573,100581,74219,106107,88557,0,24031,19094,18594,0, 
 现金的期初余额(万元),420635,173963,173963,173963,173963,177826,177826,177826,177826,229722,229722,229722,229722,253326,253326,253326,253326,45762,45762,45762,45762,41249,41249,41249,41249,37815,37815,37815,62794,47706,63706,63706,63706,58191,58191,58191,58191,103763,103763,103763,103763,74758,74758,74758,97461,24031,24031,24031,0,24993,23264,23264,0, 
 现金等价物的期末余额(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,--,0,--,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,--,0,--,0,--,--,--, 
 现金及现金等价物的净增加额(万元),-207437,246671,348420,45371,-40591,-3863,63276,111141,-1727,-51896,-22956,-26251,-47807,-23604,46530,284285,538,207564,177673,36096,22742,4513,8041,14639,11148,3434,10095,22101,21512,-9891,-10510,3210,13372,-10485,10950,9941,2452,-45572,-1089,7475,8339,29005,2076,14815,26362,50188,82076,64526,0,-962,-4170,-4670,0, 

