 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),11451,7985,4654,15264,11638,8019,4311,14752,11286,7775,4172,15109,11828,7683,4540,15855,11823,8737,4472,13070,9105,6995,3520,13462,8605,5942,3606,9281,5316,3500,6160,5466,5464, 
 支付的各项税费(万元),3403,2228,1456,3435,2435,2229,1726,6021,4687,3898,2288,3554,3025,1939,924,5419,4386,2693,906,6143,3896,1979,906,8317,4441,2949,1961,8426,7037,3967,7255,7594,5004, 
 支付的其他与经营活动有关的现金(万元),11913,7023,2667,15735,8901,4628,2394,9180,7081,5355,3951,7233,8297,4202,3396,13505,8540,5815,2639,12152,9799,5685,4069,9551,10225,5546,6217,15804,9404,6388,6151,11394,8700, 
 经营活动现金流出小计(万元),74904,46950,20767,64432,61528,37397,17907,47815,49621,37380,18383,64492,50670,34929,20160,80625,64270,44771,22650,98127,66957,44075,18574,101284,63286,44704,27344,77885,55023,34946,55531,69613,73470, 
 经营活动产生的现金流量净额(万元),-5639,-8299,-4238,3060,-9793,-6983,-3744,12690,-1841,-6698,-3949,2975,-1988,-443,1896,7352,-1311,-1836,-2612,4975,-5201,5016,4096,1170,-6420,-2649,-5670,-11697,-9835,-2832,469,3658,-1002, 
 收回投资所收到的现金(万元),400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),12,5,--,137,0,0,--,2457,783,460,--,1602,--,--,--,--,--,--,--,2,--,--,0,8,6,4,4,13,15,15,68,14,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,69,--,--,--,1000,--,--,--,--,--,--,--,--,--,--,--,5744,--,--,0,--,--,--,3855,800,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),412,5,0,137,0,0,0,2526,783,460,0,2602,0,0,0,0,0,0,0,2,0,0,0,5752,6,4,4,13,15,15,3923,814,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1009,764,563,2693,1839,898,413,11724,1262,175,308,4426,4204,3400,2259,10830,6616,3042,2435,19604,13110,9840,6814,29385,18365,8192,6817,14121,9893,5588,14276,19608,9269, 
 投资所支付的现金(万元),--,--,--,3672,3672,3672,3672,19868,3840,3840,2240,2560,2560,2560,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,2250, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),1009,764,563,6365,5511,4570,4084,31592,5102,4015,2548,6986,6764,5960,2259,10830,6616,3042,2435,19604,13110,9840,6814,29385,18365,8192,6817,14121,9893,5588,14276,19608,11519, 
 投资活动产生的现金流量净额(万元),-597,-759,-563,-6228,-5511,-4570,-4084,-29066,-4319,-3555,-2548,-4384,-6764,-5960,-2259,-10830,-6616,-3042,-2435,-19602,-13110,-9840,-6814,-23633,-18359,-8188,-6813,-14108,-9879,-5574,-10353,-18794,-11519, 
 吸收投资收到的现金(万元),--,--,--,400,0,--,--,400,400,--,--,400,--,--,--,18551,18551,18551,18551,--,--,--,--,--,--,--,0,83556,83556,83556,0,10000,3576, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,400,0,--,--,400,400,--,--,400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 取得借款收到的现金(万元),33950,5000,0,81000,47500,35500,19000,63000,25000,25000,21000,36000,17000,17000,12000,20500,10500,10500,10500,46000,23500,21500,5500,44000,24500,23500,4000,22000,18300,16000,33000,33800,9500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,0,--,6,--,5,211,210,3,1,269,265,2,1,200,257,--,--,--,--,--,--,--,68,--,0,--,9,9,0,0,7404, 
 筹资活动现金流入小计(万元),33950,5000,0,81400,47506,35500,19005,63611,25610,25003,21001,36669,17265,17002,12001,39251,29308,29051,29051,46000,23500,21500,5500,44000,24568,23500,4000,105556,101865,99565,33000,43800,20481, 
 偿还债务支付的现金(万元),38650,18000,7000,70000,37000,28000,13000,36000,22000,20000,20000,43000,20000,20000,15000,37500,24000,23500,22000,45000,20500,18000,5498,28500,12400,9500,0,24500,20000,10000,15800,17000,3000, 
 分配股利、利润或偿付利息所支付的现金(万元),2393,1738,810,2751,1964,1248,638,2532,2039,757,386,3734,3297,1037,536,4592,3991,1315,683,5757,4646,1655,547,4800,3700,3005,600,2471,1719,1089,4163,3923,533, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,201,--,--,--,207,202,--,--,386,203,--,--,--,--,--,--,206,--,--,0,577,783,783,1373,2,10578, 
 筹资活动现金流出小计(万元),41043,19738,7810,72751,38964,29248,13638,38733,24039,20757,20386,46941,23499,21037,15536,42478,28194,24815,22683,50757,25146,19655,6045,33506,16100,12505,600,27548,22502,11872,21336,20925,14110, 
 筹资活动产生的现金流量净额(万元),-7093,-14738,-7810,8649,8542,6252,5367,24878,1571,4246,616,-10273,-6234,-4035,-3535,-3227,1114,4236,6368,-4757,-1646,1845,-545,10494,8468,10995,3400,78008,79363,87693,11664,22875,6370, 
 汇率变动对现金及现金等价物的影响(万元),62,13,-38,146,-57,2,8,110,76,51,3,-47,-22,-8,-16,-116,-70,27,39,39,-106,-118,-21,-47,--,--,0,--,36,71,0,0,0, 
 现金及现金等价物净增加额(万元),-13267,-23783,-12649,5627,-6819,-5298,-2454,8612,-4512,-5957,-5879,-11729,-15007,-10446,-3914,-6821,-6883,-614,1361,-19344,-20064,-3097,-3285,-12016,-16311,158,-9082,52203,59686,79358,1779,7739,-6151, 
 加:期初现金及现金等价物余额(万元),34004,34004,34004,28377,28377,28377,28377,19765,19765,19765,19765,31494,31494,31494,31506,38316,38316,38316,38316,57660,57660,57660,57660,69676,69676,69676,69676,17473,17473,17473,15694,7955,14106, 
 期末现金及现金等价物余额(万元),20738,10222,21355,34004,21558,23079,25924,28377,15253,13809,13887,19765,16487,21048,27592,31494,31432,37701,39676,38316,37596,54562,54375,57660,53365,69834,60594,69676,77159,96831,17473,15694,7955, 
 净利润(万元),--,-5955,--,-9095,--,67,--,-13810,--,1726,--,4553,--,2450,--,5661,--,3149,--,8446,--,4870,--,10594,--,6383,--,12164,--,6432,11298,12126,7090, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,1379,--,4367,--,37,--,13184,--,-723,--,2289,--,-297,--,582,--,-345,--,1045,--,-440,--,129,--,-433,--,549,--,452,746,923,1124, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,4532,--,9155,--,4506,--,8086,--,3771,--,6674,--,3261,--,6742,--,2897,--,4644,--,2279,--,2807,--,1374,--,2469,--,1210,2066,1135,958, 
 无形资产摊销(万元),--,300,--,591,--,270,--,572,--,162,--,340,--,196,--,338,--,159,--,335,--,166,--,331,--,165,--,330,--,162,338,253,242, 
 长期待摊费用摊销(万元),--,193,--,117,--,--,--,16,--,--,--,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,12,--,-150,--,-136,--,-1529,--,-779,--,-1291,--,29,--,24,--,4,--,2,--,2,--,34,--,1,--,97,--,5,-50,13,53, 
 固定资产报废损失(万元),--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,61,--,--,--,--,--,--,--,99,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,1541,--,2935,--,1291,--,1688,--,757,--,1896,--,1037,--,2573,--,1265,--,3423,--,1655,--,2722,--,1126,--,2272,--,1089,1599,788,233, 
 投资损失(万元),--,-30,--,-243,--,-90,--,98,--,115,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),--,-736,--,808,--,24,--,-2305,--,-227,--,-424,--,-16,--,-21,--,73,--,-109,--,63,--,151,--,58,--,-227,--,-68,-251,-84,-329, 
 递延所得税负债增加(万元),--,--,--,78,--,-2,--,29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,-20276,--,8839,--,-10030,--,-9,--,881,--,-95,--,-1379,--,2875,--,673,--,5324,--,-9279,--,-23954,--,-22823,--,-9708,--,-5268,3266,3882,-10567, 
 经营性应收项目的减少(万元),--,-3215,--,-6810,--,-6012,--,-6613,--,-6103,--,-16483,--,-9811,--,-2784,--,2984,--,-22048,--,-21981,--,-15573,--,-31910,--,-30827,--,-2947,-12048,-4472,-3442, 
 经营性应付项目的增加(万元),--,13954,--,-7659,--,3090,--,13129,--,-6279,--,5359,--,4086,--,-8828,--,-12695,--,3853,--,27682,--,23928,--,43410,--,11085,--,-3899,-6495,-10907,3635, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,127,--,--,--,154,--,--,--,150,--,--,--,191,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,-8299,--,3060,--,-6983,--,12690,--,-6698,--,2975,--,-443,--,7352,--,-1836,--,4975,--,5016,--,1170,--,-2649,--,-11697,--,-2832,469,3658,-1002, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),20738,10222,21355,34004,21558,23079,25924,28377,15253,13809,13887,19765,16487,21048,27592,31494,31432,37701,39676,38316,37596,54562,54375,57660,53365,69834,60594,69676,77159,96831,17473,15694,7955, 
 现金的期初余额(万元),34004,34004,34004,28377,28377,28377,28377,19765,19765,19765,19765,31494,31494,31494,31506,38316,38316,38316,38316,57660,57660,57660,57660,69676,69676,69676,69676,17473,17473,17473,15694,7955,14106, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-13267,-23783,-12649,5627,-6819,-5298,-2454,8612,-4512,-5957,-5879,-11729,-15007,-10446,-3914,-6821,-6883,-614,1361,-19344,-20064,-3097,-3285,-12016,-16311,158,-9082,52203,59686,79358,1779,7739,-6151, 

