 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 投资活动现金流出小计(万元),165729,144669,108395,49289,189637,132516,120543,107244,30431,14593,13952,6814,73085,62028,57575,45857,187243,159171,90819,61282,114058,75122,47972,29109,104663,84301,62947,14590,244222,224232,33533,14900,53517,27168,11072,39881,32968,166802,32836, 
 投资活动产生的现金流量净额(万元),-95552,-119994,-85882,-47137,-174107,-125328,-119234,-107244,-23297,-11477,-10855,-6814,-45195,-34343,-29894,-45854,-183094,-157149,-89054,-61258,-110894,-75060,-47915,-29109,-103505,-84173,-62837,-14586,-239751,-220244,-30602,-14837,-52402,-26409,-10315,-35713,-29768,-141555,-31011, 
 吸收投资收到的现金(万元),--,--,--,--,6000,--,--,--,116707,--,--,--,248253,248253,248176,80,1080,--,--,--,3562,1500,1500,1500,400,400,400,400,107303,107303,--,--,160626,160620,160255,0,--,17235,17296, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,6000,--,--,--,20000,--,--,--,167,167,80,80,1080,--,--,--,3562,1500,1500,1500,400,400,400,400,21297,21297,--,--,6,--,--,0,--,3429,17296, 
 取得借款收到的现金(万元),263198,167342,97266,30000,28100,16512,--,--,--,--,--,--,34508,34508,34508,34508,113962,106432,52984,28923,115695,90695,64195,12500,91939,91939,90000,50000,170697,135758,20817,5817,5000,5000,5000,17500,7500,136650,14600, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,20000,20000,20000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,10000,--,--,--,200000,130000,130000,100000,40000,40000,40000,40000,80000,80000,80000,30000,--,--,--,--,--,--,--,--,--,--,--,--,777,--,--,0,--,2217,0, 
 筹资活动现金流入小计(万元),263198,167342,97266,30000,44100,16512,0,0,316707,130000,130000,100000,342761,342761,342685,74588,195042,186432,132984,58923,119257,92195,65695,14000,92339,92339,90400,50400,278000,243061,20817,5817,166403,165620,165255,17500,7500,156102,31896, 
 偿还债务支付的现金(万元),212747,137964,72652,4500,7192,9247,--,--,80850,76250,76250,76250,202868,181189,97454,27540,113151,87490,46300,28540,73300,52510,52220,12540,73910,72120,71830,67173,28880,17090,6800,6510,90580,76850,6658,20510,8670,8160,5140, 
 分配股利、利润或偿付利息所支付的现金(万元),44569,42498,40612,1475,54544,53089,49926,1891,45516,41611,40296,3890,40728,37724,11976,5178,37139,27845,22185,6709,31857,24778,19790,4726,29650,24816,18319,4585,27531,23114,15507,938,27950,27016,25713,18582,16523,24052,6202, 
 其中：子公司支付给少数股东的股利、利润(万元),724,123,95,--,1204,1019,609,--,1621,878,590,--,617,18,--,--,5890,1810,--,1588,1724,--,--,9,1417,1418,--,--,1483,1483,1447,--,1729,1729,1719,436,423,3133,213, 
 支付其他与筹资活动有关的现金(万元),2261,1696,1130,565,112381,100120,30120,30120,140000,40000,40000,40000,77370,77370,77370,4951,6536,1576,886,300,--,--,--,--,0,--,--,--,--,--,--,--,486,793,--,0,--,0,7, 
 筹资活动现金流出小计(万元),259577,182158,114395,6540,174117,162456,80046,32011,266366,157861,156546,120140,320965,296282,186800,37669,156826,116911,69371,35549,105157,77288,72010,17266,103560,96936,90149,71758,56411,40204,22307,7448,119016,104659,32371,39092,25193,32212,11349, 
 筹资活动产生的现金流量净额(万元),3621,-14815,-17129,23460,-130017,-145944,-80046,-32011,50341,-27861,-26546,-20140,21796,46479,155885,36920,38216,69521,63613,23375,14100,14907,-6315,-3266,-11221,-4597,251,-21358,221588,202857,-1490,-1631,47387,60961,132884,-21592,-17693,123890,20547, 
 汇率变动对现金及现金等价物的影响(万元),437,536,90,-229,-112,-15,-5,-1,7,0,0,-0,6,5,0,-0,3,2,1,-3,-9,-2,-2,-1,0,0,0,0,-0,1,1,-0,-0,-0,-0,0,0,0,-0, 
 现金及现金等价物净增加额(万元),78609,3884,-18781,2527,-144736,-147050,-124182,-99501,179320,62743,-22843,-9841,85087,98791,157617,17627,-14225,-35731,7295,-27793,5075,8027,-26520,-20392,-1313,-17741,-9452,-16278,41304,31709,-4044,860,64520,89819,156924,-12522,-10055,1480,4461, 
 加:期初现金及现金等价物余额(万元),269274,269274,269274,269274,414010,397753,397753,397753,218433,218433,218433,218433,133346,133347,133346,133346,147571,147571,147571,147571,142496,142496,142496,142496,143809,143809,143809,143809,102505,102505,86500,86500,21980,21980,21980,34502,34502,33022,28561, 
 期末现金及现金等价物余额(万元),347883,273158,250493,271802,269274,250703,273571,298252,397753,281176,195590,208592,218433,232138,290963,150973,133346,111840,154866,119778,147571,150523,115975,122103,142496,126068,134357,127531,143809,134213,82456,87360,86500,111798,178903,21980,24447,34502,33022, 
 净利润(万元),153807,--,77351,--,154029,--,77674,--,142675,--,68976,--,129384,--,61672,--,118892,--,57920,--,102200,--,54121,--,74117,--,39102,--,48336,--,27835,--,36335,--,19763,27255,--,19210,14635, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 资产减值准备(万元),1545,--,1291,--,1140,--,2028,--,1272,--,1642,--,4223,--,2306,--,4991,--,575,--,1979,--,1889,--,770,--,615,--,141,--,253,--,160,--,203,904,--,72,-24, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),75183,--,36854,--,72766,--,32767,--,63852,--,31710,--,60167,--,26591,--,50134,--,24362,--,46919,--,22634,--,41720,--,19882,--,27617,--,12802,--,24540,--,11719,20485,--,16282,10072, 
 无形资产摊销(万元),5211,--,2671,--,4360,--,2119,--,2718,--,1396,--,2445,--,1318,--,2222,--,1129,--,2150,--,1033,--,1791,--,738,--,1383,--,692,--,1268,--,625,1199,--,770,396, 
 长期待摊费用摊销(万元),755,--,349,--,703,--,342,--,481,--,232,--,331,--,160,--,53,--,--,--,--,--,5,--,--,--,--,--,--,--,-24,--,--,--,-28,0,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,--,-6,--,0,--,-10,--,--,--,49,--,0,--,-30,--,-19,--,164,--,-12,--,14,--,-3,--,-2233,--,-2391,--,90,--,-1,89,--,-193,10, 
 固定资产报废损失(万元),194,--,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,--,--,--,--,--,--,39,--,173,0, 
 公允价值变动损失(万元),374,--,-80,--,833,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 财务费用(万元),9998,--,5350,--,8065,--,3822,--,9556,--,4920,--,16770,--,9855,--,19954,--,10791,--,19874,--,9402,--,17479,--,7257,--,4661,--,1740,--,6058,--,3831,7058,--,7317,850, 
 投资损失(万元),-43703,--,-18249,--,-21448,--,-13128,--,-4458,--,-3155,--,-3977,--,-3857,--,-3566,--,-1381,--,-5907,--,-1501,--,-1267,--,-126,--,-1163,--,-125,--,-726,--,-699,-113,--,370,-242, 
 递延所得税资产减少(万元),-3385,--,-2598,--,-3083,--,-255,--,-1066,--,-1525,--,680,--,605,--,-2113,--,415,--,72,--,-158,--,-1664,--,-504,--,-133,--,-69,--,-5,--,-162,-2621,--,-351,-2065, 
 递延所得税负债增加(万元),-28,--,63,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 存货的减少(万元),-33059,--,-48018,--,7054,--,7531,--,13467,--,-23715,--,9752,--,-10818,--,-14179,--,-1036,--,-17173,--,-15041,--,-6439,--,-3480,--,-10511,--,-7648,--,8005,--,-1868,-8192,--,1846,-1896, 
 经营性应收项目的减少(万元),60253,--,44003,--,-69804,--,-14401,--,-29384,--,-49394,--,-66500,--,-35761,--,5437,--,-20320,--,-74283,--,-38279,--,-8358,--,-15218,--,-22877,--,-18632,--,7116,--,1577,-5970,--,14146,-13740, 
 经营性应付项目的增加(万元),-57041,--,-14904,--,4890,--,-23400,--,-46832,--,-16530,--,-44846,--,-20447,--,-51146,--,-39700,--,25884,--,-6382,--,-4749,--,4871,--,14241,--,13614,--,-13305,--,-605,4650,--,-40497,6929, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 经营活动产生现金流量净额(万元),170103,--,84140,--,159500,--,75104,--,152269,--,14558,--,108480,--,31625,--,130650,--,32735,--,101878,--,27711,--,113413,--,53134,--,59467,--,28048,--,69536,--,34355,44782,--,19145,14925, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金的期末余额(万元),347883,273158,250493,271802,269274,250703,273571,298252,397753,281176,195590,208592,218433,232138,290963,150973,133346,111840,154866,119778,147571,150523,115975,122103,142496,126068,134357,127531,143809,134213,82456,87360,86500,111798,178903,21980,24447,34502,33022, 
 现金的期初余额(万元),269274,269274,269274,269274,414010,397753,397753,397753,218433,218433,218433,218433,133346,133347,133346,133346,147571,147571,147571,147571,142496,142496,142496,142496,143809,143809,143809,143809,102505,102505,86500,86500,21980,21980,21980,34502,34502,33022,28561, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金及现金等价物的净增加额(万元),78609,3884,-18781,2527,-144736,-147050,-124182,-99501,179320,62743,-22843,-9841,85087,98791,157617,17627,-14225,-35731,7295,-27793,5075,8027,-26520,-20392,-1313,-17741,-9452,-16278,41304,31709,-4044,860,64520,89819,156924,-12522,-10055,1480,4461, 

