 报告日期,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-03-31,2014-12-31,2013-12-31,2012-12-31, 
 筹资活动产生的现金流量净额(万元),64937,7702,2943,-2781,-3753,-289,-69,-1782,-1358,-1060,-483,-8640, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,-2, 
 现金及现金等价物净增加额(万元),46878,1081,70,2065,-850,3004,-165,1222,-220,-82,-227,-652, 
 加:期初现金及现金等价物余额(万元),5121,5121,5121,3056,3056,3056,3056,1835,1835,1917,2143,2796, 
 期末现金及现金等价物余额(万元),51998,6202,5191,5121,2206,6060,2892,3056,1614,1835,1917,2143, 
 净利润(万元),--,4959,2127,13279,--,6543,1999,8225,--,10069,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,141,-88,302,--,51,20,5,--,163,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1159,581,1973,--,883,441,1235,--,1180,--,--, 
 无形资产摊销(万元),--,84,46,245,--,122,53,255,--,217,--,--, 
 长期待摊费用摊销(万元),--,29,15,109,--,56,27,148,--,175,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,--,--,--,--,2,--,--,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,187,60,225,--,138,69,299,--,404,--,--, 
 投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),--,-22,7,-44,--,-5,-2,-8,--,-25,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,-1298,-889,-595,--,94,139,-164,--,-601,--,--, 
 经营性应收项目的减少(万元),--,-6180,-3373,-14785,--,-2058,-2542,3021,--,69,--,--, 
 经营性应付项目的增加(万元),--,-2617,-12,7756,--,-1427,261,-4525,--,-744,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,-3557,-1525,8466,--,4396,465,8493,--,10908,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),51998,6202,5191,5121,2206,6060,2892,3056,1614,1835,1917,2143, 
 现金的期初余额(万元),5121,5121,5121,3056,3056,3056,3056,1835,1835,1917,2143,2796, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),46878,1081,70,2065,-850,3004,-165,1222,-220,-82,-227,-652, 

