 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30, 
 分配股利、利润或偿付利息所支付的现金(万元),5020,921,377,4717,4287,586,377,5968,4570,3674,998,9279,7101,5237,2437,7109,4467,3149,1352,5854,3208,2157,842,5322,3427,2421,1158,4070,2904,2010,1125,1076,1579,1157,195,1024,2071,856,232,2576,1911,1102,475,2146,1915,747,974,1568,1870,1000, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),228,228,205,6431,2820,2820,--,20076,5953,1806,79,20779,22453,17460,3127,61534,35255,27977,9000,32530,37415,21993,13877,21016,8270,7581,--,13546,6979,912,62,--,6984,4100,1984,2455,323,--,--,--,--,--,9,1341,8,8,0,0,26,2, 
 筹资活动现金流出小计(万元),26174,8971,2032,34454,29784,24447,17735,104865,74561,45747,26954,121220,85148,58521,22393,133864,84938,64469,12718,119385,108725,52449,27237,65260,40507,30683,9758,41416,18984,8923,6487,24376,22663,18457,13079,28574,22371,20483,15522,43835,31199,19510,10172,30958,24089,14243,5911,23946,20528,14891, 
 筹资活动产生的现金流量净额(万元),-7901,8952,8533,18355,10535,2372,-17535,70939,80201,-28542,-15580,-39394,-39274,-24317,-3127,143518,774,7330,24613,13345,3653,8310,4871,18057,4847,6871,2676,-1425,6826,5087,5483,36368,7896,-6836,-6225,23316,11989,3167,-1572,5693,4909,6089,3529,-3377,328,1285,-3083,2754,1804,4389, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,-1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,-4114,0,0, 
 现金及现金等价物净增加额(万元),-64846,-28025,-18169,7521,-38964,-43212,5806,114270,79395,-14378,-16244,-88578,-100581,-76810,-59900,121647,-10807,-6313,8413,7215,3594,11198,637,6997,5093,6045,6482,-9454,1328,984,-5539,7433,2528,1499,-3659,-7427,-6981,-498,4823,12964,1166,4549,2243,-4940,-4137,-1963,-4026,-172,-4471,-4944, 
 加:期初现金及现金等价物余额(万元),173747,173747,173747,166226,166226,166226,166226,51956,51956,51956,51956,140534,140534,140534,140534,18887,18154,18154,18154,10939,10939,10939,10939,3942,14000,9742,13792,19195,19195,19195,19195,11763,11806,11806,11763,19189,19189,18815,18815,5851,5851,5851,5851,10791,10791,10791,10791,10963,10963,10963, 
 期末现金及现金等价物余额(万元),108901,145722,155578,173747,127262,123014,172032,166226,131351,37579,35712,51956,39953,63724,80634,140534,7347,11841,26567,18154,14533,22137,11575,10939,19093,15786,20274,9742,20523,20180,13657,19195,14334,13305,8104,11763,12208,18317,23638,18815,7017,10400,8094,5851,6654,8828,6765,10791,6491,6019, 
 净利润(万元),--,5997,--,16030,--,16880,--,29270,--,12018,--,7166,--,5743,--,3164,--,993,--,6201,--,4461,--,5973,--,3563,--,18185,--,1152,--,7450,--,2175,--,18290,--,5450,0,9938,0,3649,--,1844,0,2240,0,-6334,0,1636, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3121,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 资产减值准备(万元),--,2185,--,35754,--,414,--,1791,--,686,--,1850,--,374,--,202,--,107,--,314,--,20,--,1854,--,119,--,1220,--,--,--,330,--,--,--,1568,--,1479,--,-204,--,652,--,-16,0,485,0,2477,0,194, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1773,--,5598,--,3409,--,6145,--,2390,--,1433,--,667,--,1064,--,568,--,1057,--,494,--,931,--,467,--,996,--,549,--,1139,--,652,--,2150,--,1355,0,2583,0,1206,--,2519,0,1399,0,2450,0,1172, 
 无形资产摊销(万元),--,912,--,1803,--,882,--,1436,--,1894,--,388,--,196,--,198,--,--,--,60,--,24,--,54,--,27,--,39,--,18,--,59,--,33,--,208,--,139,--,389,--,144,--,381,0,144,0,471,0,174, 
 长期待摊费用摊销(万元),--,372,--,754,--,493,--,1214,--,487,--,197,--,96,--,171,--,10,--,19,--,10,--,19,--,6,--,19,--,7,--,13,--,7,--,73,--,55,--,83,--,160,--,74,0,0,0,55,0,36, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,1391,--,--,--,20,--,--,--,16,--,--,--,30,--,--,--,-1170,--,4,--,1,--,--,--,12,--,--,--,-6,--,--,--,-1,--,-1,--,52,--,29,--,432,0,-1,0,-294,0,-252, 
 固定资产报废损失(万元),--,--,--,257,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,1,0,1,0,0, 
 公允价值变动损失(万元),--,5175,--,-13538,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-3,--,-0,--,-0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 财务费用(万元),--,634,--,-1939,--,561,--,3173,--,1375,--,2617,--,1318,--,3312,--,1965,--,3638,--,1754,--,3014,--,1349,--,4631,--,842,--,1011,--,362,--,1140,--,896,--,2733,--,1151,--,1593,0,531,0,1383,0,895, 
 投资损失(万元),--,-736,--,-11847,--,-10769,--,-14811,--,-85,--,-2588,--,-2703,--,-654,--,15,--,-6494,--,-2859,--,-9795,--,-2536,--,-21183,--,-180,--,-1074,--,188,--,-9075,--,--,--,-9,--,--,--,-184,0,-7,0,176,0,-54, 
 递延所得税资产减少(万元),--,-161,--,-1369,--,-80,--,-113,--,-9,--,42,--,-94,--,-46,--,-5,--,-18,--,-45,--,71,--,65,--,-117,--,16,--,8,--,15,--,8,--,-192,--,96,--,--,--,36,0,0,0,20,0,0, 
 递延所得税负债增加(万元),--,-79,--,-1164,--,52,--,-1066,--,-859,--,-46,--,--,--,-99,--,--,--,-146,--,--,--,--,--,--,--,-223,--,-242,--,509,--,-2,--,-98,--,--,0,0,0,--,--,0,0,0,0,0,0,0, 
 存货的减少(万元),--,6992,--,54064,--,-6232,--,-2441,--,628,--,-14030,--,-26127,--,-10599,--,-180,--,-3248,--,13664,--,14375,--,-4815,--,-39940,--,-30940,--,-10436,--,-10638,--,12504,--,17461,--,-14861,--,10607,--,-11419,0,5385,0,1985,0,14868, 
 经营性应收项目的减少(万元),--,-40183,--,-29205,--,-43068,--,-13738,--,-15958,--,37597,--,13117,--,-243,--,-17065,--,1389,--,-8242,--,-4003,--,3448,--,864,--,17570,--,-60130,--,-2000,--,-60883,--,-48522,0,-5425,0,-32226,--,2082,0,-17537,0,-3172,0,-12724, 
 经营性应付项目的增加(万元),--,-17112,--,-92418,--,2209,--,18779,--,4425,--,-15737,--,8819,--,4935,--,6004,--,-1245,--,-3247,--,-17338,--,-5988,--,28018,--,1824,--,9402,--,13898,--,8796,--,19130,0,13701,0,13659,--,-105,0,4921,0,5633,0,-9867, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,-2881,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5812,--,-1401,--,3790,--,--,--,--,--,--,--,--,--,0,0,-11,0,0,0,265, 
 经营活动产生现金流量净额(万元),--,-34233,--,-35829,--,-35248,--,29658,--,6992,--,18905,--,-1474,--,1434,--,-7588,--,356,--,6039,--,-4843,--,-4295,--,-7480,--,-3571,--,-53124,--,8479,--,-25320,--,-2750,--,9074,--,-969,--,358,0,-2451,0,4849,0,-3657, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金的期末余额(万元),108901,145722,155578,173747,127262,123014,172032,166226,131351,37579,35712,51956,39953,63724,80634,140534,7347,11841,26567,18154,14533,22137,11575,10939,19093,15786,20274,9742,20523,20180,13657,19195,14334,13305,8104,11763,12208,18317,23638,18815,7017,10400,8094,5851,6654,8828,6765,10791,6491,6019, 
 现金的期初余额(万元),173747,173747,173747,166226,166226,166226,166226,51956,51956,51956,51956,140534,140534,140534,140534,18887,18154,18154,18154,10939,10939,10939,10939,3942,14000,9742,13792,19195,19195,19195,19195,11763,11806,11806,11763,19189,19189,18815,18815,5851,5851,5851,5851,10791,10791,10791,10791,10963,10963,10963, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-64846,-28025,-18169,7521,-38964,-43212,5806,114270,79395,-14378,-16244,-88578,-100581,-76810,-59900,121647,-10807,-6313,8413,7215,3594,11198,637,6997,5093,6045,6482,-9454,1328,984,-5539,7433,2528,1499,-3659,-7427,-6981,-498,4823,12964,1166,4549,2243,-4940,-4137,-1963,-4026,-172,-4471,-4944, 

