 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付给职工以及为职工支付的现金(万元),7546,30541,5691,4165,7876,22155,5327,2952,1633,6415,4305,2875,1622,6816,5340,3738,2039,5437,3897,2742,1459,3250,2218,1441,753,1212,842,557,121,884,624,450,314,237,120,86, 
 支付的各项税费(万元),4018,22182,5660,5397,6432,10493,3273,1666,690,3165,2384,1201,443,849,594,205,75,288,190,140,100,197,159,142,56,51,2,--,--,46,0,--,--,0,1,0, 
 支付的其他与经营活动有关的现金(万元),23521,65504,56223,10769,35849,82118,64810,76845,3079,8955,6112,3251,1021,27023,17852,5419,2590,4095,6825,3270,3164,3601,6060,2359,1350,2719,3013,1095,52,28199,1463,414,2052,1539,304,294, 
 经营活动现金流出小计(万元),253267,1261638,645247,436007,430293,724163,443908,336005,103662,429460,247462,87196,21374,107375,83890,58836,31520,96592,74089,45886,21613,69418,48873,27210,11494,48871,38967,27713,16095,63633,27268,16733,27091,16758,18458,9787, 
 经营活动产生的现金流量净额(万元),6563,-97569,-144709,-24190,-49974,-43351,-14800,-15616,-1763,6265,-6166,8409,-6182,-47235,-28804,-20045,-11014,6134,-439,434,1405,4403,-1267,4171,1983,29420,-2779,-3215,-4299,-25259,2833,3278,1864,2420,2892,1113, 
 收回投资所收到的现金(万元),77968,1099981,900871,428204,279671,791104,819776,563754,265557,1207408,924579,745119,228705,1652533,900091,533443,4291,20355,487,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,--,--, 
 取得投资收益所收到的现金(万元),295,13491,43594,29015,2386,14193,12969,5858,1372,11946,8091,6381,2299,10463,6511,3175,--,--,1,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),254,1877,1153,789,146,1790,214,214,87,814,658,550,--,3038,391,228,129,669,243,138,27,301,227,109,58,37,12,8,--,140,97,97,15,15,66,69, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,--,--, 
 收到的其他与投资活动有关的现金(万元),74,117709,105,2120,558,71332,393,37,--,--,--,--,--,--,--,--,--,1200,266,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 投资活动现金流入小计(万元),78591,1233059,945724,460128,282761,878419,833351,569862,267016,1220168,933327,752049,231004,1666035,906992,536846,4420,22223,997,138,27,301,227,109,58,37,12,8,0,140,97,97,15,15,66,69, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2230,27582,15169,14515,292,13598,9052,8985,15907,29736,13505,12140,8819,20704,22138,19652,5200,16751,9688,5439,2954,24130,5539,637,273,22718,12799,8230,--,8500,3151,3067,5081,4346,3081,2229, 
 投资所支付的现金(万元),97450,797328,749454,405453,242371,824432,932794,506527,295507,1532743,1195151,707396,286278,1867750,1249400,583577,4292,20395,487,--,--,0,--,0,--,3000,--,--,--,--,0,--,--,0,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,1320,2200,2200,--,147045,79849,--,--,300,30091,64,--,4462,2762,3662,--,--,220,220,--,248,--,0,--,2138,1957,3563,--,--,0,--,--,0,--,--, 
 支付的其他与投资活动有关的现金(万元),423,6242,--,--,--,167426,37541,--,--,209,100,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 投资活动现金流出小计(万元),100104,832473,766824,422168,242663,1152501,1059237,515513,311413,1562988,1238847,719600,295098,1892916,1274300,606891,9492,37146,10395,5658,2954,24378,5539,637,273,27857,14755,11793,0,8500,3151,3067,5081,4346,3081,2229, 
 投资活动产生的现金流量净额(万元),-21513,400586,178900,37960,40098,-274082,-225886,54350,-44398,-342820,-305520,32449,-64094,-226882,-367308,-70045,-5072,-14923,-9398,-5520,-2927,-24077,-5311,-528,-214,-27819,-14743,-11785,0,-8360,-3054,-2970,-5066,-4331,-3015,-2160, 
 吸收投资收到的现金(万元),--,980,11440,--,--,4750,98841,4750,--,--,--,--,--,496999,496999,496999,496999,--,--,--,--,0,--,0,--,--,--,--,--,57397,0,--,3900,0,120,1380, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,--,--, 
 取得借款收到的现金(万元),104839,438687,329554,178952,201644,349542,312296,185984,64446,166324,92339,33855,--,33000,31000,5000,5000,13500,13500,10000,8000,7700,7700,6800,2900,8800,--,--,--,5690,5690,2990,4490,3900,990,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,32400,32400,0,--,--,--,--,--,--,0,--,--,0,--,--, 
 收到其他与筹资活动有关的现金(万元),1377,17674,3069,23550,217,251418,5033,1,--,--,13816,--,--,--,--,--,--,--,--,--,--,980,--,0,0,--,--,--,--,--,0,--,--,0,--,--, 
 筹资活动现金流入小计(万元),106215,457341,344064,202502,201861,605710,416170,190734,64446,166324,106155,33855,0,529999,527999,501999,501999,13500,13500,10000,8000,41080,40100,6800,2900,8800,0,0,0,63087,5690,2990,8390,3900,1110,1380, 
 偿还债务支付的现金(万元),83582,651010,272177,187822,183566,179063,97732,14989,--,9000,9000,9000,9008,15500,12500,7000,3000,5000,3000,3000,3000,7700,7700,2900,2900,11507,2707,2707,--,9312,3414,1414,2888,1388,5,15, 
 分配股利、利润或偿付利息所支付的现金(万元),1837,34367,11231,4889,2405,20989,9066,2939,784,3933,2824,395,262,3346,3265,372,84,2949,2677,127,66,1865,1823,112,46,757,685,577,--,1083,844,766,198,169,73,89, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付其他与筹资活动有关的现金(万元),1747,106773,70448,--,3061,107444,38711,14388,--,984,147,130,--,396,--,356,--,--,--,--,--,980,--,0,0,--,--,--,--,782,0,--,--,0,--,--, 
 筹资活动现金流出小计(万元),87165,792150,353857,192711,189031,307496,145509,32316,784,13918,11971,9525,9270,19241,15765,7727,3084,7949,5677,3127,3066,10545,9523,3012,2946,12263,3392,3284,0,11178,4258,2180,3086,1557,78,104, 
 筹资活动产生的现金流量净额(万元),19050,-334809,-9793,9791,12830,298214,270661,158418,63662,152407,94184,24331,-9270,510758,512234,494272,498916,5551,7823,6873,4934,30535,30577,3788,-46,-3463,-3392,-3284,0,51909,1432,810,5304,2343,1032,1276, 
 汇率变动对现金及现金等价物的影响(万元),-36,-1677,-508,3,68,607,916,-15,--,-7,-2266,-2030,-528,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金及现金等价物净增加额(万元),4064,-33468,23890,23564,3021,-18611,30892,197137,17501,-184154,-219768,63159,-80074,236641,116123,404183,482829,-3238,-2013,1787,3412,10861,23999,7431,1723,-1862,-20914,-18284,-4299,18290,1211,1118,2102,431,909,230, 
 加:期初现金及现金等价物余额(万元),29567,63035,63035,63035,268245,81646,80125,80125,80125,264279,264170,264170,264169,27529,27529,27529,27529,30767,30767,31033,31033,19906,19906,19906,19906,21768,48658,48658,--,3478,3478,3478,1376,1376,467,238, 
 期末现金及现金等价物余额(万元),33631,29567,86925,86599,271267,63035,111016,277262,97625,80125,44402,327328,184095,264170,143652,431711,510358,27529,28753,32820,34445,30767,43905,27337,21629,19906,27744,30374,-4299,21768,4688,4596,3478,1807,1376,467, 
 净利润(万元),--,-3550,--,3157,--,15551,--,1005,--,493,--,1266,--,1893,--,749,--,469,--,93,--,-1904,--,2766,--,5697,--,3456,--,4050,0,1577,3020,0,2957,1107, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 资产减值准备(万元),--,9475,--,28,--,801,--,-290,--,2152,--,758,--,298,--,305,--,-42,--,67,--,117,--,25,--,8,--,-22,--,-7,0,3,-121,0,44,16, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,5995,--,2551,--,7239,--,2813,--,5107,--,2216,--,4666,--,2364,--,4189,--,2085,--,3075,--,1452,--,1800,--,398,--,1034,0,496,821,0,733,661, 
 无形资产摊销(万元),--,4243,--,1605,--,1488,--,209,--,422,--,211,--,398,--,193,--,347,--,153,--,168,--,66,--,112,--,50,--,68,0,34,52,0,45,43, 
 长期待摊费用摊销(万元),--,323,--,55,--,870,--,831,--,4211,--,1870,--,3123,--,1200,--,615,--,284,--,135,--,24,--,43,--,19,--,--,0,--,--,0,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,1516,--,72,--,452,--,--,--,2083,--,199,--,-311,--,-558,--,133,--,71,--,266,--,13,--,460,--,--,--,135,0,104,13,0,46,-22, 
 固定资产报废损失(万元),--,54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,--,--,--,--,--,--,0,--,--,0,--,--, 
 公允价值变动损失(万元),--,-9186,--,-16485,--,-16251,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 财务费用(万元),--,20853,--,-1841,--,7419,--,6699,--,4801,--,1451,--,3556,--,1580,--,2949,--,1374,--,1120,--,111,--,107,--,-208,--,287,0,78,268,0,327,245, 
 投资损失(万元),--,-7196,--,2955,--,-13812,--,-10272,--,-14960,--,-7336,--,-10664,--,-3065,--,40,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 递延所得税资产减少(万元),--,14446,--,-1791,--,5159,--,-46,--,-398,--,--,--,-9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 递延所得税负债增加(万元),--,-14013,--,--,--,432,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 存货的减少(万元),--,36591,--,-24202,--,38765,--,-449,--,-1646,--,3149,--,-12441,--,-5454,--,645,--,-1153,--,423,--,475,--,-7078,--,-6972,--,-1162,0,919,-220,0,-1065,-1608, 
 经营性应收项目的减少(万元),--,-337998,--,31760,--,-140884,--,1409,--,-15877,--,-18366,--,-16056,--,-18191,--,1663,--,-6199,--,-539,--,-42,--,865,--,620,--,-681,0,-292,-169,0,-1029,-145, 
 经营性应付项目的增加(万元),--,180994,--,-22055,--,50690,--,-17527,--,19821,--,22990,--,-1595,--,878,--,-4874,--,3659,--,1543,--,-718,--,781,--,-246,--,-2094,0,358,-1801,0,833,817, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 其他(万元),--,-114,--,--,--,-1271,--,--,--,57,--,--,--,-20093,--,-47,--,--,--,--,--,--,--,--,--,26624,--,-311,--,-26890,0,--,--,0,--,--, 
 经营活动产生现金流量净额(万元),--,-97569,--,-24190,--,-43351,--,-15616,--,6265,--,8409,--,-47235,--,-20045,--,6134,--,434,--,4403,--,4171,--,29420,--,-3215,--,-25259,0,3278,1864,0,2892,1113, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金的期末余额(万元),33631,29567,86925,86599,271267,63035,111016,277262,97625,80125,44402,327328,184095,264170,143652,431711,510358,27529,28753,32820,34445,30767,43905,27337,21629,19906,27744,30374,-4299,21768,4688,4596,3478,1807,1376,467, 
 现金的期初余额(万元),29567,63035,63035,63035,268245,81646,80125,80125,80125,264279,264170,264170,264169,27529,27529,27529,27529,30767,30767,31033,31033,19906,19906,19906,19906,21768,48658,48658,--,3478,3478,3478,1376,1376,467,238, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金及现金等价物的净增加额(万元),4064,-33468,23890,23564,3021,-18611,30892,197137,17501,-184154,-219768,63159,-80074,236641,116123,404183,482829,-3238,-2013,1787,3412,10861,23999,7431,1723,-1862,-20914,-18284,-4299,18290,1211,1118,2102,431,909,230, 

