 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4,3926,1617,841,596,4419,2584,2041,318,3918,578,598,99,15314,10575,10353,1756,17796,15961,4731,3482,24920,13808,10754,5986,75659,32093,28381,21223,50443,23199,1223,34719,27540,20195,6914, 
 投资所支付的现金(万元),--,800,200,200,200,1200,--,--,--,9,--,--,--,64,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,10118,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1788,1777,1788,1837,870,534,51,--,69,--,0,--,14800,--,0,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,2242,408,89,79,--,72,49,--,--,255,425,2266,2985,--,--,--,--,--,--,--,--,--,291,610,--,--,221,2038,3998,3257,1111,1476,1416,13022,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0, 
 投资活动现金流出小计(万元),4,6968,2225,1130,875,5619,2656,2090,318,3927,832,1022,2365,18362,10575,10353,1756,19584,17738,6519,5318,25790,14342,11096,6596,75728,32093,28601,23261,69240,26456,2334,36196,28957,43335,6914, 
 投资活动产生的现金流量净额(万元),-4,-6869,-2194,-1110,-875,-3305,-2642,-1421,-314,3036,5862,5449,3712,-17309,-9623,-9938,-1556,-3930,-12872,-3223,-3192,-15108,-185,-1228,3653,-59334,-24737,-26388,-23261,-68700,-25915,-1794,-20177,-13438,-43174,-6914, 
 吸收投资收到的现金(万元),--,98,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,83517,83111,0,19272,19272,23548,3348, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0, 
 取得借款收到的现金(万元),38640,132354,144205,49943,25157,88975,82069,44463,15280,148952,159187,111722,61815,139352,116668,77161,37338,182377,116407,93028,34073,194051,163182,115927,33855,238196,175332,99627,25345,200393,162208,114080,148670,100032,146248,44463, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,30000,29595,29595,--,--,--,0,--,--,--,0,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,23670,--,--,--,58850,1,--,1,95624,--,--,--,28344,--,--,--,20000,6297,--,793,--,--,--,--,5778,600,600,--,7150,--,0,0,--,29484,0, 
 筹资活动现金流入小计(万元),38640,156122,144205,49943,25157,147825,82071,44463,15282,244576,159187,111722,61815,167695,116668,77161,37338,202377,122703,93028,34866,224051,192777,145522,33855,243974,175932,100227,25345,291060,245319,114080,167942,119305,199279,47811, 
 偿还债务支付的现金(万元),45053,135654,130245,48993,19318,100021,86593,53465,17124,181967,169431,127213,61570,138511,119021,78472,37924,196839,125809,97137,33139,225316,169204,115825,38281,199313,141177,76344,24640,210770,158212,115059,123383,89756,103932,25503, 
 分配股利、利润或偿付利息所支付的现金(万元),1171,4083,2622,1812,923,6350,2776,2097,870,7849,6807,5619,1549,8059,6436,5194,1055,8739,7395,5759,1451,8929,5857,4167,1865,27282,25431,14104,1262,5308,4124,2560,11656,10300,3821,1861, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),--,40294,2850,1955,1810,66326,2635,3808,2096,74987,167,110,--,36758,186,125,--,100,--,--,--,405,8656,7637,--,2665,--,0,--,600,11280,9738,15930,8780,23328,0, 
 筹资活动现金流出小计(万元),46223,180031,135717,52761,22051,172697,92004,59371,20091,264803,176404,132942,63119,183327,125643,83790,38979,205678,133204,102896,34590,234650,183717,127629,40146,229260,166608,90448,25902,216678,173616,127356,150970,108836,131081,27364, 
 筹资活动产生的现金流量净额(万元),-7583,-23908,8488,-2818,3106,-24873,-9933,-14908,-4809,-20227,-17217,-21219,-1304,-15632,-8976,-6629,-1641,-3301,-10501,-9867,276,-10599,9059,17893,-6291,14714,9324,9779,-558,74382,71703,-13276,16972,10468,68197,20447, 
 汇率变动对现金及现金等价物的影响(万元),-18,617,810,670,93,426,311,202,48,-94,131,3,118,-740,-793,-161,-270,87,-719,-710,-478,288,1232,1119,324,-1180,2970,2471,--,-3294,-8431,-5018,16,--,0,0, 
 现金及现金等价物净增加额(万元),-1310,-9614,8148,4109,-6596,8763,1231,946,-4633,5337,941,3677,2848,-22321,-18779,-15220,-1403,-163,-15333,-6309,-1968,15053,4882,13970,106,-34229,-31716,-17198,-22220,26089,56717,-2342,5051,-1601,11828,1151, 
 加:期初现金及现金等价物余额(万元),7277,16891,16891,16891,16891,8129,8129,8129,8129,2792,2792,2792,2792,25113,25113,25113,25114,25276,25276,25276,25276,10223,10223,10223,10223,44452,44452,44452,44452,18363,18296,18296,13245,13245,1417,266, 
 期末现金及现金等价物余额(万元),5967,7277,25039,21000,10296,16891,9359,9075,3495,8129,3732,6469,5640,2792,6334,9893,23711,25113,9942,18967,23308,25276,15105,24193,10329,10223,12736,27254,22232,44452,75013,15954,18296,11644,13245,1417, 
 净利润(万元),--,2162,--,829,--,2996,--,5404,--,8767,--,199,--,3754,--,-2154,--,4059,--,2933,--,-35703,--,-16808,--,3484,--,13195,--,25131,--,7434,10334,--,7493,1089, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0, 
 资产减值准备(万元),--,-2463,--,553,--,869,--,-111,--,5205,--,1237,--,684,--,1243,--,-5757,--,-4364,--,17203,--,89,--,3768,--,-1232,--,1800,--,-2691,3287,--,1695,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,14726,--,7782,--,14728,--,7597,--,14505,--,6462,--,13397,--,6333,--,10990,--,4896,--,8906,--,3676,--,4882,--,2179,--,2714,--,1252,1950,--,893,609, 
 无形资产摊销(万元),--,1332,--,675,--,1304,--,657,--,1293,--,649,--,1302,--,655,--,1310,--,653,--,1258,--,628,--,1248,--,624,--,768,--,346,61,--,35,32, 
 长期待摊费用摊销(万元),--,138,--,96,--,211,--,114,--,217,--,137,--,245,--,123,--,274,--,336,--,336,--,145,--,166,--,61,--,81,--,33,33,--,12,4, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-1,--,--,--,-3,--,-1,--,121,--,--,--,0,--,0,--,-561,--,0,--,-25,--,3,--,-3,--,-3,--,0,--,0,71,--,0,0, 
 固定资产报废损失(万元),--,14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0, 
 公允价值变动损失(万元),--,--,--,195,--,--,--,71,--,4151,--,3967,--,-398,--,-151,--,2683,--,-1353,--,9132,--,14093,--,-3901,--,-1969,--,-7740,--,-651,-226,--,226,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0, 
 财务费用(万元),--,4516,--,2257,--,5536,--,2714,--,6261,--,4122,--,9116,--,4915,--,9764,--,5239,--,10379,--,3578,--,7190,--,425,--,8031,--,7638,5173,--,4088,1912, 
 投资损失(万元),--,319,--,-6,--,8,--,8,--,-4545,--,-5322,--,64,--,153,--,-6212,--,-3487,--,-7325,--,-7432,--,-8928,--,221,--,2299,--,0,752,--,-7,0, 
 递延所得税资产减少(万元),--,-2301,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2963,--,-876,--,-2097,--,154,--,-311,--,343,-315,--,-233,0, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1746,--,-1746,--,585,--,295,--,1161,--,81,0,--,0,0, 
 存货的减少(万元),--,16698,--,8831,--,-2959,--,-5861,--,2986,--,-11130,--,-11130,--,-16526,--,2178,--,665,--,13161,--,11082,--,-26425,--,-25775,--,1307,--,10516,2178,--,-12246,-8641, 
 经营性应收项目的减少(万元),--,-12022,--,3553,--,2439,--,7949,--,-15454,--,-39251,--,-39251,--,14769,--,-5416,--,1929,--,35392,--,6748,--,17674,--,-3896,--,-7759,--,-7716,-21185,--,-17298,-10674, 
 经营性应付项目的增加(万元),--,-1892,--,-17058,--,8238,--,-1161,--,-232,--,58574,--,34086,--,-7623,--,-5949,--,42,--,-13461,--,-13470,--,13927,--,12660,--,-3780,--,1161,6127,--,2147,3287, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0, 
 其他(万元),--,-679,--,-340,--,3147,--,-308,--,-653,--,-200,--,-508,--,-229,--,-381,--,--,--,--,--,-3523,--,--,--,0,--,--,--,0,0,--,0,0, 
 经营活动产生现金流量净额(万元),--,20546,--,7367,--,36514,--,17072,--,22622,--,19444,--,11360,--,1509,--,6982,--,7491,--,40472,--,-3814,--,11572,--,-3060,--,23702,--,17746,8239,--,-13196,-12382, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0, 
 现金的期末余额(万元),5967,7277,25039,21000,10296,16891,9359,9075,3495,8129,3732,6469,5640,2792,6334,9893,23711,25113,9942,18967,23308,25276,15105,24193,10329,10223,12736,27254,22232,44452,75013,15954,18296,11644,13245,1417, 
 现金的期初余额(万元),7277,16891,16891,16891,16891,8129,8129,8129,8129,2792,2792,2792,2792,25113,25113,25113,25114,25276,25276,25276,25276,10223,10223,10223,10223,44452,44452,44452,44452,18363,18296,18296,13245,13245,1417,266, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-1310,-9614,8148,4109,-6596,8763,1231,946,-4633,5337,941,3677,2848,-22321,-18779,-15220,-1403,-163,-15333,-6309,-1968,15053,4882,13970,106,-34229,-31716,-17198,-22220,26089,56717,-2342,5051,-1601,11828,1151, 

