 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),200,163,137,69,157,71,39,30,140,167,128,9,132,81,39,22,75,47,12,12,79,36,43,21,67,50,35,16,54,27,11,97,75,54, 
 收到的其他与经营活动有关的现金(万元),7233,1574,710,1331,2303,1206,563,25,1016,951,1300,70,904,496,333,118,1797,1024,994,310,1003,90,1555,106,2245,900,393,225,659,465,409,866,211,745, 
 经营活动现金流入小计(万元),243204,162793,113810,62707,62314,32597,18735,8669,37752,29941,22371,9572,41685,28665,19653,8541,36020,25058,15033,6628,34829,24998,15089,9909,24235,15076,10563,5455,28969,26413,17241,21697,14372,14789, 
 购买商品、接受劳务支付的现金(万元),180139,131142,85098,45157,43168,22595,12735,5088,22531,19456,13352,6900,30869,22303,14965,7511,24144,17849,10347,6172,30773,23650,13913,10459,20045,13392,9233,4486,17926,18179,9291,15379,11239,11991, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),19748,15018,10429,4993,7944,4625,3109,1723,5828,4493,3263,1995,4989,3856,2742,1419,3629,2575,1694,728,3633,2436,1541,751,2993,1955,1275,673,2635,1856,1285,1394,769,718, 
 支付的各项税费(万元),13056,7178,4978,3616,3529,2716,2089,1246,2375,1395,824,486,3265,2545,1962,1129,2108,1608,946,336,2592,1404,857,357,3179,2354,1528,307,2933,2350,1496,2684,413,315, 
 支付的其他与经营活动有关的现金(万元),11724,7391,5110,1891,4281,2352,1295,914,3489,2362,1613,583,2955,2261,1619,820,2553,1779,1259,754,2755,809,1080,17,2177,1757,1067,426,1770,1488,929,1282,1468,1179, 
 经营活动现金流出小计(万元),224667,160729,105615,55657,58922,32287,19228,8971,34223,27707,19052,9964,42077,30965,21288,10879,32434,23812,14246,7991,39753,28300,17391,11583,28395,19457,13104,5892,25263,23872,13001,20738,13888,14203, 
 经营活动产生的现金流量净额(万元),18538,2064,8195,7050,3392,309,-493,-303,3529,2234,3318,-392,-392,-2300,-1635,-2337,3586,1246,787,-1362,-4923,-3302,-2302,-1673,-4159,-4382,-2540,-437,3705,2541,4240,959,484,586, 
 收回投资所收到的现金(万元),73980,28720,20160,5860,10590,6190,5390,2840,16514,11809,6400,4000,11650,9300,5000,1900,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),160,87,67,21,28,15,12,4,73,60,37,30,96,84,48,15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),43,40,21,5,96,44,9,1,114,52,51,42,117,97,0,--,52,3,3,3,12,12,10,--,1518,3,--,--,--,--,--,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,800,--,--,--,--,--,--,--,490,490,490,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,3584,260,60,--,1860,1629,1322,1322,1540,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),74183,28847,20248,5886,14298,7308,5471,2846,18561,13549,7810,5394,13402,9971,5538,2405,52,3,3,3,12,12,10,0,1518,3,0,0,0,0,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2751,1784,1327,546,3069,2873,2500,2119,12497,7856,6703,1704,7145,5234,2389,1292,4344,3171,2673,1351,2396,899,432,192,3294,1518,1442,1356,2560,2141,1804,2682,622,943, 
 投资所支付的现金(万元),170980,122220,112590,11560,8050,5550,3650,2250,14754,9009,5764,1000,14400,10400,7400,3000,--,435,435,435,223,223,--,--,--,--,--,--,--,--,--,1669,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,389,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),173731,124004,113917,12106,11119,8423,6150,4369,27251,16865,12467,2704,21545,15634,9789,4292,4733,3606,3108,1787,2619,1122,432,192,3294,1518,1442,1356,2560,2141,1804,4352,622,943, 
 投资活动产生的现金流量净额(万元),-99548,-95157,-93669,-6220,3180,-1114,-679,-1523,-8689,-3315,-4658,2689,-8143,-5663,-4251,-1887,-4681,-3604,-3105,-1784,-2607,-1111,-421,-192,-1777,-1515,-1442,-1356,-2560,-2141,-1804,-4352,-622,-943, 
 吸收投资收到的现金(万元),92817,92667,92472,--,1290,1230,1230,1230,--,--,--,--,--,--,--,--,--,--,--,--,450,450,450,450,300,300,--,--,34416,--,--,3904,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),345,195,--,--,1290,1230,1230,1230,--,--,--,--,--,--,--,--,--,--,--,--,450,450,450,--,300,300,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),4500,2800,2500,2000,3500,2500,2000,--,4000,1700,1700,1700,3300,2800,1800,1500,4100,4100,4100,4100,4000,2000,--,--,3480,3480,2480,2480,3550,3550,3550,1850,2300,1300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),3181,--,--,--,1096,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,448, 
 筹资活动现金流入小计(万元),100498,95467,94972,2000,5886,3730,3230,1230,4000,1700,1700,1700,3300,2800,1800,1500,4100,4100,4100,4100,4450,2450,450,450,3780,3780,2480,2480,37966,3550,3550,5754,2300,1748, 
 偿还债务支付的现金(万元),2500,2500,2000,--,5000,2200,1700,1700,3300,2800,1800,1500,1600,1600,1600,1600,6500,5800,3000,3000,1000,1000,--,--,5380,5380,2900,2900,3400,1700,1700,1400,1300,900, 
 分配股利、利润或偿付利息所支付的现金(万元),256,119,78,32,523,582,440,29,530,544,223,42,492,454,204,29,516,450,247,73,1049,1008,423,15,830,821,802,41,278,204,128,221,90,90, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15,15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),4710,378,378,--,1194,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,647,--,--,448,--,--, 
 筹资活动现金流出小计(万元),7466,2997,2456,32,6717,2782,2140,1729,3830,3344,2023,1542,2092,2054,1804,1629,7016,6250,3247,3073,2049,2008,423,15,6210,6201,3702,2941,4324,1904,1828,2069,1390,990, 
 筹资活动产生的现金流量净额(万元),93032,92470,92515,1968,-832,948,1090,-499,170,-1644,-323,158,1208,746,-4,-129,-2916,-2150,853,1027,2401,442,27,435,-2430,-2421,-1222,-461,33642,1646,1722,3685,910,758, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),12022,-624,7042,2799,5740,143,-83,-2324,-4990,-2725,-1662,2456,-7327,-7218,-5890,-4354,-4011,-4508,-1466,-2119,-5129,-3970,-2696,-1431,-8365,-8318,-5205,-2254,34787,2046,4159,292,772,401, 
 加:期初现金及现金等价物余额(万元),12405,13754,13754,13754,6665,6665,6665,6665,11655,11655,11655,11655,18982,18982,18982,18982,22994,22994,22994,22994,28122,28122,28122,28122,36488,36488,36488,36488,1701,1701,1701,1409,637,236, 
 期末现金及现金等价物余额(万元),24427,13131,20796,16553,12405,6808,6582,4340,6665,8930,9993,14111,11655,11765,13093,14628,18982,18486,21528,20874,22994,24152,25426,26692,28122,28170,31283,34234,36488,3747,5859,1701,1409,637, 
 净利润(万元),23333,--,3801,--,6268,--,704,--,1624,--,870,--,2309,--,1285,--,2891,--,1063,--,2447,--,1796,--,4502,--,2482,--,5453,--,2724,3664,1602,823, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),777,--,-123,--,-42,--,-77,--,1328,--,-47,--,752,--,360,--,832,--,346,--,356,--,63,--,453,--,295,--,199,--,16,-111,213,39, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3456,--,1748,--,2200,--,992,--,685,--,342,--,616,--,280,--,544,--,274,--,540,--,268,--,575,--,250,--,430,--,197,133,125,120, 
 无形资产摊销(万元),1637,--,908,--,436,--,102,--,164,--,54,--,99,--,48,--,117,--,47,--,77,--,40,--,63,--,27,--,56,--,23,25,20,16, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),4,--,1,--,-10,--,-10,--,-25,--,-9,--,12,--,-0,--,5,--,3,--,2,--,1,--,-46,--,3,--,--,--,--,--,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),256,--,78,--,149,--,65,--,156,--,81,--,118,--,55,--,251,--,158,--,113,--,31,--,110,--,82,--,278,--,128,139,131,127, 
 投资损失(万元),-160,--,-67,--,-28,--,-12,--,-73,--,-37,--,-96,--,-48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-208,--,54,--,231,--,-180,--,-757,--,11,--,-406,--,-56,--,-149,--,-57,--,-112,--,4,--,-228,--,-42,--,-22,--,-59,-11,-15,-78, 
 递延所得税负债增加(万元),-195,--,-109,--,-36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-31782,--,-28410,--,-8007,--,65,--,-1725,--,-2603,--,-2729,--,-2454,--,-107,--,302,--,-3069,--,-1404,--,-3927,--,-269,--,-1330,--,-477,-285,-2064,-3614, 
 经营性应收项目的减少(万元),-4941,--,-3955,--,-10122,--,-1640,--,-4473,--,819,--,-3362,--,-2678,--,-4818,--,-958,--,-4756,--,-1623,--,-7209,--,-6542,--,-2866,--,-109,-1919,-1577,-1713, 
 经营性应付项目的增加(万元),26360,--,34268,--,12354,--,-503,--,6625,--,3837,--,2296,--,1573,--,4019,--,-391,--,-522,--,-1478,--,1549,--,1174,--,1507,--,1796,-676,2049,4866, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),18538,--,8195,--,3392,--,-493,--,3529,--,3318,--,-392,--,-1635,--,3586,--,787,--,-4923,--,-2302,--,-4159,--,-2540,--,3705,--,4240,959,484,586, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),24427,13131,20796,16553,12405,6808,6582,4340,6665,8930,9993,14111,11655,11765,13093,14628,18982,18486,21528,20874,22994,24152,25426,26692,28122,28170,31283,34234,36488,3747,5859,1701,1409,637, 
 现金的期初余额(万元),12405,13754,13754,13754,6665,6665,6665,6665,11655,11655,11655,11655,18982,18982,18982,18982,22994,22994,22994,22994,28122,28122,28122,28122,36488,36488,36488,36488,1701,1701,1701,1409,637,236, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),12022,-624,7042,2799,5740,143,-83,-2324,-4990,-2725,-1662,2456,-7327,-7218,-5890,-4354,-4011,-4508,-1466,-2119,-5129,-3970,-2696,-1431,-8365,-8318,-5205,-2254,34787,2046,4159,292,772,401, 

