 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2006-12-31,2005-12-31, 
 经营活动现金流入小计(万元),3421,20774,14052,6845,4448,12625,11431,5855,3858,19362,23991,8714,2198,17962,9011,5818,2925,20643,13295,8642,4184,17151,12395,9148,3017,45495,24315,15241,5294,37845,17056,14771,31013,12736,4149,26616,19991,10380,5426,26854,14946,7276, 
 购买商品、接受劳务支付的现金(万元),2163,10522,10053,5112,2304,10028,6738,1954,652,10944,7071,4373,1323,12135,3138,2284,1414,9402,4277,1369,1069,11755,12010,8988,5420,33783,17143,10460,5967,27780,11717,12579,14112,6739,2672,16714,12733,6151,4457,15607,9003,4509, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),2204,7385,5184,3428,1811,6243,4409,3006,1689,5770,4507,3067,1796,6472,5107,3358,1920,6147,5343,3771,1682,5682,4432,3183,1988,5051,3620,2229,1390,3520,2756,1862,2854,1542,959,2817,2090,1224,865,1764,600,289, 
 支付的各项税费(万元),424,1422,1575,746,277,1406,923,816,415,1808,1241,768,400,1432,1043,786,478,2224,2011,1097,13,1957,1079,528,476,3455,2283,1346,1043,2485,1777,1128,2250,1027,632,2041,1534,1028,536,2655,827,249, 
 支付的其他与经营活动有关的现金(万元),2025,5364,7586,3367,2880,7332,7979,2384,1317,3764,11296,2620,1485,3746,3614,2469,1385,3804,2502,1418,1555,3416,3772,2971,1553,3710,3748,2496,1594,2607,2902,1462,2029,1239,1060,2625,1664,1788,766,2430,1114,865, 
 经营活动现金流出小计(万元),6816,24693,24397,12654,7271,25009,20049,8159,4074,22286,24116,10827,5004,23785,12903,8897,5197,21577,14133,7656,4318,22809,21294,15670,9437,45999,26794,16532,9995,36393,19151,17031,21245,10547,5323,24198,18021,10191,6623,22456,11544,5912, 
 经营活动产生的现金流量净额(万元),-3395,-3918,-10345,-5810,-2823,-12384,-8619,-2304,-216,-2924,-125,-2113,-2806,-5823,-3892,-3079,-2272,-933,-838,986,-134,-5658,-8898,-6522,-6420,-504,-2479,-1291,-4700,1452,-2095,-2260,9768,2189,-1174,2418,1970,190,-1197,4398,3403,1364, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,1004,1004,--,--,1000,--,1000,3009,3000,3000,3000,10800,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 取得投资收益所收到的现金(万元),--,59,--,--,--,--,--,0,--,--,--,--,--,11,20,20,20,61,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,0,0,0,0,17,0,--,--,1783,1543,126,--,125,--,--,--,1,1,--,--,--,--,--,--,1,--,--,--,--,0,0,0,0,0,8,0,0,0,0,38,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,12,--,--,--,1,1,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),0,59,12,0,0,17,1005,1005,1,1783,2543,126,1000,3145,3020,3020,3020,10862,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,38,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1134,13109,8188,6525,1167,12228,1341,865,233,3574,4710,1850,566,8178,4599,3133,1957,9340,6383,5034,2341,10154,4888,2531,1492,6511,5052,4567,477,3228,1406,1701,3996,3890,980,7225,6817,4640,2806,11537,4338,1589, 
 投资所支付的现金(万元),245,--,--,--,100,9575,8695,4180,2500,550,1000,--,1000,1000,1000,1000,1000,13520,360,90,--,--,--,--,--,--,1000,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),1379,13109,8188,6525,1267,21803,10036,5045,2734,4124,5710,1850,1566,9178,5599,4133,2957,22860,6743,5124,2341,10154,4888,2531,1492,6511,6052,4567,477,3228,1406,1701,3996,3890,980,7225,6817,4640,2806,11537,4338,1589, 
 投资活动产生的现金流量净额(万元),-1379,-13050,-8176,-6525,-1267,-21786,-9031,-4040,-2733,-2341,-3168,-1725,-566,-6033,-2579,-1113,63,-11998,-6742,-5124,-2341,-10154,-4888,-2531,-1492,-6510,-6052,-4567,-477,-3228,-1406,-1701,-3996,-3890,-980,-7217,-6817,-4640,-2806,-11537,-4300,-1589, 
 吸收投资收到的现金(万元),--,--,--,--,100,59410,60360,60360,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,69431,0,0,0,0,0,0,0,0,0,3333,5000,255, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 取得借款收到的现金(万元),--,11500,9000,3000,3000,29500,14500,9000,7000,11880,9900,5900,5900,3880,1930,--,--,3050,3050,3050,--,16750,10000,10000,10000,2800,2800,--,--,14100,10600,5800,9500,5000,3300,7055,3000,3000,1000,8000,3580,220, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),1294,5344,3698,401,174,5818,1238,1186,967,1951,1657,1531,163,1776,295,194,93,985,884,711,435,1231,1381,637,361,1839,1603,1038,--,2318,0,595,0,0,0,420,0,0,0,0,0,0, 
 筹资活动现金流入小计(万元),1294,16844,12698,3401,3274,94728,76098,70546,7967,13831,11557,7431,6063,5656,2225,194,93,4035,3934,3761,435,17981,11381,10637,10361,4639,4403,1038,0,85849,10600,6395,9500,5000,3300,7475,3000,3000,1000,11333,8580,475, 
 偿还债务支付的现金(万元),--,14000,11500,6000,3000,15900,10920,4920,3920,5860,3910,1980,--,--,--,--,--,3050,3050,3050,--,16750,10000,10000,--,22900,20100,20100,16100,8000,4500,3500,7500,2000,1931,3000,0,0,0,3350,450,0, 
 分配股利、利润或偿付利息所支付的现金(万元),445,1035,826,483,239,754,516,349,151,681,474,333,94,463,387,395,-0,517,479,202,--,3173,3142,3142,12,5207,5194,5193,175,5311,659,440,865,271,194,1811,1573,1332,974,3847,43,7, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),2372,5055,4327,2991,2048,5723,8925,6786,2646,1580,2642,1462,458,1639,3645,2607,1217,1480,569,315,70,214,214,147,--,3375,2755,1328,107,2282,922,1943,1544,0,0,0,0,39,0,0,0,0, 
 筹资活动现金流出小计(万元),2817,20089,16653,9474,5287,22377,20361,12055,6716,8121,7026,3775,552,2102,4032,3003,1217,5047,4098,3567,70,20137,13356,13289,12,31482,28050,26621,16383,15594,6081,5883,9909,2271,2125,4811,1573,1371,974,7197,493,7, 
 筹资活动产生的现金流量净额(万元),-1523,-3245,-3955,-6073,-2013,72351,55737,58491,1250,5710,4531,3656,5511,3554,-1807,-2809,-1124,-1012,-164,194,365,-2156,-1975,-2652,10349,-26843,-23647,-25583,-16383,70255,4519,512,-409,2729,1175,2664,1427,1629,26,4136,8087,468, 
 汇率变动对现金及现金等价物的影响(万元),-31,-129,-50,-40,-24,43,-17,-32,-31,20,2,2,5,11,15,8,4,-22,-10,-11,-2,-14,-4,-27,12,1,1,2,-1,-3,-3,-2,1,0,-1,-9,-8,-5,3,-16,-0,0, 
 现金及现金等价物净增加额(万元),-6328,-20343,-22528,-18448,-6127,38224,38070,52116,-1730,466,1241,-180,2144,-8291,-8264,-6992,-3329,-13965,-7754,-3955,-2112,-17981,-15766,-11732,2449,-33856,-32176,-31439,-21561,68477,1015,-3452,5364,1028,-980,-2145,-3429,-2826,-3975,-3019,7189,243, 
 加:期初现金及现金等价物余额(万元),20367,40710,40710,40710,40710,2486,2675,2675,2675,2020,2020,2020,2040,10311,10311,10311,10311,24276,24276,24276,24276,42257,42257,42257,42257,76114,76114,76114,76114,7637,7637,7637,2273,2273,2273,4418,4418,4418,4418,7437,248,5, 
 期末现金及现金等价物余额(万元),14039,20367,18182,22262,34582,40710,40746,54791,946,2486,3261,1841,4185,2020,2047,3319,6982,10311,16523,20321,22164,24276,26491,30526,44706,42257,43937,44675,54553,76114,8652,4185,7637,3302,1293,2273,989,1592,443,4418,7437,248, 
 净利润(万元),--,701,--,2604,--,-3818,--,-1958,--,281,--,-1807,--,323,--,-1294,--,876,--,470,--,707,--,366,--,4499,--,2766,--,6204,3072,2005,6014,2273,452,5909,0,2541,653,8175,6055,418, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 资产减值准备(万元),--,812,--,191,--,2985,--,172,--,772,--,188,--,-43,--,-79,--,807,--,131,--,565,--,143,--,205,--,117,--,408,147,134,409,-19,-6,325,0,93,46,233,63,77, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,3945,--,1959,--,3802,--,1970,--,3468,--,1761,--,3149,--,1564,--,2514,--,1119,--,2055,--,1004,--,1889,--,912,--,1668,1240,810,1104,378,161,403,0,149,73,270,178,121, 
 无形资产摊销(万元),--,464,--,199,--,468,--,236,--,326,--,148,--,291,--,128,--,265,--,127,--,151,--,71,--,118,--,54,--,78,54,37,72,36,18,75,0,35,18,36,22,0, 
 长期待摊费用摊销(万元),--,131,--,--,--,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,0,0,0,0,0,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,28,0,0,0,0,0,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,1,--,--,--,32,--,1,--,-1169,--,-54,--,-32,--,--,--,4,--,--,--,2,--,--,--,-1,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 财务费用(万元),--,1172,--,506,--,713,--,450,--,592,--,254,--,36,--,-8,--,39,--,28,--,187,--,169,--,174,--,189,--,983,636,417,632,230,108,238,0,49,-3,96,43,7, 
 投资损失(万元),--,-225,--,-303,--,75,--,49,--,51,--,125,--,129,--,16,--,-18,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 递延所得税资产减少(万元),--,-692,--,-39,--,-1415,--,-31,--,-590,--,-151,--,-166,--,10,--,-108,--,-16,--,-84,--,-18,--,-21,--,-18,--,-52,0,-20,-72,4,0,-40,0,0,-6,-31,-15,0, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-18,0,0,0,0,0,0,0,0,0,0,0, 
 存货的减少(万元),--,243,--,-1425,--,-3289,--,-1179,--,-3049,--,-526,--,-3904,--,-2956,--,-6500,--,2839,--,-1006,--,-2304,--,-6691,--,-4260,--,-8348,10812,-4092,341,471,272,-5219,0,5103,-1304,-2820,-1959,-28, 
 经营性应收项目的减少(万元),--,-8087,--,-12140,--,-7826,--,-4680,--,-1608,--,-1282,--,-4486,--,267,--,-1135,--,-2697,--,-8665,--,-1745,--,-433,--,-634,--,-4053,-8656,-4738,-1811,470,-1280,-733,0,-2141,58,1784,-789,-1795, 
 经营性应付项目的增加(万元),--,-1745,--,2648,--,-2929,--,2654,--,-1835,--,-806,--,-1046,--,-740,--,2281,--,-1014,--,339,--,-4206,--,-677,--,-418,--,4565,-9639,3186,3079,-1652,-899,1460,0,-5627,-731,-3344,-194,2564, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 其他(万元),--,-639,--,-9,--,-1193,--,12,--,-161,--,37,--,-75,--,14,--,42,--,--,--,91,--,--,--,434,--,--,--,--,226,0,0,0,0,0,0,-13,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,-3918,--,-5810,--,-12384,--,-2304,--,-2924,--,-2113,--,-5823,--,-3079,--,-933,--,986,--,-5658,--,-6522,--,-504,--,-1291,--,1452,-2095,-2260,9768,2189,-1174,2418,0,190,-1197,4398,3403,1364, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0, 
 现金的期末余额(万元),14039,20367,18182,25747,34582,40710,40746,54791,946,2486,3261,1841,4185,2020,2047,3319,6982,10311,16523,20321,22164,24276,26491,30526,44706,42257,43937,44675,54553,76114,4672,4185,7637,3302,1293,2273,989,1592,443,4418,7437,248, 
 现金的期初余额(万元),20367,40710,40710,43729,40710,2486,2675,2675,2675,2020,2020,2020,2040,10311,10311,10311,10311,24276,24276,24276,24276,42257,42257,42257,42257,76114,76114,76114,76114,7637,6319,7637,2273,2273,2273,4418,4418,4418,4418,7437,248,5, 
 现金等价物的期末余额(万元),--,--,--,-3485,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3980,0,0,0,0,0,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,-3020,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1317,0,0,0,0,0,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-6328,-20343,-22528,-18448,-6127,38224,38070,52116,-1730,466,1241,-180,2144,-8291,-8264,-6992,-3329,-13965,-7754,-3955,-2112,-17981,-15766,-11732,2449,-33856,-32176,-31439,-21561,68477,1015,-3452,5364,1028,-980,-2145,-3429,-2826,-3975,-3019,7189,243, 

