 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 购买商品、接受劳务支付的现金(万元),65106,69476,57734,21271,123590,89245,52396,18751,111542,40715,41220,15759,64212,26614,12727,8306,40584,29391,22193,10727,19814,28143,18571,8638,13111,17486,9693,4131,33603,29290,17329,8375,14375,12889,7460,7192,7831,3500, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),17876,14092,9385,4675,16435,12061,8079,4502,15512,11943,8185,4694,7580,4877,2969,1591,5895,3884,2759,1686,5021,3198,2073,1124,3671,2814,1988,1238,2780,1688,1205,755,1216,877,691,522,497,475, 
 支付的各项税费(万元),14773,14303,11558,6883,16803,11468,9761,8905,12799,7081,6233,6275,4235,2476,780,289,2196,1149,395,299,1592,825,465,174,1703,919,798,583,927,500,186,96,525,236,147,138,105,49, 
 支付的其他与经营活动有关的现金(万元),20613,8600,4724,2225,13177,9883,6656,1977,15780,12538,3200,1656,11978,6306,2051,472,5825,4830,2454,303,6490,10317,2468,545,5687,4103,1481,489,5773,3263,1904,702,4087,2506,2169,1204,1599,1325, 
 经营活动现金流出小计(万元),118368,106471,83400,35054,170005,122658,76891,34135,155633,72276,58838,28384,88006,40272,18527,10658,54500,39254,27801,13016,32917,42484,23577,10482,24173,25323,13960,6442,43083,34741,20624,9929,20204,16508,10468,9056,10033,5349, 
 经营活动产生的现金流量净额(万元),14336,-9910,-25411,-9029,-11400,-24957,-15967,-9960,19134,-5598,-19634,-14119,54045,9101,3045,-532,-1575,-5197,-7107,-6611,14464,6966,1440,141,4975,3814,-1728,-2047,-6759,-7726,-10593,-6523,5534,3182,3562,2110,1008,647, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,2600,2600,1300,0, 
 取得投资收益所收到的现金(万元),872,--,--,--,--,--,--,--,--,--,--,37,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,24,24,5,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),4730,2955,2954,14,17,12,12,12,10,11,9,3,1,0,0,--,--,--,--,--,8,46,45,--,--,--,--,--,--,2,2,2,20,18,0,0,10,10, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,9462,--,--,452,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,500, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 投资活动现金流入小计(万元),5602,2955,2954,14,9479,12,12,464,10,11,9,40,1,0,0,0,0,0,0,0,8,46,45,0,0,0,0,0,0,2,2,2,20,18,2624,2624,1314,510, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),20835,16097,13026,8278,100649,54185,42466,22013,60181,43092,25764,14340,56137,32569,22831,20305,3688,2304,1646,1839,6542,5065,2795,767,9029,7063,1614,414,6849,3579,2456,1018,3369,2888,3355,2273,107,119, 
 投资所支付的现金(万元),13536,13536,6036,6036,12280,13871,4080,4080,352,352,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,610,610,3400,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,620,--,--,--,--,--,--,--,41022,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),10624,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,500,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 投资活动现金流出小计(万元),44995,29633,19062,14314,113549,68057,46546,26093,60533,43444,25764,14340,97159,32569,22831,20305,3688,2304,1646,1839,6542,5065,2795,767,9029,7063,1614,414,6849,3579,2456,1018,3369,2888,3965,2883,4007,119, 
 投资活动产生的现金流量净额(万元),-39392,-26678,-16108,-14300,-104070,-68045,-46534,-25629,-60523,-43433,-25755,-14300,-97158,-32569,-22831,-20305,-3688,-2304,-1646,-1839,-6534,-5019,-2750,-767,-9029,-7063,-1614,-414,-6849,-3577,-2455,-1017,-3349,-2870,-1341,-259,-2693,392, 
 吸收投资收到的现金(万元),1403,707,120,--,4900,4886,400,--,3220,3220,1470,--,100935,3750,2250,2250,2250,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,69293,0,1525,1525,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),1403,707,120,--,4900,700,400,--,3220,--,--,--,3750,--,--,--,2250,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 取得借款收到的现金(万元),116340,113440,81940,39953,59000,66720,23500,--,53397,35766,14400,2700,5700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2500,2500,2000,1500,0,800, 
 发行债券收到的现金(万元),--,--,--,--,39720,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),20800,15400,10400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 筹资活动现金流入小计(万元),138543,129546,92460,39953,103620,71606,23900,0,56617,38986,15870,2700,106635,3750,2250,2250,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71793,2500,3525,3025,0,800, 
 偿还债务支付的现金(万元),92687,64445,29383,5998,33452,20990,15560,--,24918,24428,21428,15428,5600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2500,2500,2500,2500,1500,1500,500,0,0,800, 
 分配股利、利润或偿付利息所支付的现金(万元),16477,11253,4303,1980,9172,7388,5682,1471,7638,7070,--,1308,3191,1804,1804,--,3608,3608,3608,--,2706,2706,2706,--,1804,1804,1804,--,1243,1243,1243,13,565,525,548,526,0,28, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),16426,6697,2874,--,--,280,--,210,--,1139,--,564,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 筹资活动现金流出小计(万元),125590,82395,36560,7978,42624,28658,21242,1681,32556,32636,21428,17300,8791,1804,1804,0,3608,3608,3608,0,2706,2706,2706,0,1804,1804,1804,0,3743,3743,3743,2513,2065,2025,1048,526,0,828, 
 筹资活动产生的现金流量净额(万元),12952,47151,55900,31975,60996,42948,2658,-1681,24060,6350,-5558,-14600,97844,1946,446,2250,-1358,-3608,-3608,0,-2706,-2706,-2706,0,-1804,-1804,-1804,0,-3743,-3743,-3743,-2513,69728,475,2477,2499,0,-28, 
 汇率变动对现金及现金等价物的影响(万元),-10,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,-0, 
 现金及现金等价物净增加额(万元),-12114,10563,14381,8647,-54473,-50054,-59843,-37270,-17328,-42681,-50947,-43019,54731,-21522,-19340,-18587,-6621,-11109,-12361,-8450,5223,-760,-4016,-626,-5859,-5053,-5146,-2460,-17351,-15046,-16791,-10052,71913,787,4698,4350,-1684,1011, 
 加:期初现金及现金等价物余额(万元),35727,35727,35727,34636,90201,90201,90201,90201,107529,109489,109489,109489,52798,52798,52798,52798,59419,59419,59419,59419,54196,54196,54196,54196,60054,60054,60054,60054,77405,77405,77405,77405,5492,5492,794,794,2479,1468, 
 期末现金及现金等价物余额(万元),23613,46290,50108,43283,35727,40146,30358,52930,90201,66808,58542,66470,107529,31276,33457,34210,52798,48310,47058,50970,59419,53436,50180,53570,54196,55001,54909,57594,60054,62359,60614,67353,77405,6279,5492,5145,794,2479, 
 净利润(万元),28805,--,18468,--,39327,--,8764,--,24508,--,1675,--,30042,--,1701,--,11205,--,1613,--,10176,--,1400,--,8006,--,1181,--,7920,--,1033,--,5167,4553,2368,0,1333,1023, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 资产减值准备(万元),11386,--,751,--,6440,--,-588,--,3753,--,-215,--,2046,--,-350,--,1210,--,-313,--,182,--,-463,--,515,--,-91,--,671,--,27,--,125,269,10,0,122,46, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),18064,--,8618,--,15490,--,8619,--,15220,--,7548,--,4480,--,959,--,1656,--,801,--,1138,--,422,--,842,--,403,--,490,--,205,--,180,105,64,0,57,53, 
 无形资产摊销(万元),1834,--,907,--,1569,--,766,--,1382,--,475,--,402,--,139,--,258,--,130,--,116,--,32,--,64,--,32,--,64,--,33,--,64,48,38,0,18,17, 
 长期待摊费用摊销(万元),311,--,230,--,121,--,39,--,41,--,10,--,148,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-14388,--,-9827,--,121,--,10,--,223,--,5,--,156,--,0,--,--,--,--,--,-38,--,-40,--,--,--,--,--,--,--,-2,--,2,3,2,0,5,-7, 
 固定资产报废损失(万元),45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 财务费用(万元),8563,--,4038,--,7497,--,2247,--,4424,--,2303,--,1489,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13,--,13,--,97,56,38,0,0,18, 
 投资损失(万元),-106,--,298,--,246,--,84,--,-81,--,--,--,-192,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,--,9,--,9,3,-20,0,-8,6, 
 递延所得税资产减少(万元),-1421,--,23,--,-1282,--,43,--,506,--,939,--,-1361,--,23,--,-159,--,-40,--,-84,--,59,--,-12,--,21,--,-243,--,-5,--,-41,-6,2,0,-1,-3, 
 递延所得税负债增加(万元),192,--,-33,--,-63,--,-34,--,-63,--,-37,--,-12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 存货的减少(万元),-5352,--,-18622,--,-14712,--,-20622,--,4265,--,-29890,--,5651,--,-17866,--,-8297,--,-14062,--,-3722,--,-17561,--,4821,--,-5481,--,-10501,--,-12543,--,-4,-317,-269,0,-87,-442, 
 经营性应收项目的减少(万元),-92726,--,-24068,--,6271,--,-4075,--,-37890,--,-4073,--,-19188,--,2681,--,-8056,--,3887,--,384,--,6551,--,-6602,--,1946,--,-8031,--,-2264,--,-2392,-5429,-298,0,-1152,-593, 
 经营性应付项目的增加(万元),59640,--,-6195,--,-73047,--,-11219,--,2094,--,1624,--,30012,--,15759,--,610,--,878,--,6312,--,11040,--,-2660,--,262,--,2853,--,2901,--,2328,3895,1628,0,721,531, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 其他(万元),-511,--,--,--,623,--,--,--,752,--,--,--,372,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),14336,--,-25411,--,-11400,--,-15967,--,19134,--,-19634,--,54045,--,3045,--,-1575,--,-7107,--,14464,--,1440,--,4975,--,-1728,--,-6759,--,-10593,--,5534,3182,3562,0,1008,647, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金的期末余额(万元),23613,46290,50108,43283,35727,40146,30358,52930,90201,66808,58542,66470,107529,31276,33457,34210,52798,48310,47058,50970,59419,53436,50180,53570,54196,55001,54909,57594,60054,62359,60614,67353,77405,6279,5492,5145,794,2479, 
 现金的期初余额(万元),35727,35727,35727,34636,90201,90201,90201,90201,107529,109489,109489,109489,52798,52798,52798,52798,59419,59419,59419,59419,54196,54196,54196,54196,60054,60054,60054,60054,77405,77405,77405,77405,5492,5492,794,794,2479,1468, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-12114,10563,14381,8647,-54473,-50054,-59843,-37270,-17328,-42681,-50947,-43019,54731,-21522,-19340,-18587,-6621,-11109,-12361,-8450,5223,-760,-4016,-626,-5859,-5053,-5146,-2460,-17351,-15046,-16791,-10052,71913,787,4698,4350,-1684,1011, 

