 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,6000,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,21,--,1904,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,30,230,--,--,1400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,1,1,--,0,--,0,1,1,0,1, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,422,--,--,--,--,--,--,--,6002,--,--,6000,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 投资活动现金流入小计(万元),2,452,230,0,0,1421,0,1904,0,6002,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),8353,20483,13857,4272,2233,22036,2496,2267,317,10675,10506,6216,982,6890,1153,397,208,3002,1730,776,409,4732,4729,4028,2227,14482,9691,6149,2099,7945,2706,2017,1605,1237,1457,1018, 
 投资所支付的现金(万元),8000,3715,--,5720,--,--,--,--,--,--,--,--,--,500,13266,500,--,500,--,--,0,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,-7803,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,6000,--,--,--,--,150,150,0,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 投资活动现金流出小计(万元),16353,24198,13857,9992,2233,22036,2496,2267,317,10675,10506,6216,982,5588,14419,897,208,3502,1880,926,409,4732,4729,4028,2227,14482,9691,6149,2099,7945,2706,2017,1605,1237,1457,1018, 
 投资活动产生的现金流量净额(万元),-16352,-23746,-13627,-9992,-2233,-20615,-2496,-363,-317,-4674,-4506,-6216,5018,-5588,-14419,-897,-208,-3502,-1880,-926,-409,-4732,-4729,-4028,-2227,-14481,-9689,-6148,-2099,-7945,-2706,-2017,-1605,-1236,-1457,-1017, 
 吸收投资收到的现金(万元),--,12180,--,--,--,--,--,--,--,--,--,13000,--,13377,13377,--,--,--,--,--,0,--,--,--,--,--,--,1000,1000,24427,24427,0,0,--,0,1110, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1000,0,--,0,0,--,0,0, 
 取得借款收到的现金(万元),26500,38109,30609,30609,17500,58283,48983,42483,4000,26000,18000,2000,10000,13000,5000,3000,2000,5000,5000,2000,2000,--,--,--,--,2000,2000,2000,2000,0,--,0,1500,1500,500,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),14661,16821,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,370,170,170,622,--,--,--,0,--,0,0,--,0,0, 
 筹资活动现金流入小计(万元),41161,67110,30609,30609,17500,58283,48983,42483,4000,26000,18000,15000,10000,26377,18377,3000,2000,5000,5000,2000,2000,0,370,170,170,2622,2000,3000,3000,24427,24427,0,1500,1500,500,1110, 
 偿还债务支付的现金(万元),11289,20183,18583,18583,4000,50095,35700,35700,4000,25924,13124,13124,7624,14302,5000,5000,2000,--,--,--,0,--,--,--,--,2000,2000,3000,--,1500,1500,0,500,500,0,0, 
 分配股利、利润或偿付利息所支付的现金(万元),1250,6495,6159,5202,939,6340,6553,7775,844,2269,1677,161,77,2836,1855,1455,76,1545,1301,1301,--,676,657,657,--,640,633,633,631,97,97,74,110,73,12,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),411,1350,--,--,--,4000,--,--,--,--,--,--,--,314,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,1080,1080,110,0,--,0,0, 
 筹资活动现金流出小计(万元),12950,28027,24742,23785,4939,60435,42253,43475,4844,28193,14802,13285,7701,17452,6855,6455,2076,1545,1301,1301,0,676,657,657,0,2640,2633,3633,631,2677,2677,184,610,573,12,0, 
 筹资活动产生的现金流量净额(万元),28211,39083,5867,6825,12561,-2152,6729,-992,-844,-2193,3198,1715,2299,8925,11522,-3455,-76,3455,3699,699,2000,-676,-287,-487,170,-19,-633,-633,2369,21750,21750,-184,890,927,488,1110, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 现金及现金等价物净增加额(万元),9035,20227,-1465,3183,4725,-12555,-10844,-9370,-8049,10250,-4673,-8769,-337,11906,-131,-2995,-2844,1765,-682,-939,-578,-4161,-3927,-3150,-1554,-11842,-8439,-5452,281,15251,19297,-1591,950,583,-303,1443, 
 加:期初现金及现金等价物余额(万元),36985,12758,16758,16758,16758,25313,25313,25313,25313,15063,15063,15063,15063,3157,23577,3157,3157,1392,1392,1392,1392,5552,5552,5552,5552,5552,17394,17394,--,2143,2143,2143,1193,1193,1496,53, 
 期末现金及现金等价物余额(万元),46019,32985,15293,19941,21484,12758,14469,15944,17264,25313,10391,6294,14727,15063,23446,162,313,3157,710,453,813,1392,1625,2402,3998,-6289,8955,11942,281,17394,21440,552,2143,1776,1193,1496, 
 净利润(万元),--,20668,--,7570,--,18987,--,6220,--,13831,--,8446,--,5749,--,1916,--,2716,--,1778,--,3010,--,2217,--,2733,--,1456,--,2438,--,1394,2351,--,1336,1057, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 资产减值准备(万元),--,730,--,--,--,994,--,--,--,-5,--,5,--,-213,--,21,--,177,--,15,--,135,--,68,--,58,--,61,--,31,--,43,29,--,8,39, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,5196,--,2451,--,4173,--,2013,--,3496,--,1635,--,3101,--,1310,--,2369,--,1009,--,1792,--,815,--,685,--,341,--,496,--,192,255,--,296,271, 
 无形资产摊销(万元),--,1248,--,495,--,830,--,439,--,825,--,86,--,199,--,51,--,30,--,15,--,25,--,12,--,5,--,3,--,6,--,3,6,--,3,0, 
 长期待摊费用摊销(万元),--,3,--,2,--,3,--,2,--,3,--,2,--,5,--,4,--,2,--,--,--,112,--,88,--,--,--,--,--,0,--,0,0,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-84,--,69,--,--,--,--,--,--,--,--,--,-44,--,-17,--,8,--,--,--,--,--,68,--,13,--,--,--,0,--,0,0,--,0,0, 
 固定资产报废损失(万元),--,--,--,0,--,-529,--,--,--,--,--,--,--,--,--,154,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 公允价值变动损失(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 财务费用(万元),--,3260,--,1699,--,2129,--,1676,--,2182,--,1223,--,1118,--,--,--,193,--,68,--,--,--,-39,--,16,--,--,--,23,--,0,0,--,0,0, 
 投资损失(万元),--,--,--,--,--,-21,--,--,--,-2,--,-2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 递延所得税资产减少(万元),--,-139,--,--,--,-258,--,--,--,-57,--,-1,--,-40,--,--,--,-47,--,--,--,-23,--,-10,--,-9,--,-9,--,-5,--,-7,-4,--,12,-1, 
 递延所得税负债增加(万元),--,-147,--,--,--,-110,--,--,--,-110,--,--,--,--,--,--,--,--,--,-3,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 存货的减少(万元),--,-10462,--,-2959,--,2032,--,1097,--,-1478,--,5063,--,-7103,--,-422,--,139,--,366,--,-652,--,168,--,-530,--,361,--,-732,--,129,-2,--,-500,115, 
 经营性应收项目的减少(万元),--,-13761,--,-72,--,-16734,--,-18893,--,1106,--,-19922,--,5311,--,-1046,--,-2360,--,-6365,--,-2920,--,-3047,--,-1074,--,-1373,--,-598,--,-748,-454,--,-188,-416, 
 经营性应付项目的增加(万元),--,-1562,--,-3225,--,-1283,--,-568,--,-2674,--,-1191,--,485,--,-1022,--,-1414,--,2405,--,-232,--,1094,--,760,--,-839,--,-214,--,-397,-515,--,-301,284, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 其他(万元),--,-60,--,320,--,--,--,--,--,--,--,388,--,--,--,408,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 经营活动产生现金流量净额(万元),--,4890,--,6351,--,10212,--,-8014,--,17117,--,-4268,--,8569,--,1357,--,1813,--,-713,--,1248,--,1365,--,2658,--,1329,--,1446,--,610,1664,--,666,1350, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 现金的期末余额(万元),46019,32985,15293,--,21484,12758,14469,--,17264,25313,10391,--,14727,15063,23446,--,313,3157,710,453,813,1392,1625,2402,3998,5552,8955,11942,281,17394,21440,552,2143,1776,1193,1496, 
 现金的期初余额(万元),36985,12758,16758,--,16758,25313,25313,--,25313,15063,15063,--,15063,3157,23577,--,3157,1392,1392,1392,1392,5552,5552,11942,5552,17394,17394,17394,--,2143,2143,2143,1193,1193,1496,53, 
 现金等价物的期末余额(万元),--,--,--,19941,--,--,--,15944,--,--,--,6294,--,--,--,162,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,16758,--,--,--,25313,--,--,--,15063,--,--,--,3157,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0, 
 现金及现金等价物的净增加额(万元),9035,20227,-1465,3183,4725,-12555,-10844,-9370,-8049,10250,-4673,-8769,-337,11906,-131,-2995,-2844,1765,-682,-939,-578,-4161,-3927,-3150,-1554,-11842,-8439,-5452,281,15251,19297,-1591,950,583,-303,1443, 

