 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 存放中央银行和同业款项净增加额(万元),27707,-217000,-172000,-80000,-75000,217000,909164,--,639906,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,0,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,0,--,0,--, 
 支付利息、手续费及佣金的现金(万元),74822,334761,273596,173856,79454,163962,82776,20162,8208,45613,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,0,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,0,--,0,--, 
 支付给职工以及为职工支付的现金(万元),55825,86114,68499,53102,33261,82499,65856,51176,33448,75875,9529,6606,4184,13502,10823,7452,4422,13137,9307,6272,3538,12762,8694,5977,3536,11209,8882,6001,3894,11124,8720,6394,3859,10416,7785,5615,3460,10051,7388,4670,2614,9912,8045,5543,3311,8407,7151,4935,3115,6896,5491,3557,2121, 
 支付的各项税费(万元),111689,168794,137900,81483,32958,105899,88213,48923,19799,75271,6860,4262,2002,5954,4434,2857,854,3614,2738,2388,1380,4438,3575,2281,1570,5881,4085,3314,1981,6239,5412,3965,1975,6582,3452,1975,734,6545,4391,3569,1804,7551,6805,5133,2101,5748,4441,2742,945,4563,3586,2382,1151, 
 支付的其他与经营活动有关的现金(万元),47282,700133,389271,192859,162342,1451911,171976,1001096,46723,619672,8624,7154,5061,10197,7303,4009,1408,10472,4565,3647,979,7371,4248,2752,1484,7873,5051,2984,1673,18633,13271,10009,4256,20669,2840,1905,995,3816,2675,1805,979,4011,2780,1939,812,3344,2547,1752,1011,2972,2082,1262,624, 
 经营活动现金流出小计(万元),352169,2318426,1596423,1288310,580114,2911940,2688612,1541402,1043529,1716107,71606,42482,24309,102002,80208,51815,24424,106309,73648,47614,23734,80561,49813,34180,17352,87206,61312,41672,22869,128711,103220,68588,31223,110353,74410,45680,23612,86037,60842,40240,20757,110216,84931,55883,25330,114126,83055,52063,22192,74841,54723,32020,17642, 
 经营活动产生的现金流量净额(万元),87839,107220,-138969,-333768,18282,-355150,-801342,-439936,-583819,23667,-6617,-8252,-6286,-18812,-25832,-15113,-10019,-16905,-19972,-13503,-9271,1746,-2716,-3607,-3313,6515,41,64,-4801,5256,-1240,-3372,-1073,8515,6511,3516,-6014,6919,866,4655,-1042,10340,10250,5753,262,5155,4039,4035,2379,6819,1744,3970,300, 
 收回投资所收到的现金(万元),245143,5585938,3953618,2668212,697748,6756726,5087585,4022445,2737393,5308804,--,--,--,--,--,--,--,--,--,--,--,2019,1949,1949,--,4515,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,1657,1657,1428,1422,3949,--,0,0,3796,2837,2094,1579, 
 取得投资收益所收到的现金(万元),27011,105822,78586,46707,16421,49987,29105,17117,4588,44322,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,690,600,600,600,480,300,300,--,480,368,300,300,555,420,420,0,618,460,460,0,3,--,0,0,2,2,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,35,3,3,--,29,25,25,18,257,239,180,180,31,30,30,7,479,413,149,115,663,309,213,40,757,103,102,4,205,57,14,11,666,566,537,2,130,125,0,0,111,56,8,3,203,37,31,3,101,80,29,12, 
 处置子公司及其他营业单位收到的现金净额(万元),--,942,5072,5072,5072,78765,--,--,--,7358,--,--,--,--,--,--,--,--,--,--,--,11175,--,--,--,--,--,--,--,--,--,--,--,1138,--,--,0,--,--,--,0,--,--,--,--,9,--,0,0,0,19,0,--, 
 收到的其他与投资活动有关的现金(万元),3040,13556,1654,--,1355,103162,45916,14300,3190,12741,8700,7100,4600,5166,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3000,--,--,--,253,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,19,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,--, 
 投资活动现金流入小计(万元),275194,5706293,4038932,2719994,720595,6988669,5162631,4053887,2745188,5373481,8939,7280,4780,5197,30,30,7,479,413,149,115,13856,2259,2162,40,5962,703,702,604,3685,357,314,11,2536,933,837,302,685,545,420,0,2386,2173,1896,1425,4164,37,31,3,3917,2937,2122,1592, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5705,25619,12657,3670,1628,24516,18826,11477,5770,19992,6783,4379,2789,10006,7237,4207,2406,11913,9709,4665,1770,14800,13249,9791,4396,15289,12210,8632,4470,16309,12324,5124,2329,9196,6634,5395,1615,4163,3388,2523,1181,5063,3253,2294,1188,6713,5075,3603,1696,4243,3630,2267,2691, 
 投资所支付的现金(万元),255590,6092839,4346567,3047575,911853,7563268,5867630,4647942,3152826,5291265,190,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3102,100,100,100,2450,2450,2450,2450,4334,3617,3467,3129,3753,--,0,0,291,133,0,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,0,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,756,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,0,--,0,--, 
 支付的其他与投资活动有关的现金(万元),392,0,6406,--,1182,3020,3028,1765,--,4551,94,94,94,--,--,--,--,--,--,--,--,900,177,3,--,--,1409,209,--,400,--,--,--,--,--,--,0,500,--,--,0,--,--,--,--,0,--,0,300,28,0,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,--, 
 投资活动现金流出小计(万元),261686,6118458,4365629,3051245,914662,7590804,5889484,4661185,3158596,5315808,7067,4473,2883,10006,7237,4207,2406,11913,9709,4665,1770,16456,13426,9794,4396,15289,13619,8841,4470,16709,12324,5124,2329,12298,6734,5495,1715,7113,5837,4973,3631,9397,6870,5761,4316,10466,5075,3603,1996,4562,3763,2267,2691, 
 投资活动产生的现金流量净额(万元),13508,-412165,-326697,-331251,-194067,-602135,-726852,-607298,-413408,57673,1872,2807,1897,-4809,-7207,-4177,-2399,-11435,-9296,-4516,-1655,-2600,-11168,-7632,-4356,-9328,-12916,-8139,-3866,-13024,-11967,-4810,-2319,-9762,-5801,-4658,-1413,-6428,-5293,-4552,-3631,-7011,-4696,-3864,-2891,-6301,-5038,-3573,-1993,-645,-826,-144,-1099, 
 吸收投资收到的现金(万元),--,--,11590,2300,400,1506872,1502958,1502958,1502958,--,--,--,--,66849,65881,--,--,--,--,--,--,41334,39630,39630,39630,800,--,--,--,--,3000,3000,3000,--,--,--,0,--,492,492,492,1800,1800,1800,440,506,506,506,0,338,592,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,11590,2300,400,2958,2958,2958,2958,--,--,--,--,69,--,--,--,--,--,--,--,2434,730,730,--,800,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,440,0,--,0,0,0,592,0,--, 
 取得借款收到的现金(万元),250000,579700,579700,393300,178300,1158400,2687300,709800,531200,621500,80400,43600,30704,65758,65000,61000,45000,54000,38000,26000,13000,36600,20600,17600,9000,88700,41700,33700,22900,53000,33000,24000,12000,56000,34000,32000,20000,40700,30200,24200,13000,43400,32400,21400,10000,40609,27649,20649,13749,36080,27120,22950,11000, 
 发行债券收到的现金(万元),--,289310,290000,290000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,0,--,0,--, 
 收到其他与筹资活动有关的现金(万元),--,400,0,--,40,520,2800,--,--,6674,380,380,--,10265,10268,10265,--,630,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,180,430,430,180,3818,2576,2416,102,2903,133,0,--, 
 筹资活动现金流入小计(万元),250000,869410,881290,685600,178740,2665792,4193058,2212758,2034158,628174,80780,43980,30704,142872,141149,71265,45000,54630,38000,26000,13000,77934,60230,57230,48630,89500,41700,33700,22900,53000,36000,27000,15000,56000,34000,32000,20000,40700,30692,24692,13492,45380,34630,23630,10620,44933,30731,23571,13851,39321,27845,22950,11000, 
 偿还债务支付的现金(万元),50000,774700,774700,388300,128300,935700,1855825,392100,228500,713800,66600,36600,24758,90679,80000,38000,29000,15850,8600,5600,2600,71800,45800,42800,--,83525,26625,25610,12405,48020,29115,21210,9105,50120,29015,23910,11105,37320,28215,21610,11105,42579,28065,16110,6605,34180,20115,16210,10105,37075,26570,22870,10800, 
 分配股利、利润或偿付利息所支付的现金(万元),2427,119946,12181,9131,4868,212309,316276,168990,4194,23518,1862,1248,601,4185,3400,2503,1095,2981,1986,1178,587,3683,2226,1641,906,4623,3415,2326,1183,4022,2483,1588,747,3495,2096,1425,637,3566,2911,1935,681,5689,4813,3819,1967,3532,2666,1888,800,2474,2226,1081,682, 
 其中：子公司支付给少数股东的股利、利润(万元),--,17459,--,--,--,66005,35586,35586,--,6003,--,--,--,222,--,--,--,20,0,--,--,357,--,--,--,45,--,--,--,90,--,--,--,479,--,--,0,--,--,--,0,--,--,--,1060,0,135,135,135,0,--,0,--, 
 支付其他与筹资活动有关的现金(万元),567,1396,12184,751,100,6710,1,41,--,2851,380,380,--,21773,20530,10265,--,8888,11,--,--,315,229,99,--,200,200,200,--,--,--,--,4,--,--,--,0,--,447,447,447,1800,2000,1800,--,6104,4124,2320,150,881,359,198,--, 
 筹资活动现金流出小计(万元),52995,896043,799065,398182,133268,1154720,2172101,561131,232694,740169,68842,38228,25359,116637,103930,50768,30095,27719,10597,6778,3187,75797,48255,44540,906,88348,30240,28136,13588,52042,31598,22798,9855,53615,31111,25335,11742,40886,31572,23992,12232,50068,34878,21729,8572,43815,26904,20418,11055,40430,29155,24149,11482, 
 筹资活动产生的现金流量净额(万元),197005,-26632,82225,287418,45472,1511072,2020957,1651627,1801464,-111995,11938,5752,5345,26235,37219,20497,14905,26911,27403,19222,9813,2137,11975,12690,47725,1152,11460,5564,9312,958,4402,4202,5145,2385,2889,6665,8258,-186,-880,701,1260,-4688,-248,1901,2048,1118,3826,3153,2796,-1109,-1310,-1199,-482, 
 汇率变动对现金及现金等价物的影响(万元),-40,158,143,71,-3,-35,-2,-20,0,44,--,--,-1,18,--,9,--,-1,--,8,--,-37,-5,-3,-2,-6,0,0,0,-75,0,0,-0,-28,1,-0,-0,-1,-1,-1,-0,-4,-29,-0,-0,-1,-1,-1,0,-1,--,0,--, 
 现金及现金等价物净增加额(万元),298311,-331419,-383298,-377530,-130315,553751,492760,604373,804238,-30610,7194,307,955,2632,4181,1216,2486,-1430,-1865,1211,-1113,1247,-1913,1448,40053,-1667,-1415,-2510,644,-6885,-8805,-3980,1753,1111,3599,5524,831,305,-5307,802,-3414,-1363,5277,3789,-582,-30,2826,3615,3183,5064,-393,2626,-1281, 
 加:期初现金及现金等价物余额(万元),1112457,1443876,1443876,1443876,1443876,890125,890125,890125,890125,920736,6374,6374,6374,3742,3742,3742,3742,5172,5172,5172,5172,3925,3925,3925,3925,5592,5592,5592,5592,12477,12477,12477,12477,11366,14488,14488,14488,14184,14184,14184,14184,15547,15547,15547,15547,15577,15577,15577,15577,10513,10513,10513,10513, 
 期末现金及现金等价物余额(万元),1410769,1112457,1060578,1066346,1313561,1443876,1382886,1494499,1694363,890125,13567,6681,7329,6374,7922,4957,6228,3742,3307,6383,4059,5172,2012,5374,43979,3925,4177,3082,6237,5592,3672,8497,14229,12477,18088,20012,15319,14488,8877,14986,10770,14184,20824,19336,14965,15547,18403,19192,18760,15577,10120,13139,9232, 
 净利润(万元),--,267598,--,137382,--,280272,--,117503,--,195403,--,7429,--,-37698,--,-2335,--,-2381,--,-1040,--,380,--,639,--,469,--,275,--,-9360,--,2153,--,3975,--,1897,0,-15105,--,-2811,0,4164,--,3446,--,5402,--,3237,0,1931,--,1600,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,871,--,0,0,0,--,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,--, 
 资产减值准备(万元),--,100138,--,40650,--,53827,--,1106,--,37515,--,-253,--,12936,--,360,--,1078,--,262,--,1349,--,-76,--,155,--,-10,--,8673,--,34,--,841,--,-281,0,13165,--,133,0,-959,--,402,--,3504,--,1258,0,533,--,103,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1635,--,772,--,6562,--,3797,--,7135,--,3013,--,5751,--,2464,--,4793,--,2365,--,4407,--,1799,--,3259,--,1614,--,3623,--,1699,--,3698,--,1840,0,4676,--,2599,0,4402,--,2181,--,4565,--,2493,0,3566,--,1804,--, 
 无形资产摊销(万元),--,2662,--,1291,--,3004,--,1530,--,2880,--,159,--,366,--,199,--,432,--,263,--,444,--,202,--,324,--,150,--,325,--,153,--,369,--,195,0,376,--,188,0,353,--,172,--,366,--,110,0,336,--,54,--, 
 长期待摊费用摊销(万元),--,1756,--,1010,--,1880,--,714,--,1554,--,82,--,165,--,47,--,122,--,1,--,2,--,1,--,2,--,1,--,4,--,3,--,145,--,70,0,133,--,65,0,130,--,65,--,129,--,53,0,128,--,0,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-21,--,--,--,-199,0,--,--,-183,0,--,--,-22,--,12,--,0,0,-12,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1086,--,--,--,685,0,--,--,513,0,--,--,308,--,-354,--,0,0,202,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,6,--,--,--,8201,--,226,--,-9218,--,138,--,215,--,5,--,-216,--,-272,--,285,--,-73,--,-1141,--,-78,--,93,--,52,--,-99,--,28,0,83,--,37,0,-22,--,9,--,38,--,-17,0,66,--,-5,--, 
 固定资产报废损失(万元),--,14,--,6,--,19,--,17,--,589,--,--,--,4040,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,8,--,0,--, 
 公允价值变动损失(万元),--,5329,--,2551,--,3229,--,1104,--,-2017,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,21,--,75,--,-21,--,0,0,360,--,-445,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,--, 
 财务费用(万元),--,34981,--,12756,--,24217,--,10822,--,16304,--,695,--,2716,--,1520,--,2587,--,1090,--,2790,--,1060,--,3226,--,1773,--,3617,--,1908,--,2901,--,1497,0,2955,--,1480,0,3789,--,1959,--,3300,--,1478,0,2312,--,1165,--, 
 投资损失(万元),--,-105963,--,-53812,--,-152500,--,-47480,--,-103389,--,--,--,--,--,--,--,--,--,--,--,-8341,--,-67,--,-3128,--,-600,--,-533,--,-300,--,-804,--,-300,0,-531,--,-420,0,-699,--,-556,--,-473,--,0,0,-999,--,-415,--, 
 递延所得税资产减少(万元),--,-57627,--,-12288,--,-12367,--,271,--,-6223,--,463,--,-220,--,43,--,237,--,224,--,446,--,118,--,667,--,81,--,-897,--,57,--,67,--,126,0,-745,--,-31,0,175,--,-37,--,-285,--,-116,0,649,--,-37,--, 
 递延所得税负债增加(万元),--,1609,--,318,--,134,--,134,--,508,--,-2,--,-28,--,--,--,-18,--,--,--,-15,--,--,--,-46,--,--,--,-46,--,--,--,--,--,--,0,469,--,469,0,-3,--,-3,--,3,--,0,0,-59,--,0,--, 
 存货的减少(万元),--,4238,--,485,--,-50644,--,-35550,--,2830,--,583,--,-7656,--,-1645,--,-12547,--,-5554,--,-10120,--,-3172,--,4787,--,966,--,-2745,--,-1866,--,684,--,987,0,5161,--,3719,0,3112,--,-2365,--,-8091,--,-5670,0,-830,--,2360,--, 
 经营性应收项目的减少(万元),--,-86906,--,-757109,--,-2158837,--,-38319,--,-266040,--,-7948,--,-24554,--,-11080,--,-23367,--,-16852,--,2612,--,-2081,--,1247,--,-81,--,6814,--,-4588,--,-11690,--,-13386,0,-662,--,395,0,3007,--,-4445,--,-9701,--,-10535,0,-2802,--,-2822,--, 
 经营性应付项目的增加(万元),--,-62251,--,292219,--,1637851,--,-455813,--,145836,--,-12611,--,25154,--,-4690,--,14501,--,6010,--,7518,--,-1958,--,-3325,--,-4026,--,-4313,--,-3741,--,8409,--,10357,0,-3058,--,-1499,0,-7130,--,4563,--,5753,--,11744,0,-2105,--,608,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-2125,--,--,--,-9,--,--,--,19,--,--,--,1,--,--,--,18,--,--,0,--,--,--,0,--,--,--,--,135,--,0,0,3534,--,0,--, 
 经营活动产生现金流量净额(万元),--,107220,--,-333768,--,-355150,--,-439936,--,23667,--,-8252,--,-18812,--,-15113,--,-16905,--,-13503,--,1746,--,-3607,--,6515,--,64,--,5256,--,-3372,--,8515,--,3516,0,6919,--,4655,0,10340,--,5753,--,5155,--,4035,0,6819,--,3970,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,0,--,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,0,--,0,--, 
 融资租入固定资产(万元),--,--,--,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,0,--,0,--, 
 现金的期末余额(万元),1410769,1112457,1060578,1066346,1313561,1443876,1382886,1494499,1694363,890125,13567,6681,7329,6374,7922,4957,6228,3742,3307,6383,4059,5172,2012,5374,43979,3925,4177,3082,6237,5592,3672,8497,14229,12477,18088,20012,15319,14488,8877,14986,10770,14184,20824,19336,14965,15547,18403,19192,18760,15577,10120,13139,9232, 
 现金的期初余额(万元),1112457,1443876,1443876,1443876,1443876,890125,890125,890125,890125,920736,6374,6374,6374,3742,3742,3742,3742,5172,5172,5172,5172,3925,3925,3925,3925,5592,5592,5592,5592,12477,12477,12477,12477,11366,14488,14488,14488,14184,14184,14184,14184,15547,15547,15547,15547,15577,15577,15577,15577,10513,10513,10513,10513, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,0,--,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,0,--,0,--, 
 现金及现金等价物的净增加额(万元),298311,-331419,-383298,-377530,-130315,553751,492760,604373,804238,-30610,7194,307,955,2632,4181,1216,2486,-1430,-1865,1211,-1113,1247,-1913,1448,40053,-1667,-1415,-2510,644,-6885,-8805,-3980,1753,1111,3599,5524,831,305,-5307,802,-3414,-1363,5277,3789,-582,-30,2826,3615,3183,5064,-393,2626,-1281, 

