 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 取得投资收益所收到的现金(万元),4097,1904,65,5006,1828,1828,1531,1765,1551,1304,1231,1333,1301,1296,1293,1158,1101,1096,1091,253,131,4,1,--,--,--,--,37,--,--,1,1,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1148,7133,10,1198,65,20,41,595,866,633,4,1612,139,139,128,1590,162,47,11,140,--,--,0,458,--,162,32,143,112,35,351,2175,32, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,4288,--,--,--,--,--,--,--,--,--,--,--,165,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),367,10478,--,83258,--,--,0,148235,19466,217,217,22230,667,--,7237,62090,--,--,--,20145,1017,1017,--,907,1624,206,--,--,--,--,0,7886,200, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),6021,19515,75,96675,2190,2619,1869,151515,21883,2154,1452,25175,31876,1434,8659,67919,7093,14552,1807,149487,99751,27324,6005,1365,1788,368,32,6180,112,35,362,10359,279, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3240,1789,7511,12296,8148,4655,2831,16135,3912,2203,723,6876,3572,2777,2166,15252,7956,7039,1416,26340,18368,14269,11608,40061,37362,26042,14180,21484,12292,5865,6953,10181,8841, 
 投资所支付的现金(万元),4871,4463,4821,44931,2110,2487,1500,8395,--,0,--,520,30240,4524,--,--,3105,12905,1205,137946,81900,8000,400,15000,35717,35333,--,6000,--,--,0,300,1331, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,6074,--,--,--,0,--,--,--,7449,--,--,--,10066,--,--,--,--,--,--,--,1654,--,--,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,136,112300,--,--,0,174155,28874,20199,20000,20247,--,--,-172,70090,15000,15000,--,--,--,--,--,20000,--,--,--,--,--,--,0,565,3464, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),8112,6252,12468,175601,10258,7142,4331,198685,32786,22402,20723,35092,33812,7301,1994,95408,26061,34944,2621,164286,100268,22269,12008,76715,73079,61375,14180,27484,12292,5865,6953,11046,13636, 
 投资活动产生的现金流量净额(万元),-2091,13263,-12393,-78926,-8069,-4524,-2462,-47171,-10903,-20247,-19270,-9916,-1937,-5867,6665,-27489,-18968,-20392,-814,-14799,-517,5056,-6003,-75351,-71290,-61007,-14148,-21304,-12180,-5830,-6591,-687,-13357, 
 吸收投资收到的现金(万元),433,433,0,0,0,-257,-257,98433,98346,98346,98346,2658,--,--,--,14191,250,200,--,1570,1570,1570,830,640,640,640,320,49020,48199,48199,0,0,6342, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,0,--,--,--,347,--,--,--,0,--,--,--,250,250,200,--,1570,--,--,--,640,--,--,320,--,--,--,0,0,0, 
 取得借款收到的现金(万元),236724,131826,88320,338335,252573,181650,83587,152539,97401,71931,33004,130176,103381,65528,21435,86071,65897,54979,18203,83915,51737,36893,16651,58177,46313,30588,15699,70631,42195,35165,56471,50009,66887, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,39000,39000,39000,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,0,--,--,--,2361,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),237157,132259,88320,338335,252573,181393,83329,253333,195746,170277,131349,132835,103381,65528,21435,100262,66147,55179,18203,85485,53307,38463,17481,97817,85953,70228,16019,119651,90394,83364,56471,50009,73229, 
 偿还债务支付的现金(万元),235971,136346,71890,219835,156002,98873,47332,127786,74633,57575,49242,127676,83963,45219,20453,103696,72671,54364,26055,69949,39628,29061,5433,45599,41270,28426,5186,72761,60306,26196,47831,49099,59317, 
 分配股利、利润或偿付利息所支付的现金(万元),22070,7464,4072,17530,7646,11946,1699,14233,9372,8004,1022,11098,26067,24978,1497,8816,7770,7001,1234,8280,4913,4673,813,6740,7392,6078,557,2169,1785,1446,4026,2438,4664, 
 其中：子公司支付给少数股东的股利、利润(万元),--,392,392,0,--,--,--,54,--,--,--,54,--,--,--,98,98,98,--,230,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,1372,--,--,--,9536,--,--,--,29,--,--,--,--,--,--,--,--,5085,3784,--,--,--,450,542,821,1478,--,0,0,0, 
 筹资活动现金流出小计(万元),258041,143809,75963,238737,163648,110819,49031,151556,84005,65579,50264,138804,110030,70196,21950,112512,80441,61366,27289,78230,49626,37518,6246,52339,48662,34954,6285,75751,63568,27641,51857,51537,63981, 
 筹资活动产生的现金流量净额(万元),-20884,-11550,12357,99598,88925,70574,34298,101777,111742,104698,81085,-5969,-6649,-4668,-516,-12250,-14294,-6187,-9087,7255,3681,944,11236,45478,37291,35274,9734,43900,26826,55723,4615,-1528,9249, 
 汇率变动对现金及现金等价物的影响(万元),459,287,-123,-495,-921,84,30,801,378,315,-39,58,66,412,68,18,-4,100,-57,-715,-675,-562,-111,-0,59,73,28,158,40,2,-247,-58,-187, 
 现金及现金等价物净增加额(万元),6865,-15177,7423,-19612,4686,-377,-21455,25180,25000,41161,38357,3100,3188,6922,-7465,-6919,-12160,-14050,-16818,15310,24688,25307,9096,-16962,-15764,-15455,-14746,19973,17193,42460,4878,-236,-1314, 
 加:期初现金及现金等价物余额(万元),27389,27389,27389,47001,47001,47001,47001,21821,21821,21821,21821,18721,18721,18721,18721,25640,25640,25640,25640,10330,10330,10330,10330,27291,27291,27291,27291,7318,7318,7318,2440,2676,3990, 
 期末现金及现金等价物余额(万元),34253,12211,34811,27389,51687,46624,25546,47001,46821,62982,60178,21821,21909,25643,11256,18721,13480,11589,8822,25640,35018,35637,19426,10330,11528,11836,12545,27291,24512,49778,7318,2440,2676, 
 净利润(万元),--,7437,--,30975,--,7941,--,21701,--,8397,--,13068,--,6719,--,6568,--,3621,--,1505,--,2815,--,1081,--,2194,--,10298,--,7205,9384,6177,5599, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),--,1562,--,3745,--,1978,--,2499,--,2154,--,687,--,1308,--,524,--,1593,--,119,--,946,--,173,--,897,--,140,--,1057,-142,-167,-206, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,4948,--,10687,--,5158,--,10289,--,4887,--,10326,--,5100,--,9135,--,4384,--,7287,--,3435,--,5307,--,2328,--,4107,--,2030,3759,3193,2770, 
 无形资产摊销(万元),--,81,--,177,--,90,--,167,--,76,--,152,--,77,--,150,--,75,--,149,--,74,--,129,--,117,--,100,--,48,97,60,19, 
 长期待摊费用摊销(万元),--,668,--,1058,--,764,--,1046,--,481,--,744,--,319,--,310,--,146,--,279,--,135,--,68,--,--,--,--,--,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,-1652,--,1,--,321,--,71,--,17,--,-1,--,17,--,-5,--,92,--,-10,--,209,--,213,--,178,--,181,-82,-1255,-29, 
 固定资产报废损失(万元),--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,59,--,0,--,--,--,--,--,--,--,--,0,100,0, 
 公允价值变动损失(万元),--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),--,6947,--,9997,--,4396,--,5891,--,3018,--,7401,--,3319,--,7328,--,3838,--,7317,--,3685,--,4681,--,1765,--,2012,--,1444,2286,1860,2558, 
 投资损失(万元),--,-1904,--,-7636,--,-2662,--,-2699,--,-1304,--,-1671,--,-1296,--,-1158,--,-1096,--,-253,--,-122,--,--,--,--,--,-37,--,--,-1,12,144, 
 递延所得税资产减少(万元),--,-277,--,-1061,--,-340,--,-176,--,-433,--,122,--,-332,--,-120,--,-316,--,48,--,-110,--,-155,--,-223,--,-41,--,-259,71,20,-62, 
 递延所得税负债增加(万元),--,-16,--,-22,--,-9,--,-51,--,-9,--,14,--,-9,--,-1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 存货的减少(万元),--,-60697,--,-44837,--,-42233,--,-26893,--,-15890,--,1174,--,3772,--,-5604,--,5351,--,-13727,--,-2221,--,4767,--,11646,--,-12514,--,-5093,-9474,-2688,-209, 
 经营性应收项目的减少(万元),--,55527,--,-56829,--,-67019,--,-67285,--,-57392,--,-10839,--,-22822,--,-2773,--,-25433,--,395,--,-16398,--,-10442,--,-19635,--,-175,--,-20746,-419,-3220,-1449, 
 经营性应付项目的增加(万元),--,-29439,--,25816,--,2764,--,26928,--,13429,--,-5735,--,13423,--,21289,--,21580,--,23197,--,26716,--,-880,--,2261,--,40,--,7676,895,-1840,-6900, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,-2013,--,-10207,--,22660,--,-1965,--,-1088,--,3467,--,7465,--,-2862,--,-1309,--,-2897,--,923,--,7975,--,8641,--,-6888,--,-978,0,0,0, 
 经营活动产生现金流量净额(万元),--,-17177,--,-39790,--,-66511,--,-30227,--,-43604,--,18927,--,17045,--,32803,--,12428,--,23569,--,19869,--,12912,--,10205,--,-2780,--,-7435,7101,2037,2982, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),34253,12211,34811,27389,51687,46624,25546,47001,46821,62982,60178,21821,21909,25643,11256,18721,13480,11589,8822,25640,35018,35637,19426,10330,11528,11836,12545,27291,24512,49778,7318,2440,2676, 
 现金的期初余额(万元),27389,27389,27389,47001,47001,47001,47001,21821,21821,21821,21821,18721,18721,18721,18721,25640,25640,25640,25640,10330,10330,10330,10330,27291,27291,27291,27291,7318,7318,7318,2440,2676,3990, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),6865,-15177,7423,-19612,4686,-377,-21455,25180,25000,41161,38357,3100,3188,6922,-7465,-6919,-12160,-14050,-16818,15310,24688,25307,9096,-16962,-15764,-15455,-14746,19973,17193,42460,4878,-236,-1314, 

