 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),54115,268156,6478,18,4,28969,32954,32944,20078,9727,8951,8942,8912,23642,100,32,4,174,26,23,17,607,34,23,20,166,126,100,37,117,8263,8220,18,108,49,5658,126,1503, 
 处置子公司及其他营业单位收到的现金净额(万元),49000,--,--,--,--,30753,--,--,--,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14061, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,36,209,--,--,--,7126,2692,1302,1749,568,24669,22852,20104,2079,2403,1450,114,7889,3039,1081,782,3886,4028,3317,1133,3566,--,--,597,2268,968,1910,1105,902, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),113363,333046,210580,74427,13327,217393,126519,80856,28637,231305,134488,91179,75598,159657,97943,65946,48165,35624,12660,5460,1171,15286,13441,11049,3788,6126,6037,5267,2210,5009,8911,8868,615,3386,2027,8722,7115,28310, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2038,68326,10024,5306,3064,73524,16573,12266,6124,35012,26019,19578,11876,72624,105408,13728,4100,28621,32362,30762,14341,60392,56464,50237,29899,89121,57753,43184,23401,130082,83580,50896,14416,53004,27149,34662,34091,43234, 
 投资所支付的现金(万元),7905,111176,150173,144492,6479,125152,48373,31408,8775,243629,104313,111695,94177,241844,78418,46312,35452,19440,6260,2100,--,108715,6576,2576,1200,10457,4227,3706,1800,970,1997,1997,--,--,--,31312,458,2866, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,500,500,6797,6797,6797,6797,11108,--,--,--,--,--,--,--,--,--,--,--,7794,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,2145,--,--,--,6,--,--,--,4883,3485,2992,--,310,761,--,--,--,112,--,--,1,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),9943,179501,160197,149798,9543,198677,64946,44175,15399,287583,137129,138070,112849,325582,183826,60040,39553,52944,42108,35855,14341,169417,63801,52813,31099,107373,62093,46890,25201,131054,85578,52893,14416,53004,27149,65975,34549,46100, 
 投资活动产生的现金流量净额(万元),103420,153545,50383,-75371,3784,18716,61573,36681,13237,-56278,-2642,-46891,-37251,-165925,-85884,5907,8613,-17320,-29448,-30394,-13170,-154131,-50360,-41764,-27311,-101247,-56056,-41624,-22991,-126045,-76667,-44025,-13801,-49617,-25122,-57253,-27434,-17790, 
 吸收投资收到的现金(万元),--,2338,--,--,--,31299,900,900,--,2700,21500,20330,20330,167181,167500,166600,166600,6343,3600,3600,3600,18626,18626,--,--,755,755,755,755,13283,13283,490,490,286430,1210,12000,60533,15043, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,900,900,900,--,2700,21500,20330,20330,900,900,--,--,3600,3600,--,--,--,--,--,--,755,755,755,755,13283,13283,490,490,5130,--,--,--,43, 
 取得借款收到的现金(万元),184848,1118296,1111035,788539,231012,1352358,985562,776397,217828,1619064,1029087,708945,349594,1215282,885499,493232,195052,856962,539473,363234,143351,632209,372770,321852,146523,325078,184368,139896,55425,213527,144054,78050,27550,143892,84900,139039,129069,75177, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,198530,198530,198530,198530,--,--,--,--,--,--,--,--,--,--,--,--,188100,188100,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),423843,2200921,734183,606083,278456,1207320,723927,548706,316973,1148266,412884,299785,166482,161919,658069,332749,83599,132732,--,--,--,18784,10935,--,--,12983,41736,65269,42519,--,--,7500,--,10497,7576,0,4037,0, 
 筹资活动现金流入小计(万元),608691,3321555,1845218,1394622,509468,2590977,1710389,1326003,534801,2968559,1662001,1227591,734936,1544382,1711068,992581,445252,996037,543073,366834,146951,669620,402331,321852,146523,526916,414960,205920,98699,226810,157337,86040,28040,440819,93686,151039,193639,90220, 
 偿还债务支付的现金(万元),415098,1353342,1033157,858775,226200,1370991,837271,680997,269812,1673342,1094470,792408,361302,1028110,813945,506077,263460,625384,479397,355111,180964,364295,254812,204494,89276,253223,178831,87102,59042,231989,154789,154789,131189,86931,36110,91100,118464,72451, 
 分配股利、利润或偿付利息所支付的现金(万元),22318,79244,58199,32874,19292,69123,66041,33431,19028,74676,39868,14141,6876,87641,63220,13681,6815,64198,49039,31542,3680,48687,40191,22095,2804,33048,25987,22280,2420,39685,38401,36308,1225,29416,23938,16505,6527,45925, 
 其中：子公司支付给少数股东的股利、利润(万元),--,47,--,--,--,70,--,--,--,80,--,--,--,166,166,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),226535,2164714,721122,484407,278287,1194172,798546,552048,304256,1030456,489397,339811,201590,160989,702433,413607,125989,246473,138238,126635,21188,3346,3516,17605,15424,9999,--,9781,--,74208,36298,4923,1815,2245,300,13824,15225,8372, 
 筹资活动现金流出小计(万元),663952,3597300,1812478,1376055,523779,2634286,1701857,1266476,593096,2778475,1623734,1146360,569768,1276739,1579599,933365,396264,936055,666674,513288,205831,416328,298519,244194,107504,296270,204817,119163,61462,345882,229487,196020,134229,118591,60348,121429,140216,126747, 
 筹资活动产生的现金流量净额(万元),-55261,-275745,32740,18567,-14311,-43309,8532,59526,-58295,190084,38267,81230,165168,267643,131469,59216,48988,59983,-123601,-146454,-58880,253292,103812,77658,39019,230646,210142,86758,37237,-119071,-72150,-109980,-106189,322228,33338,29610,53423,-36527, 
 汇率变动对现金及现金等价物的影响(万元),-904,183,1488,-179,-1672,-1247,-1783,-126,1237,2787,6640,2072,-725,-13191,-28048,-13632,-3943,-17325,-4609,-765,150,-3367,-3928,-2182,-946,-561,124,150,-201,-278,-903,-726,-108,-1619,-412,-398,-1307,-1434, 
 现金及现金等价物净增加额(万元),30880,-116322,62665,-79600,-32168,-58879,36619,56470,-54293,47241,52086,24947,99006,-57277,46257,74423,45114,-11469,-122734,-131208,-69371,43790,47110,54996,36553,64896,141470,-5282,-32821,-231052,-162169,-181404,-152044,288302,20214,22060,45564,-18319, 
 加:期初现金及现金等价物余额(万元),78854,195176,195176,195176,226907,254055,254055,254055,254055,206813,206813,206813,206813,264091,264091,264091,264091,275559,275559,275559,275559,231770,231770,231770,231770,166874,166874,166874,166874,397926,397926,397926,397926,109624,109624,87564,42000,60320, 
 期末现金及现金等价物余额(万元),109734,78854,257841,115576,194739,195176,290674,310525,199762,254055,258899,231760,305820,206813,310347,338514,309205,264091,152826,144352,206188,275559,278880,286766,268323,231770,308344,161593,134053,166874,235758,216522,245883,397926,129838,109624,87564,42000, 
 净利润(万元),--,24688,--,12287,--,15559,--,11697,--,9197,--,17263,--,38294,--,19628,--,37742,--,23201,--,40804,--,16879,--,30554,--,18530,--,37534,--,20316,--,38005,20003,30149,19754,35461, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,76837,--,344,--,-836,--,1475,--,1148,--,-2235,--,13207,--,1042,--,8371,--,3228,--,2395,--,1387,--,740,--,2056,--,2261,--,2403,--,799,186,402,-1141,-1653, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,37663,--,16522,--,36004,--,15917,--,31194,--,14949,--,26893,--,10564,--,21641,--,11015,--,22410,--,10592,--,19451,--,8566,--,16055,--,7530,--,10322,4472,8703,7007,6949, 
 无形资产摊销(万元),--,4873,--,2488,--,5544,--,2655,--,4500,--,2076,--,3989,--,1601,--,3762,--,1516,--,3886,--,1583,--,3160,--,1510,--,2491,--,983,--,1522,562,1401,1152,855, 
 长期待摊费用摊销(万元),--,586,--,136,--,160,--,88,--,1,--,--,--,--,--,--,--,181,--,31,--,323,--,43,--,613,--,141,--,176,--,44,--,118,73,179,157,91, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-199891,--,29,--,-1099,--,-379,--,61,--,-24,--,-28610,--,116,--,-3329,--,152,--,-186,--,-160,--,152,--,91,--,120,--,-97,--,14,27,9,11,-156, 
 固定资产报废损失(万元),--,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 公允价值变动损失(万元),--,19416,--,0,--,-18283,--,-474,--,-28745,--,-1747,--,1705,--,-778,--,-2829,--,2315,--,58,--,967,--,394,--,1628,--,-1358,--,-597,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,124771,--,19214,--,69217,--,27281,--,57260,--,16633,--,65489,--,23333,--,41095,--,15882,--,30698,--,10919,--,12480,--,1498,--,4035,--,1868,--,6339,3027,3445,6746,6132, 
 投资损失(万元),--,-103455,--,-23215,--,-62046,--,-25379,--,-44211,--,-20449,--,-37504,--,-19380,--,-35332,--,-17224,--,-17313,--,-1766,--,-2016,--,-1884,--,-1530,--,-776,--,-1000,-900,-996,-607,-1855, 
 递延所得税资产减少(万元),--,-2149,--,-345,--,-6421,--,-4517,--,-4194,--,-1609,--,1711,--,922,--,-3825,--,-703,--,-5824,--,-1737,--,-2976,--,-902,--,-864,--,-576,--,-349,-150,-247,191,796, 
 递延所得税负债增加(万元),--,-4279,--,1963,--,2890,--,633,--,437,--,103,--,-177,--,165,--,855,--,-59,--,680,--,-145,--,-59,--,-176,--,204,--,90,--,--,0,0,-65,666, 
 存货的减少(万元),--,91217,--,9146,--,-36728,--,-52302,--,-39295,--,-3826,--,-24800,--,-13097,--,52268,--,-30922,--,-38980,--,-15812,--,-83044,--,-19424,--,-32174,--,-17836,--,-14133,-10276,3959,-13531,-9343, 
 经营性应收项目的减少(万元),--,70823,--,-28031,--,-14279,--,11428,--,-92202,--,50879,--,-168836,--,28925,--,-107940,--,-31270,--,-118022,--,-10476,--,-99164,--,-23886,--,-70976,--,-1572,--,-62701,-21896,-11185,5552,14522, 
 经营性应付项目的增加(万元),--,-135409,--,-33154,--,-22723,--,-27737,--,15497,--,-83478,--,-37166,--,-30107,--,-49464,--,69243,--,27068,--,9010,--,55773,--,-38316,--,58368,--,-38452,--,38374,17284,14284,-4344,-10593, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,-4440, 
 经营活动产生现金流量净额(万元),--,5695,--,-22617,--,-33039,--,-39612,--,-89352,--,-11465,--,-145805,--,22932,--,-36805,--,46405,--,-52004,--,21284,--,-63943,--,-50565,--,14342,--,-26673,--,17310,12410,50101,20882,37432, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),109734,78854,257841,115576,194739,195176,290674,310525,199762,254055,258899,231760,305820,206813,310347,338514,309205,264091,152826,144352,206188,275559,278880,286766,268323,231770,308344,161593,134053,166874,235758,216522,245883,397926,129838,109624,87564,42000, 
 现金的期初余额(万元),78854,195176,195176,195176,226907,254055,254055,254055,254055,206813,206813,206813,206813,264091,264091,264091,264091,275559,275559,275559,275559,231770,231770,231770,231770,166874,166874,166874,166874,397926,397926,397926,397926,109624,109624,87564,42000,60320, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),30880,-116322,62665,-79600,-32168,-58879,36619,56470,-54293,47241,52086,24947,99006,-57277,46257,74423,45114,-11469,-122734,-131208,-69371,43790,47110,54996,36553,64896,141470,-5282,-32821,-231052,-162169,-181404,-152044,288302,20214,22060,45564,-18319, 

