 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2010-12-31,2009-12-31, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),12931,65115,43169,27296,13590,57523,32560,15576,8147,36228,26551,18334,8374,26624,18793,11436,4820,17086,12321,7158,3685,14991,10319,6195,2810,11769,8697,5562,2563,11734,8178,5662, 
 支付的各项税费(万元),4519,12811,10185,7684,5745,9719,8473,5783,3580,8741,6036,3635,1729,5874,3677,2542,1122,3347,2313,1353,593,2932,1972,1203,701,2410,1737,1127,507,1957,1707,1591, 
 支付的其他与经营活动有关的现金(万元),14900,15934,20363,15350,7120,9267,17270,9267,8273,11153,16173,9338,5680,9456,10134,2781,2384,4629,4507,1957,960,5041,3838,2147,1147,4568,2428,1611,786,4426,3895,3107, 
 经营活动现金流出小计(万元),101044,380293,293504,191216,101905,243233,165339,99276,60616,197513,144013,92086,52620,172734,125462,76972,45769,103855,72312,43398,22981,96799,63298,37729,18707,76728,56969,35934,18122,80206,58501,43898, 
 经营活动产生的现金流量净额(万元),12804,58675,41639,44965,43249,35035,3401,-3978,3135,35889,28347,7733,3694,23265,17353,10890,2145,15632,7325,4989,1469,17674,12128,5099,2918,10697,6365,3077,863,2985,10898,9707, 
 收回投资所收到的现金(万元),--,2055,--,--,--,--,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1700,--, 
 取得投资收益所收到的现金(万元),19,2059,1365,765,295,1741,1065,817,69,837,416,269,111,1115,507,609,118,821,467,348,76,618,372,170,59,243,176,143,87,234,186,13, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,1109,134,112,--,266,--,--,--,2,--,--,--,32,2,2,2,16,2,2,2,45,39,--,--,9,--,--,--,2552,41,37, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1398,-14,--, 
 收到的其他与投资活动有关的现金(万元),15800,321956,--,--,13768,373374,4929,--,184,30058,--,26973,22852,124332,5500,5500,--,1561,--,--,--,500,--,--,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),15819,327179,1499,877,14063,375381,5994,820,253,30897,416,27242,22963,125479,6009,6111,120,2398,469,349,77,1163,411,170,59,253,176,143,87,4184,1913,49, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),8877,56701,31645,18025,10228,70328,28217,19333,11273,68964,33440,19980,7084,37495,26208,16811,4197,4518,1810,959,647,3485,2610,1576,1035,5703,5410,4922,4802,1255,1833,4961, 
 投资所支付的现金(万元),--,30,--,--,--,--,--,--,--,--,9477,--,510,6506,34218,34218,27950,2200,2200,2020,1100,--,--,--,5500,1500,--,--,100,--,--,1700, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,18801,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,-14,--,--,--,69849,--,--,55799,--,13438,--,30941,21948,2308,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),37200,308463,30921,31853,34338,386784,40429,22993,--,3016,--,30434,--,101060,--,4200,22200,12800,16400,13200,15500,1659,16000,10300,--,36000,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),46077,365179,62566,49878,44566,526961,68646,42326,67072,71980,75156,50414,38535,167009,62733,55229,54347,19518,20410,16179,17247,5144,18610,11876,6535,43203,5410,4922,4902,1255,1833,6661, 
 投资活动产生的现金流量净额(万元),-30258,-38001,-61066,-49001,-30503,-151580,-62652,-41506,-66819,-41083,-74740,-23172,-15572,-41530,-56724,-49118,-54227,-17120,-19941,-15830,-17169,-3981,-18199,-11706,-6476,-42950,-5234,-4779,-4814,2929,80,-6612, 
 吸收投资收到的现金(万元),--,13079,4156,4156,--,87513,77320,--,--,8544,8777,--,--,30740,30740,30740,30740,312,--,--,--,--,--,--,--,43730,43730,43730,--,--,196,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,40,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),20700,56000,42934,20934,20934,24000,17480,5000,5000,12200,52200,3000,--,13975,13975,13975,13975,--,--,--,--,1461,1461,1461,--,2472,2472,2472,129,3407,1257,1698, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,38640,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,3460,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12,--,--,--,--, 
 筹资活动现金流入小计(万元),20700,69079,47090,25090,20934,114973,94800,5000,5000,59384,60977,3000,0,44715,44715,44715,44715,312,0,0,0,1461,1461,1461,0,46202,46202,46214,129,3407,1453,1698, 
 偿还债务支付的现金(万元),13402,27000,26635,11031,6544,14951,14546,4250,651,1989,1489,989,489,6511,6018,5524,150,--,--,--,--,3461,2003,2000,--,7775,7429,6429,1010,2336,3040,1648, 
 分配股利、利润或偿付利息所支付的现金(万元),891,12602,7010,3988,77,8968,5077,4982,43,6788,6770,6556,214,5951,5450,5246,149,4500,4500,4500,--,3081,3078,3069,32,2555,2515,227,178,3946,4880,454, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),313,29031,7757,--,--,1100,--,--,151,--,1360,--,--,739,739,739,661,95,--,--,--,--,--,--,--,836,827,732,--,257,--,--, 
 筹资活动现金流出小计(万元),14605,68633,41402,15019,6621,25019,19623,9232,845,8778,9620,7545,703,13201,12207,11509,960,4595,4500,4500,0,6542,5081,5069,32,11166,10771,7388,1189,6539,7920,2101, 
 筹资活动产生的现金流量净额(万元),6095,446,5688,10071,14313,89954,75177,-4232,4155,50606,51357,-4545,-703,31514,32508,33206,43755,-4283,-4500,-4500,0,-5081,-3620,-3608,-32,35036,35431,38826,-1059,-3132,-6467,-404, 
 汇率变动对现金及现金等价物的影响(万元),-834,1690,307,-15,-1682,-508,44,-111,3678,1081,158,98,-117,1487,1024,614,350,146,157,103,30,-653,-629,-385,-167,-103,183,98,2,-39,11,-59, 
 现金及现金等价物净增加额(万元),-12194,22811,-13433,6019,25376,-27098,15970,-49827,-55852,46494,5122,-19887,-12698,14736,-5839,-4408,-7977,-5626,-16958,-15237,-15670,7959,-10320,-10599,-3756,2680,36744,37223,-5009,2742,4522,2633, 
 加:期初现金及现金等价物余额(万元),78707,55896,55896,55896,57550,82995,96974,80476,84290,36501,33423,36501,33423,21765,28529,28529,28524,27391,27391,27391,28952,19432,19432,19432,19432,16753,16753,16753,16753,14010,9489,6856, 
 期末现金及现金等价物余额(万元),66514,78707,42464,61915,82926,55896,112945,30649,28438,82995,38545,16614,20725,36501,22689,24120,20547,21765,10433,12154,13283,27391,9112,8833,15676,19432,53497,53976,11744,16753,14010,9489, 
 净利润(万元),--,-78170,--,14517,--,44445,--,13064,--,38668,--,12296,--,29393,--,10121,--,14546,--,5591,--,13076,--,4611,--,7530,--,3636,--,9389,8741,7589, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,97149,--,-1388,--,3267,--,22,--,1137,--,-283,--,308,--,-264,--,-423,--,-758,--,551,--,99,--,1689,--,-23,--,210,250,125, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,15112,--,6068,--,10078,--,2816,--,5503,--,2528,--,3478,--,1579,--,2106,--,1047,--,1839,--,881,--,1693,--,818,--,1685,1787,1809, 
 无形资产摊销(万元),--,609,--,190,--,365,--,174,--,256,--,106,--,221,--,112,--,224,--,114,--,215,--,109,--,197,--,109,--,111,114,95, 
 长期待摊费用摊销(万元),--,4782,--,1328,--,8622,--,-241,--,599,--,-95,--,491,--,215,--,283,--,122,--,140,--,55,--,62,--,29,--,48,105,77, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-58,--,-263,--,7,--,17,--,21,--,2,--,-4,--,5,--,29,--,6,--,-1,--,--,--,13,--,13,--,-154,16,-25, 
 固定资产报废损失(万元),--,173,--,0,--,73,--,-829,--,12,--,-299,--,--,--,-10,--,--,--,-6,--,1,--,1,--,1,--,1,--,2,9,--, 
 公允价值变动损失(万元),--,-291,--,346,--,-224,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,3428,--,1992,--,3448,--,633,--,324,--,-722,--,-599,--,-208,--,-146,--,-103,--,734,--,452,--,416,--,139,--,378,358,500, 
 投资损失(万元),--,-3400,--,-765,--,-1379,--,-724,--,-393,--,-100,--,-953,--,-492,--,-653,--,-359,--,-620,--,-217,--,-243,--,-143,--,-206,-186,-13, 
 递延所得税资产减少(万元),--,-644,--,31,--,-1378,--,-60,--,-545,--,72,--,-250,--,-17,--,161,--,243,--,-60,--,71,--,-308,--,-9,--,-23,-38,24, 
 递延所得税负债增加(万元),--,-90,--,315,--,799,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-9,-92, 
 存货的减少(万元),--,13762,--,13601,--,-28686,--,-12350,--,-15079,--,-13079,--,-8392,--,-2981,--,-1674,--,-2484,--,-581,--,-1449,--,-815,--,-1695,--,-1183,-2016,-1176, 
 经营性应收项目的减少(万元),--,47968,--,27720,--,-123717,--,-8678,--,1323,--,9701,--,-7490,--,3762,--,-6334,--,-116,--,-3328,--,-3474,--,2070,--,328,--,-4687,-5728,2407, 
 经营性应付项目的增加(万元),--,-37775,--,-19503,--,119507,--,1550,--,2834,--,-2403,--,7062,--,-931,--,7511,--,1693,--,5709,--,3962,--,-1609,--,-125,--,-2585,7495,-1614, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,-3881,--,774,--,-191,--,629,--,1230,--,8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,58675,--,44965,--,35035,--,-3978,--,35889,--,7733,--,23265,--,10890,--,15632,--,4989,--,17674,--,5099,--,10697,--,3077,--,2985,10898,9707, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),66514,78707,42464,61915,82926,55896,112945,30649,28438,82995,38545,16614,20725,36501,22689,24120,20547,21765,10433,12154,13283,27391,9112,8833,15676,19432,53497,53976,11744,16753,14010,9489, 
 现金的期初余额(万元),78707,55896,55896,55896,57550,82995,96974,80476,84290,36501,33423,36501,33423,21765,28529,28529,28524,27391,27391,27391,28952,19432,19432,19432,19432,16753,16753,16753,16753,14010,9489,6856, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-12194,22811,-13433,6019,25376,-27098,15970,-49827,-55852,46494,5122,-19887,-12698,14736,-5839,-4408,-7977,-5626,-16958,-15237,-15670,7959,-10320,-10599,-3756,2680,36744,37223,-5009,2742,4522,2633, 

