 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31, 
 投资活动现金流出小计(万元),25139,15159,1832,62124,42687,3290,442,7120,6077,5665,933,36406,9955,5989,4101,3065,1893,1221,534,7714,1339,834,333,2159,1628,689,431,1420,747,257,154,471,237,163,5,54,50,10,4895,73, 
 投资活动产生的现金流量净额(万元),8598,2765,6421,-61821,-42643,-3289,-313,5120,5490,5896,10591,-26893,-6156,-3761,-3993,5830,1307,1980,-534,-7713,-1339,-834,-333,-2155,-1624,-689,-431,-1420,-747,-257,-154,-470,-237,-163,-5,-54,-50,-10,-4892,601, 
 吸收投资收到的现金(万元),--,--,--,34812,34812,--,--,150,101,--,--,102,102,--,--,--,--,--,--,630,630,--,--,--,--,--,--,--,--,--,--,39480,39480,39480,0,0,--,0,0,667, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得借款收到的现金(万元),34800,16000,800,56400,50400,6100,--,17588,11400,8450,2000,3900,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,2000,2000,0,2302,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),833,275,194,958,958,708,416,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,609,609,609,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 筹资活动现金流入小计(万元),35633,16275,994,92170,86170,6808,416,17738,11501,8450,2000,4002,102,0,0,1,0,0,0,630,630,0,0,609,609,609,0,0,0,0,0,39480,39480,39480,0,2000,2000,0,2302,667, 
 偿还债务支付的现金(万元),24400,8400,1050,20990,12800,9800,3700,5500,3000,2500,1500,1400,--,--,--,30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1940,1940,180,120,2146,2146,72,216,0, 
 分配股利、利润或偿付利息所支付的现金(万元),2041,1288,608,2089,1512,1180,89,1879,1761,1658,35,813,783,783,--,603,603,600,--,1440,1440,1370,--,1800,1800,1800,--,3600,3600,3242,--,60,56,51,27,120,97,34,145,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),2283,1417,644,366,293,10,--,2042,1082,1030,19,167,167,63,--,252,252,51,--,1,1,1,--,678,676,678,--,--,8,8,--,579,889,599,0,0,--,0,0,0, 
 筹资活动现金流出小计(万元),28724,11105,2302,23445,14605,10990,3789,9420,5843,5188,1554,2380,950,846,0,885,854,651,0,1441,1441,1372,0,2478,2476,2478,0,3600,3608,3250,0,2579,2885,830,147,2266,2243,106,361,0, 
 筹资活动产生的现金流量净额(万元),6909,5169,-1308,68725,71564,-4182,-3374,8318,5658,3262,446,1621,-849,-846,0,-884,-854,-651,0,-811,-811,-1372,0,-1868,-1867,-1868,0,-3600,-3608,-3250,0,36901,36595,38650,-147,-266,-243,-106,1941,667, 
 汇率变动对现金及现金等价物的影响(万元),-132,-167,-147,-438,-284,-129,-63,-190,-146,-93,-18,8,-20,-13,-32,-2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物净增加额(万元),2804,-1413,-2572,-500,14447,-12277,-8736,18016,-1895,-3782,2622,-21939,-12833,-8859,-7312,8131,-2866,-1055,-1995,-8938,-6251,-5290,-2444,-3468,-7684,-6039,-3237,-4522,-8922,-7672,-3062,38340,34899,37220,-897,1672,-1274,-923,-1573,3467, 
 加:期初现金及现金等价物余额(万元),30081,30081,30081,30581,30581,30581,30581,12565,12565,12565,12565,34504,34504,34504,34504,26373,26373,26373,29573,35311,35311,35311,35311,38779,38779,38779,38779,43301,43301,43301,43301,4961,4961,4961,4961,3288,3288,3288,4862,1395, 
 期末现金及现金等价物余额(万元),32885,28668,27509,30081,45028,18304,21844,30581,10671,8784,15187,12565,21671,25646,27193,34504,23507,25318,27578,26373,29060,30021,32867,35311,31096,32740,35542,38779,34379,35629,40239,43301,39860,42180,4063,4961,2014,2365,3288,4862, 
 净利润(万元),--,320,--,2481,--,1640,--,9375,--,2012,--,7823,--,1301,--,2821,--,271,--,1445,--,500,--,1803,--,938,--,2083,--,842,--,3397,--,1095,0,2927,--,0,2234,2358, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 资产减值准备(万元),--,1219,--,397,--,72,--,362,--,359,--,795,--,292,--,200,--,106,--,254,--,85,--,104,--,125,--,102,--,141,--,233,--,165,0,127,--,0,69,-28, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,260,--,474,--,241,--,448,--,220,--,462,--,236,--,341,--,153,--,308,--,154,--,302,--,147,--,248,--,118,--,196,--,94,0,182,--,0,62,24, 
 无形资产摊销(万元),--,1112,--,2090,--,1040,--,2027,--,1199,--,1787,--,847,--,916,--,321,--,420,--,135,--,162,--,36,--,10,--,4,--,1,--,0,0,1,--,0,1,120, 
 长期待摊费用摊销(万元),--,118,--,226,--,126,--,167,--,78,--,150,--,58,--,62,--,26,--,51,--,31,--,61,--,24,--,63,--,18,--,6,--,1,0,3,--,0,6,10, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-2,--,-12,--,-9,--,0,--,0,--,2,--,--,--,1,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,0,2,0, 
 固定资产报废损失(万元),--,1,--,5,--,--,--,0,--,0,--,--,--,1,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,-0,--,--,--,--,0,0,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,1, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 财务费用(万元),--,1386,--,1721,--,225,--,529,--,30,--,-388,--,-214,--,-3,--,13,--,--,--,1,--,--,--,1,--,--,--,2,--,60,--,51,0,120,--,0,27,-1, 
 投资损失(万元),--,3665,--,1732,--,618,--,594,--,696,--,621,--,179,--,125,--,17,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,-453, 
 递延所得税资产减少(万元),--,167,--,-665,--,-46,--,-652,--,-523,--,-1395,--,-275,--,-206,--,-95,--,-55,--,-51,--,-7,--,-31,--,-49,--,-15,--,-23,--,-17,0,-13,--,0,-9,2, 
 递延所得税负债增加(万元),--,-41,--,-82,--,-41,--,-82,--,-41,--,-82,--,-41,--,-14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,-0, 
 存货的减少(万元),--,1539,--,-5020,--,-2650,--,-6435,--,-5495,--,-730,--,-1490,--,-1116,--,-131,--,-103,--,-18,--,-791,--,-317,--,-316,--,-625,--,-28,--,11,0,-61,--,0,10,323, 
 经营性应收项目的减少(万元),--,-20662,--,-10695,--,-5324,--,-2611,--,-14074,--,-15546,--,-11398,--,-2472,--,-1980,--,-2716,--,-2733,--,-1370,--,-3886,--,-1962,--,-3692,--,-2174,--,-2619,0,-1081,--,0,-1325,21, 
 经营性应付项目的增加(万元),--,1831,--,383,--,-1288,--,1123,--,3033,--,10034,--,6560,--,2357,--,-632,--,-113,--,-817,--,296,--,-318,--,414,--,-449,--,256,--,-28,0,-216,--,0,293,-168, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 其他(万元),--,-92,--,--,--,721,--,-78,--,-341,--,-210,--,-295,--,176,--,-453,--,95,--,-371,--,-6,--,-201,--,-94,--,-509,--,-16,--,-21,0,4,--,0,7,-9, 
 经营活动产生现金流量净额(万元),--,-9180,--,-6966,--,-4676,--,4767,--,-12847,--,3324,--,-4238,--,3187,--,-2384,--,-414,--,-3084,--,555,--,-3482,--,498,--,-4165,--,1909,--,-1268,0,1992,--,0,1377,2199, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金的期末余额(万元),32885,28668,27509,30081,45028,18304,21844,30581,10671,8023,15187,12565,21671,25646,27193,34504,23507,25318,27578,26373,29060,30021,32867,35311,31096,32740,35542,38779,34379,35629,40239,43301,39860,42180,4063,4961,2014,2365,3288,4862, 
 现金的期初余额(万元),30081,30081,30081,30581,30581,30581,30581,12565,12565,12087,12565,34504,34504,34504,34504,26373,26373,26373,29573,35311,35311,35311,35311,38779,38779,38779,38779,43301,43301,43301,43301,4961,4961,4961,4961,3288,3288,3288,4862,1395, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,761,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,478,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),2804,-1413,-2572,-500,14447,-12277,-8736,18016,-1895,-3782,2622,-21939,-12833,-8859,-7312,8131,-2866,-1055,-1995,-8938,-6251,-5290,-2444,-3468,-7684,-6039,-3237,-4522,-8922,-7672,-3062,38340,34899,37220,-897,1672,-1274,-923,-1573,3467, 

