 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-06-30,2007-03-31,2006-12-31,2005-12-31,2004-12-31, 
 购买商品、接受劳务支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),17056,53711,37891,22641,10347,29365,21568,18503,9048,50178,39094,24452,8413,12682,9256,5355,2706,10117,7849,6297,2572,9593,8131,6463,3255,11067,38793,5413,2561,6353,3355,1963,1248,4133,3106,1841,778,2115,1793,1306,572,2660,920,90,542,554,107, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),16834,84775,69400,45748,15260,76274,63448,47710,10582,48078,36721,26625,6949,23639,17623,10476,4893,25401,18477,13090,8413,24724,20460,15841,8453,27499,24051,16533,12378,21820,17539,13751,10548,14858,9787,5948,3077,13953,11544,8578,6010,4697,1762,563,2429,1393,560, 
 支付的各项税费(万元),5628,23376,17000,11443,9455,20013,12660,8860,1044,67690,53366,28149,10050,14845,8105,4199,1409,5713,2762,1675,689,10646,4933,3574,2790,11155,10135,6777,4326,6349,4561,4269,3381,3283,2687,1975,1149,13668,13561,12617,1055,3354,1186,248,825,134,22, 
 支付的其他与经营活动有关的现金(万元),8747,56764,54151,13315,9433,42687,17387,11971,3537,74437,39827,31490,20010,15971,9280,4690,3935,13614,17259,10717,4283,20998,27924,10990,8429,143968,123426,79184,28575,72319,94362,86632,43942,11434,7741,4354,2291,114125,105659,110822,45457,37429,5445,1678,5930,31425,5062, 
 经营活动现金流出小计(万元),295429,1004455,644937,348593,82239,743022,702838,481677,378838,1206692,1079022,789674,260175,445203,456461,249131,85591,120072,46348,89119,32977,125024,135755,64227,76252,230843,301986,154948,146469,117258,161402,145191,99703,94435,23359,14158,7334,186724,132558,133323,53094,48140,9314,2579,9727,33505,5750, 
 经营活动产生的现金流量净额(万元),-18006,60104,17547,137867,279174,-402553,-418499,-268006,-200728,-800642,-685722,-11981,94855,-121362,-287604,-192486,909,-40824,20549,3060,16012,-73548,-95558,5452,-36698,-111839,-163302,-115646,-82246,15825,-10903,-56185,-26729,207856,227779,135834,132951,-145312,-166716,-176858,-79003,216171,193951,135776,61290,-37716,34862, 
 收回投资所收到的现金(万元),--,66067,16635,135724,190030,5996,7000,7000,--,3800,2181,2227,--,--,--,--,--,8537,--,--,--,--,--,14200,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 取得投资收益所收到的现金(万元),2781,34085,16614,11392,7021,32710,499,6685,25299,5773,2582,1153,526,1748,717,44,-17,985,406,318,285,288,131,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),-7434,-6157,--,--,--,--,--,--,--,--,--,80,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),2,7,3,3,0,13,11,8,3,18,15,8,1,13,9,6,1,9,9,7,1,9,8,7,3,29,29,14,8,6,2,1,0,2,1,1,0,7,6,6,--,0,0,--,4679,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 投资活动现金流入小计(万元),-4651,94001,33252,147119,197051,38719,7511,13693,25301,9590,4778,3468,527,1760,726,50,-16,9532,9109,3482,8107,297,140,14207,3,29,29,14,8,6,2,1,0,2,1,1,0,7,6,6,--,0,0,--,4679,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),570,7948,5546,3269,1806,7327,4854,3540,2257,22203,12078,5184,422,3072,1177,489,173,2081,1471,806,491,1845,908,588,212,1677,1347,1111,339,1111,888,593,315,876,516,454,157,3144,2793,2002,989,11788,2177,269,564,3192,8346, 
 投资所支付的现金(万元),18352,64283,26088,1814,8704,261497,79023,65388,43030,228436,221010,35635,16227,13557,35430,15180,4158,10358,10177,1000,--,--,--,29000,--,--,--,--,--,--,0,0,--,200,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,0,0,--,0,10,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 投资活动现金流出小计(万元),18921,72230,31633,5084,10510,268824,83876,68928,45286,250638,233088,40819,16648,16629,36607,15669,4330,12440,11657,1806,491,12660,18273,29588,212,1677,1347,1111,339,1111,888,593,315,1076,516,454,157,3144,2793,2002,989,11788,2177,269,564,3202,8346, 
 投资活动产生的现金流量净额(万元),-23573,21771,1619,142035,186541,-230105,-76366,-55235,-19985,-241048,-228310,-37351,-16121,-14869,-35881,-15619,-4346,-2908,-2548,1676,7616,-12363,-18133,-15381,-209,-1648,-1318,-1098,-332,-1105,-885,-592,-315,-1073,-515,-453,-156,-3137,-2787,-1995,-989,-11788,-2177,-269,4115,-3202,-8346, 
 吸收投资收到的现金(万元),-304,12150,-37852,5000,8120,445585,426096,421426,424461,48437,106828,80604,--,446666,428516,378662,490,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,83500,83500,73300,0,0,66500, 
 其中：子公司吸收少数股东投资收到的现金(万元),-304,12150,-37852,5000,8120,19724,235,-4435,-1700,48437,106828,80604,--,76493,49853,8490,490,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 取得借款收到的现金(万元),--,15682,15929,16259,13799,--,--,34661,205952,85327,--,--,--,--,--,20832,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 发行债券收到的现金(万元),264353,1004110,922837,501984,90997,1130662,1000662,643000,--,1150389,1094671,1101008,112320,845,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 筹资活动现金流入小计(万元),264049,1031942,900913,523242,112915,1576248,1426759,1099087,630414,1284154,1201499,1181611,112320,447511,428516,399494,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,0,0,--,0,--,--,83500,83500,73300,0,0,66500, 
 偿还债务支付的现金(万元),232769,1209894,1149713,952732,155729,762457,640508,570000,137000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 分配股利、利润或偿付利息所支付的现金(万元),11500,92639,89541,79604,5711,102342,100669,98440,8165,25248,19594,23928,1746,5623,5196,3530,--,2480,2480,--,--,5262,5262,--,--,--,--,--,--,3007,3007,519,--,0,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 其中：子公司支付给少数股东的股利、利润(万元),168,1308,1308,1235,391,328,328,328,--,--,1402,838,1277,2121,1530,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,60632,--,--,--,--,--,--,--,--,16481,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 筹资活动现金流出小计(万元),244270,1302533,1239254,1092968,161440,864799,741177,668440,145165,25248,19594,23928,18226,5623,5196,3530,0,2480,2480,0,0,5262,5262,0,0,0,0,0,0,3007,3007,519,--,0,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 筹资活动产生的现金流量净额(万元),19780,-270591,-338341,-569725,-48525,711448,685582,430647,485248,1258905,1181905,1157683,94094,441887,423320,395964,490,-2480,-2480,0,0,-5262,-5262,0,0,0,0,0,0,-3007,-3007,-519,--,0,--,0,0,--,0,--,--,83500,83500,73300,0,0,66500, 
 汇率变动对现金及现金等价物的影响(万元),-222,-442,-333,-180,-39,412,158,118,-28,80,37,-2,4,7,16,17,17,-55,-39,-29,-6,-5,10,5,-2,-77,-67,-39,-17,-60,-40,-14,-1,-3,-2,-1,-0,-76,-80,-58,-46,-79,-22,-4,0,0,0, 
 现金及现金等价物净增加额(万元),-22020,-189158,-319509,-290003,417151,79203,190874,107523,264507,217295,267910,1108349,172832,305663,99851,187877,-2930,-46267,15482,4707,23622,-91178,-118943,-9925,-36908,-113565,-164687,-116783,-82594,11654,-14835,-57310,-27044,206780,227262,135380,132795,-148525,-169583,-178911,-80038,287804,275251,208803,65406,-40918,93016, 
 加:期初现金及现金等价物余额(万元),637263,826421,826421,826421,826421,747218,747218,747218,750618,529923,529923,529923,529923,224260,224260,224206,224206,270473,270473,270473,270473,361651,361651,361651,361651,475215,475215,475215,475215,463561,463561,463561,463561,256782,256782,256782,256782,405307,405307,405307,405307,117503,117503,117503,52098,93016,0, 
 期末现金及现金等价物余额(万元),615243,637263,506912,536418,1243572,826421,938093,854742,1015126,747218,797833,1638272,702754,529923,324111,412082,221276,224206,285955,275180,294095,270473,242707,351726,324742,361651,310528,358432,392621,475215,448727,406251,436517,463561,484044,392162,389577,256782,235724,226396,325269,405307,392755,326306,117503,52098,93016, 
 净利润(万元),--,12587,--,-11261,--,66613,--,14380,--,113476,--,94628,--,57255,--,14386,--,7460,--,2053,--,7049,--,7102,--,15668,--,13524,--,20377,0,5648,--,40535,--,20615,0,-64525,0,-44722,--,60920,25523,--,13192,-20051,-1623, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 资产减值准备(万元),--,-1308,--,-1132,--,-1505,--,-1664,--,13934,--,28,--,655,--,-26,--,-40,--,22,--,49,--,33,--,48,--,32,--,9,0,15,--,14,--,-10,0,29,0,20,--,9,9,--,-63,66,2, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2264,--,1081,--,1779,--,846,--,1133,--,515,--,1021,--,512,--,1157,--,601,--,1379,--,708,--,1383,--,682,--,1227,0,600,--,1269,--,678,0,1176,0,543,--,634,233,--,489,503,186, 
 无形资产摊销(万元),--,1908,--,871,--,1423,--,665,--,930,--,386,--,660,--,274,--,357,--,156,--,210,--,105,--,234,--,117,--,355,0,187,--,332,--,150,0,263,0,126,--,145,45,--,210,289,94, 
 长期待摊费用摊销(万元),--,918,--,415,--,722,--,326,--,580,--,252,--,524,--,265,--,690,--,266,--,434,--,228,--,450,--,181,--,326,0,159,--,461,--,263,0,748,0,254,--,332,158,--,221,16987,476, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,24,--,9,--,25,--,1,--,26,--,1,--,63,--,8,--,12,--,5,--,40,--,25,--,-1,--,8,--,15,0,4,--,8,--,2,0,17,0,--,--,2,2,--,-268,0,0, 
 固定资产报废损失(万元),--,19,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,0,0,12,--,1,0,--,0,0,0, 
 公允价值变动损失(万元),--,14424,--,21743,--,5045,--,476,--,2071,--,8700,--,-9713,--,-3901,--,2145,--,2216,--,-1150,--,-5708,--,-679,--,1143,--,6404,0,12188,--,-33775,--,-28950,0,38004,0,55144,--,-5645,3856,--,5609,-1684,-0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 财务费用(万元),--,79201,--,38320,--,65628,--,30837,--,47902,--,7121,--,-7,--,-17,--,--,--,29,--,6,--,-6,--,77,--,26,--,60,0,14,--,3,--,1,0,76,0,58,--,0,0,--,0,0,0, 
 投资损失(万元),--,-20772,--,-14262,--,-32389,--,-8313,--,-19878,--,-13899,--,-1892,--,-168,--,-440,--,-318,--,-288,--,-9,--,--,--,--,--,-28,0,0,--,0,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 递延所得税资产减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1335,0,0,--,-1335,--,0,0,1,0,-7,--,1294,1612,--,-1295,0,0, 
 递延所得税负债增加(万元),--,66,--,-263,--,-914,--,511,--,-11546,--,-2541,--,1851,--,658,--,-239,--,-4,--,4,--,--,--,--,--,--,--,-1335,0,0,--,1335,--,0,0,-2393,0,-2393,--,1097,-1591,--,1295,0,0, 
 存货的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 经营性应收项目的减少(万元),--,-129577,--,-132055,--,-143355,--,80398,--,-1161088,--,-815083,--,-512429,--,-185294,--,-78204,--,-47979,--,8647,--,-22801,--,29224,--,8463,--,-37882,0,1043,--,36873,--,37924,0,-37257,0,-50960,--,1084,-15843,--,7159,-9583,-501, 
 经营性应付项目的增加(万元),--,892659,--,446711,--,-208063,--,-246614,--,566158,--,1021306,--,454354,--,122782,--,7946,--,-12236,--,-47205,--,12971,--,-107525,--,-124885,--,-26424,0,-124839,--,204789,--,62821,0,-77744,0,-53957,--,201592,177725,--,52695,-1981,36117, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,3400,--,--,--,-1450,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,-80977,--,-45294,2221,--,-17955,-22261,112, 
 经营活动产生现金流量净额(万元),--,60104,--,137867,--,-402553,--,-268006,--,-800642,--,-11981,--,-121362,--,-192486,--,-40824,--,3060,--,-73548,--,5452,--,-111839,--,-115646,--,15825,0,-56185,--,207856,--,135834,0,-145312,0,-176858,--,216171,193951,--,61290,-37716,34862, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 现金的期末余额(万元),615243,637263,506912,536418,1243572,826421,938093,854742,1015126,747218,797833,1638272,702754,529923,324111,412082,221276,224206,285955,275180,294095,270473,242707,351726,324742,361651,310528,358432,392621,475215,448727,406251,436517,463561,484044,392162,389577,256782,235724,226396,325269,405307,392755,326306,117503,52098,93016, 
 现金的期初余额(万元),637263,826421,826421,826421,826421,747218,747218,747218,750618,529923,529923,529923,529923,224260,224260,224206,224206,270473,270473,270473,270473,361651,361651,361651,361651,475215,475215,475215,475215,463561,463561,463561,463561,256782,256782,256782,256782,405307,405307,405307,405307,117503,117503,117503,52098,93016,0, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-22020,-189158,-319509,-290003,417151,79203,190874,107523,264507,217295,267910,1108349,172832,305663,99851,187877,-2930,-46267,15482,4707,23622,-91178,-118943,-9925,-36908,-113565,-164687,-116783,-82594,11654,-14835,-57310,-27044,206780,227262,135380,132795,-148525,-169583,-178911,-80038,287804,275251,208803,65406,-40918,93016, 

