 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31, 
 购买商品、接受劳务支付的现金(万元),277094,196486,134662,67594,252158,201469,144597,70084,274463,233559,142220,62090,344295,184855,98366,36938,126235,81815,46972,16966,79113,56460,28077,12950,35804,21650,11357,3448,40549,38823,32023,9459,28933,18632,11209,6313,21344,16287,5938,18674,13504, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),13852,9439,6081,2962,11950,7570,5139,2281,11264,7513,5052,2659,8956,6379,4040,1805,5343,3548,2483,850,3807,1994,1392,644,2835,1685,1219,536,1394,931,584,299,1259,889,546,280,1096,837,285,991,820, 
 支付的各项税费(万元),23879,19140,14423,5702,20957,17630,11600,4308,19571,18584,10025,3067,11470,8507,5412,1760,9244,6609,4706,1290,7612,5014,3269,1234,5600,3672,2263,1126,4993,3843,1931,1065,3602,2544,1728,985,3462,2218,816,3000,2046, 
 支付的其他与经营活动有关的现金(万元),46530,32812,26295,10244,34189,27916,17958,9880,41955,27420,17489,13385,29697,22630,12333,6648,15144,8488,4450,2088,10649,6848,3843,2028,5800,4082,2440,2070,5384,5806,1852,1964,3544,1798,939,484,1985,1693,331,3228,2620, 
 经营活动现金流出小计(万元),361356,257877,181461,86502,319254,254584,179294,86553,347253,287076,174786,81202,394418,222371,120150,47151,155967,100460,58611,21194,101181,70315,36581,16856,50039,31089,17278,7180,52320,49403,36390,12787,37339,23863,14423,8061,27887,21035,7371,25893,18991, 
 经营活动产生的现金流量净额(万元),10827,2211,-457,-4366,7696,7661,3549,6556,-11651,-36840,-26542,-14237,-127122,-38704,-25690,-11426,-27065,-6909,-7998,-1819,-14198,-13832,-4654,-2200,6115,5478,4896,3122,-11189,-15528,-15272,-6821,-3644,-1258,-1343,-3257,4717,-651,-2280,2151,1190, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,27100,27100,27100,27100,47700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得投资收益所收到的现金(万元),1,1,--,--,1,--,--,--,1,1,--,--,276,276,275,275,399,--,--,--,1,--,0,--,1,1,1,1,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,--,0,1,0,--,1,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,4,4,0,0,--,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),27833,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,6234,163,163,163,--,344,--,--,--,--,--,--,734,734,0,--,0,--,0,--,--,--,--,--,857,857,--,--,--,--,--,0,64,64,0,446,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流入小计(万元),27834,1,0,0,6235,164,164,163,1,345,0,0,27376,27376,27375,27375,48833,734,0,0,1,0,0,0,1,1,1,1,857,857,0,0,4,4,4,0,64,64,0,446,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),19049,7461,8149,6586,67272,61687,52040,33997,57150,26041,20201,4265,35979,23731,12298,5118,19514,18652,10100,5367,34021,15928,13873,11015,26707,19287,11846,7031,11759,9352,1019,4106,18268,14390,2839,616,3051,1811,1193,5249,1200, 
 投资所支付的现金(万元),--,300,300,480,38427,37980,3900,4090,500,--,--,--,--,--,--,--,74800,54700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,488,488,488,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),323,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24698,1182,1182,1300,5982,--,0,--,3342,2709,2709,2709,19365,--,--,--,--,--,--,0,0,--,0,493,1002, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,4500,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,680,--,0,--,--,--,--,1,17,--,2048,--,857,--,--,0,0,--,0,509,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流出小计(万元),19372,7761,8449,7066,110199,99667,55940,38087,57650,26041,20201,4265,35979,23731,12298,5118,119012,74534,11283,6667,40683,15928,13873,11015,30048,21996,14555,9742,31142,9352,3067,4106,19125,14390,2839,616,3539,2299,1681,6251,2202, 
 投资活动产生的现金流量净额(万元),8461,-7760,-8449,-7066,-103964,-99503,-55776,-37924,-57648,-25697,-20201,-4265,-8603,3645,15077,22257,-70180,-73800,-11283,-6667,-40682,-15928,-13873,-11015,-30047,-21995,-14554,-9741,-30285,-8495,-3067,-4106,-19121,-14385,-2835,-616,-3475,-2235,-1681,-5805,-2202, 
 吸收投资收到的现金(万元),--,--,--,--,600,57,57,--,484,475,475,475,58822,9422,3422,3422,156599,156599,--,--,--,--,--,--,77145,--,--,--,--,--,--,--,70623,70623,70623,0,0,--,0,0,4100, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得借款收到的现金(万元),166315,157500,106000,42500,150000,119000,82000,36000,61800,30000,30000,5000,60000,25000,15000,--,30600,30600,30600,12600,28400,19000,9000,1000,48800,44800,6200,2000,26000,20000,--,--,4250,4250,4250,2750,8864,4440,3100,5000,4270, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,89300,89600,89600,89600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,834,834,323,1662,1617,976,976,3905,--,--,--,--,--,--,--,--,--,0,--,2760,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 筹资活动现金流入小计(万元),166315,158334,106834,42823,152262,120674,83033,36976,155489,120075,120075,95075,118822,34422,18422,3422,187199,187199,30600,12600,31160,19000,9000,1000,125945,44800,6200,2000,26000,20000,0,0,74873,74873,74873,2750,8864,4440,3100,5000,8370, 
 偿还债务支付的现金(万元),167700,146000,93700,27500,53800,33000,33000,13000,65500,52500,52500,32500,20800,20350,14900,450,47106,46350,19900,8450,7058,2582,132,62,62383,36329,5447,1957,--,--,--,--,11545,11545,3196,811,6319,3789,1500,4270,1678, 
 分配股利、利润或偿付利息所支付的现金(万元),13141,10653,8380,5552,11539,9791,8442,5156,4290,3780,2630,1244,2711,2222,1945,481,4081,3018,2380,572,2362,1799,1321,726,2113,1499,945,467,5347,1885,--,--,272,267,202,94,353,269,91,227,91, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),1390,3073,3021,--,1121,1121,1142,--,4543,1300,1300,--,93,--,--,--,281,--,0,--,0,243,243,243,158,--,--,--,108,108,100,100,657,1849,976,0,2,--,0,0,0, 
 筹资活动现金流出小计(万元),182231,159726,105101,33052,66460,43912,42585,18156,74333,57580,56430,33744,23604,22572,16845,931,51467,49368,22280,9022,9420,4624,1696,1031,64653,37828,6392,2424,5455,1993,100,100,12474,13661,4374,904,6673,4057,1591,4497,1769, 
 筹资活动产生的现金流量净额(万元),-15916,-1392,1733,9771,85802,76762,40448,18820,81157,62494,63645,61331,95218,11850,1577,2491,135732,137832,8320,3578,21740,14376,7304,-31,61292,6972,-192,-424,20545,18007,-100,-100,62398,61212,70498,1846,2191,383,1509,503,6601, 
 汇率变动对现金及现金等价物的影响(万元),-4,--,--,--,--,--,--,--,--,81,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物净增加额(万元),3368,-6941,-7173,-1661,-10467,-15080,-11779,-12548,11857,38,16902,42829,-40507,-23209,-9036,13322,38487,57123,-10960,-4908,-33140,-15385,-11224,-13246,37359,-9545,-9850,-7043,-20928,-6016,-18440,-11027,39634,45568,66320,-2027,3433,-2503,-2452,-3151,5590, 
 加:期初现金及现金等价物余额(万元),28577,28577,28577,28577,39044,39044,39044,42526,27187,27187,27187,27187,67694,67694,67694,67694,29207,29582,29582,29582,62347,62347,62347,62347,24987,24987,24987,24987,45915,45915,45915,45915,6282,6282,6282,6282,2849,2849,2849,6000,410, 
 期末现金及现金等价物余额(万元),31945,21636,21404,26916,28577,23963,27265,29977,39044,27225,44089,70015,27187,44485,58658,81016,67694,86705,18622,24674,29207,46962,51123,49101,62347,15442,15137,17945,24987,39899,27475,34888,45915,51850,72602,4255,6282,346,397,2849,6000, 
 净利润(万元),27518,--,7190,--,29431,--,11736,--,25288,--,8975,--,19558,--,7707,--,19238,--,6342,--,13730,--,4197,--,9048,--,2700,--,7415,--,2089,--,5645,--,1506,0,5385,--,0,3951,3036, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 资产减值准备(万元),6173,--,201,--,1942,--,-206,--,577,--,-24,--,576,--,-66,--,1491,--,160,--,622,--,-8,--,600,--,292,--,175,--,266,--,144,--,333,0,73,--,0,-8,50, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),7115,--,3532,--,5926,--,2845,--,3943,--,1646,--,3485,--,1682,--,3101,--,1582,--,2483,--,1068,--,1283,--,585,--,852,--,-448,--,628,--,269,0,418,--,0,363,241, 
 无形资产摊销(万元),1271,--,829,--,1675,--,798,--,1467,--,857,--,1603,--,815,--,1684,--,771,--,1265,--,726,--,1282,--,731,--,554,--,37,--,84,--,41,0,44,--,0,38,430, 
 长期待摊费用摊销(万元),542,--,437,--,779,--,754,--,1449,--,403,--,641,--,263,--,436,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,0,--,--,--,-0,--,26,--,20,--,18,--,1,--,0,--,--,--,7,--,--,--,59,--,--,--,10,--,10,--,-4,--,--,0,0,--,0,0,0, 
 固定资产报废损失(万元),5,--,--,--,14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,9,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 财务费用(万元),12929,--,6962,--,9233,--,4364,--,5921,--,2876,--,1290,--,479,--,2194,--,1125,--,1459,--,215,--,2112,--,882,--,355,--,-114,--,-56,--,202,0,354,--,0,227,91, 
 投资损失(万元),-26953,--,--,--,-1,--,--,--,-1,--,--,--,-194,--,-193,--,-481,--,--,--,-1,--,--,--,18,--,-1,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 递延所得税资产减少(万元),-1272,--,177,--,-68,--,203,--,-490,--,135,--,-124,--,-542,--,-611,--,-76,--,-182,--,-121,--,-135,--,57,--,-53,--,-149,--,127,--,-46,0,201,--,0,-26,-106, 
 递延所得税负债增加(万元),930,--,-73,--,-147,--,-73,--,-153,--,-73,--,-162,--,-73,--,-73,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 存货的减少(万元),49704,--,-21621,--,-9556,--,-8530,--,-18314,--,1802,--,-166098,--,-17246,--,-86801,--,-9670,--,-23425,--,-10741,--,-2689,--,1228,--,-17165,--,-10148,--,-7507,--,-1939,0,-1345,--,0,-99,-1547, 
 经营性应收项目的减少(万元),-61378,--,4496,--,-33175,--,-5372,--,-24960,--,-31860,--,-8352,--,-11552,--,521,--,-11088,--,-14389,--,-288,--,-5514,--,-2445,--,15516,--,-7948,--,-4229,--,-2015,0,-825,--,0,-1924,-2393, 
 经营性应付项目的增加(万元),-5789,--,-2588,--,1642,--,-2970,--,-5904,--,-11298,--,20137,--,-6962,--,32235,--,2857,--,4234,--,298,--,49,--,867,--,-18847,--,1134,--,1524,--,305,0,404,--,0,-331,1388, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 其他(万元),33,--,--,--,--,--,--,--,-500,--,--,--,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,-40,0, 
 经营活动产生现金流量净额(万元),10827,--,-457,--,7696,--,3549,--,-11651,--,-26542,--,-127122,--,-25690,--,-27065,--,-7998,--,-14198,--,-4654,--,6115,--,4896,--,-11189,--,-15272,--,-3644,--,-1343,0,4717,--,0,2151,1190, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金的期末余额(万元),31945,21636,21404,26916,28577,23963,27265,29977,39044,27225,44089,70015,27187,44485,58658,81016,67694,86705,18622,24674,29207,46962,51123,49101,62347,15442,15137,17945,24987,39899,27475,34888,45915,51850,72602,4255,6282,346,397,2849,6000, 
 现金的期初余额(万元),28577,28577,28577,28577,39044,39044,39044,42526,27187,27187,27187,27187,67694,67694,67694,67694,29207,29582,29582,29582,62347,62347,62347,62347,24987,24987,24987,24987,45915,45915,45915,45915,6282,6282,6282,6282,2849,2849,2849,6000,410, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),3368,-6941,-7173,-1661,-10467,-15080,-11779,-12548,11857,38,16902,42829,-40507,-23209,-9036,13322,38487,57123,-10960,-4908,-33140,-15385,-11224,-13246,37359,-9545,-9850,-7043,-20928,-6016,-18440,-11027,39634,45568,66320,-2027,3433,-2503,-2452,-3151,5590, 

