 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),9622,8607,5885,2918,8844,6764,4535,2531,10532,7200,4834,2607,10624,7394,5268,2677,12814,10946,6719,3375,16044,12044,8244,4625,17250,12655,9109,4485,15221,11349,7719,3839,13115,8975,6318,3574,9058,6667,1853,5853,2831, 
 支付的各项税费(万元),4371,3409,2104,1068,2701,2505,1514,925,1878,900,685,429,2063,1582,1175,757,2623,2335,1566,879,2856,2369,1793,804,2913,2140,1614,905,3122,2191,1572,1002,3730,3880,2008,1165,3082,2560,1050,3142,1313, 
 支付的其他与经营活动有关的现金(万元),8933,16401,10279,4300,12617,36671,15635,8753,21422,35081,25462,12860,38861,31218,24787,16545,26573,24329,14247,9386,22868,17418,10553,5522,18318,17404,12311,5059,9215,9618,5506,3455,12243,9057,4015,3676,7916,7830,6206,13812,9935, 
 经营活动现金流出小计(万元),86557,68918,44882,25118,55284,67092,35721,18679,63231,59567,40783,19964,86435,69429,51659,32476,91498,81474,54874,29091,120170,98547,61230,33174,144864,113141,79537,39473,120014,87976,51927,25710,119968,100839,64628,31918,115955,80864,28648,109430,116545, 
 经营活动产生的现金流量净额(万元),402,-8647,-2583,-4621,-8328,-5915,-1320,-4681,276,-1253,1747,2190,3060,-2189,1,175,4745,-8286,-4777,1063,4949,-5094,2072,-2155,-9815,-10086,-10721,-9991,-6943,-17387,-12183,-8214,-5488,-17237,-9518,-249,5507,-2513,-1182,3506,2179, 
 收回投资所收到的现金(万元),94300,70928,48100,34500,60696,5597,6620,3200,59800,3824,3824,3824,--,18480,8480,20,--,--,--,--,--,--,--,--,--,18,18,18,--,--,--,--,--,--,0,0,0,--,0,0,21, 
 取得投资收益所收到的现金(万元),770,643,547,300,5921,431,8,13,275,48,33,26,259,138,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),10,6,3,0,89,78,78,0,1923,8,5,1,77,32,32,4,4,4,1,0,12,11,10,1,26,5,4,1,0,--,--,--,0,4,2,1,1,20,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),54,54,--,--,--,--,--,--,--,0,0,0,1610,1610,1610,--,2792,--,--,--,--,--,--,--,6121,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,70,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11949,11949,11949,4200,16250,--,--,--,10591,2939,2939,3031,--,--,--,--,--,--,0,0,0,--,0,3,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 投资活动现金流入小计(万元),95134,71699,48650,34800,66706,6106,6706,3213,61998,3880,3862,3852,1947,20260,10154,24,14746,11953,11950,4200,16262,11,10,1,16738,2962,2961,3049,0,0,0,0,0,4,2,1,1,20,0,3,21, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),10989,7601,5599,272,3832,1506,1419,669,5084,592,450,296,1910,1265,870,456,3703,2378,1394,1010,6469,3645,2349,815,38930,38558,33272,31381,6415,3765,2895,943,2161,2914,1515,369,1741,2137,295,1774,396, 
 投资所支付的现金(万元),138556,95906,61856,47567,68500,10700,5100,3200,79204,29195,15848,9745,17335,23480,16480,--,17,--,--,--,--,--,--,3277,--,--,--,92,4020,--,--,--,--,--,0,0,0,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),24755,24425,24425,16574,19,18,18,--,6211,--,--,--,--,--,--,--,--,--,--,--,3242,3200,3200,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,976, 
 支付的其他与投资活动有关的现金(万元),319,319,337,--,30,2,2,--,--,--,--,--,--,18360,12500,12000,--,--,--,--,3000,3000,3000,--,9400,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 投资活动现金流出小计(万元),174619,128251,92217,64414,72380,12226,6539,3869,90499,29787,16298,10041,19245,43105,29850,12456,3719,2378,1394,1010,12711,9845,8549,4092,48330,38558,33272,31473,10435,3765,2895,943,2161,2914,1515,369,1741,2137,295,1774,1372, 
 投资活动产生的现金流量净额(万元),-79485,-56552,-43567,-29614,-5674,-6120,167,-656,-28500,-25907,-12436,-6189,-17298,-22845,-19697,-12432,11027,9575,10557,3190,3551,-9834,-8538,-4091,-31592,-35596,-30312,-28423,-10435,-3765,-2895,-943,-2161,-2910,-1513,-368,-1740,-2117,-295,-1771,-1351, 
 吸收投资收到的现金(万元),367,284,196,--,108635,98152,97662,97662,14950,--,--,--,2450,650,300,--,--,--,--,--,--,--,--,--,2290,2272,2272,882,100,--,--,--,62530,61303,61303,0,0,--,0,0,2142, 
 其中：子公司吸收少数股东投资收到的现金(万元),367,284,--,--,737,490,--,--,250,--,--,--,2450,--,--,--,--,--,--,--,--,--,--,--,--,2272,2272,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 取得借款收到的现金(万元),65695,17945,8000,6000,3000,3000,3000,3000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,10000,5000,5000,--,17900,17940,17940,12900,5000,--,--,--,7603,7603,7527,1797,6799,2000,0,2000,2010, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,600,--,--,--,319,319,319,319,383,384,157,--,7961,5959,2332,--,10040,--,0,--,--,--,--,--,7908,7420,5409,0,0,--,0,0,0, 
 筹资活动现金流入小计(万元),66062,18229,8196,6000,111635,101152,100662,100662,20550,5000,5000,5000,7769,5969,5619,5319,5383,5384,5157,5000,17961,10959,7332,0,30230,20212,20212,13782,5100,0,0,0,78040,76325,74239,1797,6799,2000,0,2000,4152, 
 偿还债务支付的现金(万元),3000,3000,3000,3000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,10000,5000,5000,5000,10000,5000,5000,--,5000,--,--,--,--,--,--,--,11759,11759,11189,578,4642,--,0,1683,2199, 
 分配股利、利润或偿付利息所支付的现金(万元),4780,2944,2791,48,666,628,589,37,1603,1542,1475,69,330,245,159,73,603,502,333,164,1981,1821,1660,159,638,495,319,143,--,--,--,--,241,238,228,102,313,168,35,152,364, 
 其中：子公司支付给少数股东的股利、利润(万元),1568,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),41676,676,2,--,77,7,7,7,4138,--,--,--,--,--,--,--,--,--,--,55,--,9,5,2190,8808,3807,7066,18,106,--,--,--,603,1073,903,525,7734,1007,1782,137,154, 
 筹资活动现金流出小计(万元),49455,6619,5792,3048,5743,5635,5597,5044,10741,6542,6475,5069,5330,5245,5159,5073,10603,5502,5333,5219,11981,6830,6665,2349,14447,4303,7386,161,106,0,0,0,12604,13070,12320,1205,12689,1175,1817,1973,2717, 
 筹资活动产生的现金流量净额(万元),16606,11609,2404,2952,105892,95517,95065,95618,9809,-1542,-1475,-69,2438,723,459,245,-5219,-117,-176,-219,5980,4130,667,-2349,15783,15909,12826,13621,4994,0,0,0,65437,63256,61920,592,-5890,825,-1817,27,1435, 
 汇率变动对现金及现金等价物的影响(万元),-44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 现金及现金等价物净增加额(万元),-62521,-53589,-43746,-31282,91890,83481,93912,90282,-18416,-28702,-12165,-4069,-11800,-24310,-19236,-12012,10553,1172,5604,4034,14480,-10798,-5799,-8595,-25624,-29773,-28206,-24793,-12384,-21152,-15078,-9157,57788,43109,50889,-25,-2123,-3805,-3294,1763,2263, 
 加:期初现金及现金等价物余额(万元),121116,121116,121116,121116,29226,29247,29226,29226,47642,35782,35782,35782,47582,47582,47582,47582,37030,37030,37030,37030,22550,22550,22550,22550,48174,48174,48174,48174,60557,60557,60557,60557,2770,2770,2770,2770,4893,4893,4893,3130,867, 
 期末现金及现金等价物余额(万元),58595,67527,77370,89834,121116,112728,123138,119508,29226,7080,23617,31713,35782,23272,28346,35571,47582,38202,42634,41063,37030,11752,16751,13955,22550,18401,19968,23381,48174,39405,45480,51400,60557,45879,53659,2744,2770,1088,1599,4893,3130, 
 净利润(万元),19530,--,18725,--,9322,--,6006,--,351,--,-354,--,117,--,146,--,803,--,-2126,--,-5970,--,347,--,2834,--,-1503,--,1553,--,-525,--,2325,--,1030,0,4206,--,0,2785,2000, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 资产减值准备(万元),4492,--,-158,--,704,--,647,--,494,--,16,--,374,--,167,--,487,--,-503,--,1460,--,3,--,694,--,283,--,315,--,363,--,-2,--,77,0,70,--,0,-32,37, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1196,--,598,--,1231,--,691,--,1118,--,572,--,985,--,498,--,1038,--,509,--,895,--,416,--,723,--,342,--,578,--,276,--,541,--,251,0,480,--,0,721,230, 
 无形资产摊销(万元),1137,--,698,--,1574,--,822,--,2696,--,1668,--,3052,--,1326,--,2648,--,1242,--,2222,--,1033,--,1282,--,506,--,552,--,205,--,375,--,321,0,234,--,0,70,15, 
 长期待摊费用摊销(万元),2709,--,798,--,805,--,276,--,1215,--,75,--,264,--,86,--,554,--,205,--,479,--,295,--,390,--,143,--,311,--,220,--,268,--,369,0,369,--,0,304,161, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),1470,--,20,--,492,--,532,--,-612,--,2,--,18,--,14,--,8,--,1,--,18,--,12,--,8,--,1,--,2,--,--,--,2,--,0,0,0,--,0,2,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 财务费用(万元),558,--,137,--,161,--,75,--,263,--,136,--,330,--,159,--,434,--,165,--,-473,--,-19,--,276,--,319,--,106,--,--,--,241,--,228,0,257,--,0,152,100, 
 投资损失(万元),-12745,--,-13189,--,-8555,--,-6725,--,-1144,--,-290,--,-1261,--,-32,--,-3116,--,10,--,-347,--,-37,--,-8863,--,--,--,--,--,--,--,--,--,0,0,0,--,0,9,145, 
 递延所得税资产减少(万元),-14,--,-34,--,-242,--,--,--,-18,--,--,--,--,--,--,--,--,--,--,--,307,--,-1,--,-173,--,-64,--,-65,--,-87,--,2,--,-14,0,4,--,0,-4,-9, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 存货的减少(万元),-15731,--,-7388,--,-6285,--,-346,--,-2339,--,203,--,753,--,885,--,5190,--,2051,--,11209,--,7787,--,-1101,--,372,--,-5832,--,-320,--,-1955,--,-585,0,-3193,--,0,-1327,-557, 
 经营性应收项目的减少(万元),-11478,--,-2520,--,-7299,--,-2600,--,-2489,--,-587,--,2085,--,-2007,--,-1873,--,-1954,--,10010,--,-1628,--,-590,--,-10787,--,-11504,--,-11105,--,-162,--,-5644,0,-992,--,0,-2680,2960, 
 经营性应付项目的增加(万元),9277,--,-271,--,-235,--,-698,--,875,--,306,--,-3658,--,-1240,--,-1427,--,-4377,--,-14865,--,-6135,--,-1681,--,-333,--,7041,--,-1209,--,-7122,--,-5551,0,4070,--,0,3505,-2902, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,-134,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-3615,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 经营活动产生现金流量净额(万元),402,--,-2583,--,-8328,--,-1320,--,276,--,1747,--,3060,--,1,--,4745,--,-4777,--,4949,--,2072,--,-9815,--,-10721,--,-6943,--,-12183,--,-5466,--,-9518,0,5507,--,0,3506,2179, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 现金的期末余额(万元),58595,67527,77370,89834,121116,112728,83138,119508,29226,7080,23617,31713,35782,23272,28346,35571,47582,38202,42634,41063,37030,11752,16751,13955,22550,18401,19968,23381,48174,39405,45480,51400,60557,45879,53659,2744,2770,1088,1599,4893,3130, 
 现金的期初余额(万元),121116,121116,121116,121116,29226,29247,29226,29226,47642,35782,35782,35782,47582,47582,47582,47582,37030,37030,37030,37030,22550,22550,22550,22550,48174,48174,48174,48174,60557,60557,60557,60557,2770,2770,2770,2770,4893,4893,4893,3130,867, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,40000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-62521,-53589,-43746,-31282,91890,83481,93912,90282,-18416,-28702,-12165,-4069,-11800,-24310,-19236,-12012,10553,1172,5604,4034,14480,-10798,-5799,-8595,-25624,-29773,-28206,-24793,-12384,-21152,-15078,-9157,57788,43109,50889,-25,-2123,-3805,-3294,1763,2263, 

