 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31, 
 加:期初现金及现金等价物余额(万元),23978,35256,35256,35256,35256,49662,49662,49662,49662,15677,15677,15677,15677,30754,30754,30754,30872,41005,41005,41005,41005,59966,59966,59966,59966,94232,94291,94232,94232,2226,2226,2226,2226,321,321,228,402,62, 
 期末现金及现金等价物余额(万元),16239,22525,18197,15492,25632,35256,31290,24454,17993,49662,5911,4375,3994,15677,14816,15911,19786,30754,29811,32605,37403,41005,42096,44238,49092,59966,62029,70280,84883,94232,86882,88896,94106,2226,2783,321,228,402, 
 净利润(万元),--,5513,--,4805,--,22236,--,13596,--,6965,--,3294,--,5115,--,1905,--,4613,--,4621,--,13616,--,5690,--,12903,--,5087,--,10074,--,3761,--,7038,5279,3833,1674,159, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),--,3071,--,1807,--,4498,--,968,--,4155,--,1590,--,1929,--,1331,--,1902,--,753,--,1945,--,637,--,880,--,453,--,467,--,267,--,70,100,120,46,20, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,19478,--,10694,--,7992,--,1928,--,2691,--,1381,--,2304,--,1132,--,1625,--,737,--,999,--,488,--,658,--,335,--,317,--,104,--,124,86,76,37,29, 
 无形资产摊销(万元),--,3684,--,1178,--,2083,--,1086,--,1044,--,499,--,868,--,390,--,526,--,224,--,268,--,78,--,129,--,58,--,21,--,8,--,17,13,14,0,0, 
 长期待摊费用摊销(万元),--,959,--,511,--,477,--,54,--,70,--,21,--,126,--,68,--,84,--,35,--,71,--,35,--,35,--,--,--,--,--,--,--,--,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,1391,--,147,--,128,--,12,--,36,--,6,--,19,--,7,--,25,--,1,--,-10,--,-1,--,--,--,4,--,--,--,--,--,--,0,0,0,0, 
 固定资产报废损失(万元),--,--,--,1,--,0,--,--,--,1,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,35,--,--,--,90,--,-17,--,5,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),--,2225,--,821,--,1755,--,475,--,862,--,322,--,453,--,259,--,425,--,327,--,485,--,237,--,77,--,-821,--,32,--,-1071,--,78,56,41,0,0, 
 投资损失(万元),--,-1577,--,-30,--,-4517,--,-4384,--,147,--,-273,--,1292,--,822,--,2710,--,671,--,-429,--,-78,--,-609,--,-131,--,--,--,--,--,--,0,0,0,0, 
 递延所得税资产减少(万元),--,-2865,--,-2055,--,-123,--,-322,--,-702,--,-330,--,-709,--,-536,--,-464,--,-169,--,-352,--,-203,--,-268,--,-68,--,-70,--,-40,--,9,5,-44,-3,-2, 
 递延所得税负债增加(万元),--,88,--,101,--,76,--,-13,--,-75,--,-5,--,327,--,282,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存货的减少(万元),--,-6230,--,-2747,--,-7429,--,-7148,--,-8826,--,-322,--,-404,--,-4342,--,-1882,--,1968,--,4714,--,2134,--,-17818,--,-9032,--,-7897,--,-3866,--,-1897,-2428,-5945,-2408,-639, 
 经营性应收项目的减少(万元),--,-31439,--,3811,--,-19599,--,-7659,--,-16736,--,-11778,--,-6808,--,-4407,--,-9184,--,-10132,--,-15318,--,-6077,--,-19823,--,-10433,--,-13501,--,-4968,--,-8505,-6095,-6714,-3840,-1106, 
 经营性应付项目的增加(万元),--,-1125,--,-12010,--,17442,--,6822,--,7969,--,4148,--,-3924,--,5867,--,-3158,--,-2751,--,-2877,--,-5744,--,8378,--,4930,--,6831,--,1720,--,2658,2691,6551,3063,-38, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,--,--,-5220,--,-9086,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,219,--,--,--,--,--,--,--,254,--,--,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,-6827,--,1814,--,15934,--,5416,--,-2399,--,-1446,--,588,--,2778,--,-2777,--,-3715,--,3332,--,-2803,--,-15423,--,-9618,--,-3382,--,-4101,--,-402,-295,-2068,-1431,-1576, 
 债务转为资本(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),16239,22525,18197,15492,25632,35256,31290,24454,17993,49662,5911,4375,3994,15677,14816,15911,19786,30754,29811,32605,37403,41005,42096,44238,49092,59966,62029,70280,84883,94232,86882,88896,94106,2226,2783,321,228,402, 
 现金的期初余额(万元),23978,35256,35256,35256,35256,49662,49662,49662,49662,15677,15677,15677,15677,30754,30754,30754,30872,41005,41005,41005,41005,59966,59966,59966,59966,94232,94291,94232,94232,2226,2226,2226,2226,321,321,228,402,62, 
 现金等价物的期末余额(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-7740,-12731,-17059,-19765,-9624,-14405,-18372,-25208,-31668,33985,-9766,-11302,-11684,-15077,-15938,-14843,-11086,-10250,-11193,-8399,-3601,-18961,-17870,-15728,-10874,-34265,-32262,-23951,-9349,92005,84655,86670,91879,1906,2462,93,-174,340, 

