 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 购买商品、接受劳务支付的现金(万元),5377,3798,24927,18463,12512,6770,20194,14467,10843,6190,25633,20723,15678,9131,27140,20177,18083,10019,20281,20259,14721,9496,29872,16833,16039,7374,18566,8478,8745,7840,2046, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),3342,1540,8769,7195,5195,3134,13146,9774,7019,3987,14703,11344,8735,4991,14302,10358,6940,3790,11578,8856,6345,3462,9951,7223,4785,2556,6693,3059,3098,929,559, 
 支付的各项税费(万元),1154,624,3518,2592,2313,745,2753,2324,1998,553,2468,2049,1682,646,1797,962,612,357,2282,1929,1646,1062,3201,2664,2258,1362,3193,2076,1565,539,114, 
 支付的其他与经营活动有关的现金(万元),4026,1532,18394,16350,9138,5083,19713,11803,6682,5298,25883,8969,7555,6703,15738,8403,7651,4030,8576,8992,6710,3755,6388,14483,4984,2954,5256,2201,4196,2968,960, 
 经营活动现金流出小计(万元),13899,7494,55608,44599,29159,15731,55807,38368,26543,16029,68687,43084,33650,21471,58977,39900,33286,18196,42717,40037,29423,17775,49412,41204,28066,14246,33708,15813,17604,12276,3679, 
 经营活动产生的现金流量净额(万元),6269,1468,-1899,3296,-4026,-6662,-1308,-5151,-3305,-4465,-11677,-8680,-13760,-11349,-12248,-16342,-19306,-10725,-11057,-21841,-17979,-12089,-14665,-22503,-18688,-10392,2305,-4898,2818,-1114,408, 
 收回投资所收到的现金(万元),--,--,3986,3986,3986,2918,140,--,50,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,34,34,34,25,6,--,0,0,1,1,0,--,1,1,13,13,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,3,3,--,--,--,--,--,--,1,0,0,--,3,--,--,--,--,--,--,--,1,1,--,--,--,--,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,14694,7435,--,--,8573,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),1328,--,5848,5723,3323,--,--,50,--,0,9117,--,--,--,113,75,--,34,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),1328,0,24566,17181,7344,2943,8718,50,50,0,9119,1,1,0,117,76,13,47,0,0,0,0,1,1,0,0,0,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),663,377,2181,1579,905,214,1834,1517,1012,689,2375,1825,471,336,793,784,400,247,1752,1361,862,332,1044,502,298,183,1910,615,504,148,108, 
 投资所支付的现金(万元),--,--,14106,8089,500,500,4037,330,30,--,1050,1917,1217,867,80,5617,--,50,--,--,--,--,0,0,--,--,500,300,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,90,90,90,867,--,--,--,--,--,-75,--,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),1328,--,5723,5323,3323,--,9117,9117,9117,9117,--,--,--,--,--,--,--,--,--,23,--,--,0,21,21,--,747,1147,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),1991,377,22010,14992,4729,714,14988,11054,10250,9896,4292,3741,1688,1202,873,6401,325,297,1752,1383,862,332,1044,523,319,183,3156,2062,504,148,108, 
 投资活动产生的现金流量净额(万元),-663,-377,2556,2190,2615,2229,-6270,-11004,-10199,-9896,4828,-3740,-1687,-1202,-757,-6325,-312,-250,-1752,-1383,-862,-332,-1043,-522,-319,-183,-3156,-2062,-504,-148,-108, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,5000,5000,5000,5000,--,--,--,--,1200,1200,1200,1100,--,--,--,--,51209,51209,51209,--,--,--,9584,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,5000,5000,--,--,--,--,--,--,1200,1200,1200,--,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),5000,--,12341,10841,8341,4841,25975,21975,20950,12950,28905,21100,14500,6000,25210,19350,11850,--,28830,18830,11680,3000,23850,18850,13000,4000,20828,6350,9456,5255,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6000,6000,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),5,--,7987,--,--,--,2000,--,--,--,1000,1226,1111,1000,2000,356,195,--,--,4,0,2,1627,1984,--,--,--,--,204,142,188, 
 筹资活动现金流入小计(万元),5005,0,20328,10841,8341,4841,32975,26975,25950,17950,29905,22326,15611,7000,28410,20906,13245,1100,28830,18834,11680,3002,82687,78043,64209,4000,20828,6350,19244,5397,188, 
 偿还债务支付的现金(万元),9118,1585,30618,26035,17111,9030,28960,18100,17100,9600,25860,23003,11000,1000,28180,16830,7330,1032,16850,5850,4000,--,25578,14278,7078,2638,12580,830,9706,1675,--, 
 分配股利、利润或偿付利息所支付的现金(万元),153,77,1343,1068,707,443,2337,1996,1455,538,2402,2164,913,406,1997,1589,779,323,3187,2676,475,201,1223,833,489,40,625,187,237,58,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),2945,1388,613,--,--,1495,176,40,40,40,639,226,77,8,5657,357,195,--,271,52,52,51,1559,1517,1313,717,2154,125,5353,1845,--, 
 筹资活动现金流出小计(万元),12216,3049,32574,27103,17818,10968,31473,20136,18595,10178,28901,25393,11990,1414,35834,18775,8304,1356,20307,8578,4527,252,28360,16628,8880,3394,15359,1142,15296,3578,0, 
 筹资活动产生的现金流量净额(万元),-7211,-3049,-12246,-16262,-9477,-6127,1502,6839,7355,7772,1004,-3067,3621,5586,-7424,2131,4941,-256,8523,10256,7153,2750,54327,61415,55329,606,5469,5208,3948,1818,188, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-1604,-1959,-11589,-10776,-10887,-10559,-6076,-9315,-6149,-6589,-5845,-15488,-11826,-6966,-20428,-20536,-14676,-11231,-4286,-12969,-11688,-9671,38619,38390,36322,-9969,4617,-1752,6262,557,488, 
 加:期初现金及现金等价物余额(万元),2484,2534,14073,14079,14073,14073,20150,20155,20155,20150,25994,25994,25994,26004,46423,46423,46423,46423,50709,50709,50709,50709,12090,12090,12090,12090,7473,7473,1211,654,166, 
 期末现金及现金等价物余额(万元),880,575,2484,3303,3186,3514,14073,10840,14006,13561,20150,10506,14168,19038,25994,25887,31747,35192,46423,37740,39021,41037,50709,50480,48412,2121,12090,5721,7473,1211,654, 
 净利润(万元),637,--,-13981,--,-1439,--,1513,--,-2762,--,697,--,182,--,615,--,-1446,--,-5839,--,1499,--,7174,--,2965,--,8173,2487,5714,3078,149, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),-844,--,9767,--,613,--,7469,--,999,--,5044,--,883,--,3337,--,693,--,2563,--,893,--,1258,--,1041,--,914,412,650,505,106, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),252,--,565,--,1257,--,778,--,355,--,764,--,373,--,985,--,314,--,470,--,214,--,347,--,169,--,264,116,147,126,113, 
 无形资产摊销(万元),641,--,771,--,311,--,1161,--,552,--,502,--,187,--,249,--,116,--,248,--,122,--,287,--,152,--,275,141,273,270,270, 
 长期待摊费用摊销(万元),102,--,221,--,109,--,209,--,109,--,392,--,217,--,408,--,150,--,166,--,61,--,99,--,54,--,40,16,9,9,1, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-0,--,6,--,6,--,0,--,--,--,0,--,-0,--,-0,--,-0,--,-0,--,--,--,-0,--,--,--,6,--,--,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),120,--,1343,--,629,--,1962,--,954,--,1938,--,1011,--,1997,--,464,--,1620,--,676,--,1322,--,480,--,625,--,252,107,--, 
 投资损失(万元),296,--,-99,--,320,--,-14510,--,--,--,108,--,38,--,-1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),114,--,-1045,--,20,--,-997,--,-276,--,-1045,--,-509,--,-797,--,-52,--,-710,--,-209,--,-91,--,-146,--,-138,-63,-109,-77,-16, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),2902,--,4334,--,1212,--,-2126,--,-3077,--,-3321,--,-3346,--,-12055,--,-10343,--,-7482,--,-5559,--,-5845,--,-4906,--,-3638,-1615,-1184,-5115,-567, 
 经营性应收项目的减少(万元),-3718,--,8735,--,-4551,--,5950,--,1153,--,-15657,--,-10179,--,-22164,--,-11731,--,-1246,--,-13651,--,-18002,--,-13722,--,-13230,-7990,-11392,-7848,-1940, 
 经营性应付项目的增加(万元),5769,--,-12517,--,-2512,--,-2718,--,-1312,--,-1098,--,-2618,--,15179,--,2528,--,-846,--,-1025,--,-1212,--,-4773,--,9014,1406,8459,7831,2291, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),6269,--,-1899,--,-4026,--,-1308,--,-3305,--,-11677,--,-13760,--,-12248,--,-19306,--,-11057,--,-16979,--,-14665,--,-18688,--,2305,-4898,2818,-1114,408, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),880,575,2484,3303,3186,3514,14073,10840,14006,13561,20150,10506,14168,19038,25994,25887,31747,35192,46423,37740,39021,41037,50709,50480,48412,2121,12090,5721,7473,1211,654, 
 现金的期初余额(万元),2484,2534,14073,14079,14073,14073,20150,20155,20155,20150,25994,25994,25994,26004,46423,46423,46423,46423,50709,50709,50709,50709,12090,12090,5721,12090,7473,7473,1211,654,166, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-1604,-1959,-11589,-10776,-10887,-10559,-6076,-9315,-6149,-6589,-5845,-15488,-11826,-6966,-20428,-20536,-14676,-11231,-4286,-12969,-11688,-9671,38619,38390,36322,-9969,4617,-1752,6262,557,488, 

