 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 投资损失(万元),--,-16269,--,-26454,--,-14673,--,-22347,--,-14955,--,-5741,--,-2827,--,-5042,--,-2360,--,-4247,--,-1858,--,-3874,--,-1602,--,-2812,--,-1281,--,-2727,--,-929,--,-3269,--,-2276,--,-1651,--,-663,--,-3409,0,-298,0,0,0,--,0, 
 递延所得税资产减少(万元),--,340,--,-656,--,-164,--,6187,--,4312,--,-306,--,300,--,-35,--,-952,--,-1939,--,-1000,--,-494,--,-405,--,-1299,--,-190,--,-1821,--,66,--,-125,--,304,--,581,--,140,--,190,0,134,0,0,0,--,0, 
 递延所得税负债增加(万元),--,-202,--,-465,--,-267,--,-716,--,-308,--,-165,--,-84,--,-1625,--,33,--,-197,--,-82,--,-170,--,-283,--,-281,--,-113,--,-282,--,-140,--,-227,--,638,0,-90,0,-15,--,-133,0,--,0,0,0,--,0, 
 存货的减少(万元),--,-46332,--,26698,--,11373,--,13419,--,26289,--,-23252,--,8839,--,-51087,--,-36879,--,-13401,--,-517,--,-43677,--,2486,--,-17045,--,-3590,--,-20707,--,-4198,--,-14995,--,2615,--,-16293,--,-10114,--,-8841,0,-122,0,0,0,--,0, 
 经营性应收项目的减少(万元),--,-129860,--,-2311,--,-112770,--,-82755,--,-116208,--,65303,--,-75355,--,-131029,--,-69153,--,-140160,--,-90282,--,-81044,--,-75170,--,-82389,--,-42930,--,-30543,--,-35059,--,-63263,--,-34850,0,-46883,0,-24027,--,9608,0,-19956,0,0,0,--,0, 
 经营性应付项目的增加(万元),--,117055,--,-1165,--,59620,--,76749,--,83215,--,-38229,--,60503,--,9810,--,9135,--,118669,--,73240,--,82786,--,48046,--,69132,--,33433,--,57442,--,40407,--,75936,--,33363,0,63754,0,31284,--,-8241,0,17363,0,0,0,--,0, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 其他(万元),--,11927,--,--,--,8999,--,--,--,1010,--,--,--,903,--,--,--,--,--,--,--,--,--,--,--,1860,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0, 
 经营活动产生现金流量净额(万元),--,22536,--,128529,--,22834,--,147255,--,49263,--,104798,--,44824,--,-79670,--,-48472,--,46503,--,23828,--,32396,--,13891,--,22732,--,10768,--,42816,--,21636,--,27085,--,15107,--,24658,--,9278,--,8770,0,5915,0,0,0,--,0, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,602,--,--,--,1698,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0, 
 现金的期末余额(万元),668539,359272,279747,367350,312126,302419,245042,315091,209502,203096,147034,156923,101117,115756,87013,85421,107828,140939,224378,109795,85694,88231,93442,92075,63534,86856,72156,90760,56534,89161,65607,68288,63808,59362,57014,57382,45948,49872,51364,34526,38098,34057,27593,25483,21665,22593,21728,20534,19333,22345,15446, 
 现金的期初余额(万元),367350,367350,367350,315092,315091,315092,315092,216431,156923,156923,156923,85421,85421,85421,85421,109795,109795,109795,109795,92075,92075,92075,92075,90788,90788,90788,90788,68288,68288,68288,68288,58275,57947,57947,57947,38221,38166,38166,34526,25484,25483,25483,25483,20534,20534,20534,20534,16929,16929,16929,16752, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0, 
 现金及现金等价物的净增加额(万元),301189,-8078,-87603,52258,-2965,-12672,-70050,98660,52580,46173,-9889,71501,15696,30334,1592,-24374,-1967,31144,114583,17720,-6381,-3844,1368,1286,-27255,-3933,-18633,22472,-11754,20873,-2680,10013,5861,1415,-933,19161,7781,11705,16838,9042,12614,8574,2110,4949,1131,2059,1193,3605,2405,5417,-1306, 

