 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31, 
 取得投资收益所收到的现金(万元),2921,567,370,8,--,10,8,8,--,173,173,92,67,436,27,27,--,--,--,--,--,19,19,19,--,16,16,--,--,--,--,0,12,12,12,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),9,283,6,6,6,330,5,5,4,161,12,12,8,160,18,17,17,34,15,15,15,122,5,4,--,73,27,27,27,497,449,448,1720,1713,9,93,100, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,1200,--,--,--,2016,2016,--,--,1570,0,--,--,1230,523,544,19,849,--,140,--,4634,197,113,29,335,335,215,215,271,--,0,600,--,0,1274,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流入小计(万元),10059,25871,6253,14,6,2362,2028,13,10,30009,28185,17104,17075,13826,568,588,36,883,15,155,15,4776,222,137,29,423,378,242,242,768,449,448,2332,1725,21,1367,100, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),11591,35292,41287,25164,12892,50620,27401,14032,6260,13134,8385,6174,2559,15033,11761,9302,4772,25097,11728,8315,5605,21633,13936,8963,3507,13736,8656,5745,2127,7782,4193,2640,4029,2552,1016,5498,4013, 
 投资所支付的现金(万元),65982,72683,62925,60898,19581,37011,31236,19451,17612,43811,38677,28105,11000,18038,12000,12943,--,156,156,156,156,986,317,316,315,1138,1202,1814,--,--,71,0,147,147,0,315,120, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,1915,1915,1915,--,--,1050,--,--,23261,26327,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1727,1924,--,--,61,--,0,0,--,0,0,190, 
 支付的其他与投资活动有关的现金(万元),--,--,--,0,--,3157,--,--,--,4826,139,--,76,1315,1404,2,--,896,1117,927,189,1264,--,-100,--,--,1,1,1,--,27,2,1274,1274,11,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流出小计(万元),77573,109890,106127,87977,32473,90789,59687,33483,23872,85031,73528,34279,13635,34386,25165,22247,4772,26149,13001,9399,5950,23883,14254,9179,3822,16600,11783,7560,2128,7842,4291,2642,5450,3974,1027,5813,4323, 
 投资活动产生的现金流量净额(万元),-67514,-84019,-99874,-87963,-32467,-88426,-57658,-33470,-23862,-55022,-45343,-17175,3440,-20560,-24597,-21659,-4736,-25266,-12986,-9244,-5935,-19107,-14032,-9042,-3793,-16177,-11405,-7317,-1886,-7074,-3842,-2194,-3118,-2248,-1006,-4446,-4222, 
 吸收投资收到的现金(万元),5,58838,25,25,25,50,1100,--,--,11999,11099,--,--,--,--,--,--,48606,--,--,--,3763,3761,100,--,100,100,100,--,47875,48917,0,0,--,0,147,4000, 
 其中：子公司吸收少数股东投资收到的现金(万元),5,--,25,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100,--,100,--,100,--,--,--,0,0,--,0,147,0, 
 取得借款收到的现金(万元),27000,341298,240038,162439,73770,66831,46045,34763,27979,45937,30828,25857,11734,52605,29340,21838,8606,44876,31609,26049,9366,17478,9741,5472,1240,4000,4000,--,--,7875,8336,8336,5214,5214,4491,10380,3736, 
 发行债券收到的现金(万元),--,91800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,6835,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1042,1,0,0,--,0,0,1091, 
 筹资活动现金流入小计(万元),27005,498771,240063,162464,73795,66881,47145,34763,27979,57936,41927,25857,11734,52605,29340,21838,8606,93481,31609,26049,9366,21241,13502,5572,1240,4100,4100,100,0,56792,57254,8336,5214,5214,4491,10527,8827, 
 偿还债务支付的现金(万元),37594,244804,88611,33687,16096,36034,29001,19178,8194,53232,30054,12847,7936,46572,39138,34065,17065,24162,18336,13046,4613,10406,5404,1247,--,4000,2000,--,--,12966,8924,4636,6953,5830,5100,5935,1688, 
 分配股利、利润或偿付利息所支付的现金(万元),1193,11711,10913,1913,949,7755,7155,6682,439,5151,4507,4184,298,3567,3058,466,181,3707,3450,3005,75,3106,3051,3013,--,4197,3472,1429,--,385,257,243,356,264,151,553,764, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,133,--,--,--,--,--,0,0,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),164,8590,189,189,83,0,30,--,--,1238,10,9,--,85,204,181,--,366,90,--,--,--,--,--,--,--,--,--,--,798,645,214,326,308,88,1171,841, 
 筹资活动现金流出小计(万元),38951,265105,99714,35789,17129,43789,36187,25860,8633,59621,34570,17040,8234,50224,42400,34711,17246,28235,21875,16050,4689,13512,8455,4260,0,8197,5472,1429,0,14148,9826,5093,7634,6402,5338,7659,3293, 
 筹资活动产生的现金流量净额(万元),-11946,233666,140349,126675,56666,23092,10958,8903,19347,-1685,7357,8817,3501,2381,-13060,-12873,-8640,65247,9734,9999,4677,7729,5047,1312,1240,-4097,-1372,-1329,0,42643,47427,3243,-2420,-1188,-847,2868,5534, 
 汇率变动对现金及现金等价物的影响(万元),-1696,-417,-513,-724,-55,118,539,530,-74,203,527,-15,16,-67,-72,-77,21,-48,-5,-5,-2,-54,15,5,-13,-111,-31,-28,1,-23,-26,-18,-5,-5,-3,-11,-4, 
 现金及现金等价物净增加额(万元),-94795,199617,53897,2073,21240,631,8740,809,-1077,-19908,-25700,-3724,8786,-17135,-33782,-32761,-15398,46289,-1547,-121,-2793,-12600,-7510,-8135,-3820,-16944,-12369,-7799,-3003,35073,40887,-187,-778,-1378,-261,1068,860, 
 加:期初现金及现金等价物余额(万元),216535,16918,16918,16918,16918,16287,16287,16287,16287,36195,36195,36195,36195,53330,53330,53330,53330,7041,7041,7041,7041,19641,19641,19641,19641,36586,36586,36586,36786,1513,1513,1513,2290,2290,2290,1222,362, 
 期末现金及现金等价物余额(万元),121740,216535,70815,18992,38158,16918,25027,17096,15210,16287,10495,32471,44981,36195,19548,20569,37931,53330,5494,6921,4248,7041,12131,11506,15821,19641,24217,28787,33783,36586,42400,1326,1513,913,2029,2290,1222, 
 净利润(万元),--,146858,--,60715,--,46542,--,27810,--,12480,--,5086,--,8440,--,3807,--,6954,--,3499,--,6800,--,3188,--,5309,--,2377,--,4268,--,0,3386,--,0,3892,2955, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 资产减值准备(万元),--,2953,--,-661,--,23841,--,-400,--,2634,--,143,--,123,--,18,--,297,--,115,--,639,--,138,--,209,--,15,--,-97,--,0,105,--,0,145,51, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,9440,--,4162,--,8330,--,3516,--,7468,--,3400,--,5341,--,1959,--,3147,--,1428,--,3050,--,2510,--,2576,--,865,--,1350,--,0,1540,--,0,1204,592, 
 无形资产摊销(万元),--,1174,--,807,--,751,--,234,--,525,--,188,--,435,--,186,--,286,--,119,--,156,--,104,--,119,--,37,--,64,--,0,62,--,0,58,32, 
 长期待摊费用摊销(万元),--,213,--,22,--,3,--,2,--,2,--,--,--,2,--,--,--,2,--,9,--,1,--,--,--,--,--,1,--,--,--,0,0,--,0,0,8, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,1259,--,0,--,727,--,-3,--,154,--,7,--,285,--,9,--,350,--,15,--,390,--,-1,--,125,--,6,--,114,--,0,104,--,0,53,-2, 
 固定资产报废损失(万元),--,--,--,-6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 公允价值变动损失(万元),--,-2104,--,30,--,12,--,-19,--,59,--,38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 财务费用(万元),--,4834,--,2871,--,2056,--,1016,--,1583,--,884,--,812,--,381,--,839,--,195,--,161,--,13,--,175,--,31,--,314,--,0,350,--,0,475,190, 
 投资损失(万元),--,-25748,--,-19987,--,-2232,--,4,--,-145,--,-102,--,-360,--,--,--,220,--,--,--,240,--,-19,--,168,--,--,--,--,--,0,-12,--,0,37,0, 
 递延所得税资产减少(万元),--,346,--,-185,--,-4397,--,-73,--,-74,--,-188,--,241,--,-76,--,-129,--,-5,--,-140,--,-60,--,-114,--,3,--,66,--,0,430,--,0,-386,-84, 
 递延所得税负债增加(万元),--,4822,--,-124,--,-32,--,--,--,-16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 存货的减少(万元),--,-41663,--,-30805,--,-23166,--,-20656,--,6690,--,-4228,--,-10849,--,-7306,--,-2221,--,-3946,--,-6458,--,-962,--,-3245,--,-3216,--,-3399,--,0,3217,--,0,-3501,-2682, 
 经营性应收项目的减少(万元),--,-78251,--,-23816,--,-17130,--,3338,--,6286,--,4239,--,-6996,--,-947,--,-6134,--,-3049,--,-9213,--,-2633,--,-2693,--,-2165,--,-4075,--,0,-4465,--,0,-87,-1362, 
 经营性应付项目的增加(万元),--,26935,--,-28939,--,31753,--,10079,--,-2050,--,-4817,--,3355,--,3817,--,1490,--,748,--,3530,--,-2687,--,1847,--,2924,--,602,--,0,219,--,0,588,-294, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 其他(万元),--,-682,--,--,--,-1211,--,--,--,1000,--,--,--,--,--,--,--,1256,--,--,--,-322,--,--,--,-1034,--,--,--,321,--,0,-171,--,0,178,147, 
 经营活动产生现金流量净额(万元),--,50387,--,-35916,--,65847,--,24846,--,36597,--,4649,--,1111,--,1848,--,6356,--,-871,--,-1168,--,-410,--,3441,--,876,--,-474,--,0,4766,--,0,2657,-447, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金的期末余额(万元),121740,216535,70815,18992,38158,16918,25027,17096,15210,16287,10495,32471,44981,36195,19548,20569,37931,53330,5494,6921,4248,7041,12131,11506,15821,19641,24217,28787,33783,36586,42400,1326,1513,913,2029,2290,1222, 
 现金的期初余额(万元),216535,16918,16918,16918,16918,16287,16287,16287,16287,36195,36195,36195,36195,53330,53330,53330,53330,7041,7041,7041,7041,19641,19641,19641,19641,36586,36586,36586,36786,1513,1513,1513,2290,2290,2290,1222,362, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-94795,199617,53897,2073,21240,631,8740,809,-1077,-19908,-25700,-3724,8786,-17135,-33782,-32761,-15398,46289,-1547,-121,-2793,-12600,-7510,-8135,-3820,-16944,-12369,-7799,-3003,35073,40887,-187,-778,-1378,-261,1068,860, 

