 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),19493,13964,2645,57380,38264,34511,24952,1606,0,0,0,0,0,0,0,108,0,0,19,3,0,0,0,215,0,0,0,0,0,0,0,0,0,0,--,10,10,10,33,33,0,31, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1031,961,241,1310,1216,1117,223,3304,5155,5134,342,2362,1578,1223,581,4141,3600,1882,1390,11442,8148,4445,2716,6272,3270,1202,2316,9967,7657,3472,1660,5143,4247,2908,1684,1027,1049,1013,1826,1569,828,704, 
 投资所支付的现金(万元),58982,38642,17107,45515,49520,47180,43321,33426,129,--,16643,9850,9300,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,31,21,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,10196,10196,10196,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),60012,39633,17348,46826,50735,48297,43544,46927,15480,15330,16985,12212,10878,4223,581,4141,3600,1882,1390,11442,8148,4445,2716,6272,3270,1202,2316,9967,7657,3472,1660,5143,4247,2908,1684,1027,1049,1013,1858,1590,828,704, 
 投资活动产生的现金流量净额(万元),-40520,-25669,-14704,10555,-12471,-13786,-18592,-45321,-15480,-15330,-16985,-12212,-10878,-4223,-581,-4033,-3600,-1882,-1371,-11439,-8148,-4445,-2716,-6057,-3270,-1202,-2316,-9967,-7657,-3472,-1660,-5143,-4247,-2908,-1684,-1017,-1039,-1003,-1825,-1557,-828,-674, 
 吸收投资收到的现金(万元),--,--,--,29,24,24,--,59200,59200,59200,--,480,480,--,--,245,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,44494,0,0,2938,2938,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,24,--,--,--,59200,59200,--,480,480,--,--,245,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,0,0,0, 
 取得借款收到的现金(万元),40100,18000,--,136000,135000,5000,4000,10000,10000,10000,10000,1213,--,--,--,--,--,--,--,1507,1507,1507,1505,--,--,--,--,1500,1500,1000,0,--,--,0,--,2000,2000,1500,2500,2000,2500,2500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,200,--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,0,0,0, 
 筹资活动现金流入小计(万元),40100,18000,0,136029,135024,5024,4000,69200,69200,69200,10000,1693,480,0,0,245,0,0,0,1507,1507,1507,1505,200,0,0,0,1500,1500,1000,0,0,0,0,--,46494,2000,1500,5438,4938,2500,2500, 
 偿还债务支付的现金(万元),9400,2500,--,119000,1000,1000,--,11251,11000,11000,1223,200,--,--,--,--,--,--,--,1507,1507,--,--,--,--,--,--,1500,1500,1000,0,2000,2000,2000,2000,1500,1500,1500,3500,3500,2500,1500, 
 分配股利、利润或偿付利息所支付的现金(万元),5972,5130,241,4583,4065,4017,10,176,207,207,91,--,--,--,--,4500,4500,4500,--,4513,4513,4500,--,2000,1960,1960,--,5,4,3,0,1501,1501,1501,4,93,67,44,163,137,175,132, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),68,--,--,33321,--,--,--,--,217,217,--,--,--,--,--,--,--,--,--,--,--,1500,--,--,--,--,--,--,--,--,0,449,428,428,428,688,0,0,0,0,0,0, 
 筹资活动现金流出小计(万元),28940,7630,241,156904,5065,5017,10,11427,11424,11424,1314,200,0,0,0,4500,4500,4500,0,6020,6020,6000,0,2000,1960,1960,0,1505,1504,1003,0,3950,3929,3929,2432,2281,1567,1544,3663,3637,2675,1632, 
 筹资活动产生的现金流量净额(万元),11160,10370,-241,-20876,129959,7,3990,57773,57776,57776,8686,1493,480,0,0,-4255,-4500,-4500,0,-4513,-4513,-4493,1505,-1800,-1960,-1960,0,-5,-4,-3,0,-3950,-3929,-3929,-2432,44213,433,-44,1775,1301,-175,868, 
 汇率变动对现金及现金等价物的影响(万元),1855,563,-1039,-1094,-386,-90,129,823,425,225,-170,-3,--,--,--,--,--,--,--,--,-28,-39,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),-10702,-2337,-14725,19348,131807,-3506,-10295,27909,60070,53811,-2298,-5913,-5572,3258,3856,758,-436,-167,97,-616,-7238,-4770,154,-4638,-6262,-3952,-1635,-13022,-8722,-6136,-3457,-10610,-10732,-9955,-6317,46436,1188,-355,938,-402,-188,457, 
 加:期初现金及现金等价物余额(万元),61266,61266,61266,41918,41918,41918,44930,14009,14009,14009,14009,19922,19922,19922,19922,19164,19164,19164,19164,19780,19780,19780,19780,24418,24418,24418,24418,37440,37509,37509,37509,48050,48050,48050,48050,1614,1614,1614,676,676,864,408, 
 期末现金及现金等价物余额(万元),50564,58929,46541,61266,173725,38412,34634,41918,74079,67820,11711,14009,14350,23181,23778,19922,18728,18997,19261,19164,12542,15010,19933,19780,18156,20466,22783,24418,28787,31373,34051,37440,37318,38095,41732,48050,2802,1259,1614,274,676,864, 
 净利润(万元),--,15982,--,23663,--,11578,--,19566,--,10537,--,6997,--,4032,--,7360,--,4038,--,10215,--,4771,--,8076,--,3880,--,3612,--,1473,0,4419,--,2203,--,4831,0,2413,3034,0,2787,1248, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),--,550,--,289,--,-504,--,558,--,1036,--,321,--,-141,--,169,--,-189,--,371,--,448,--,547,--,102,--,439,--,356,0,181,--,231,--,134,0,107,147,0,77,73, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1661,--,3346,--,1648,--,3230,--,1539,--,2928,--,1446,--,2967,--,1489,--,1773,--,859,--,1729,--,848,--,883,--,438,0,807,--,399,--,688,0,288,502,0,376,338, 
 无形资产摊销(万元),--,58,--,76,--,39,--,72,--,35,--,61,--,30,--,67,--,28,--,56,--,28,--,83,--,14,--,8,--,4,0,8,--,3,--,6,0,3,6,0,6,6, 
 长期待摊费用摊销(万元),--,2761,--,7987,--,4801,--,8537,--,3075,--,8,--,--,--,3,--,3,--,31,--,15,--,31,--,15,--,31,--,15,0,49,--,32,--,61,0,29,33,0,28,28, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,50,--,--,--,2,--,-0,--,-0,--,--,--,--,--,-64,--,-64,--,0,--,--,--,-187,--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,0,0,-23, 
 固定资产报废损失(万元),--,--,--,9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,7,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,-18,--,49,--,47,--,-49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,-0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,0,0,0, 
 财务费用(万元),--,54,--,156,--,-465,--,59,--,183,--,--,--,--,--,--,--,--,--,13,--,15,--,--,--,--,--,5,--,3,0,1,--,5,--,94,0,44,163,0,175,132, 
 投资损失(万元),--,-91,--,-379,--,-123,--,-712,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,-0,0,-0,-12,0,0,0, 
 递延所得税资产减少(万元),--,-271,--,-908,--,-519,--,-86,--,-33,--,-174,--,21,--,-22,--,29,--,-81,--,-67,--,-76,--,-24,--,7,--,-89,0,-45,--,-58,--,-33,0,-27,-36,0,-15,-12, 
 递延所得税负债增加(万元),--,--,--,-7,--,167,--,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,0,0,0, 
 存货的减少(万元),--,-3730,--,-5206,--,-4238,--,-3007,--,210,--,-1655,--,1203,--,-337,--,1374,--,-1455,--,-412,--,655,--,-280,--,-1721,--,-697,0,-653,--,96,--,-330,0,261,587,0,-1163,-328, 
 经营性应收项目的减少(万元),--,-10057,--,14022,--,-26048,--,-12656,--,379,--,758,--,2304,--,-1401,--,783,--,-2456,--,270,--,-9575,--,-6461,--,-9171,--,-5106,0,-5435,--,-4566,--,-3917,0,-2169,-2281,0,-1185,-1554, 
 经营性应付项目的增加(万元),--,5450,--,-12333,--,23979,--,-886,--,-5822,--,-4432,--,-1415,--,305,--,-1276,--,6870,--,-1719,--,1936,--,1061,--,2856,--,941,0,-849,--,-1459,--,1700,0,-258,-1155,0,-271,353, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,-3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,12399,--,30764,--,10364,--,14633,--,11139,--,4809,--,7481,--,9047,--,6215,--,15336,--,4207,--,3219,--,-790,--,-3050,--,-2661,0,-1517,--,-3117,--,3240,0,692,987,0,814,262, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),50564,58929,46541,61266,173725,38412,34634,41918,74079,67820,11711,14009,14350,23181,23778,19922,18728,18997,19261,19164,12542,15010,19933,19780,18156,--,22783,24418,28787,31373,34051,37440,37318,38095,41732,48050,2802,1259,1614,274,676,864, 
 现金的期初余额(万元),61266,61266,61266,41918,41918,41918,44930,14009,14009,14009,14009,19922,19922,19922,19922,19164,19164,19164,19164,19780,19780,19780,19780,24418,24418,--,24418,37440,37509,37509,37509,48050,48050,48050,48050,1614,1614,1614,676,676,864,408, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20466,--,--,--,--,0,--,--,0,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24418,--,--,--,--,0,--,--,0,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-10702,-2337,-14725,19348,131807,-3506,-10295,27909,60070,53811,-2298,-5913,-5572,3258,3856,758,-436,-167,97,-616,-7238,-4770,154,-4638,-6262,-3952,-1635,-13022,-8722,-6136,-3457,-10610,-10732,-9955,-6317,46436,1188,-355,938,-402,-188,457, 

