 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 经营活动现金流入小计(万元),90178,376579,252606,171652,97533,225772,122504,75138,42074,145634,86503,53401,25423,80397,54379,29096,13090,37579,29393,17723,9933,15589,11089,7370,2758,16450,12226,7466,3888,12713,9122,6263,9593,5863,4895,1980, 
 购买商品、接受劳务支付的现金(万元),48009,218226,144716,99767,53552,155168,78635,38857,22380,83944,45029,29621,15225,51010,34588,21734,7874,23629,17205,12035,9077,11194,4004,2313,936,4590,3288,2265,1467,3673,2660,1858,2812,1365,1799,747, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付给职工以及为职工支付的现金(万元),14333,44894,30327,19289,10070,31944,21687,14254,7306,26870,19095,11702,5581,16553,10991,6512,3136,9808,6623,4263,1989,4982,2990,1693,866,2784,1844,1197,632,2242,1645,1081,1592,1057,951,390, 
 支付的各项税费(万元),3599,20627,14967,9383,4012,8905,7977,5872,2100,4027,2903,1387,448,3080,2418,1409,524,1510,1260,646,381,1422,1513,1294,954,2169,1584,1047,406,1656,1191,766,991,603,401,181, 
 支付的其他与经营活动有关的现金(万元),7008,19141,13646,9584,4509,14643,8847,5779,2857,9578,6692,4809,2549,8555,6022,3658,2347,5734,5335,3256,1360,4850,3361,1868,976,3199,1800,1193,674,1300,988,670,944,813,531,262, 
 经营活动现金流出小计(万元),72949,302888,203656,138022,72143,210659,117146,64762,34643,124419,73718,47519,23803,79198,54019,33313,13881,40681,30423,20199,12807,22449,11868,7167,3731,12743,8515,5701,3179,8871,6484,4375,6339,3838,3681,1579, 
 经营活动产生的现金流量净额(万元),17229,73691,48950,33630,25390,15113,5358,10376,7431,21216,12785,5882,1619,1199,360,-4217,-791,-3102,-1030,-2476,-2875,-6859,-779,202,-973,3708,3711,1765,709,3842,2638,1888,3254,2026,1214,401, 
 收回投资所收到的现金(万元),--,100000,101505,84000,3000,32000,31000,26000,13000,17510,11492,2000,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 取得投资收益所收到的现金(万元),108,375,84,69,0,85,82,69,27,163,74,14,14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,104,75,37,8,4,--,--,--,28,85,86,--,5,--,--,--,34,21,21,--,3,2,2,2,10,9,4,4,3,2,--,--,0,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 收到的其他与投资活动有关的现金(万元),1,744,743,743,--,122,387,387,--,--,--,--,--,--,--,--,--,--,--,--,--,--,117,--,--,--,--,--,24,--,0,--,--,0,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 投资活动现金流入小计(万元),111,101223,102406,84849,3008,32211,31468,26456,13027,17701,11651,2101,2014,5,0,0,0,34,21,21,0,3,119,2,2,10,9,4,28,3,2,0,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),78238,56918,40217,15334,6590,9858,5938,2494,560,14105,11016,6281,2582,4918,2687,1353,306,5907,4496,3274,1343,7664,5678,5180,2977,3310,1248,501,307,698,582,465,2170,1137,809,280, 
 投资所支付的现金(万元),9000,112192,108685,104185,9000,34950,34550,27000,14000,23263,28191,6781,5000,8400,7856,--,--,--,--,--,--,--,--,--,--,--,--,200,--,--,0,--,--,0,--,--, 
 质押贷款净增加额(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,101,--,0,--,--,--,--,--,5583,--,--,--,--,--,--,--,--,--,--,--,17004,1438,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,2000,--,--,--,--,--,--,--,--,1438,--,--,--,200,--,--,--,0,--,--,0,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 投资活动现金流出小计(万元),87238,169211,148902,119519,15590,44808,40488,29494,14560,42951,39207,13063,7582,15318,10543,1353,306,5907,4496,3274,1343,24667,7115,5180,2977,3310,1448,701,307,698,582,465,2170,1137,809,280, 
 投资活动产生的现金流量净额(万元),-87127,-67989,-46496,-34671,-12582,-12597,-9019,-3038,-1533,-25250,-27556,-10962,-5568,-15313,-10543,-1353,-306,-5874,-4475,-3253,-1343,-24664,-6997,-5178,-2975,-3301,-1438,-697,-279,-695,-580,-465,-2170,-1137,-809,-280, 
 吸收投资收到的现金(万元),--,23971,23874,23874,23874,1562,909,114,114,9062,8200,--,--,257,257,257,257,2745,2745,--,--,--,--,--,--,--,--,--,--,49532,0,--,2880,2880,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,653,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 取得借款收到的现金(万元),65273,157195,77560,21032,15406,53559,23142,18920,10000,46014,36420,27581,16511,26517,20031,7130,1943,8886,5278,2992,1883,6229,2048,2048,2048,1391,475,--,--,1000,1000,1000,1057,46,1036,755, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,0,10000,10325,10000,10000,--,867,--,--,--,--,--,--,--,479,2434,224,1010,871,735,376,1087,--,--,--,22,23,23,6,13,0,--, 
 筹资活动现金流入小计(万元),65273,181166,101435,44906,39280,65121,34376,29034,20114,55076,45487,27581,16511,26774,20288,7387,2200,11631,8503,5426,2108,7238,2920,2783,2424,2478,475,0,0,50553,1023,1023,3943,2939,1036,755, 
 偿还债务支付的现金(万元),39164,54800,13811,10688,10635,33197,22367,21342,13457,41719,30849,18460,10711,13893,10893,7379,3790,11442,9364,6193,2034,1376,473,3,3,--,--,--,--,2000,1000,1000,389,46,1356,712, 
 分配股利、利润或偿付利息所支付的现金(万元),441,7481,6912,1301,640,4541,4078,3771,341,2626,2223,1879,305,393,169,55,30,101,90,60,11,2115,2204,2170,24,2016,1876,1837,--,49,36,24,834,0,--,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付其他与筹资活动有关的现金(万元),110,55700,57456,218,110,--,--,--,--,--,--,--,--,901,901,901,--,--,--,--,--,--,--,--,--,--,47,--,45,584,178,85,116,257,7,--, 
 筹资活动现金流出小计(万元),39715,117981,78179,12207,11385,37738,26444,25112,13798,44345,33072,20339,11015,15186,11963,8335,3820,11543,9454,6253,2046,3491,2677,2173,27,2016,1923,1837,45,2634,1213,1110,1340,303,1363,712, 
 筹资活动产生的现金流量净额(万元),25558,63186,23256,32699,27895,27383,7932,3921,6316,10731,12416,7242,5495,11588,8325,-948,-1621,88,-951,-827,62,3747,242,610,2396,462,-1448,-1837,-45,47920,-191,-87,2603,2636,-326,43, 
 汇率变动对现金及现金等价物的影响(万元),-2460,-3493,-3085,-1219,106,1947,631,591,-40,756,360,35,-66,-36,15,41,63,-10,-79,-63,16,-8,33,19,-2,-3,-5,-1,-1,-9,-10,-4,-0,0,1,--, 
 现金及现金等价物净增加额(万元),-46801,65395,22625,30440,40809,31846,4902,11850,12175,7453,-1996,2196,1481,-2562,-1842,-6477,-2654,-8897,-6534,-6620,-4139,-27785,-7501,-4348,-1554,866,820,-771,384,51057,1858,1331,3687,3525,78,164, 
 加:期初现金及现金等价物余额(万元),121419,56024,56024,56024,56024,24178,24178,24178,24989,16725,19142,16725,16714,19287,19287,19287,19287,28184,28184,28184,28177,55969,55969,55969,55969,55103,55103,55103,55103,4045,4045,4045,358,358,280,116, 
 期末现金及现金等价物余额(万元),74619,121419,78649,86463,96833,56024,29080,36028,37164,24178,17146,18921,18195,16725,17444,12810,16632,19287,21650,21564,24038,28184,48468,51621,54415,55969,55923,54332,55486,55103,5903,5377,4045,3883,358,280, 
 净利润(万元),--,89061,--,39892,--,52371,--,16080,--,22137,--,7102,--,6309,--,2649,--,-6561,--,-2626,--,609,--,1515,--,7545,--,3363,--,4819,0,2289,3292,0,1839,343, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 资产减值准备(万元),--,6447,--,-617,--,1680,--,-636,--,594,--,16,--,-0,--,-556,--,724,--,62,--,67,--,3,--,122,--,54,--,13,0,3,21,0,-28,32, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,5829,--,2608,--,4436,--,2204,--,3702,--,1746,--,3023,--,1565,--,2746,--,1319,--,1083,--,327,--,548,--,259,--,477,0,231,328,0,170,72, 
 无形资产摊销(万元),--,663,--,302,--,728,--,305,--,597,--,214,--,557,--,224,--,330,--,89,--,111,--,35,--,62,--,30,--,55,0,27,5,0,4,4, 
 长期待摊费用摊销(万元),--,1358,--,495,--,959,--,421,--,526,--,217,--,397,--,190,--,243,--,131,--,74,--,27,--,56,--,26,--,24,0,7,41,0,37,55, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,904,--,-198,--,-33,--,--,--,201,--,-9,--,0,--,-0,--,-47,--,26,--,0,--,-19,--,1,--,-2,--,15,0,--,--,0,--,--, 
 固定资产报废损失(万元),--,4,--,--,--,24,--,0,--,0,--,--,--,30,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,0,--,--,0,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 财务费用(万元),--,2919,--,3184,--,-263,--,-94,--,1410,--,466,--,452,--,18,--,68,--,-157,--,-883,--,-207,--,16,--,--,--,49,0,9,-36,0,-2,-1, 
 投资损失(万元),--,-93,--,-69,--,1077,--,157,--,-2860,--,-392,--,-632,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 递延所得税资产减少(万元),--,-930,--,72,--,-209,--,62,--,-175,--,-0,--,11,--,11,--,-26,--,-8,--,-5,--,0,--,-15,--,-8,--,1,0,2,-3,0,4,-5, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 存货的减少(万元),--,-14644,--,-6085,--,-10486,--,-265,--,873,--,-1182,--,-4800,--,449,--,-2270,--,-160,--,-1711,--,831,--,-101,--,51,--,58,0,214,-302,0,-556,-248, 
 经营性应收项目的减少(万元),--,-26880,--,-17985,--,-49760,--,-13084,--,17976,--,-7220,--,-15826,--,-12424,--,1243,--,3228,--,-11204,--,-804,--,-5501,--,-1715,--,-1632,0,-971,-1138,0,-721,-692, 
 经营性应付项目的增加(万元),--,9052,--,11858,--,14589,--,5226,--,-23766,--,4923,--,11677,--,3657,--,449,--,-4379,--,4983,--,-1505,--,974,--,-295,--,-38,0,77,1047,0,468,841, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 其他(万元),--,--,--,173,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 经营活动产生现金流量净额(万元),--,73691,--,33630,--,15113,--,10376,--,21216,--,5882,--,1199,--,-4217,--,-3102,--,-2476,--,-6859,--,202,--,3708,--,1765,--,3842,0,1888,3254,0,1214,401, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金的期末余额(万元),74619,121419,78649,86463,96833,56024,29080,36028,37164,24178,17146,18921,18195,16725,17444,12810,16632,19287,21650,21564,24038,28184,48468,51621,54415,55969,55923,54332,55486,55103,5903,5377,4045,3883,358,280, 
 现金的期初余额(万元),121419,56024,56024,56024,56024,24178,24178,24564,24989,16725,19142,16725,16714,19287,19287,19287,19287,28184,28184,28184,28177,55969,55969,55969,55969,55103,55103,55103,55103,4045,4045,4045,358,358,280,116, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,-387,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金及现金等价物的净增加额(万元),-46801,65395,22625,30440,40809,31846,4902,11850,12175,7453,-1996,2196,1481,-2562,-1842,-6477,-2654,-8897,-6534,-6620,-4139,-27785,-7501,-4348,-1554,866,820,-771,384,51057,1858,1331,3687,3525,78,164, 

