 报告日期,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,0, 
 收到的税费返还(万元),252,252,143,74,61,59,--,--,--,--,--,5,2,2,2,111,108,--,--,124,101,101,--,481,427,306,175,36,--,--,--,48,44,--,--,121,48,48,--,111,35,35,20,211,133,45,0, 
 收到的其他与经营活动有关的现金(万元),1218,543,338,5759,3927,3262,2742,5592,5230,3561,2519,4914,4051,3470,2306,4961,944,502,289,1885,1152,608,584,3478,1355,1155,90,1167,369,272,267,4889,4368,768,2,7289,6392,5380,1059,3352,351,416,19,3430,2230,2229,1, 
 经营活动现金流入小计(万元),44360,30437,17202,79581,60970,47610,31085,79996,61563,38953,23676,99195,81130,51371,25691,80288,54777,40771,29421,81071,51962,33844,16989,95998,65297,44918,26234,114150,70236,41720,19739,80925,17872,20950,7469,154383,94090,46533,17033,117599,77801,38939,9046,69258,44639,23554,9200, 
 购买商品、接受劳务支付的现金(万元),19048,12067,5234,36243,30070,25773,11309,65573,51314,34674,14611,47898,36699,23129,11555,48671,37166,25753,11595,63310,49446,36952,16450,79968,49904,29840,18665,110433,95391,70087,28444,67616,36497,26276,20315,97535,68881,57619,44340,76252,44206,24056,13133,54468,36542,20913,14964, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,0, 
 支付给职工以及为职工支付的现金(万元),4849,3451,2033,6058,4553,3205,1796,7601,5333,3586,2104,7586,5514,3854,2161,7445,5571,3797,2297,6666,5101,3556,2148,6481,3992,2726,1320,5894,4483,3324,1945,5337,4238,3044,2041,4373,2987,2090,1291,3076,2959,1574,797,2918,2229,1497,772, 
 支付的各项税费(万元),577,445,299,2501,2308,2198,1997,3216,2714,2272,1218,5230,3316,1978,1116,3993,2817,1869,674,3990,1692,721,219,6489,6154,4016,1404,8752,7551,6975,1495,8458,5236,4963,3223,12561,8933,6444,4873,7608,5818,4090,1583,5724,4252,3397,1503, 
 支付的其他与经营活动有关的现金(万元),8651,6982,2500,8969,7045,5091,4069,10328,7172,5970,5124,11999,8384,5859,3317,12262,7922,4914,3391,9111,4306,2854,2230,6157,4808,3446,2507,10734,9097,7036,3882,6542,6210,4697,3186,8366,5617,3458,2194,7802,5956,2727,2072,6444,5435,4361,2213, 
 经营活动现金流出小计(万元),33125,22946,10067,53771,43977,36268,19171,86718,66534,46503,23056,72714,53913,34819,18150,72372,53476,36333,17957,83077,60545,44083,21048,99095,64858,40028,23896,135814,116522,87422,35767,87953,52181,38981,28765,122835,86418,69611,52699,94738,58939,32447,17585,69555,48459,30168,19451, 
 经营活动产生的现金流量净额(万元),11235,7492,7135,25810,16993,11342,11914,-6722,-4971,-7550,620,26481,27217,16552,7541,7916,1301,4438,11464,-2006,-8583,-10240,-4058,-3098,439,4890,2338,-21664,-46286,-45702,-16028,-7028,-34309,-18031,-21296,31548,7672,-23078,-35666,22861,18862,6492,-8539,-297,-3820,-6613,-10251, 
 收回投资所收到的现金(万元),2000,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,39096,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,212,0,--,--,--,130,130,130, 
 取得投资收益所收到的现金(万元),391,149,66,267,53,50,35,943,650,647,3,94,83,79,45,172,148,69,26,94,58,--,--,--,--,--,--,300,300,--,--,--,--,--,--,640,640,640,--,400,400,400,400,--,--,--,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,1,--,22,21,0,--,6,0,--,--,1,1,1,0,210,211,211,210,1452,0,0,--,11,11,2,--,3,2,2,0,74,74,74,73,503,503,503,500,25,11,6,6,4,--,--,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,11925,10886,10886,10886,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5030,5031,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,44,--,--,--,--,510,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),2393,2150,66,12214,10960,10936,10921,949,650,647,3,96,83,79,45,383,359,280,237,1547,39155,44,0,5041,5042,2,510,303,302,2,0,74,74,74,73,1143,1143,1143,500,637,411,406,406,4,130,130,130, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),513,429,335,2614,1209,573,362,852,788,727,267,1151,781,480,391,1267,774,298,269,1391,1068,721,334,6972,7632,2441,471,22548,20190,15906,5373,16203,8277,4505,1494,20238,9871,2663,1022,3846,2084,1008,314,2727,1446,379,347, 
 投资所支付的现金(万元),--,--,7000,--,--,--,3000,--,--,--,--,--,2000,--,--,--,2000,4500,--,--,42096,--,--,--,--,--,--,--,--,--,--,--,--,--,--,200,200,200,--,0,0,2316,--,--,--,--,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,2316,0,--,--,--,--,--,0, 
 支付的其他与投资活动有关的现金(万元),6,6,5,--,--,--,--,325,1,0,0,27,--,--,--,--,--,--,--,--,--,--,--,--,7,7,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),519,435,7339,2614,1209,573,3362,1177,789,727,267,1178,2781,480,391,1267,2774,4798,269,1391,43164,721,334,6972,7639,2447,471,22548,20190,15906,5373,16203,8277,4505,1494,20438,10071,2863,1022,6162,2084,3324,314,2727,1446,379,347, 
 投资活动产生的现金流量净额(万元),1873,1715,-7273,9600,9751,10364,7559,-228,-138,-80,-264,-1083,-2698,-401,-346,-884,-2416,-4518,-32,156,-4010,-677,-334,-1931,-2598,-2445,39,-22245,-19888,-15904,-5373,-16129,-8203,-4431,-1420,-19295,-8928,-1721,-522,-5525,-1672,-2918,92,-2723,-1316,-249,-217, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,0, 
 取得借款收到的现金(万元),--,--,--,121000,97000,92000,62000,104000,80000,67000,35000,115600,81000,76000,16200,139895,111595,65800,17000,104800,84800,60800,31800,119058,89058,54574,13220,191442,159642,125100,28000,108465,54000,24000,14000,101000,65000,33000,17000,26000,17000,11000,--,22300,13300,13300,1000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,400,400,400,--,--,--,--,--,--,--,--,--,--,--,--,--,1000,1000,1000,--,--,--,--,--,--,--,--,--,60,60,60,--,140,--,0,--,0,0,--,--,--,--,--,0, 
 筹资活动现金流入小计(万元),0,0,0,121400,97400,92400,62000,104000,80000,67000,35000,115600,81000,76000,16200,139895,111595,65800,17000,105800,85800,61800,31800,119058,89058,54574,13220,191442,159642,125100,28000,108525,54060,24060,14000,101140,65000,33000,17000,26000,17000,11000,--,22300,13300,13300,1000, 
 偿还债务支付的现金(万元),20000,15000,10000,142800,118800,94800,57000,93466,67466,59466,14200,137643,104009,86009,20174,145595,115595,60800,20800,102545,84000,55000,13000,101000,79000,49074,12000,146500,96465,73465,20000,90465,20000,20000,14000,100000,63000,17000,--,19000,10000,9000,--,16100,9300,7300,0, 
 分配股利、利润或偿付利息所支付的现金(万元),2284,1608,846,4229,3374,2396,1278,6109,4757,2937,1441,7024,5790,3999,2145,7399,5661,3400,1539,6923,5509,3784,1844,6075,4783,3003,1383,8564,6502,4866,1040,4962,3257,2588,1022,3564,2863,1490,436,11600,11213,836,383,5075,4598,4045,179, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,6,6,6,--,183,141,88,--,278,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,0, 
 筹资活动现金流出小计(万元),22284,16608,10846,147029,122174,97196,58278,99575,72223,62403,15641,144674,109805,90014,22319,153177,121397,64288,22339,109746,89509,58784,14844,107075,83783,52077,13383,155064,102967,78331,21040,95427,23257,22588,15022,103564,65863,18490,436,30600,21213,9836,383,21175,13898,11345,179, 
 筹资活动产生的现金流量净额(万元),-22284,-16608,-10846,-25629,-24774,-4796,3722,4425,7777,4597,19359,-29074,-28805,-14014,-6119,-13282,-9802,1512,-5339,-3946,-3709,3016,16956,11983,5275,2497,-163,36378,56675,46769,6960,13098,30803,1472,-1022,-2424,-863,14510,16564,-4600,-4213,1164,-383,1125,-598,1955,821, 
 汇率变动对现金及现金等价物的影响(万元),-67,-5,1,80,83,76,28,36,25,-0,1,-1,-0,4,8,9,1,-42,-36,85,73,12,--,-295,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,0, 
 现金及现金等价物净增加额(万元),-9242,-7405,-10983,9861,2054,16985,23222,-2490,2693,-3033,19716,-3676,-4287,2141,1084,-6240,-10915,1390,6057,-5712,-16229,-7888,12564,6659,3117,4942,2214,-7531,-9498,-14837,-14440,-10059,-11709,-20991,-23738,9829,-2120,-10288,-19625,12671,14227,4738,-8829,-1896,-5735,-4907,-9647, 
 加:期初现金及现金等价物余额(万元),16837,16837,16837,6976,6976,6976,6976,9466,9466,9466,9466,13141,13141,13141,13141,19382,19382,19382,22493,25094,25094,25094,25094,18435,18435,18435,18435,25966,25966,25966,25966,36025,36025,36025,36025,26197,26197,26197,26197,13526,13526,13526,13526,15422,15422,15422,15422, 
 期末现金及现金等价物余额(万元),7595,9432,5854,16837,9030,23961,30198,6976,12158,6433,29182,9466,8855,15283,14225,13141,8467,20772,28550,19382,8865,17206,37658,25094,21552,23377,20649,18435,16467,11128,11525,25966,24316,15034,12287,36025,24077,15909,6572,26197,27753,18264,4696,13526,9687,10515,5775, 
 净利润(万元),--,-3359,--,-18118,--,-4551,--,1395,--,213,--,2255,--,-325,--,-8800,--,-2385,--,2104,--,286,--,-19487,--,506,--,10824,--,7913,--,14167,--,15992,0,31870,0,16398,--,23558,0,8748,--,11368,--,3307,0, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--, 
 资产减值准备(万元),--,200,--,3681,--,222,--,-331,--,247,--,720,--,304,--,2760,--,1873,--,691,--,357,--,13612,--,136,--,218,--,282,--,2244,--,406,--,80,--,131,--,-3848,0,-3335,--,1123,--,1163,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1056,--,2039,--,1021,--,2196,--,1108,--,2328,--,1188,--,1955,--,1050,--,2342,--,1159,--,1804,--,822,--,1811,--,986,--,1878,--,1007,0,1907,0,825,--,1824,0,859,--,1575,--,872,0, 
 无形资产摊销(万元),--,53,--,103,--,51,--,130,--,65,--,131,--,67,--,137,--,69,--,141,--,72,--,221,--,125,--,228,--,134,--,275,--,133,--,155,--,16,--,97,0,49,--,69,--,34,0, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,67,--,60,--,919,--,955,--,743,0,743,--,2727,--,2639,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,28,--,--,--,--,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,964,--,--,--,345,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-0,--,26,--,3,--,-170,--,-5,--,-76,--,-54,--,-149,--,-149,--,-917,--,--,--,-202,--,-6,--,67,--,69,--,40,--,21,--,-19,--,-16,--,38,0,-12,--,-98,--,--,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,15,--,--,--,1,--,--,--,0,--,2,--,22,--,--,--,--,--,0,--,--,--,38,--,0,--,3,0,--,--,--,--,--,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,--,--,--,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--, 
 财务费用(万元),--,1576,--,4259,--,2431,--,5762,--,3084,--,6882,--,3568,--,6633,--,2809,--,6450,--,2879,--,5782,--,2391,--,4067,--,1295,--,2642,--,1230,--,2880,--,1230,--,1281,0,702,--,599,--,240,0, 
 投资损失(万元),--,-1171,--,814,--,-34,--,-6553,--,-1689,--,-157,--,37,--,-69,--,-75,--,-267,--,-93,--,-170,--,-372,--,-349,--,-199,--,-1200,--,-186,--,-1693,--,-1132,--,-854,0,-400,--,--,--,--,0, 
 递延所得税资产减少(万元),--,-302,--,-1661,--,-748,--,182,--,-264,--,146,--,-28,--,-1658,--,-265,--,339,--,-89,--,-4014,--,-20,--,-30,--,-42,--,-337,--,-30,--,267,--,90,--,547,0,520,--,-84,--,-173,0, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,-1,0,-1,--,1,0,--,--,--,--,--,0, 
 存货的减少(万元),--,-531,--,3667,--,1683,--,10398,--,-11613,--,13910,--,7175,--,-1429,--,-1081,--,4873,--,-1269,--,-10314,--,-10744,--,-25063,--,-10179,--,-7222,--,5441,--,-786,--,2849,--,-2394,0,60,--,-2435,--,1358,0, 
 经营性应收项目的减少(万元),--,19278,--,51625,--,28209,--,458,--,12013,--,-9706,--,9784,--,8387,--,10400,--,-19589,--,-9897,--,12574,--,9426,--,18622,--,-27909,--,-15720,--,-37083,0,-5435,0,-39104,--,-28031,0,-9068,--,-21366,--,-17272,0, 
 经营性应付项目的增加(万元),--,-9308,--,-20626,--,-16947,--,-20188,--,-10706,--,10049,--,-5180,--,149,--,-7809,--,1826,--,-3645,--,-2906,--,2605,--,-32058,--,-18054,--,-3863,--,-5023,0,1366,0,-5318,--,29895,0,6636,--,6225,--,873,0, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,0, 
 经营活动产生现金流量净额(万元),--,7492,--,25810,--,11342,--,-6722,--,-7550,--,26481,--,16552,--,7916,--,4438,--,-2006,--,-10240,--,-3098,--,4890,--,-21664,--,-45702,--,-7028,--,-18031,--,31548,--,-23078,--,22861,0,6492,--,-297,--,-6613,0, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,0, 
 现金的期末余额(万元),7595,9432,5854,16837,9030,23961,30198,6976,12158,6433,29182,9466,8855,15283,14225,13141,8467,20772,28550,19382,8865,17206,37658,25094,21552,23377,20649,18435,16467,11128,11525,25966,24316,15034,12287,36025,24077,15909,6572,26197,27753,18264,4696,13526,9687,10515,5775, 
 现金的期初余额(万元),16837,16837,16837,6976,6976,6976,6976,9466,9466,9466,9466,13141,13141,13141,13141,19382,19382,19382,22493,25094,25094,25094,25094,18435,18435,18435,18435,25966,25966,25966,25966,36025,36025,36025,36025,26197,26197,26197,26197,13526,13526,13526,13526,15422,15422,15422,15422, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,0, 
 现金及现金等价物的净增加额(万元),-9242,-7405,-10983,9861,2054,16985,23222,-2490,2693,-3033,19716,-3676,-4287,2141,1084,-6240,-10915,1390,6057,-5712,-16229,-7888,12564,6659,3117,4942,2214,-7531,-9498,-14837,-14440,-10059,-11709,-20991,-23738,9829,-2120,-10288,-19625,12671,14227,4738,-8829,-1896,-5735,-4907,-9647, 

