 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 取得投资收益所收到的现金(万元),--,--,--,5,5,5,5,6,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,14,14,0,--,49,49,37,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8,8,8,--,5,--,--,--,3,2,2,--,15,0,0,0,3,21,21,--,1,1,1,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--, 
 收到的其他与投资活动有关的现金(万元),0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--, 
 投资活动现金流入小计(万元),0,0,0,45,45,45,45,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,5,0,0,--,15,15,15,--,15,0,0,0,1155,1076,21,--,131,131,118,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),86,67,29,12,30,25,22,197,93,93,--,3,3,3,2,104,104,31,30,573,272,254,10,153,143,142,137,663,1568,47,0,23,6,3,2,47,95,37,--,18,14,13,3,42,6,6,1,14,9,3,4, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100,--,0,--,2,--,0,--,0,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,-53,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,--,0,--,0,--,6,--,0,--,0,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--, 
 投资活动现金流出小计(万元),86,67,29,-41,30,25,22,197,93,93,0,3,3,3,2,104,104,31,30,573,272,254,10,153,143,142,137,663,1568,47,0,23,6,3,2,47,95,93,--,119,14,13,3,49,6,6,1,14,9,3,4, 
 投资活动产生的现金流量净额(万元),-86,-67,-29,85,15,20,23,-190,-87,-93,0,-3,-3,-3,-2,-104,-104,-31,-30,-573,-272,-254,-10,-153,-143,-142,-137,-656,-1560,-40,-0,-18,-6,-3,-2,-32,-81,-78,--,-104,-14,-13,-3,1105,1070,15,-1,117,122,115,-4, 
 吸收投资收到的现金(万元),80,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,115,115,30,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),80,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,30,30,--, 
 取得借款收到的现金(万元),9921,9956,9864,9177,--,--,--,--,--,--,--,--,--,--,--,2000,--,--,--,--,--,--,--,--,--,--,--,322,322,--,--,600,600,600,690,--,50,--,--,650,650,650,650,0,--,0,--,788,--,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,7000,860,700,--,--,--,--,47,47,47,--,4270,4050,40,--,6580,740,460,200,771,771,771,505,2371,1635,1571,49,2521,2086,2030,1510,3880,--,--,--,--,--,0,--,0,--,0,--,345,3,3,--, 
 筹资活动现金流入小计(万元),10001,9956,9864,9177,7000,860,700,0,0,0,0,47,47,47,0,6270,4050,40,0,6580,740,460,200,771,771,771,505,2693,1957,1571,49,3121,2686,2630,2200,3880,50,--,--,650,650,650,650,0,--,0,--,1248,118,33,--, 
 偿还债务支付的现金(万元),7091,951,764,351,--,--,1745,--,--,--,--,--,--,--,--,4,--,40,--,5540,--,--,--,347,347,324,324,--,--,--,--,607,607,5,595,14,149,134,11,69,62,62,50,841,178,168,158,1881,1079,983,110, 
 分配股利、利润或偿付利息所支付的现金(万元),2292,2097,1762,461,5,--,--,--,--,--,--,15,15,15,15,165,93,48,--,34,18,17,6,164,115,65,5,120,40,37,37,87,87,86,41,--,--,--,--,--,--,0,-0,43,43,44,30,72,72,57,26, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,6564,1745,--,--,--,--,--,110,110,110,110,3610,1110,--,--,800,742,462,462,860,860,760,556,811,654,507,211,1622,1190,1070,--,4860,--,--,--,274,105,105,--,226,101,101,--,470,241,241,--, 
 筹资活动现金流出小计(万元),9383,3048,2526,812,6568,1745,1745,0,0,0,0,125,125,125,125,3779,1203,88,0,6374,760,479,468,1371,1322,1148,885,931,694,544,248,2316,1884,1161,636,4874,149,134,11,343,167,167,50,1111,322,313,188,2424,1392,1281,136, 
 筹资活动产生的现金流量净额(万元),618,6907,7338,8365,432,-885,-1045,0,0,0,0,-78,-78,-78,-125,2491,2847,-48,0,206,-20,-19,-268,-600,-551,-377,-380,1762,1263,1027,-199,805,801,1469,1564,-994,-99,-134,-11,307,483,483,600,-1111,-322,-313,-188,-1176,-1274,-1248,-136, 
 汇率变动对现金及现金等价物的影响(万元),27,34,-46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5,5,5,-0,13,11,-13,0,2,1,--,--,-11,--,--,--,-1,--,0,--,0,--,0,--,0,--,--,--, 
 现金及现金等价物净增加额(万元),914,3353,3164,-1569,-1620,-1792,-1299,1974,538,675,27,-120,-133,-123,-60,-40,25,-205,-200,-90,-244,-243,-281,-575,-571,-457,-309,-529,-393,1201,-252,1318,1344,1807,1595,-950,-205,-340,-148,395,555,645,663,254,-156,-285,350,244,696,1086,36, 
 加:期初现金及现金等价物余额(万元),475,475,475,2044,2044,2044,2044,70,70,70,70,191,191,191,191,230,230,230,230,321,321,321,321,896,896,896,896,1425,1425,1425,1425,106,106,106,106,1057,1057,1057,1057,662,662,662,662,408,408,408,408,164,164,164,164, 
 期末现金及现金等价物余额(万元),1390,3828,3639,475,424,252,746,2044,609,745,98,70,58,67,131,191,255,26,31,230,77,78,40,321,325,439,586,896,1032,2625,1173,1425,1450,1914,1701,106,852,717,909,1057,1216,1307,1325,662,252,123,758,408,860,1250,200, 
 净利润(万元),--,316,--,-2942,--,-1185,--,1291,--,202,--,-1687,--,-1788,--,-2098,--,-859,--,2425,--,-1514,--,-5503,--,-2058,--,6629,--,-1031,--,-639,--,-1141,--,4449,--,-1027,0,-3011,0,-1004,--,-4340,--,-71,--,0,--,-1776,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--, 
 资产减值准备(万元),--,38,--,926,--,43,--,635,--,508,--,769,--,427,--,2886,--,371,--,1846,--,341,--,1872,--,253,--,792,--,391,--,-1465,--,349,--,1218,--,-30,--,129,--,221,--,-12087,--,952,--,0,--,451,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,24,--,39,--,19,--,16,--,6,--,11,--,5,--,12,--,6,--,14,--,8,--,38,--,26,--,46,--,18,--,34,--,18,--,38,--,19,0,615,0,307,--,664,--,336,--,0,--,356,--, 
 无形资产摊销(万元),--,1,--,14,--,7,--,13,--,7,--,13,--,7,--,511,--,278,--,1019,--,510,--,1018,--,509,--,503,--,--,--,--,--,--,--,--,--,1,--,2,--,1,--,2,--,1,--,0,--,1,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10,--,--,--,0,--,0,--,0,--,0,--,22,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,1,--,--,--,--,--,-0,--,--,--,--,--,--,--,0,--,--,--,-3,--,--,--,80,--,0,--,-7,--,--,--,--,--,1,--,--,--,0,--,-1,--,0,--,5,--,-13,--,0,--,-1,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--, 
 公允价值变动损失(万元),--,--,--,-53,--,--,--,282,--,--,--,-2258,--,--,--,-3876,--,--,--,-7398,--,--,--,-465,--,--,--,-316,--,--,--,-976,--,--,--,-76,--,--,--,--,--,0,--,0,--,-902,--,0,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--, 
 财务费用(万元),--,442,--,1159,--,613,--,1321,--,210,--,473,--,222,--,897,--,381,--,1666,--,916,--,1869,--,864,--,2127,--,982,--,1625,--,763,--,575,--,1363,--,2412,--,943,--,2243,--,1586,--,0,--,1235,--, 
 投资损失(万元),--,--,--,-45,--,-45,--,-6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-866,--,--,--,--,--,--,--,--,--,--,--,-58,--,-47,--,--,--,0,--,-1045,--,-14,--,0,--,-36,--, 
 递延所得税资产减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,187,--,--,--,-187,--,--,--,--,--,--,--,--,--,--,--,154,--,0,--,-45,--,-16,--,0,--,-1,--, 
 递延所得税负债增加(万元),--,--,--,13,--,--,--,-70,--,--,--,565,--,--,--,-969,--,--,--,4827,--,--,--,116,--,--,--,79,--,--,--,244,--,--,--,19,--,151,0,0,0,0,--,0,--,0,--,0,--,--,--, 
 存货的减少(万元),--,-680,--,-0,--,-0,--,--,--,-0,--,-1,--,-0,--,1,--,1,--,35,--,10,--,730,--,290,--,289,--,-126,--,110,--,-88,--,490,--,447,--,175,--,163,--,658,--,1013,--,0,--,231,--, 
 经营性应收项目的减少(万元),--,1764,--,-825,--,327,--,160,--,-181,--,162,--,521,--,-1576,--,-441,--,-669,--,150,--,836,--,146,--,-1795,--,-469,--,530,--,-1042,--,-2083,--,-522,0,-315,0,-154,--,30753,--,16506,--,0,--,1094,--, 
 经营性应付项目的增加(万元),--,-5427,--,-8305,--,-706,--,-1478,--,17,--,1913,--,565,--,1783,--,137,--,-3488,--,-390,--,260,--,27,--,-9809,--,461,--,1066,--,1482,--,-4485,--,-491,0,34,0,-302,--,-16548,--,-19363,--,0,--,643,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--, 
 经营活动产生现金流量净额(万元),--,-3522,--,-10019,--,-927,--,2164,--,768,--,-40,--,-43,--,-2427,--,-126,--,276,--,30,--,173,--,57,--,-1648,--,226,--,529,--,342,--,87,--,-128,--,194,--,176,--,259,--,13,--,0,--,2220,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--, 
 现金的期末余额(万元),1390,3828,3639,475,424,252,746,2044,609,745,98,70,58,67,131,191,255,26,31,230,77,78,40,321,325,439,586,896,1032,2625,1173,1425,1450,1914,1701,106,852,717,909,1057,1216,1307,1325,662,252,123,758,408,860,1250,200, 
 现金的期初余额(万元),475,475,475,2044,2044,2044,2044,70,70,70,70,191,191,191,191,230,230,230,230,321,321,321,321,896,896,896,896,1425,1425,1425,1425,106,106,106,106,1057,1057,1057,1057,662,662,662,662,408,408,408,408,164,164,164,164, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--, 
 现金及现金等价物的净增加额(万元),914,3353,3164,-1569,-1620,-1792,-1299,1974,538,675,27,-120,-133,-123,-60,-40,25,-205,-200,-90,-244,-243,-281,-575,-571,-457,-309,-529,-393,1201,-252,1318,1344,1807,1595,-950,-205,-340,-148,395,555,645,663,254,-156,-285,350,244,696,1086,36, 

