 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2012-12-31,2012-06-30,2011-12-31,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2009-06-30,2008-12-31,2008-06-30,2007-12-31,2006-12-31, 
 现金及现金等价物净增加额(万元),-3368,-32184,-36981,-10967,-33352,50568,19665,-2967,-3207,-3060,-7190,-4840,-6122,5998,-257,-65,6748,-4035,-8772,-5921,5313,-3485,4705,-737,1756,-113,8,674,-419,-388,-39,-202, 
 加:期初现金及现金等价物余额(万元),29332,61516,61516,61516,62373,10948,10948,10948,10948,14008,14008,14008,14008,8009,8009,8009,8009,12044,12044,12044,6731,6731,2026,2026,271,271,263,265,682,682,721,923, 
 期末现金及现金等价物余额(万元),25964,29332,24535,50549,29021,61516,30613,7981,7741,10948,6818,9168,7886,14008,7752,7944,14758,8009,3272,6123,12044,3246,6731,1289,2026,158,271,939,263,294,682,721, 
 净利润(万元),--,16454,--,-976,--,10307,--,-1404,--,8137,--,-938,--,5691,--,-1373,--,5247,--,351,4616,-466,4140,300,3507,-501,2153,-639,618,-620,578,121, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,4335,--,-769,--,1570,--,-146,--,1144,--,-342,--,1395,--,49,--,742,--,-73,492,78,114,-98,191,-12,224,--,11,--,3,10, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2752,--,1208,--,1738,--,755,--,1198,--,563,--,472,--,159,--,270,--,125,221,107,173,75,98,44,76,42,70,36,73,62, 
 无形资产摊销(万元),--,520,--,255,--,209,--,112,--,69,--,9,--,8,--,2,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0, 
 长期待摊费用摊销(万元),--,208,--,106,--,217,--,106,--,128,--,32,--,94,--,23,--,27,--,12,21,8,2,0,0,25,1,1,8,14,8,10, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,16,--,3,--,-2,--,9,--,22,--,16,--,15,--,12,--,15,--,--,1,1,4,3,9,--,-2,5,--,-9,--,--, 
 固定资产报废损失(万元),--,--,--,2,--,3,--,2,--,4,--,--,--,--,--,0,--,27,--,7,1,--,3,--,0,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,17,--,-15,--,-17,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 财务费用(万元),--,6511,--,2158,--,3028,--,1065,--,1827,--,771,--,1564,--,694,--,1239,--,534,935,459,490,136,112,49,102,27,62,29,39,25, 
 投资损失(万元),--,-355,--,252,--,342,--,253,--,-512,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,46,0, 
 递延所得税资产减少(万元),--,-592,--,-665,--,-662,--,-482,--,-263,--,-229,--,-425,--,-267,--,-12,--,49,-268,-118,-38,24,-39,--,-45,26,-22,--,-4,-4, 
 递延所得税负债增加(万元),--,156,--,-39,--,-71,--,-57,--,111,--,55,--,58,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0, 
 存货的减少(万元),--,-20001,--,-16093,--,-2908,--,-2562,--,-1326,--,-9227,--,-5491,--,-6210,--,-5341,--,-3490,-637,-1578,-1816,-3189,-1731,-675,114,-419,-73,-614,135,-438, 
 经营性应收项目的减少(万元),--,101107,--,9215,--,-24562,--,1193,--,-14265,--,5370,--,-13244,--,-1085,--,-7373,--,-2435,-7248,-2797,-822,1485,-4261,3145,-3794,1335,-2899,742,-263,-324, 
 经营性应付项目的增加(万元),--,-152284,--,-13806,--,4193,--,-5125,--,4028,--,-888,--,6448,--,-2294,--,3292,--,-2614,3654,-1453,-230,-2805,3805,-1324,943,-225,1962,142,-1118,-401, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 其他(万元),--,-1831,--,312,--,-568,--,162,--,-444,--,165,--,-39,--,-307,--,-205,--,23,-319,-21,89,159,-153,--,-28,--,-140,--,-482,0, 
 经营活动产生现金流量净额(万元),--,-43002,--,-18837,--,-7148,--,-6134,--,-160,--,-4642,--,-3455,--,-10598,--,-2072,--,-7512,1469,-5781,2110,-3911,1538,753,-256,153,-404,-280,-983,-940, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0, 
 现金的期末余额(万元),25964,29332,24535,50549,29021,61516,30613,7981,7741,10948,6818,9168,7886,14008,7752,7944,14758,8009,3272,6123,12044,3246,6731,1289,2026,158,271,937,263,294,682,721, 
 现金的期初余额(万元),29332,61516,61516,61516,62373,10948,10948,10948,10948,14008,14008,14008,14008,8009,8009,8009,8009,12044,12044,12044,6731,6731,2026,2026,271,271,263,263,682,682,721,923, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0, 
 现金及现金等价物的净增加额(万元),-3368,-32184,-36981,-10967,-33352,50568,19665,-2967,-3207,-3060,-7190,-4840,-6122,5998,-257,-65,6748,-4035,-8772,-5921,5313,-3485,4705,-737,1756,-113,8,674,-419,-388,-39,-202, 

