 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 收回投资所收到的现金(万元),12000,137500,79500,43500,40000,84500,65700,36500,31500,26200,20400,6400,--,20679,20679,20679,--,--,--,--,--,--,--,--,--,--,--,--,--,4000,3000,1000,--,490,556, 
 取得投资收益所收到的现金(万元),120,1896,909,550,520,1626,1329,835,770,299,235,16,--,1062,1062,1062,--,21,21,2,--,21,19,--,--,20,18,16,--,455,325,276,14,12,263, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,256,232,232,137,170,124,94,94,227,204,110,0,9,0,0,0,0,0,0,--,4,1,1,1,--,--,--,--,0,--,--,1055,2,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,664,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),63,11663,10314,8280,138,7990,7595,7552,79,5919,5163,5100,1003,2598,2707,1134,250,5281,4563,3680,3086,4314,2605,1031,603,2704,950,385,117,1284,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),12183,151314,90954,52561,40794,94286,74749,44980,32443,32645,26002,11625,1004,24349,24449,22875,251,5302,4584,3682,3086,4339,2625,1032,604,2724,969,402,117,5739,3989,1276,1069,504,819, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),564,726,625,249,72,959,753,418,157,2700,2158,1923,1091,1913,1113,939,813,2075,1781,1183,788,5876,3671,2802,1532,6152,4855,3990,1546,5284,4004,3400,4489,3486,1939, 
 投资所支付的现金(万元),10000,175500,97500,56500,--,84500,62200,36500,26500,66200,60400,44700,27200,--,--,--,--,20000,20000,20000,--,--,--,--,--,--,--,--,--,--,--,--,4000,490,556, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,9990,9990,7992,--,7400,7400,7400,--,3700,3700,3700,--,12123,36913,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1000, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,121,--,--,24790,--,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),10564,186216,108115,64741,72,92859,70353,44318,26657,72600,66379,50323,28291,38826,38026,3939,813,22075,21781,21183,788,5876,3671,2802,1532,6152,4855,3990,1546,5284,4004,3400,8489,3980,3495, 
 投资活动产生的现金流量净额(万元),1618,-34902,-17161,-12181,40723,1427,4396,662,5786,-39955,-40376,-38698,-27287,-14477,-13577,18936,-562,-16774,-17197,-17501,2298,-1536,-1046,-1770,-929,-3428,-3886,-3588,-1429,455,-15,-2124,-7420,-3476,-2676, 
 吸收投资收到的现金(万元),--,5040,5040,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,98400,--,--,--,--,200, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4000,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,644,384,89,5899,3765,468,172,--,--, 
 筹资活动现金流入小计(万元),0,5040,5040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644,384,89,104299,3765,468,172,4000,200, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,751,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4000,--, 
 分配股利、利润或偿付利息所支付的现金(万元),2,6017,6009,6,5,5025,5013,19,18,6001,6000,5,5,16046,15943,15239,-7,27271,27224,24932,1,48918,48894,--,--,12832,12832,12832,--,6500,6500,6500,31008,43702,905, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,2,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1488,3174,2604,1116,640,2502,1432,3915,749,1124, 
 筹资活动现金流出小计(万元),2,6019,6010,6,5,5025,5013,19,18,6001,6000,5,5,16797,15943,15239,-7,27271,27224,24932,1,48918,48894,0,0,14320,16006,15436,1116,7140,9002,7932,34923,48451,2029, 
 筹资活动产生的现金流量净额(万元),-2,-979,-970,-6,-5,-5025,-5013,-19,-18,-6001,-6000,-5,-5,-16797,-15943,-15239,7,-27271,-27224,-24932,-1,-48918,-48894,0,0,-14320,-15362,-15052,-1027,97159,-5237,-7464,-34752,-44451,-1829, 
 汇率变动对现金及现金等价物的影响(万元),-172,445,458,133,-259,-442,-327,-170,-32,427,181,138,-31,295,163,-83,13,-13,4,--,--,--,--,--,--,-3,--,--,--,-9,--,-10,--,--,--, 
 现金及现金等价物净增加额(万元),1611,-25896,-13144,-11341,41218,5313,7051,5258,7629,-38344,-44273,-39535,-26690,-21566,-25905,7584,-1132,-15216,-27492,-30043,8447,-30228,-25276,14635,586,6035,-7965,-16779,-4347,107253,1747,-3251,-10732,14649,22882, 
 加:期初现金及现金等价物余额(万元),45016,70912,70912,70912,70912,65599,65599,65599,65599,103943,103943,103943,103943,125509,125509,125509,125509,140725,140725,140725,140725,170953,170953,170953,170953,164918,164918,164918,164918,57665,56999,57665,68398,53749,30867, 
 期末现金及现金等价物余额(万元),46626,45016,57768,59571,112129,70912,72650,70857,73228,65599,59669,64408,77253,103943,99604,133093,124376,125509,113233,110682,149172,140725,145677,185588,171538,170953,156953,148139,160571,164918,58745,54415,57665,68398,53749, 
 净利润(万元),--,11906,--,7933,--,12874,--,5871,--,9593,--,4717,--,14484,--,6233,--,26078,--,17707,--,31116,--,17181,--,29299,--,20090,--,42459,--,29544,57655,27508,17022, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,-4,--,68,--,551,--,1125,--,1365,--,791,--,2601,--,744,--,1183,--,496,--,793,--,226,--,903,--,-404,--,520,--,647,389,408,221, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2488,--,1252,--,2596,--,1307,--,2607,--,1271,--,2247,--,1077,--,1660,--,739,--,1301,--,650,--,1181,--,538,--,692,--,276,468,509,300, 
 无形资产摊销(万元),--,137,--,68,--,134,--,67,--,131,--,65,--,131,--,65,--,131,--,65,--,128,--,64,--,115,--,52,--,98,--,49,98,61,24, 
 长期待摊费用摊销(万元),--,7,--,3,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-95,--,-111,--,-23,--,40,--,86,--,-0,--,-85,--,-85,--,--,--,3,--,-33,--,-13,--,-92,--,-92,--,-104,--,-64,--,-5,-31, 
 固定资产报废损失(万元),--,21,--,21,--,--,--,8,--,4,--,0,--,53,--,3,--,4,--,--,--,1,--,0,--,15,--,7,--,7,--,6,2,150,6, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,-887,--,-887,--,-168,--,26,--,191,--,184,--,-6,--,44,--,22,--,-85,211,-391,1205, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,-1098,--,-543,--,-1187,--,-587,--,-1216,--,-769,--,-2247,--,-1282,--,-2972,--,-1754,--,-4463,--,-2685,--,-4821,--,-2553,--,-1410,--,10,8,5,--, 
 投资损失(万元),--,-1703,--,-600,--,-1284,--,-576,--,-957,--,-355,--,474,--,474,--,-750,--,-213,--,-21,--,--,--,-20,--,-16,--,-216,--,-170,-253,-12,-263, 
 递延所得税资产减少(万元),--,91,--,8,--,-50,--,-174,--,23,--,-149,--,-312,--,-166,--,-241,--,-174,--,-217,--,-97,--,-51,--,98,--,-5,--,94,-299,7,-296, 
 递延所得税负债增加(万元),--,-108,--,45,--,38,--,20,--,-175,--,-65,--,-64,--,-85,--,-228,--,-250,--,115,--,258,--,385,--,325,--,-16,--,29,-33,-151,152, 
 存货的减少(万元),--,-3818,--,-93,--,-7024,--,-713,--,-132,--,4149,--,4663,--,1137,--,5395,--,6247,--,-6318,--,1079,--,2161,--,2697,--,-3102,--,1123,7759,-9937,-11090, 
 经营性应收项目的减少(万元),--,-2917,--,-682,--,6872,--,3528,--,789,--,3491,--,-2924,--,-1678,--,16103,--,3380,--,-7627,--,1745,--,-12901,--,-10486,--,-8488,--,-15037,-8830,2121,-3713, 
 经营性应付项目的增加(万元),--,4189,--,-6656,--,-4154,--,-5133,--,-4932,--,-14117,--,-8720,--,-1582,--,-17354,--,-13882,--,5260,--,-2188,--,7617,--,-8438,--,-20811,--,-10076,-25737,42305,23851, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,443,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,9539,--,713,--,9352,--,4784,--,7185,--,-970,--,9413,--,3969,--,28842,--,12391,--,20226,--,16405,--,23785,--,1861,--,9647,--,6347,31440,62576,27386, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),46626,45016,57768,59571,112129,70912,72650,70857,73228,65599,59669,64408,77253,103943,99604,133093,124376,125509,113233,110682,149172,140725,145677,185588,171538,170953,156953,148139,160571,164918,58745,54415,57665,68398,53749, 
 现金的期初余额(万元),45016,70912,70912,70912,70912,65599,65599,65599,65599,103943,103943,103943,103943,125509,125509,125509,125509,140725,140725,140725,140725,170953,170953,170953,170953,164918,164918,164918,164918,57665,56999,57665,68398,53749,30867, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),1611,-25896,-13144,-11341,41218,5313,7051,5258,7629,-38344,-44273,-39535,-26690,-21566,-25905,7584,-1132,-15216,-27492,-30043,8447,-30228,-25276,14635,586,6035,-7965,-16779,-4347,107253,1747,-3251,-10732,14649,22882, 

