 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 收到的其他与经营活动有关的现金(万元),15671,8985,24533,18384,7019,4809,38956,38294,20751,17555,57130,51994,36404,7306,46991,49007,34193,23141,65667,29269,17526,8293,134936,161232,36884,14359,39631,17662,14977,21770,50864,38303,7234,7206,18634,14335,7819,6482,10232,12310,4047,23033,6024,3602,4494,776,7906,2938,7037,5789, 
 经营活动现金流入小计(万元),520700,340171,696974,344609,193459,65925,403526,286609,186200,94834,436237,369711,281873,153479,503983,387560,229202,106237,385666,316500,211621,97006,469619,399753,228634,76398,458786,305441,192091,77354,406468,307135,184151,72637,369450,258632,172203,62154,231292,153417,82529,51047,193888,133204,65813,21494,198740,157000,98224,44196, 
 购买商品、接受劳务支付的现金(万元),207847,162618,280685,77130,69621,25824,134867,69312,44616,21486,178086,147287,81993,36500,256802,181568,87720,49112,179442,111607,74791,41660,204495,155787,114595,38179,295069,199742,113895,39558,233605,175510,111413,45433,209582,139066,65387,23071,142584,91207,53188,23749,113469,81997,46481,16090,165737,141656,77552,29788, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),26249,14595,46265,33157,21960,11765,46081,32960,22602,11911,55531,41215,28860,17987,49367,37245,23819,12589,42180,30566,21204,12067,33720,25619,17685,9875,21717,15888,10658,6687,10061,9046,6542,3815,8090,4962,3188,1832,5141,3830,2444,1302,4705,3644,2429,1453,5187,3863,2447,1228, 
 支付的各项税费(万元),113403,58787,81498,53205,29651,13780,43006,32661,23882,12550,76413,67951,51078,29607,71710,51743,29934,12886,80971,64920,42054,14977,56643,53124,31650,14016,53404,39254,21840,8257,47932,36229,27640,11900,41009,29313,17560,3906,30254,24715,12373,7203,13482,9480,5212,1739,8654,6489,4514,1248, 
 支付的其他与经营活动有关的现金(万元),18400,9144,42300,48417,14356,6924,42061,31531,22847,24742,57171,46910,27090,15266,71718,65885,38518,14177,106419,63137,37157,22288,134011,113326,39938,30955,34462,33849,17483,21521,62932,22818,3421,2332,28729,13344,10985,8037,12651,15168,4582,16742,12707,10688,7409,1959,16928,4813,6170,4817, 
 经营活动现金流出小计(万元),365898,245144,450749,211909,135588,58292,266014,166464,113947,70689,367201,303362,189021,99361,449597,336441,179991,88763,409013,270230,175206,90992,428869,347856,203868,93025,404652,288733,163876,76023,354530,243603,149016,63480,287410,186684,97120,36846,190629,134920,72588,48995,144363,105810,61530,21241,196506,156821,90683,37082, 
 经营活动产生的现金流量净额(万元),154802,95027,246225,132700,57871,7632,137511,120145,72253,24145,69036,66348,92852,54118,54387,51119,49211,17473,-23347,46271,36415,6014,40749,51897,24765,-16627,54134,16708,28215,1332,51938,63532,35135,9157,82040,71948,75082,25307,40663,18497,9941,2052,49524,27394,4283,253,2234,178,7541,7114, 
 收回投资所收到的现金(万元),--,2330,80300,300,--,--,15,--,--,--,320,14320,1820,--,1900,12060,1900,374,98834,26284,26800,--,196051,2440,593193,2020,84288,130712,106902,8000,900,1800,1800,900,300,--,--,--,150,150,0,0,2062,1800,1800,1800,34380,47695,4851,800, 
 取得投资收益所收到的现金(万元),842,301,188,131,57,33,801,795,416,111,800,457,173,49,695,556,363,199,111640,55680,13892,2291,17858,16439,14833,4778,9923,10051,8693,8153,75,75,0,0,0,--,--,--,--,--,0,0,21272,21272,21272,9000,27,-14,23,30, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),11,6,1036,172,88,74,770,624,300,37,83,51,-28,13,1675,1169,647,0,1698,58,8,0,5717,5040,5046,2,5066,5067,24,44,699,578,386,139,12354,12186,197,101,893,784,314,122,2450,2385,477,387,1860,112,103,0, 
 处置子公司及其他营业单位收到的现金净额(万元),4651,--,--,-64,-64,--,--,--,--,--,--,--,--,--,--,--,--,--,15663,15663,7365,--,2705,36594,--,--,--,--,--,--,900,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 收到的其他与投资活动有关的现金(万元),5082,6848,5323,4698,3854,2240,3670,2743,2326,1710,3547,2378,1625,648,7213,7057,5294,6241,60847,41338,36590,10341,27660,890497,8480,282387,24537,17006,6873,975,16049,3859,2594,761,9965,3657,--,--,72,72,68,--,0,--,0,--,0,9,40,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),10585,9485,86847,5238,3935,2347,5255,4161,3042,1858,4750,17206,3590,710,11482,20843,8204,6814,288682,139023,84655,12632,249992,951010,621552,289187,123815,162836,122492,17172,18622,6312,4780,1801,22619,15843,197,101,1115,1006,383,122,25784,25457,23548,11187,36267,47802,5018,830, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),86223,36176,105689,85693,57220,10230,104757,79115,60266,20068,216247,180732,143884,49491,344698,206678,139930,89254,320343,329813,244809,74258,273686,221779,117624,44627,348041,208493,130276,62765,329155,231183,139622,60115,185055,23049,2204,862,6289,5620,4433,2863,7938,6027,3691,2298,11172,7698,2124,1094, 
 投资所支付的现金(万元),689,689,46730,44189,10875,4300,11929,6454,9975,2963,26019,89000,38102,21035,20453,27459,5355,8750,70462,8225,43444,1722,116166,23881,590195,2120,53227,128947,118023,413,160,160,--,--,52033,86062,54012,24000,44400,22400,22200,0,42687,33772,70,70,1431,27930,500,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),182636,--,--,--,--,--,1530,30,30,--,10510,6158,3168,2368,10748,3601,3601,--,904,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),2426,5994,2845,2650,1308,370,6478,5187,4420,1868,5796,5118,2152,1592,7327,16105,5457,1819,98574,61034,46153,59642,73543,947576,44880,350708,74119,11828,2863,8864,35885,21524,14558,13113,3390,37975,1033,654,--,--,11,0,0,--,0,6,160,150,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),271974,42860,155264,132531,69403,14899,124695,90786,74691,24899,258571,281008,187305,74486,383225,253843,154343,99823,490283,399072,334407,135622,463395,1193235,752699,397455,475387,349267,251162,72042,365200,252868,154180,73228,240477,147087,57249,25516,50689,28020,26644,2863,50626,39799,3761,2374,12762,35778,2624,1094, 
 投资活动产生的现金流量净额(万元),-261389,-33375,-68416,-127293,-65468,-12553,-119439,-86625,-71648,-23041,-253821,-263802,-183715,-73776,-371743,-233001,-146139,-93009,-201602,-260049,-249752,-122989,-213403,-242225,-131147,-108268,-351572,-186432,-128670,-54871,-346578,-246556,-149400,-71427,-217858,-131243,-57052,-25415,-49574,-27014,-26261,-2741,-24842,-14342,19788,8812,23505,12024,2394,-264, 
 吸收投资收到的现金(万元),399398,6000,24215,21970,16970,--,11288,40046,40041,40000,1388,825,720,510,28570,3747,147,18711,19376,19416,10895,4421,13460,3538,892,--,224632,212262,211940,--,4520,600,600,600,42880,--,--,--,--,--,0,--,9800,--,0,0,0,26800,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),15660,6000,24215,21970,16970,--,11288,40046,40041,40000,1388,720,720,510,28570,1303,--,18711,19376,18711,--,--,13460,500,--,--,13592,--,--,--,4520,--,--,--,42880,--,--,--,--,--,0,--,9800,--,0,--,0,--,0,--, 
 取得借款收到的现金(万元),409344,169404,1332653,756266,618369,148231,1153300,921685,706618,396437,1181735,907304,605348,338475,1532356,907279,529343,413377,517828,417886,425347,201022,372169,266625,112852,54823,334606,292280,235872,119657,500934,421033,167259,52479,345660,299568,82960,42680,89760,79440,53560,19080,96480,77480,33560,21080,72340,64940,28640,13080, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,199240,199240,--,199200,200000,--,--,--,--,--,--,198600,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 收到其他与筹资活动有关的现金(万元),118172,27600,128191,129789,32289,34751,68372,4652,399,700,98050,64831,62639,4311,9527,1270,--,99600,12253,1199,--,--,--,--,5563,--,11778,30879,4124,27907,7891,39280,39000,20000,1630,19931,--,--,9509,7090,0,13500,0,--,0,0,13935,16285,16608,19306, 
 筹资活动现金流入小计(万元),926914,203004,1485058,908024,667628,182982,1232961,966384,747058,437136,1281173,972960,668707,343296,1570453,1111536,728730,512977,748657,638502,436242,205443,385629,270163,119307,54823,769616,535421,451936,147563,513346,460913,206859,73079,390170,319499,82960,42680,99269,86530,53560,32580,106280,77480,33560,21080,86275,108025,45248,32386, 
 偿还债务支付的现金(万元),633844,154417,1509348,810151,600912,228679,1053504,912737,493696,317014,926916,681105,477634,349290,1035649,701199,502470,202520,397641,270368,156806,72400,233141,157243,96320,39408,192435,153241,65302,41198,192655,129564,64343,31533,160790,138980,46686,17838,114694,103472,67115,35537,82259,74398,45754,32160,75889,61774,32587,13456, 
 分配股利、利润或偿付利息所支付的现金(万元),68625,18808,147350,90408,71522,24709,140196,97350,58501,23885,147102,110018,45307,26456,102959,79990,41698,19771,92098,53267,32434,11936,65165,38867,21142,10315,55382,33014,22856,9251,27743,19482,7571,3104,18538,16055,11300,1545,8846,7740,5789,3478,15083,13132,11154,1652,8855,7030,3681,1699, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,992,--,--,--,783,--,--,--,--,--,--,--,--,--,--,--,--,9,--,--,--,--,--,--,394,--,--,--,--,--,--,--,0,--,--,--,--,--,0,92,92,--,0,--,0,--,0,--, 
 支付其他与筹资活动有关的现金(万元),47538,70401,63850,52956,43945,6676,46230,29007,22725,17071,50488,27008,14414,7238,6223,16174,11562,327,58001,35748,2216,5,23135,2250,4613,6669,3515,115918,27864,25605,5078,44105,4536,248,25757,359,181,163,3339,239,106,19112,173,173,146,1727,31290,37960,16288,18400, 
 筹资活动现金流出小计(万元),750007,243626,1720548,953515,716380,260064,1239930,1039094,574921,357971,1124506,818130,537355,382984,1144831,797364,555730,222618,547739,359383,191456,84341,321441,198360,122075,56392,251332,302173,116022,76053,225476,193151,76449,34886,205085,155394,58167,19546,126879,111452,73010,58127,97514,87703,57055,35539,116033,106764,52556,33555, 
 筹资活动产生的现金流量净额(万元),176907,-40622,-235490,-45491,-48752,-77082,-6969,-72710,172137,79166,156667,154829,131352,-39688,425622,314172,172999,290359,200917,279119,244787,121102,64188,71803,-2768,-1570,518284,233248,335914,71511,287870,267762,130410,38193,185085,164105,24793,23134,-27610,-24922,-19450,-25547,8766,-10223,-23495,-14459,-29758,1261,-7308,-1169, 
 汇率变动对现金及现金等价物的影响(万元),-694,-1351,-552,51,-85,-1343,69,86,53,-2,772,349,-130,49,-325,-5,-38,137,-385,-300,-239,-57,-350,--,460,-1,-37,-20,-1,-0,-484,-11,--,--,-2,--,--,--,--,--,0,--,0,--,0,0,0,--,0,0, 
 现金及现金等价物净增加额(万元),69626,19679,-58233,-40033,-56434,-83345,11172,-39103,172795,80268,-27346,-42275,40358,-59297,107941,132286,76034,214961,-24416,65041,31210,4069,-108816,-118525,-108688,-126466,220810,63504,235458,17971,-7254,84727,16145,-24077,49264,104809,42824,23027,-36521,-33439,-35769,-26235,33448,2829,576,-5393,-4019,13463,2627,5682, 
 加:期初现金及现金等价物余额(万元),186138,184841,243074,243074,243074,243074,231902,231902,231902,231902,259248,259248,259248,259248,151307,151307,151307,175452,175723,175723,175723,190637,284539,287655,284539,284539,63729,63729,63729,63729,70983,70983,70983,70983,21719,19534,19534,21061,56055,56055,56055,56055,22606,22606,22606,22606,26626,26626,26626,26626, 
 期末现金及现金等价物余额(万元),255764,204520,184841,203041,186639,159729,243074,192799,404697,312170,231902,216973,299606,199951,259248,283593,227341,390412,151307,240764,206934,194705,175723,169130,175851,158073,284539,127233,299187,81700,63729,155710,87128,46906,70983,124343,62358,44088,19534,22616,20286,29819,56055,25436,23182,17213,22606,40089,29252,32308, 
 净利润(万元),79892,--,49055,--,7177,--,14457,--,4857,--,22998,--,41420,--,168388,--,125232,--,75347,--,55904,--,98504,--,73025,--,96253,--,63908,--,68627,--,31404,--,52887,--,24292,0,48283,0,21299,--,39023,--,13160,--,21050,--,14160,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,2725,--,0,--,--,--,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 资产减值准备(万元),4993,--,17665,--,1641,--,5332,--,-983,--,392,--,-471,--,6211,--,1234,--,3179,--,777,--,2103,--,-326,--,1961,--,2234,--,2451,--,1388,--,2938,--,902,--,957,--,998,--,673,--,-186,--,543,--,561,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),55143,--,113295,--,65114,--,94431,--,52815,--,98999,--,47581,--,81089,--,42162,--,59433,--,30581,--,22808,--,5636,--,20918,--,5725,--,17969,--,8375,--,19702,--,8049,0,16912,0,8442,--,11905,--,5337,--,17379,--,8800,--, 
 无形资产摊销(万元),3356,--,2518,--,1636,--,1821,--,1013,--,2188,--,865,--,1143,--,516,--,371,--,145,--,218,--,107,--,201,--,55,--,110,--,61,--,204,--,41,--,200,--,59,--,73,--,31,--,52,--,27,--, 
 长期待摊费用摊销(万元),392,--,172,--,40,--,70,--,28,--,159,--,97,--,192,--,88,--,201,--,114,--,110,--,7263,--,3730,--,12,--,394,--,6,--,10,--,26,--,15,--,14,--,100,--,8,--,13,--,6,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),6,--,4087,--,433,--,262,--,299,--,-387,--,-136,--,-1151,--,-205,--,-1221,--,-799,--,-854,--,-9,--,-3696,--,-17,--,-121,--,54,--,-4578,--,127,--,-134,--,-128,--,-64,--,-53,--,-991,--,-232,--, 
 固定资产报废损失(万元),0,--,--,--,-14,--,--,--,--,--,--,--,--,--,--,--,--,--,4479,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,46,--,0,--,0,--,0,--,--,--,0,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 财务费用(万元),52678,--,78062,--,31556,--,59839,--,31562,--,64629,--,31511,--,49377,--,29710,--,45582,--,29279,--,13539,--,15664,--,13744,--,5429,--,12829,--,7003,--,10194,--,3688,--,8046,--,4115,--,7104,--,3398,--,6532,--,3410,--, 
 投资损失(万元),1641,--,1657,--,1094,--,-321,--,-526,--,-580,--,-356,--,-62761,--,-62754,--,-18941,--,-15811,--,-46678,--,-39546,--,-11621,--,-10479,--,-1688,--,-646,--,-1583,--,-223,--,-488,--,-303,--,-3537,--,-2315,--,-2325,--,-114,--, 
 递延所得税资产减少(万元),99,--,-221,--,154,--,-168,--,5,--,-301,--,-622,--,2795,--,1243,--,-3123,--,-498,--,-17638,--,4314,--,-2648,--,--,--,2239,--,-329,--,-2649,--,-170,--,-425,--,714,--,-1076,--,-464,--,-1347,--,-252,--, 
 递延所得税负债增加(万元),656,--,-2491,--,-2499,--,-2300,--,128,--,1426,--,-922,--,-1426,--,53596,--,31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-12,--,-0,0,-4,0,-4,--,-11,--,-13,--,21,--,3,--, 
 存货的减少(万元),16921,--,-16321,--,-5554,--,9490,--,10467,--,3108,--,-3429,--,6399,--,8326,--,-30384,--,-16317,--,-22804,--,1654,--,33786,--,50280,--,10761,--,8473,--,-22072,--,-774,--,-33930,--,-7359,--,-24336,--,1263,--,71232,--,10498,--, 
 经营性应收项目的减少(万元),-16073,--,-49269,--,-22567,--,40539,--,21249,--,35813,--,-46097,--,-91214,--,-191896,--,-193562,--,-53167,--,-19456,--,8035,--,-112402,--,-100928,--,-77516,--,-54553,--,-7425,--,-19682,0,-256,0,-14806,--,776,--,-5587,--,-13408,--,-9412,--, 
 经营性应付项目的增加(万元),-44904,--,48017,--,-20340,--,-85943,--,-48660,--,-159407,--,23411,--,-104654,--,41960,--,35262,--,6207,--,10896,--,-51051,--,13908,--,11996,--,15884,--,33900,--,34425,--,58805,0,1441,0,-3268,--,16169,--,-10294,--,-96516,--,-19915,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,168,--,0,--,0,--,--,--,0,--, 
 经营活动产生现金流量净额(万元),154802,--,246225,--,57871,--,137511,--,72253,--,69036,--,92852,--,54387,--,49211,--,-23347,--,36415,--,40749,--,24765,--,54134,--,28215,--,51938,--,35135,--,82040,--,75082,--,40663,--,9941,--,49524,--,4283,--,2234,--,7541,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 现金的期末余额(万元),255764,204520,184841,203041,186639,159729,243074,192799,404697,312170,231902,216973,299606,199951,259248,283593,227341,390412,151307,240764,206934,194705,175723,169130,175851,158073,284539,127233,299187,81700,63729,155710,87128,46906,70983,124343,62358,44088,19534,22616,20286,29819,56055,25436,23182,17213,22606,40089,29252,32308, 
 现金的期初余额(万元),186138,184841,243074,243074,243074,243074,231902,231902,231902,231902,259248,259248,259248,259248,151307,151307,151307,175452,175723,175723,175723,190637,284539,287655,284539,284539,63729,63729,63729,63729,70983,70983,70983,70983,21719,19534,19534,21061,56055,56055,56055,56055,22606,22606,22606,22606,25817,26626,25817,26626, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,808,--,808,--, 
 现金及现金等价物的净增加额(万元),69626,19679,-58233,-40033,-56434,-83345,11172,-39103,172795,80268,-27346,-42275,40358,-59297,107941,132286,76034,214961,-24416,65041,31210,4069,-108816,-118525,-108688,-126466,220810,63504,235458,17971,-7254,84727,16145,-24077,49264,104809,42824,23027,-36521,-33439,-35769,-26235,33448,2829,576,-5393,-4019,13463,2627,5682, 

