 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 偿还债务支付的现金(万元),11564,10564,3500,2000,3500,--,--,--,500,500,--,--,1534,1084,590,582,23150,10735,4551,1714,8898,9021,--,--,4000,1000,--,--,10456,1256,--,--,11000,6500,4500,13520,11520,2850,2400, 
 分配股利、利润或偿付利息所支付的现金(万元),5930,5921,5857,60,4913,4779,4757,23,3721,3720,3717,53,3355,3344,3326,47,1988,1793,1713,28,1662,1685,1620,--,1135,1118,1117,17,2519,2414,2458,--,219,167,112,1563,1460,318,805, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),--,0,--,--,--,--,--,--,--,--,--,--,3600,3000,3000,--,--,--,--,--,16,17798,59,--,--,0,--,--,--,0,0,--,--,--,0,0,--,0,0, 
 筹资活动现金流出小计(万元),17495,16486,9357,2060,8413,4779,4757,23,4221,4220,3717,53,8489,7428,6917,629,25139,12528,6265,1742,10576,28503,1679,0,5135,2118,1117,17,12975,3670,2459,0,11219,6667,4612,15083,12980,3168,3205, 
 筹资活动产生的现金流量净额(万元),-11750,-11041,-3913,-2060,1187,-2179,-3657,-23,-3721,-4220,-3717,-53,10341,-3758,-4147,-179,151,-1035,2517,3992,3723,-25267,-459,706,61,2498,-340,-17,-529,304,-1203,0,84877,-167,888,-3633,-1530,14318,2145, 
 汇率变动对现金及现金等价物的影响(万元),486,817,593,-74,-396,-369,-113,24,-45,-279,-326,-272,-36,55,123,18,-125,-51,24,25,-204,-182,-188,1,-17,116,-161,-0,-8,-0,-0,-0,27,-17,1,-13,10,-2,-3, 
 现金及现金等价物净增加额(万元),19628,12917,14120,12585,-6880,-8823,565,-2722,5460,-459,-6821,-3069,-11024,-15917,-6253,9517,10025,-1889,-3952,15156,-49261,-19039,-8885,-2277,-8125,-10045,-14135,-11546,-11820,-12764,-9928,205,73492,-3804,447,434,-900,6387,2519, 
 加:期初现金及现金等价物余额(万元),12867,12867,12867,12867,19747,19747,19747,19747,14287,14287,14287,14287,25311,25311,25311,25311,15285,15285,15285,15285,64546,67384,64546,64546,72671,72671,72671,72671,84491,84791,84791,84491,10999,10546,10546,10112,10112,3725,1206, 
 期末现金及现金等价物余额(万元),32495,25784,26988,25452,12867,10924,20312,17025,19747,13828,7465,11218,14287,9393,19058,34828,25311,13396,11333,30441,15285,48345,55661,62269,64546,62626,58537,61126,72671,72027,74863,84696,84491,6741,10993,10546,9212,10112,3725, 
 净利润(万元),917,--,1143,--,15368,--,10832,--,21907,--,10686,--,16926,--,7864,--,9652,--,5177,--,7740,--,3940,--,5836,--,3877,--,5323,--,2422,--,10922,--,6299,8307,--,4865,3852, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-801,--,--,--,-148,--,--,--,-6,--,--,--,--,--,0,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 资产减值准备(万元),3718,--,2101,--,2096,--,403,--,5517,--,54,--,8473,--,1691,--,-14,--,-151,--,2621,--,-28,--,1130,--,-104,--,594,--,--,--,356,--,187,29,--,552,38, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),5733,--,3160,--,6299,--,3125,--,6124,--,3151,--,5720,--,2469,--,4911,--,2739,--,3781,--,1143,--,1974,--,869,--,1655,--,825,--,1355,--,619,1061,--,548,179, 
 无形资产摊销(万元),570,--,300,--,597,--,296,--,582,--,286,--,550,--,270,--,546,--,272,--,334,--,125,--,182,--,78,--,146,--,73,--,121,--,48,65,--,36,8, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,--,--,--,0,--,45,--,70,--,93,--,48,-128,--,129,57, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),7,--,-3,--,-21,--,-22,--,6,--,--,--,21,--,--,--,7,--,-0,--,-6,--,-5,--,0,--,-1,--,7,--,4,--,1,--,-3,5,--,438,0, 
 固定资产报废损失(万元),-1,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,0,0,--,0,0, 
 公允价值变动损失(万元),265,--,314,--,-205,--,--,--,-232,--,-232,--,218,--,-14,--,13,--,-9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 财务费用(万元),-351,--,-315,--,1118,--,30,--,79,--,--,--,183,--,--,--,610,--,--,--,280,--,9,--,52,--,24,--,121,--,-1,--,192,--,111,376,--,319,158, 
 投资损失(万元),-1289,--,-894,--,-763,--,-409,--,-831,--,-375,--,-926,--,-553,--,-99,--,-99,--,-14,--,-2,--,--,--,--,--,-2,--,--,--,-4,--,-2,-197,--,-728,-4, 
 递延所得税资产减少(万元),-1162,--,-578,--,70,--,-675,--,-903,--,-32,--,-1286,--,-379,--,1766,--,290,--,-1583,--,-377,--,-687,--,159,--,-167,--,5,--,286,--,329,-145,--,-375,33, 
 递延所得税负债增加(万元),96,--,-39,--,14,--,-8,--,-16,--,-7,--,-15,--,-15,--,-61,--,-43,--,-11,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,-260,260, 
 存货的减少(万元),-27147,--,-26328,--,-7472,--,-7064,--,10482,--,-6969,--,3662,--,-1772,--,-28770,--,-21371,--,7811,--,-7891,--,-9050,--,-2966,--,-8503,--,-544,--,-6098,--,-4590,-2989,--,-6401,-2504, 
 经营性应收项目的减少(万元),22677,--,19207,--,-2641,--,-6795,--,-19268,--,11518,--,-33765,--,-3707,--,-10340,--,-1887,--,-8707,--,6315,--,-24020,--,-11189,--,-10310,--,-12147,--,-1015,--,-8096,3947,--,-11996,-2057, 
 经营性应付项目的增加(万元),16634,--,11320,--,-7443,--,-3477,--,-4563,--,-22285,--,6448,--,1601,--,29046,--,3580,--,-4898,--,3177,--,31373,--,6228,--,8897,--,3435,--,-11129,--,9236,655,--,13048,6685, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 其他(万元),261,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,29,--,--,--,0,0,--,0,-912, 
 经营活动产生现金流量净额(万元),20929,--,9390,--,7016,--,-3764,--,18884,--,-4206,--,6209,--,7454,--,7269,--,-11501,--,6546,--,6420,--,6648,--,-3026,--,-2200,--,-5829,--,-4918,--,4187,10985,--,175,5793, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金的期末余额(万元),32495,25784,26988,25452,12867,10924,20312,17025,19747,13828,7465,11218,14287,9393,19058,34828,25311,13396,11322,30441,15285,48345,55661,62269,64546,62626,58537,61126,72671,72027,74863,84696,84491,6741,10993,10546,9212,10112,3725, 
 现金的期初余额(万元),12867,12867,12867,12867,19747,19747,19747,19747,14287,14287,14287,14287,25311,25311,25311,25311,15285,15285,15106,15285,64546,67384,64546,64546,72671,72671,72671,72671,84491,84791,84791,84491,--,10546,10546,10112,10112,3725,1206, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,179,--,--,--,--,--,--,--,--,--,--,--,--,--,10999,--,0,0,--,0,0, 
 现金及现金等价物的净增加额(万元),19628,12917,14120,12585,-6880,-8823,565,-2722,5460,-459,-6821,-3069,-11024,-15917,-6253,9517,10025,-1889,-3952,15156,-49261,-19039,-8885,-2277,-8125,-10045,-14135,-11546,-11820,-12764,-9928,205,73492,-3804,447,434,-900,6387,2519, 

