 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的税费返还(万元),407,737,495,367,342,571,505,221,137,400,322,191,60,1934,1542,1158,794,1230,1230,288,280,819,669,633,436,1610,1379,1117,684,982,0,763,617, 
 收到的其他与经营活动有关的现金(万元),1022,3503,1141,1006,447,2915,2746,1691,1752,1896,1729,602,429,1109,1085,460,115,1272,607,439,192,2889,1188,539,428,2223,1322,291,414,914,153,819,580, 
 经营活动现金流入小计(万元),51192,176597,93520,58026,27913,145241,95432,59681,29825,122368,91939,65422,30681,120544,87219,59987,27281,98288,70622,47470,19986,86800,61899,36913,16618,89476,66485,42260,21197,82183,16415,64549,61086, 
 购买商品、接受劳务支付的现金(万元),16202,84434,37030,21410,10929,84926,46554,29451,12316,68328,52848,42398,16508,72191,51359,36838,15133,65750,45932,33312,13799,60193,43626,26314,11754,66850,53207,32583,14674,56677,13364,41525,47032, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),9312,25261,18267,12022,6770,20092,14592,10239,5836,17228,12847,9216,5367,14571,11190,7764,4618,12044,9015,6314,3600,10104,7477,4942,2578,8334,6361,3949,1737,6587,1550,4780,3791, 
 支付的各项税费(万元),8144,17511,11503,7090,2746,5602,3949,2928,1272,7646,5545,3824,1647,4273,3394,2836,1076,5198,3457,2241,952,2305,1601,1117,436,3428,2767,2014,1065,4012,914,3287,4000, 
 支付的其他与经营活动有关的现金(万元),14612,34209,17842,12356,5498,10473,6614,4215,3120,8374,4656,3192,1909,7563,5773,3664,1843,5903,4415,2853,1238,5537,3528,2297,901,4595,3501,1894,2703,4039,1288,4395,3240, 
 经营活动现金流出小计(万元),48271,161414,84643,52879,25942,121093,71709,46834,22545,101577,75896,58629,25430,98598,71715,51102,22671,88896,62818,44720,19589,78139,56232,34670,15669,83207,65836,40440,20180,71315,17116,53986,58063, 
 经营活动产生的现金流量净额(万元),2921,15183,8878,5147,1971,24148,23724,12847,7280,20792,16043,6793,5251,21946,15504,8884,4610,9392,7803,2750,397,8661,5668,2243,949,6269,649,1820,1017,10867,-701,10562,3023, 
 收回投资所收到的现金(万元),186,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,21,0, 
 取得投资收益所收到的现金(万元),43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,2,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),10,479,376,373,317,356,26,16,10,93,78,78,64,117,91,79,--,19,3,--,1,87,24,12,1,192,188,8,8,153,0,57,71, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,2760,1660,1459,785,1135,910,228,228,1599,1486,888,380,1050,--,--,--,423,--,--,--,630,--,--,--,--,--,--,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),239,3239,2036,1832,1102,1491,936,244,238,1692,1563,966,444,1167,91,79,0,443,3,0,1,717,24,12,1,192,188,8,8,153,0,80,71, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3735,19380,16333,13916,2839,15889,15162,10555,6733,15985,12505,7622,5231,15957,10746,5922,6520,16018,12885,7385,3028,10921,7202,3395,1552,13500,10482,7756,1842,13478,1543,9258,5287, 
 投资所支付的现金(万元),--,382,564,232,208,5000,6090,--,--,250,--,--,--,--,4380,--,--,480,--,--,--,--,--,--,--,--,--,--,--,0,0,373,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,197,--,--,--,1090,--,--,--,--,--,--,--,4731,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),3735,19960,16897,14148,3047,21980,21253,10555,6733,16235,12505,7622,5231,20687,15126,5922,6520,16498,12885,7385,3028,10921,7202,3395,1552,13500,10482,7756,1842,13478,1543,9631,5287, 
 投资活动产生的现金流量净额(万元),-3497,-16721,-14862,-12317,-1945,-20488,-20316,-10311,-6495,-14544,-10942,-6656,-4787,-19520,-15035,-5843,-6520,-16055,-12883,-7385,-3027,-10204,-7179,-3382,-1551,-13308,-10294,-7748,-1834,-13325,-1543,-9551,-5216, 
 吸收投资收到的现金(万元),--,29640,29640,29500,29400,4230,4190,4190,10,2540,2540,580,--,6582,6582,6364,--,--,--,--,--,--,--,--,--,53402,53402,53402,--,0,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,240,240,100,--,4230,4190,4190,10,1960,1960,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得借款收到的现金(万元),11000,26900,14000,4000,3000,28400,14500,9500,5500,25500,13900,5400,2000,27930,11830,4330,2000,27060,10000,4400,2000,25790,9940,5400,4400,21933,10933,7533,1800,36700,6300,27600,24484, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,2725,500,--,--,3261,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 筹资活动现金流入小计(万元),11000,59265,44140,33500,32400,35891,18690,13690,5510,28040,16440,5980,2000,34512,18412,10694,2000,27060,10000,4400,2000,25790,9940,5400,4400,75335,64335,60935,1811,36700,6300,27600,24484, 
 偿还债务支付的现金(万元),8180,25320,15140,8960,680,29886,18773,12093,4180,27267,17163,6493,3330,28737,15833,5383,3550,25490,11840,5250,3500,21700,10000,6550,4850,33733,20933,11000,4300,29200,8300,21940,20494, 
 分配股利、利润或偿付利息所支付的现金(万元),340,7121,6807,6535,315,5073,4778,4481,343,5368,5031,4667,445,4227,3821,3379,475,3672,3227,1534,460,4167,3761,3324,436,1956,1476,1003,452,2892,383,2889,1671, 
 其中：子公司支付给少数股东的股利、利润(万元),10,39,29,19,--,31,--,11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,1576,--,--,--,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,595,568,13,--,0,0,0,0, 
 筹资活动现金流出小计(万元),8520,34017,21947,15495,995,35459,23551,16574,4523,32635,22194,11160,3775,32964,19654,8762,4025,29162,15067,6784,3960,25867,13761,9874,5286,36285,22977,12016,4752,32092,8683,24829,22165, 
 筹资活动产生的现金流量净额(万元),2480,25248,22193,18005,31405,433,-4861,-2884,987,-4595,-5754,-5180,-1775,1548,-1242,1932,-2025,-2102,-5067,-2384,-1960,-77,-3821,-4474,-886,39051,41358,48920,2942,4608,-2383,2771,2319, 
 汇率变动对现金及现金等价物的影响(万元),-24,-7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物净增加额(万元),1880,23703,16209,10836,31430,4092,-1454,-347,1773,1653,-653,-5043,-1311,3974,-774,4973,-3934,-8765,-10146,-7019,-4590,-1620,-5332,-5613,-1488,32011,31713,42991,-3737,2150,-4627,3782,126, 
 加:期初现金及现金等价物余额(万元),68293,44589,44589,44589,44589,40497,40497,40497,40497,38844,38844,38844,38844,34870,35119,34870,34870,43635,43635,43635,43635,45255,45255,45255,45805,13244,15555,14192,13020,11094,11094,7312,7186, 
 期末现金及现金等价物余额(万元),70173,68293,60798,55425,76020,44589,39043,40149,42270,40497,38191,33801,37533,38844,34346,39844,30936,34870,33489,36616,39045,43635,39923,39642,44317,45255,47268,57184,9283,13244,6467,11094,7312, 
 净利润(万元),--,29025,--,13073,--,15625,--,7239,--,16920,--,8634,--,10870,--,5344,--,6460,--,2848,--,4161,--,1289,--,5599,--,4176,--,10462,0,8163,5452, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),--,1250,--,275,--,369,--,46,--,2060,--,126,--,93,--,-159,--,505,--,-88,--,344,--,204,--,124,--,15,--,134,0,337,36, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,10894,--,5417,--,7969,--,3958,--,7764,--,3798,--,6796,--,3278,--,5414,--,2502,--,4644,--,2246,--,3513,--,1648,--,2409,0,1820,1405, 
 无形资产摊销(万元),--,4298,--,1207,--,940,--,463,--,570,--,239,--,338,--,116,--,265,--,133,--,262,--,133,--,264,--,129,--,246,0,223,180, 
 长期待摊费用摊销(万元),--,232,--,104,--,64,--,32,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-114,--,-44,--,-301,--,-17,--,115,--,5,--,780,--,-7,--,-24,--,46,--,414,--,-12,--,-63,--,-67,--,22,0,91,69, 
 固定资产报废损失(万元),--,315,--,5,--,500,--,--,--,133,--,0,--,141,--,639,--,371,--,--,--,--,--,--,--,--,--,--,--,12,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),--,1185,--,801,--,1244,--,671,--,1579,--,878,--,1807,--,959,--,1854,--,928,--,1747,--,904,--,1956,--,1119,--,1812,0,1539,1671, 
 投资损失(万元),--,16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,-3,0, 
 递延所得税资产减少(万元),--,-189,--,105,--,-176,--,178,--,-1171,--,-139,--,-173,--,-148,--,-106,--,-2,--,82,--,21,--,-90,--,-35,--,-171,0,-54,1, 
 递延所得税负债增加(万元),--,-535,--,--,--,-50,--,-25,--,-50,--,-25,--,-25,--,--,--,--,--,--,--,-0,--,-0,--,-2,--,--,--,2,0,0,0, 
 存货的减少(万元),--,-4511,--,-7123,--,640,--,-324,--,-673,--,-567,--,-3382,--,-2445,--,-1291,--,-2073,--,1191,--,1476,--,-2698,--,-2547,--,-5397,0,329,-1877, 
 经营性应收项目的减少(万元),--,-18674,--,-11033,--,-9368,--,3227,--,-10430,--,-8087,--,4506,--,2947,--,-4986,--,-383,--,-5368,--,-5280,--,3164,--,-2119,--,-5681,0,-2912,-4906, 
 经营性应付项目的增加(万元),--,-8011,--,2359,--,6692,--,-2602,--,3971,--,1931,--,196,--,-1638,--,931,--,-1162,--,1183,--,1264,--,-5499,--,-500,--,7016,0,1029,993, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,15183,--,5147,--,24148,--,12847,--,20792,--,6793,--,21946,--,8884,--,9392,--,2750,--,8661,--,2243,--,6269,--,1820,--,10867,0,10562,3023, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),70173,68293,60798,55425,76020,44589,39043,40149,42270,40497,38191,33801,37533,38844,34346,39844,30936,34870,33489,36616,39045,43635,39923,39642,44317,45255,47268,57184,9283,13244,0,11094,7312, 
 现金的期初余额(万元),68293,44589,44589,44589,44589,40497,40497,40497,40497,38844,38844,38844,38844,34870,35119,34870,34870,43635,43635,43635,43635,45255,45255,45255,45805,13244,15555,14192,13020,11094,0,7312,7186, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),1880,23703,16209,10836,31430,4092,-1454,-347,1773,1653,-653,-5043,-1311,3974,-774,4973,-3934,-8765,-10146,-7019,-4590,-1620,-5332,-5613,-1488,32011,31713,42991,-3737,2150,0,3782,126, 

