报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
营业税金及附加(万元),428,174,861,466,274,118,667,322,202,75,479,276,187,153,319,198,46,22,135,90,60,29,132,126,-141,-50,372,-7,66,34,343,268,173,40,27,-26,129,-2,214,
销售费用(万元),6410,3093,11261,8107,5509,2549,7930,5610,3521,1747,6659,4795,3160,1489,6172,4181,2717,1351,4935,3514,2324,1128,3526,2138,1285,618,2476,1672,1068,524,1090,770,460,225,703,433,200,133,119,
管理费用(万元),16484,7879,28541,18878,11589,5896,21534,16140,10091,4876,17659,12531,8322,4280,15132,11492,7341,3744,14275,9987,6129,2804,12295,7908,5263,2494,8964,5771,3815,1972,7271,4070,2488,1162,4359,3464,3056,1497,1958,
财务费用(万元),1969,938,3391,2433,1545,753,2776,1986,1167,510,1688,997,643,280,1794,1187,528,209,728,369,177,79,-524,-348,-326,-201,-1194,-743,-503,-223,-1133,-873,-569,-77,159,100,143,163,85,
资产减值损失(万元),-119,-52,1072,-535,-83,55,1432,-63,-78,-129,1137,234,121,-134,415,-319,-176,-40,777,109,54,-14,332,40,-61,-101,549,167,26,53,77,123,26,-0,194,32,124,79,270,
公允价值变动收益(万元),-52,7,-30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,
投资收益(万元),-152,-137,733,294,271,81,1940,1548,-130,-38,268,14,-115,-54,149,-540,-212,-110,236,-130,1,-43,41,-64,-139,-145,206,-72,-71,-61,-56,--,0,--,--,0,0,0,0,
对联营企业和合营企业的投资收益(万元),-152,-137,382,-38,15,-90,60,-140,-130,-38,268,14,-115,-54,149,-540,-212,-110,--,-130,1,-43,--,-64,-139,-145,206,-72,-71,--,-56,--,--,--,--,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
营业利润(万元),5444,945,17807,4560,1827,-759,11266,2359,542,-880,5753,223,-1632,-2854,6690,306,113,386,12957,1857,854,159,10952,5235,2244,346,8961,4338,1785,292,6999,4236,1671,372,6036,4381,4333,4279,2834,
营业外收入(万元),102,42,395,263,152,1317,2222,1122,680,68,1301,1079,1024,17,633,440,369,17,395,175,171,4,340,263,259,55,1161,455,17,0,94,67,1,0,216,215,278,169,110,
营业外支出(万元),1,0,11,5,5,5,45,2,2,2,35,21,18,17,11,8,5,2,104,95,89,1,41,17,8,6,25,18,13,5,25,22,1,--,4,3,24,12,52,
非流动资产处置损失(万元),--,--,--,5,5,5,41,0,0,0,23,6,5,4,11,7,5,2,15,12,5,1,36,13,4,2,24,17,12,5,6,3,1,--,1,0,0,0,0,
利润总额(万元),5545,986,18191,4818,1974,553,13444,3480,1220,-815,7019,1281,-626,-2854,7312,738,477,401,13248,1937,936,162,11251,5481,2495,396,10097,4776,1789,287,7069,4282,1672,373,6249,4592,4587,4435,2892,
所得税费用(万元),566,255,257,167,-71,228,-15,-51,116,85,-487,-587,-667,-518,447,1,6,-9,555,-23,-164,-230,1080,708,337,73,1208,647,253,-57,628,573,165,73,583,617,391,383,329,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
净利润(万元),4978,731,17934,4651,2045,324,13459,3531,1104,-899,7506,1869,40,-2336,6865,737,471,410,12692,1959,1100,392,10172,4773,2158,323,8889,4129,1536,345,6441,3709,1506,300,5666,3976,4196,4052,2563,
归属于母公司所有者的净利润(万元),3836,512,15593,3308,1121,127,11490,2408,278,-1176,6305,1240,-275,-2397,6120,603,340,373,12218,1867,1083,403,9973,4642,2040,362,8125,3825,1656,350,6219,3629,1577,335,5730,4011,4196,4052,2563,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,59,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
少数股东损益(万元),1142,219,2341,1344,924,198,1969,1123,826,277,1201,629,316,61,745,134,131,37,474,93,17,-11,198,130,118,-39,764,304,-120,-5,222,80,-70,-35,-64,-36,0,0,0,
基本每股收益,0.1,0.01,0.42,0.09,0.03,0,0.34,0.07,0.01,-0.04,0.2,0.04,-0.01,-0.08,0.19,0.02,0.01,0.01,0.39,0.06,0.04,0.03,0.64,0.3,0.13,0.02,0.52,0.24,0.11,0.03,0.61,0.36,0.16,0.04,0.74,0.52,0.54,0.55,1.07,
稀释每股收益,0.1,0.01,0.42,0.09,0.03,0,0.34,0.07,0.01,-0.04,0.2,0.04,-0.01,-0.08,0.19,0.02,0.01,0.01,0.39,0.06,0.04,0.03,0.64,0.3,0.13,0.02,0.52,0.24,0.11,0.03,0.61,0.36,0.16,0.04,0.74,0.52,0.54,0.55,1.07,
