报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
营业利润(万元),1063,22889,26326,17487,12086,42211,41837,31601,26904,44404,28030,20456,9759,29976,18403,8974,2169,16442,11630,6150,2276,13143,8739,4436,1745,9384,6905,3607,1491,6167,4598,2000,710,4329,3219,2894,1448,949,
营业外收入(万元),2279,2717,3691,3527,2430,3393,2606,1885,136,2230,1544,621,365,1086,164,121,59,352,144,63,20,245,426,147,74,291,173,158,150,447,232,214,282,205,125,30,50,31,
营业外支出(万元),54,83,31,23,29,278,53,47,32,163,233,104,100,198,177,177,126,113,117,114,3,184,151,150,--,107,100,100,0,96,96,39,0,0,0,8,37,0,
非流动资产处置损失(万元),--,--,19,20,20,147,0,0,0,4,1,3,--,51,50,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
利润总额(万元),3288,25523,29986,20991,14487,45325,44391,33438,27008,46471,29342,20973,10024,30865,18390,8918,2102,16681,11657,6099,2293,13205,9013,4433,1819,9569,6978,3665,1641,6518,4734,2175,992,4534,3344,2916,1461,980,
所得税费用(万元),84,777,4088,3588,2084,-230,7542,6206,5238,6265,2890,1921,715,3774,2552,1196,343,2206,1846,816,322,1678,1156,522,206,1457,988,560,447,933,712,325,155,628,492,377,235,305,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
净利润(万元),3204,24746,25898,17403,12403,45555,36849,27232,21770,40206,26451,19052,9310,27092,15838,7723,1758,14475,9811,5283,1971,11528,7858,3911,1613,8112,5991,3105,1194,5585,4022,1850,837,3907,2851,2538,1227,675,
归属于母公司所有者的净利润(万元),2894,23003,24533,16468,11762,45803,37111,26918,22097,35193,24779,17476,9150,25708,14919,7238,1695,13426,9555,5166,1960,10726,7697,3911,1613,8112,5991,3105,1194,5585,4022,1850,837,3907,2851,2538,1227,675,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),310,1743,1365,935,641,-248,-262,315,-327,5013,1672,1575,160,1384,919,485,63,1049,255,117,11,802,161,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
基本每股收益,0.02,0.18,0.2,0.13,0.09,0.37,0.3,0.22,0.18,0.28,0.2,0.14,0.16,0.48,0.28,0.14,0.07,0.56,0.4,0.22,0.12,0.68,0.49,0.25,0.1,0.51,0.38,0.2,0.08,0.72,0.52,0.37,0.17,0.99,0.72,0.64,0.46,0.26,
稀释每股收益,0.02,0.18,0.2,0.13,0.09,0.37,0.3,0.22,0.18,0.28,0.2,0.14,0.16,0.48,0.28,0.14,0.07,0.56,0.4,0.22,0.12,0.68,0.49,0.25,0.1,0.51,0.38,0.2,0.08,0.72,0.52,0.37,0.17,0.99,0.72,0.64,0.46,0.26,
