报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
研发费用(万元),13926,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
营业税金及附加(万元),1281,970,64,3473,3250,1967,1014,728,27,7,3,176,101,68,0,625,618,646,117,620,553,428,256,899,737,714,338,841,768,586,315,774,319,279,10,654,321,276,90,285,91,67,0,309,170,131,2,114,51,26,--,
销售费用(万元),3596,2182,815,5713,4109,2008,967,3902,1565,854,334,4945,2918,1060,518,3886,2981,2416,1370,4606,3925,2984,395,8711,4887,3944,609,4756,6692,1618,678,2802,2050,1439,386,2748,1897,1272,508,3232,2387,1718,934,3240,1742,883,309,2012,1291,765,514,
管理费用(万元),29158,27963,12804,90509,46025,26286,11742,79604,13393,8481,3473,22211,14253,9548,3866,26156,17548,11253,4639,24531,17648,11608,4857,23179,14356,9983,5753,19241,14325,9164,2856,16884,11563,5761,1980,12106,7343,4178,1868,11395,5282,3156,1588,6410,4226,2056,906,5084,3457,2023,1164,
财务费用(万元),-13683,-8030,-3752,-9426,-7163,-3126,-401,-9633,-1391,-1004,-355,-2065,-1418,-1005,-273,-3341,-1562,-1491,-359,-3169,-1608,-1285,-105,-1091,-741,-422,81,19,176,81,20,473,568,543,67,749,710,502,209,978,-25,385,111,1076,582,428,104,1222,771,503,236,
资产减值损失(万元),4487,2050,1299,10905,4384,3806,2143,1814,1369,217,-183,2623,2850,1458,901,820,1738,2723,1974,34,894,119,52,2301,967,1073,--,-653,-269,-54,38,502,-48,131,-2,791,273,153,109,-580,-558,-495,-173,188,554,-106,-88,141,-375,-392,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
投资收益(万元),1811,1377,64,2460,--,--,--,774,27,27,--,302,302,19,--,1491,2063,--,--,--,--,--,--,53,--,--,--,48,--,--,--,46,--,--,0,0,--,--,--,--,--,--,--,67,--,--,0,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
营业利润(万元),41599,34542,6796,55730,36229,21610,6914,49094,-2887,-3428,-4892,-6291,-7423,-3737,-2861,23962,24557,25214,9606,30699,24976,18980,4911,18366,15107,9860,3950,14347,11148,7338,1962,8045,6089,3597,1327,5019,3813,2723,1372,5913,2310,2001,998,2168,1311,942,281,861,1095,893,326,
营业外收入(万元),27,26,6,78,280,244,257,6996,137,42,17,1503,650,518,486,279,136,135,23,542,560,454,173,892,699,678,0,377,292,292,23,886,561,220,210,794,607,321,9,59,24,24,--,305,136,94,52,152,152,152,150,
营业外支出(万元),320,225,3,304,122,87,92,556,56,47,9,138,13,13,0,764,445,289,1,724,8,2,1,173,201,164,0,396,66,5,3,1094,28,10,2,60,36,5,5,105,102,102,30,75,62,11,1,38,37,29,1,
非流动资产处置损失(万元),--,--,--,--,51,48,52,538,55,46,8,137,13,13,0,468,165,11,0,93,7,2,1,38,16,--,--,103,20,2,--,1081,27,2,0,7,7,5,5,--,-38,38,--,--,--,10,0,--,--,16,--,
利润总额(万元),41307,34343,6799,55504,36387,21768,7079,55534,-2806,-3433,-4884,-4925,-6786,-3233,-2375,23477,24249,25060,9628,30517,25528,19433,5083,19085,15605,10374,3950,14328,11374,7624,1982,7837,6623,3807,1535,5754,4384,3039,1376,5867,2232,1923,968,2397,1385,1025,332,975,1211,1017,475,
所得税费用(万元),6124,5279,728,2866,4283,2109,103,5919,182,283,38,-381,-464,-539,-83,3158,3437,3377,1247,4467,3746,3029,682,2482,2386,1456,696,1741,1607,1049,234,885,705,411,192,572,597,450,156,592,494,472,79,130,-162,45,30,-31,122,110,18,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
净利润(万元),35183,29063,6071,52638,32105,19658,6976,49615,-2989,-3716,-4922,-4544,-6321,-2694,-2293,20319,20811,21683,8381,26050,21782,16404,4401,16603,13219,8918,3254,12587,9767,6576,1748,6952,5917,3396,1343,5181,3788,2589,1220,5275,1738,1451,889,2268,1547,980,302,1006,1089,907,457,
归属于母公司所有者的净利润(万元),34931,28891,6037,52502,32028,19616,6956,49651,-3242,-3839,-4711,-5666,-6825,-2959,-2290,20116,20875,21440,8395,25852,21576,16248,4438,17033,13535,8922,3079,11546,9166,6204,1574,5749,4969,3040,1249,4464,3402,2399,1134,3533,1837,1461,881,2520,1546,990,302,1018,1080,898,468,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,41127,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
少数股东损益(万元),252,173,34,136,76,42,20,-36,254,123,-210,1122,503,265,-2,202,-64,243,-14,197,206,156,-37,-430,-315,-4,175,1040,601,372,175,1203,949,355,94,717,386,190,86,1742,-98,-10,8,-253,0,-10,-39,-12,9,9,-10,
基本每股收益,0.21,0.17,0.04,0.31,0.19,0.12,0.04,0.32,-0.04,-0.05,-0.06,-0.07,-0.08,-0.04,-0.03,0.24,0.25,0.26,0.18,0.57,0.47,0.36,0.19,0.98,0.78,0.52,0.18,0.67,0.53,0.36,0.09,0.33,0.29,0.18,0.07,0.26,0.2,0.14,0.07,0.23,0.13,0.11,0.07,0.19,0.12,0.08,0.02,0.08,0.08,0.07,0.04,
稀释每股收益,0.21,0.17,0.04,0.31,0.19,0.12,0.04,0.32,-0.04,-0.05,-0.06,-0.07,-0.08,-0.04,-0.03,0.24,0.25,0.26,0.18,0.57,0.47,0.36,0.19,0.98,0.78,0.52,0.18,0.67,0.53,0.36,0.09,0.33,0.29,0.18,0.06,0.26,0.17,0.14,0.07,0.23,0.13,0.11,0.07,0.19,0.12,0.08,0.02,0.08,0.08,0.07,0.04,
