报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
营业税金及附加(万元),171,1149,979,590,235,1398,196,74,48,939,350,158,48,331,193,165,154,355,96,63,52,130,107,60,28,148,78,55,27,165,73,49,154,91,127,27,
销售费用(万元),961,5598,3750,1879,573,6148,4030,2257,816,7810,6331,3628,752,6377,4375,1595,279,4218,3291,1125,341,4122,3310,1703,754,3019,1533,902,510,3520,2811,1230,2170,1137,1428,364,
管理费用(万元),2499,14528,9201,5528,2447,13584,9204,5853,2394,16351,10138,5432,2721,12774,7239,4452,1959,9223,5881,4951,1945,6493,4220,2728,1379,3400,2410,1554,790,3230,2485,1128,2417,1409,1696,956,
财务费用(万元),168,814,600,239,-53,-80,162,205,179,-447,182,-323,-347,-222,-185,-219,-124,-1409,-812,-630,-389,-1486,-1222,-808,-438,-1649,-1399,-968,-479,-67,206,47,18,-69,495,105,
资产减值损失(万元),901,2096,2696,403,-662,5517,-526,54,-399,8473,3845,1691,276,-14,470,-151,-179,2621,852,-28,-5,1130,-18,-104,-205,594,149,-18,-446,356,186,187,29,-24,552,38,
公允价值变动收益(万元),-205,205,--,--,--,232,232,232,232,-218,-136,14,4,-13,108,9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
投资收益(万元),611,763,607,409,146,831,501,375,142,926,742,553,--,99,99,99,99,14,7,--,--,--,1,1,1,2,0,--,--,4,2,2,197,197,728,4,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,4,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10,--,--,--,--,--,--,--,--,0,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
营业利润(万元),1397,17364,15383,10262,4282,25662,18610,12349,3916,19508,15611,9350,2332,12873,9587,6084,975,7252,6778,4230,748,5406,4503,3372,1117,5517,4267,2194,1536,12068,9032,5997,10351,8318,7022,4320,
营业外收入(万元),408,2398,2457,2158,439,481,441,238,195,419,379,201,96,392,376,268,169,425,630,440,184,676,1997,966,252,1503,1410,1091,710,2588,2610,2597,716,631,61,1064,
营业外支出(万元),20,794,33,68,61,94,66,24,23,52,22,21,21,63,26,23,10,91,33,21,21,25,18,12,3,24,11,10,5,35,28,21,30,25,465,3,
非流动资产处置损失(万元),--,--,5,1,--,6,0,0,0,21,--,1,1,7,--,--,--,0,9,--,--,0,1,0,--,7,5,5,--,6,1,1,5,5,438,0,
利润总额(万元),1785,18968,17808,12352,4660,26050,18985,12563,4087,19875,15969,9530,2407,13201,9937,6329,1133,7586,7375,4649,912,6058,6482,4326,1367,6996,5666,3275,2241,14621,11614,8573,11036,8924,6618,5381,
所得税费用(万元),374,3601,2461,1520,626,4143,3086,1877,607,2948,2830,1666,453,3549,2119,1152,250,647,1131,709,140,370,921,450,362,1673,1423,852,582,3699,3175,2274,2729,2176,1753,1529,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
净利润(万元),1410,15368,15347,10832,4034,21907,15899,10686,3480,16926,13139,7864,1954,9652,7819,5177,883,6939,6244,3940,772,5688,5561,3877,1005,5323,4243,2422,1659,10922,8439,6299,8307,6748,4865,3852,
归属于母公司所有者的净利润(万元),1411,15369,15349,10832,4035,21911,15902,10688,3481,16941,12087,7600,1946,9707,7613,5146,1267,7740,6535,4268,903,5836,5315,3772,1013,5329,4245,2422,1659,10922,8439,6299,8307,6748,4865,3852,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
少数股东损益(万元),-1,-2,-2,-1,-1,-4,-3,-2,-1,-14,1052,264,8,-54,205,31,-384,-801,-291,-327,-131,-148,246,105,-8,-6,-3,--,--,--,--,0,0,--,0,0,
基本每股收益,0.02,0.21,0.21,0.15,0.06,0.3,0.22,0.15,0.05,0.26,0.19,0.12,0.06,0.3,0.23,0.16,0.04,0.24,0.2,0.13,0.03,0.18,0.16,0.12,0.05,0.25,0.2,0.11,0.14,1.15,0.94,0.7,0.93,0.75,0.83,2.57,
稀释每股收益,0.02,0.21,0.21,0.15,0.06,0.3,0.22,0.15,0.05,0.26,0.19,0.12,0.06,0.3,0.23,0.16,0.04,0.24,0.2,0.13,0.03,0.18,0.16,0.12,0.05,0.25,0.2,0.11,0.14,1.15,0.94,0.7,0.93,0.75,0.83,2.57,
