报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),388,1793,1405,1264,731,2515,1564,915,684,5011,2808,2516,641,4760,1172,816,680,4593,2224,1962,1644,4075,2987,2896,2706,2424,2119,1586,107,1227,937,825,389,2345,1559,806,9,1976,1004,316,200,391,350,261,119,330,279,218,172,310,267,186,88,
销售费用(万元),569,3168,1796,1126,384,1599,1133,789,397,1898,1222,933,417,1733,898,579,301,2474,1324,924,538,2619,1655,1151,451,2706,1578,913,400,2832,1320,617,454,1797,1663,1270,599,5298,5632,4650,4124,5514,5149,3630,3776,4044,4687,2771,1408,4109,2846,1888,1056,
管理费用(万元),3130,12774,8497,6350,2902,10407,7495,4928,2228,10668,7207,4630,1861,4433,2961,1932,881,4378,2489,1850,951,2920,1943,1217,490,2919,1781,1112,619,3073,2088,1315,716,3229,2396,1670,949,5849,4844,3835,1648,7281,3982,2939,1350,5664,3823,3268,1483,10123,4384,3449,1616,
财务费用(万元),-999,-3662,-2629,-1779,15,-3300,-346,-233,-88,2830,1767,1111,424,2351,1533,1137,627,3088,2407,1637,722,2949,1878,1236,1016,2868,2016,1268,637,1977,1204,736,271,1419,784,362,238,828,1045,759,986,2447,1989,1594,915,1593,2645,1266,1444,1504,1976,921,1129,
资产减值损失(万元),1311,136666,2373,2196,10,35754,914,414,-24,1791,393,686,60,1850,111,374,83,202,-72,107,--,314,21,20,--,1854,116,119,--,1220,--,--,--,330,--,--,--,1568,1301,1479,-10,-204,652,652,--,-16,485,485,0,2939,213,213,0,
公允价值变动收益(万元),--,-13538,-8502,-5175,-2230,13538,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,3,0,0,0,0,0,0,--,-3,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,0,
投资收益(万元),493,1522,1080,736,348,11847,11414,10769,261,14811,106,85,85,2588,2542,2703,-0,654,-10,-15,-35,6494,3291,2859,-62,9795,5048,2536,--,21183,18816,180,--,1074,188,188,--,9075,4083,33,--,9,--,--,--,184,7,7,0,-326,54,54,0,
对联营企业和合营企业的投资收益(万元),-12,11,-40,4,-43,-18,-22,-0,-0,-3,21,-0,-0,-93,-155,7,-0,13,-12,-17,-37,3255,3287,2855,-62,7159,--,-89,--,-425,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-50,-152063,6877,9644,8025,26091,31956,21365,7090,32973,16812,14141,3531,6511,4788,3688,2331,5949,1790,2331,3247,8553,6526,5533,2912,6688,7295,5044,181,18257,19559,1270,627,6662,7772,2175,-1178,20230,14181,7267,2917,10500,8203,4941,1133,6993,3880,2047,98,-5130,2492,1873,824,
营业外收入(万元),2,198,504,167,152,60,88,72,63,4834,3207,487,4,3311,2911,2892,96,157,68,56,14,415,21,19,18,869,27,17,3,248,41,41,26,1860,346,342,91,573,639,21,13,563,344,328,301,1662,1494,1480,111,437,422,411,12,
营业外支出(万元),116,37651,153,98,42,475,853,102,31,617,281,72,63,75,32,30,0,119,36,11,10,1202,36,33,0,25,22,11,4,183,56,45,2,228,75,77,1,68,53,32,13,140,44,37,18,570,293,29,11,208,142,138,5,
非流动资产处置损失(万元),--,--,--,--,--,--,646,--,--,445,--,--,--,16,--,--,--,32,--,--,--,1170,4,4,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,207,--,2,2,0,--,--,--,0,
利润总额(万元),-164,-189516,7228,9713,8135,25677,31192,21336,7122,37191,19737,14556,3473,9746,7668,6549,2427,5988,1823,2376,3250,7765,6511,5518,2929,7532,7301,5050,180,18322,19545,1265,651,8294,8043,2440,-1087,20735,14767,7255,2916,10923,8503,5233,1416,8084,5081,3497,198,-4901,2772,2146,832,
所得税费用(万元),474,1976,4201,3716,1816,9647,6710,4455,1026,7920,3442,2538,558,2580,1290,807,891,2824,1466,1382,1171,1564,1463,1057,1030,1559,1490,1487,1,137,643,113,26,844,519,265,18,2446,1559,1805,554,986,2501,1584,296,3119,1401,1257,293,1433,588,510,142,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-638,-191492,3027,5997,6320,16030,24482,16880,6096,29270,16295,12018,2915,7166,6378,5743,1536,3164,357,993,2079,6201,5048,4461,1899,5973,5810,3563,178,18185,18902,1152,625,7450,7525,2175,-1105,18290,13207,5450,2362,9938,6001,3649,1120,4965,3680,2240,-95,-6334,2185,1636,689,
归属于母公司所有者的净利润(万元),-1100,-189461,2586,5733,6311,16934,25130,17314,6293,29417,16772,12269,3051,7341,6487,5813,1586,3241,378,1078,2071,6243,5092,4516,1939,6023,5852,3602,180,18306,18988,1222,662,7377,7476,2189,-1022,14655,9548,2392,1102,4097,2535,1636,456,1844,1652,1120,-374,-8672,188,291,47,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),462,-2031,442,264,8,-905,-649,-433,-197,-147,-477,-251,-135,-175,-109,-70,-50,-77,-20,-84,8,-42,-44,-54,-40,-49,-41,-39,-1,-121,-87,-69,-37,74,49,-13,-83,3635,3659,3058,1260,5840,3467,2013,664,3121,2028,1120,279,2337,1996,1345,642,
基本每股收益,-0.01,-0.95,0.01,0.03,0.03,0.09,0.22,0.24,0.09,0.46,0.27,0.21,0.05,0.14,0.13,0.11,0.03,0.09,0.01,0.03,0.06,0.17,0.14,0.12,0.05,0.16,0.35,0.22,0.01,1.1,1.14,0.07,0.04,0.44,0.45,0.13,-0.06,0.88,0.69,0.19,0.09,0.33,0.2,0.13,0.04,0.15,0.13,0.09,-0.03,-0.69,0.02,0.03,0,
稀释每股收益,-0.01,-0.95,0.01,0.03,0.03,0.09,0.22,0.24,0.09,0.46,0.27,0.21,0.05,0.14,0.13,0.11,0.03,0.09,0.01,0.03,0.06,0.17,0.14,0.12,0.05,0.16,0.35,0.22,0.01,1.1,1.14,0.07,0.04,0.44,0.45,0.13,-0.06,0.88,0.69,0.19,0.09,0.33,0.2,0.13,0.04,--,0.13,0.09,-0.03,--,0.02,0.03,0,
