报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,0,0,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,0,0,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,0,0,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,0,0,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,0,0,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,0,0,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,--,--,--,
营业税金及附加(万元),3288,2074,1019,4121,3046,2020,999,4096,1501,1284,752,2720,2020,1289,677,2029,1565,1042,489,1857,1385,900,435,3871,3140,2056,999,3746,2707,1730,816,3100,2285,1490,720,2981,2228,1471,716,2617,1757,965,472,1795,1326,836,378,1508,1025,649,324,
销售费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,188,188,188,58,692,392,259,104,500,317,188,79,308,163,114,68,
管理费用(万元),3261,2161,1168,4815,3298,2247,1080,5114,4295,2808,1365,6019,4466,2954,1417,8320,5928,3818,1732,7427,5396,3403,1514,6389,4569,3017,1074,6600,4136,2993,1498,5968,4136,2790,1458,5105,3653,2260,1202,4499,2930,1214,585,2575,1748,1130,502,2747,1614,1005,488,
财务费用(万元),-57,-47,-20,-12,6,-58,-11,-198,-177,-105,-73,-317,-281,-231,-146,-1541,-1147,-708,-320,-1591,-1075,-549,-229,-899,-628,-245,-101,-923,-424,-225,-53,-242,-140,-92,-24,119,153,133,56,-414,-406,-342,-99,-418,-324,-176,-76,-469,-323,-178,-88,
资产减值损失(万元),-40,56,267,964,689,336,441,123,583,185,449,57,572,270,288,138,193,365,349,61,427,118,288,174,413,151,223,70,221,95,44,1356,-28,-13,-8,549,171,123,4,732,588,58,-4,1928,60,35,22,28,-8,-16,-17,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,0,0,--,--,0,
投资收益(万元),1630,1015,345,1707,1070,608,307,2433,1565,211,28,1763,778,466,194,2067,1403,1039,601,1617,1020,523,31,2081,1438,959,446,424,91,73,23,279,160,135,95,3185,3139,22,11,403,383,317,184,4224,2244,1380,842,554,142,32,16,
对联营企业和合营企业的投资收益(万元),403,-47,-57,327,68,-60,-17,398,46,41,28,361,172,126,83,204,140,98,66,179,130,85,31,155,113,77,24,126,91,73,23,107,80,56,26,61,38,22,11,76,55,42,18,69,50,33,14,67,51,32,16,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,0,0,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,--,--,--,
营业利润(万元),52384,34355,15718,57603,45895,31010,14141,55257,44586,29071,13783,51083,40776,27534,12382,62941,50054,32999,15831,61458,46475,28934,13390,53082,39048,24791,11661,45639,33924,21291,10106,38805,28819,18626,9017,37317,29681,15327,7113,25316,17625,9852,4975,21615,16991,10588,4992,16937,11967,7335,3662,
营业外收入(万元),203,169,51,342,284,246,60,860,623,511,151,564,415,303,123,1170,774,479,42,528,336,302,72,226,190,115,68,132,97,66,5,152,138,37,21,381,87,78,58,111,83,33,16,78,69,9,2,49,56,38,28,
营业外支出(万元),63,24,--,362,175,156,2,1000,151,12,0,20,20,3,2,213,149,76,0,443,119,109,2,338,194,65,65,150,73,64,3,270,147,98,47,974,170,3,0,132,119,103,--,212,135,111,0,231,105,68,68,
非流动资产处置损失(万元),--,--,--,--,94,75,2,208,150,12,--,11,12,1,--,158,144,72,--,76,7,5,1,232,95,65,65,131,56,58,1,191,120,98,47,90,87,--,0,10,0,0,--,87,0,10,-0,68,--,68,67,
利润总额(万元),52524,34501,15769,57583,46004,31100,14200,55117,45059,29569,13934,51627,41172,27833,12504,63899,50679,33402,15873,61543,46692,29127,13459,52969,39044,24841,11664,45621,33949,21293,10108,38686,28810,18565,8991,36724,29598,15401,7171,25295,17588,9782,4991,21481,16926,10486,4994,16755,11919,7304,3623,
所得税费用(万元),12901,8275,4153,14596,11663,7909,3559,13809,11368,7498,3470,13049,10519,7102,3108,16169,12754,8343,3960,15536,12146,7319,3422,13271,9691,6432,2921,10935,7998,5102,2409,8603,6391,4153,1992,7335,5913,3244,1453,3710,2433,1143,809,2415,2255,1394,695,2345,1555,1057,522,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,--,--,--,
净利润(万元),39623,26226,11616,42987,34341,23191,10641,41309,33690,22071,10464,38578,30653,20731,9396,47730,37925,25059,11913,46007,34546,21807,10038,39699,29353,18409,8744,34687,25951,16191,7699,30083,22419,14412,6999,29389,23684,12158,5718,21585,15155,8639,4181,19066,14671,9091,4299,14409,10364,6247,3101,
归属于母公司所有者的净利润(万元),37974,25109,11175,41080,32824,22117,10175,39853,32426,21322,10195,36952,29513,19947,9040,45825,36151,23779,11340,44001,32819,20690,9593,37786,27852,17382,8288,32626,24293,15071,7227,28012,20848,13332,6512,27015,21544,11323,5328,19456,13306,7576,3715,16479,12785,8076,3880,12423,9000,5507,2774,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,235,--,--,79,0,--,--,213,--,--,--,
少数股东损益(万元),1649,1117,442,1906,1516,1074,467,1456,1264,749,269,1626,1140,784,356,1905,1775,1280,573,2007,1727,1117,445,1913,1501,1026,456,2061,1658,1120,472,2071,1571,1080,487,2374,2141,834,390,2129,1614,1063,467,2508,1723,1015,418,1774,1364,740,327,
基本每股收益,1.28,0.84,0.38,1.38,1.1,0.74,0.34,1.34,1.09,0.72,0.34,1.24,0.99,0.67,0.3,1.54,1.21,0.8,0.38,1.48,1.1,0.69,0.32,1.27,0.94,0.58,0.28,1.1,0.82,0.51,0.24,0.94,0.7,0.45,0.22,0.91,0.72,0.38,0.18,0.65,0.45,0.25,0.12,0.55,0.43,0.27,0.13,0.42,0.3,0.19,0.1,
稀释每股收益,1.28,0.84,0.38,1.38,1.1,0.74,0.34,1.34,1.09,0.72,0.34,1.24,0.99,0.67,0.3,1.54,1.21,0.8,0.38,1.48,1.1,0.69,0.32,1.27,0.94,0.58,0.28,1.1,0.82,0.51,0.24,0.94,0.7,0.45,0.22,0.91,0.72,0.38,0.18,0.65,0.45,0.25,0.12,0.55,0.43,0.27,0.13,0.42,0.3,0.19,0.1,
