报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
营业外收入(万元),16,488,281,136,73,496,379,373,312,505,160,104,37,316,204,105,63,205,159,127,32,264,153,104,61,102,88,54,41,633,768,594,305,139,112,8,72,1862,
营业外支出(万元),25,834,8,2,1,75,58,27,0,21,19,2,1,71,41,1,0,22,6,0,0,22,15,15,0,7,7,4,3,6,6,6,0,35,1,0,8,37,
非流动资产处置损失(万元),--,--,1,1,1,34,27,27,0,2,1,1,--,28,--,1,--,15,--,--,--,12,--,10,--,--,--,--,--,--,--,0,0,--,0,0,--,--,
利润总额(万元),4252,12724,7948,6402,3612,9948,7067,5961,3467,11737,8192,6420,3393,13963,9584,6732,3933,13091,8353,5691,2954,9629,6962,4355,2432,6955,5512,3480,1659,7309,5787,3813,1571,5958,4205,1193,5109,6038,
所得税费用(万元),613,1843,1322,1073,658,1446,988,899,623,1707,1147,914,481,2010,1467,1075,636,1979,1200,828,429,1483,1059,663,411,1072,854,543,272,1107,886,563,276,1033,754,202,860,2042,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,
净利润(万元),3639,10881,6626,5329,2954,8502,6079,5062,2843,10030,7045,5507,2912,11953,8117,5657,3297,11112,7153,4862,2526,8146,5903,3692,2021,5883,4658,2937,1387,6202,4901,3249,1296,4925,3452,991,4249,3996,
归属于母公司所有者的净利润(万元),3639,10881,6626,5329,2954,8494,6080,5062,2844,9808,6894,5399,2862,11759,8016,5608,3216,11083,7153,4862,2526,8146,5903,3692,2021,5883,4658,2937,1387,6202,4901,3249,1296,4925,3452,991,4249,3787,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,0,0,--,0,0,--,--,
少数股东损益(万元),--,-0,-0,-0,-0,8,-0,-0,-0,222,151,108,50,194,101,48,81,28,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,209,
基本每股收益,0.12,0.37,0.22,0.18,0.1,0.29,0.21,0.17,0.1,0.33,0.23,0.18,0.1,0.4,0.27,0.19,0.22,0.75,0.48,0.33,0.17,0.55,0.4,0.25,0.14,0.4,0.31,0.2,0.19,0.94,0.77,0.56,0.24,0.9,0.63,0.18,0.77,0.69,
稀释每股收益,0.12,0.37,0.22,0.18,0.1,0.29,0.21,0.17,0.1,0.33,0.23,0.18,0.1,0.4,0.27,0.19,0.22,0.75,0.48,0.33,0.17,0.55,0.4,0.25,0.14,0.4,0.31,0.2,0.19,0.94,0.77,0.56,0.24,0.9,0.63,0.18,0.77,0.69,
