报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-21,--,--,--,--,0,--,--,0,
营业利润(万元),705798,601045,467081,258863,537708,344608,211390,149316,75117,74424,61185,23241,72727,54763,43277,31920,213819,177841,126662,39671,100996,96357,66069,25399,104698,94581,75783,36245,153311,119172,78764,37215,141458,70882,252097,
营业外收入(万元),258,154,43,119,3905,3273,590,244,46702,2163,354,334,5015,4203,1645,1002,6666,4940,1226,137,24660,820,702,483,5419,2661,--,158,--,767,461,232,1601,2195,600,
营业外支出(万元),7070,4873,4686,1134,3431,6523,2975,253,2805,2333,1993,1880,9460,6139,5777,444,5679,5810,5419,445,2038,202,182,153,421,409,--,79,--,411,216,179,1589,2298,2197,
非流动资产处置损失(万元),--,--,--,--,--,485,--,--,82,40,15,--,4212,3941,3888,--,5106,5102,4907,--,461,2,4,--,104,--,--,--,--,5,5,0,71,1526,1104,
利润总额(万元),698986,596327,462437,257848,538182,341357,209004,149308,119014,74254,59546,21695,68282,52828,39145,32478,214806,176971,122469,39363,123618,96974,66589,25729,109696,96833,75783,36324,153311,119529,79008,37268,141470,70779,250500,
所得税费用(万元),183982,128497,102345,72254,178620,113248,72060,49438,17090,17433,9390,8228,-2029,-7008,-4604,3310,34786,32375,23134,2284,15127,13704,11131,5479,8058,4902,2311,7950,37228,27532,18184,9128,35787,18140,65619,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
净利润(万元),515004,467830,360093,185594,359562,228109,136945,99870,101924,56821,50156,13467,70311,59835,43750,29168,180020,144595,99334,37078,108491,83271,55457,20251,101638,91931,73472,28374,116083,91997,60824,28140,105683,52639,184881,
归属于母公司所有者的净利润(万元),463558,413684,312251,155000,272780,160454,83514,59722,99804,58350,51191,14109,76116,64092,46302,30453,182426,146511,100488,37732,117420,90236,60489,21058,105030,92977,73955,28144,112284,87339,57312,26677,102069,49509,164090,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
少数股东损益(万元),51446,54146,47842,30594,86782,67655,53431,40148,2120,-1529,-1034,-642,-5805,-4257,-2553,-1285,-2405,-1916,-1154,-654,-8929,-6966,-5032,-807,-3393,-1047,-483,231,3799,4658,3512,1463,3614,3130,20791,
基本每股收益,0.21,0.19,0.14,0.07,0.14,0.09,0.05,0.04,0.06,0.03,0.03,0.01,0.05,0.12,0.09,0.06,0.36,0.29,0.2,0.07,0.23,0.18,0.12,0.04,0.21,0.19,0.15,0.06,0.23,0.18,0.12,0.05,0.21,0.1,0.34,
稀释每股收益,--,--,--,--,--,--,--,--,0.06,--,--,--,0.05,--,0.09,0.06,0.36,--,--,--,0.23,--,--,--,0.21,0.19,--,--,--,--,--,0,--,0.1,0.34,
