报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,0,--,--,0,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,0,--,--,0,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,0,--,--,0,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,0,--,--,0,--,--,--,0,
营业利润(万元),2494694,1510404,633316,2612667,1779439,1094893,468765,1745570,1290880,726846,362274,1351618,1147749,658935,331353,1608923,1171383,680748,283215,1226301,885239,471154,148297,802631,567591,326353,135476,454231,295412,154477,60530,274678,173595,79863,39091,297453,228025,141025,66809,233919,178679,122946,53371,137481,88825,54837,18421,82722,57008,36548,13640,
营业外收入(万元),23400,21125,6028,51106,48210,24737,6116,109623,57330,48339,18114,140429,48244,24010,4394,70606,23328,18458,6109,68420,45055,32126,14777,76038,71164,16154,10598,184579,173235,117266,51946,235332,174327,112899,39106,41754,9431,7177,1508,8314,3731,3312,1474,6371,2589,2162,283,3379,2568,1773,1159,
营业外支出(万元),1809,1096,557,2054,1355,860,654,2074,624,462,326,1105,915,615,300,4286,1639,991,866,5529,5252,5050,3423,2398,1637,1256,1142,5953,2773,2025,1548,4378,3035,2128,141,1179,925,854,519,1607,2204,1380,255,1215,427,349,236,1226,1049,349,284,
非流动资产处置损失(万元),--,--,--,--,775,661,505,1508,310,220,150,912,751,522,273,1506,1296,834,792,378,164,135,89,1429,1084,790,811,702,436,369,174,416,261,105,17,255,183,118,0,83,713,105,32,431,13,--,0,179,3,--,0,
利润总额(万元),2516285,1530433,638787,2661718,1826294,1118770,474226,1853119,1347587,774723,380063,1490942,1195079,682330,335448,1675243,1193071,698215,288458,1289192,925042,498230,159651,876271,637118,341250,144932,632856,465874,269718,110928,505632,344887,190634,78056,338028,236531,147348,67798,240625,180205,124877,54590,142637,90986,56650,18468,84875,58527,37972,14515,
所得税费用(万元),392184,241899,78129,410859,272992,168433,70590,300656,217280,130062,62423,228569,192765,105537,56457,249948,202543,120924,60940,195617,161330,93716,25248,131678,98684,51041,25781,103122,85226,47095,16794,75312,55221,33313,14003,44861,36391,23569,12638,27818,33493,23347,10619,13913,13781,7911,2682,14672,9699,6051,2077,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,0,--,--,483,--,--,--,-126,
净利润(万元),2124101,1288534,560658,2250860,1553302,950337,403637,1552463,1130307,644661,317640,1262373,1002314,576793,278991,1425295,990528,577291,227518,1093576,763712,404514,134403,744593,538433,290210,119151,529734,380647,222623,94134,430321,289666,157321,64053,293166,200140,123778,55160,212808,146712,101530,43971,128724,77206,48739,15786,70203,48827,31921,12438,
归属于母公司所有者的净利润(万元),2111844,1280620,558162,2240158,1546071,945248,401454,1542096,1122906,640247,315982,1253244,995272,572075,277536,1415517,982755,571815,225466,1087067,757870,401534,133520,737967,533218,287114,117364,523694,377255,220752,93472,427572,289008,157261,63906,291345,199188,123168,55424,210274,144788,100420,43610,126976,76235,48551,16408,69174,48187,31481,12465,
被合并方在合并前实现净利润(万元),--,--,--,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,446,--,--,0,--,--,--,0,
少数股东损益(万元),12257,7914,2495,10702,7231,5089,2183,10367,7401,4414,1658,9129,7041,4717,1455,9779,7773,5476,2052,6508,5843,2980,884,6626,5215,3096,1786,6040,3392,1871,662,2748,659,60,147,1821,951,610,-264,2533,1924,1110,361,1748,970,188,-139,1029,640,440,99,
基本每股收益,3.51,2.13,0.93,3.72,2.57,1.57,0.67,2.56,1.87,1.06,0.53,2.08,1.65,1.9,0.92,4.71,3.27,1.9,0.75,3.61,2.52,1.33,0.45,2.47,1.79,0.96,0.39,1.86,1.34,0.78,0.33,1.52,1.03,0.84,0.34,1.55,1.06,0.66,0.44,1.68,1.16,1.2,0.52,1.58,0.95,0.6,0.2,0.86,0.6,0.59,0.23,
稀释每股收益,3.51,2.13,0.93,3.72,2.57,1.57,0.67,2.56,1.87,1.06,0.53,2.08,1.65,1.9,0.92,4.71,3.27,1.9,0.75,3.61,2.52,1.33,0.45,2.47,1.79,0.96,0.39,1.86,1.34,0.78,0.33,1.52,1.03,0.84,0.34,1.55,1.06,0.66,0.44,1.68,1.16,1.2,0.52,1.58,0.95,0.6,0.2,0.86,0.6,0.59,0.23,
