报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2010-12-31,2009-12-31,2008-06-30,2007-12-31,2006-12-31,2005-12-31,
管理费用(万元),7760,39777,23284,15368,7899,39328,21397,12618,6183,33352,19968,12588,5967,32771,20925,13412,5475,26355,15576,9190,4751,17900,12210,6910,2691,13013,10394,8952,1147,2716,2507,931,
财务费用(万元),2239,7340,5101,3684,1675,5603,5281,3170,1228,3622,2591,1741,933,5600,4347,2941,1281,3755,2269,1371,627,2350,1999,1681,810,3034,1509,548,97,46,36,47,
资产减值损失(万元),-686,8365,3170,1359,201,2685,4150,1569,152,5171,756,370,56,2593,1898,1950,1057,1609,1157,1349,520,623,225,425,--,634,66,535,0,-46,494,251,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
投资收益(万元),221,790,505,179,57,447,567,458,224,308,72,122,-4,50,15,14,8,178,6,12,3,43,45,22,-8,108,28,-91,103,30,0,0,
对联营企业和合营企业的投资收益(万元),-68,-136,21,33,-13,-201,3,-1,-9,-74,-7,-4,-4,39,4,2,6,164,-8,-2,2,12,14,-9,--,8,26,9,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
营业利润(万元),1404,22022,13403,10123,915,6905,4251,157,-4673,13448,13276,10436,3054,27068,19969,14758,3866,24626,13374,8154,1703,9840,7692,7373,2515,13994,14014,11575,838,3997,2358,485,
营业外收入(万元),13,652,608,230,88,827,401,277,159,1478,893,783,343,1856,830,641,36,164,214,64,40,431,147,132,17,550,617,282,5,152,67,0,
营业外支出(万元),1,582,248,77,12,324,121,36,16,225,55,24,1,406,122,88,4,1075,149,15,2,80,164,74,1,151,1086,306,17,14,12,0,
非流动资产处置损失(万元),--,--,80,13,2,207,51,25,16,57,37,17,0,244,38,46,1,858,103,0,0,0,0,0,--,96,908,64,0,11,0,0,
利润总额(万元),1415,22092,13763,10275,990,7408,4531,398,-4530,14701,14113,11195,3395,28518,20678,15312,3897,23715,13439,8202,1741,10191,7675,7432,2532,14393,13545,11551,826,4135,2413,485,
所得税费用(万元),497,4042,1792,1799,170,661,847,-168,-743,1687,2201,1578,636,5603,4724,3589,1062,5303,2245,1157,339,1566,1044,1122,389,2087,2623,3023,181,1435,805,183,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
净利润(万元),918,18050,11971,8476,821,6748,3684,567,-3787,13015,11913,9618,2759,22916,15954,11722,2836,18411,11194,7045,1402,8625,6632,6310,2143,12306,10922,8528,645,2700,1608,302,
归属于母公司所有者的净利润(万元),897,16264,10579,8041,936,6263,2974,402,-3556,10141,8391,6672,1593,16570,11220,8253,2003,16399,10077,6499,1395,8350,6490,6208,2121,12131,9557,7289,645,2586,1526,316,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,3806,2077,0,0,0,0,
少数股东损益(万元),21,1787,1392,435,-116,484,710,165,-231,2873,3522,2945,1166,6345,4734,3469,833,2012,1118,547,7,275,142,102,22,175,1366,1240,0,114,82,-13,
基本每股收益,0.01,0.23,0.15,0.11,0.01,0.09,0.05,0.01,-0.06,0.18,0.14,0.27,0.07,0.73,0.51,0.38,0.09,0.75,0.46,0.3,0.06,0.44,0.34,0.36,0.13,0.74,0.66,0.62,0,0.4,0.23,0.21,
稀释每股收益,0.01,0.23,0.15,0.11,0.01,0.09,0.05,0.01,-0.06,0.18,0.14,0.27,0.07,0.73,0.51,0.38,0.09,0.75,0.46,0.3,0.06,0.44,0.34,0.36,--,0.74,0.66,0.62,0,0.4,0.23,0.21,
