报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
对联营企业和合营企业的投资收益(万元),-850,-658,-623,-1035,-440,-1329,-398,14,449,-1047,-757,188,-869,-2110,9754,10170,-636,-1266,-862,-326,-210,-752,-467,-286,-96,-450,-341,-166,--,-88,--,--,--,--,--,--,--,0,--,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
营业利润(万元),7358,-177235,6384,11481,5683,6919,35125,16324,6189,51921,48721,31858,8839,50803,40114,27547,8295,42286,29254,17657,5277,26161,16948,10498,5088,20631,11810,7312,3898,14326,10453,6226,3841,13984,8552,4648,2315,10340,8626,6264,6666,15037,2567,
营业外收入(万元),238,1067,442,284,43,813,1049,279,342,4941,2189,1588,426,4581,2166,1875,816,2253,876,689,236,1064,575,239,94,1359,1059,572,123,1591,976,737,673,1291,992,734,561,1558,370,302,437,223,374,
营业外支出(万元),47,1224,127,82,31,669,498,207,74,563,201,61,4,431,427,70,79,318,187,49,16,373,319,285,0,254,46,18,3,625,620,133,26,535,538,66,26,103,39,28,173,148,22,
非流动资产处置损失(万元),--,--,--,--,--,--,122,85,34,200,57,56,2,139,216,22,31,42,46,17,4,13,7,2,--,3,2,2,2,1,5,1,1,4,2,--,--,0,--,0,0,24,0,
利润总额(万元),7550,-177392,6699,11683,5695,7064,35677,16397,6458,56299,50709,33384,9260,54953,41853,29351,9032,44221,29943,18297,5497,26852,17204,10452,5182,21737,12823,7865,4018,15292,10809,6830,4488,14740,9005,5316,2850,11795,8957,6537,6930,15112,2920,
所得税费用(万元),1614,-8222,205,2159,1795,209,4962,4058,2356,8581,8151,5195,1713,6882,4722,4384,1533,2964,1631,1645,671,3510,2528,1555,764,3016,1939,1267,588,2213,1759,1017,808,2321,1474,824,427,1645,1555,1139,423,2251,432,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
净利润(万元),5936,-169170,6494,9523,3900,6855,30714,12338,4102,47717,42558,28189,7547,48070,37132,24968,7500,41257,28312,16652,4826,23341,14676,8897,4418,18720,10883,6598,3429,13079,9050,5813,3679,12418,7531,4492,2422,10149,7402,5398,6507,12861,2488,
归属于母公司所有者的净利润(万元),5908,-163019,7260,10296,4646,9013,31543,13512,4572,49844,43788,29249,8039,48904,38104,25519,7986,42801,28933,17058,4985,23083,14586,9023,4520,18138,10385,6311,3322,13219,8997,5934,3729,13095,7796,4557,2423,10165,7406,5401,6518,12863,2488,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),28,-6151,-766,-773,-745,-2158,-829,-1174,-470,-2127,-1230,-1060,-492,-834,-973,-551,-486,-1545,-621,-407,-159,258,91,-126,-102,582,498,287,108,-140,53,-122,-49,-676,-264,-65,-0,-15,-3,-3,-10,-2,0,
基本每股收益,0.04,-1.2,0.05,0.08,0.04,0.07,0.24,0.1,0.04,0.39,0.34,0.23,0.06,0.39,0.3,0.2,0.13,0.68,0.47,0.28,0.08,0.38,0.24,0.15,0.07,0.44,0.25,0.15,0.08,0.32,0.22,0.14,0.15,0.51,0.3,0.18,0.15,0.78,0.62,0.45,0.54,1.07,0.21,
稀释每股收益,0.04,-1.2,0.05,0.08,0.04,0.07,0.24,0.1,0.04,0.39,0.34,0.23,0.06,0.39,0.3,0.2,0.13,0.68,0.47,0.28,0.08,0.38,0.24,0.15,0.07,0.44,0.25,0.15,0.08,0.32,0.22,0.14,0.15,0.51,0.3,0.18,0.15,0.78,0.62,0.45,0.54,1.07,0.21,
