报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业税金及附加(万元),31,224,78,50,23,147,57,25,12,298,80,40,3,293,70,50,3,183,31,22,14,141,71,39,13,196,114,82,27,122,48,36,72,53,44,34,
销售费用(万元),749,5108,3874,2441,1214,3721,2500,1509,694,4260,3276,2198,1024,3346,2035,1161,516,1869,1277,823,440,2765,2132,1257,770,3416,2565,1480,771,2916,1660,1078,1978,1367,1428,505,
管理费用(万元),1630,7637,5580,3747,1908,7404,5361,3567,1748,6356,4716,3027,1442,5464,3806,2363,1205,3988,2795,1701,952,3761,2429,1454,748,3369,2564,1523,772,2502,1792,1160,2205,1509,1353,1214,
财务费用(万元),356,732,614,261,65,650,919,354,183,616,763,540,280,-88,466,210,26,-497,-353,-295,-84,-671,-561,-356,-182,-159,51,233,237,637,479,274,283,128,51,29,
资产减值损失(万元),-1648,3165,-236,-210,-185,609,5,7,-88,1335,-239,-610,83,1784,395,187,127,367,155,-79,-17,526,462,426,80,775,382,327,--,147,113,113,-99,-98,131,29,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
投资收益(万元),-54,451,174,3,--,43,--,--,--,250,--,--,--,23,--,--,--,--,--,--,--,69,--,0,--,--,--,--,--,--,0,0,0,0,-2,-10,
对联营企业和合营企业的投资收益(万元),-54,-56,1,3,--,43,--,--,--,-1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),-4,-447,-132,29,-506,3958,-3419,-2003,-1709,1912,-2361,-2761,-2277,-148,-92,-1007,-615,-200,-612,101,-199,1165,165,283,184,2661,666,792,-67,4069,2480,1403,2712,1802,2024,1474,
营业外收入(万元),1,74,58,22,66,583,338,259,106,604,371,154,34,247,211,183,17,776,654,282,31,961,598,533,59,917,774,467,275,625,457,356,478,540,316,414,
营业外支出(万元),1,9,14,13,1,35,28,13,0,4,3,2,--,334,13,0,0,1,0,0,--,0,0,0,0,--,--,--,--,10,10,2,0,0,10,0,
非流动资产处置损失(万元),--,--,--,9,--,10,--,6,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,2,0,0,0,0,1,0,
利润总额(万元),-4,-382,-88,37,-441,4506,-3109,-1756,-1604,2512,-1993,-2609,-2242,-236,106,-825,-598,576,42,383,-168,2126,764,816,243,3578,1440,1259,207,4684,2927,1758,3190,2342,2330,1887,
所得税费用(万元),285,661,491,401,151,1438,41,-6,10,828,68,53,0,315,180,1,--,316,132,132,52,362,164,107,59,679,262,179,28,711,420,177,241,171,204,47,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),-289,-1043,-579,-364,-592,3067,-3150,-1750,-1614,1683,-2061,-2662,-2243,-550,-74,-826,-598,260,-90,251,-220,1764,600,709,184,2900,1178,1080,179,3973,2507,1581,2948,2171,2126,1841,
归属于母公司所有者的净利润(万元),-208,-585,-78,111,-286,2939,-2891,-1392,-1286,1001,-1635,-2194,-1945,-936,193,-536,-466,522,142,361,-156,1973,867,880,251,2836,1183,1084,183,3959,2507,1586,2948,2171,2126,1788,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
少数股东损益(万元),-81,-458,-501,-475,-306,129,-259,-358,-328,682,-426,-468,-297,385,-267,-290,-132,-261,-232,-110,-64,-209,-267,-172,-67,64,-5,-4,-4,13,0,-5,0,0,0,53,
基本每股收益,-0.01,-0.02,-0,0,-0.01,0.1,-0.1,-0.05,-0.04,0.03,-0.05,-0.07,-0.06,-0.03,0.01,-0.02,-0.03,0.03,0.01,0.02,-0.02,0.2,0.09,0.09,0.04,0.43,0.18,0.17,0.04,1.19,0.75,0.48,0.88,0.65,0.64,0.61,
稀释每股收益,-0.01,-0.02,-0,0,-0.01,0.1,-0.1,-0.05,-0.05,0.03,-0.06,-0.08,-0.06,-0.03,0.01,-0.02,-0.03,0.03,0.01,0.02,-0.02,0.2,0.09,0.09,0.04,0.43,0.18,0.17,0.04,1.19,0,0.48,0.88,0,0.64,0.61,
