报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
营业税金及附加(万元),2734,8648,5938,4065,2607,8296,5754,3677,2241,21606,11441,10050,11051,48677,39262,23559,10427,55594,39797,23897,11224,52357,32905,19065,9136,45799,28883,17151,8008,34360,21846,12992,5777,20967,13342,7694,3550,12864,8726,5312,2673,10534,7495,4921,2392,11018,8461,6156,4542,5586,4105,2542,1275,
销售费用(万元),15295,67582,49899,33979,15101,50786,35424,22623,9666,31032,20400,12450,6570,25837,19351,12852,6666,23696,17569,12845,6547,22613,17084,10565,5551,16354,11934,7939,4383,13603,9853,6605,3505,12067,9176,6144,3403,11586,7961,5397,3082,10252,7531,5073,3015,8427,5647,3812,2322,6362,4532,2968,1715,
管理费用(万元),25357,89739,62469,41076,20063,68847,46627,29807,12649,47548,30674,21077,10213,44690,32580,21669,10911,41096,29463,19284,10252,35467,27846,19957,9198,21849,15209,9902,5027,17503,12569,8066,3910,15265,11019,7183,3588,12339,8853,5812,3009,10847,8065,5570,2996,8345,6669,4308,2351,6981,5705,3824,1812,
财务费用(万元),2591,5181,1699,1149,3614,12824,9392,6529,3754,6495,5845,4020,1209,3334,3563,2497,1447,1892,2845,1556,768,843,-674,-775,-152,-4244,-3206,-2349,-1019,-936,-511,-306,-158,-641,-230,-162,-88,-368,-208,-136,-44,-210,-14,-28,-20,-486,-48,-33,-25,272,212,127,53,
资产减值损失(万元),-12772,4700,6840,-11883,-19087,-3584,5836,-1628,-10433,38821,17642,40,-8761,35561,15717,526,-11265,43178,15726,500,-7235,32701,8264,-2340,-7810,26975,11140,4920,-2413,18358,5620,2077,-1922,9773,3105,1007,-602,4236,1446,666,-119,2883,1243,561,-188,2920,2280,1512,798,2396,1254,705,-295,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,
投资收益(万元),2462,9868,9376,6725,3850,17277,13269,9406,4855,18676,13958,9193,4681,14590,9647,4756,2131,7577,4281,2663,1148,3634,1659,552,-244,215,224,224,-9,122,122,122,11,196,194,194,88,48,42,4,--,42,23,--,--,2,2,2,0,2,2,2,--,
对联营企业和合营企业的投资收益(万元),--,-317,--,--,--,-43,--,--,--,-16,--,--,--,-24,--,--,--,-1,--,--,--,14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
营业利润(万元),63959,254060,188067,117889,63008,233515,171857,106724,55424,197470,161178,105920,56205,188674,157965,101954,52132,223446,156171,97444,47105,186578,122667,72730,35096,132571,84778,49847,24052,90223,59435,33537,15972,54912,32030,16940,8173,28556,17803,9264,4655,18617,12282,7644,3748,13989,8825,4767,2321,10661,7241,4571,2294,
营业外收入(万元),128,208,368,262,1,11,776,413,198,2432,797,387,128,979,915,410,325,2068,3077,1223,1172,2133,187,99,54,213,93,50,37,37,22,0,0,199,155,121,10,72,72,63,54,1167,1162,21,21,848,80,--,0,0,0,0,0,
营业外支出(万元),5,173,158,70,0,30,29,25,20,172,35,28,13,102,60,35,13,554,450,167,53,206,127,68,7,485,347,219,96,46,31,30,9,180,140,127,15,61,48,16,15,265,186,138,0,19,6,4,4,-63,2,1,1,
非流动资产处置损失(万元),--,--,--,--,--,--,24,20,15,126,12,15,1,72,36,31,12,132,30,14,3,129,68,53,--,122,10,3,--,--,--,5,--,--,--,--,--,32,--,--,--,--,--,--,--,5,--,--,0,6,--,--,--,
利润总额(万元),64082,254095,188276,118082,63009,233495,172604,107112,55602,199730,161939,106278,56320,189551,158821,102330,52444,224960,158798,98500,48224,188504,122728,72761,35143,132299,84524,49678,23993,90215,59426,33507,15963,54931,32045,16934,8168,28567,17827,9312,4694,19520,13258,7527,3768,14819,8899,4763,2317,10724,7240,4570,2293,
所得税费用(万元),8813,36940,29485,18609,9621,40831,27360,17195,8672,30170,25654,17257,9413,28983,26333,17207,8574,35136,25610,16128,7940,29705,20287,12010,5885,20736,13723,8093,3929,16235,15058,8503,4102,14144,8223,4449,2160,7443,4686,2458,1234,5124,3417,1973,980,5349,2782,1422,638,3415,2446,1534,746,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
净利润(万元),55269,217156,158791,99473,53388,192665,145244,89917,46930,169559,136285,89022,46907,160568,132488,85123,43869,189825,133187,82372,40284,158799,102441,60750,29257,111563,70801,41585,20064,73979,44368,25004,11860,40787,23822,12485,6008,21124,13141,6854,3460,14396,9841,5554,2789,9470,6117,3341,1678,7309,4794,3037,1547,
归属于母公司所有者的净利润(万元),60105,212341,158437,98855,55317,191850,143713,89650,47826,168339,136366,88813,46388,160234,133511,85369,43657,187726,131603,81273,39669,156361,100886,59757,28589,111143,70751,41505,20034,73278,43580,24354,11616,38864,22741,11938,5724,20061,12762,6658,3393,13835,9598,5469,2761,9042,5922,3221,1645,6696,4573,2924,1528,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-4836,4815,354,618,-1930,815,1531,267,-895,1220,-82,208,519,334,-1023,-246,212,2098,1585,1099,615,2439,1555,993,668,420,50,80,30,701,788,650,244,1922,1081,548,284,1062,379,196,67,560,243,86,27,428,194,121,33,613,221,112,19,
基本每股收益,0.22,0.8,0.6,0.37,0.21,0.73,0.54,0.34,0.18,0.64,0.52,0.34,0.26,0.91,0.76,0.48,0.25,1.07,0.75,0.46,0.34,1.33,0.86,0.51,0.37,1.43,0.91,0.53,0.39,1.52,0.91,0.51,0.24,1.22,0.71,0.37,0.27,0.95,0.6,0.31,0.24,0.98,0.68,0.39,0.29,0.96,0.63,0.34,0.18,0.93,0.65,0.42,0.22,
稀释每股收益,0.22,0.79,0.6,0.37,0.21,0.73,0.54,0.34,0.18,0.64,0.52,0.34,0.26,0.91,0.76,0.48,0.25,1.07,0.75,0.46,0.34,1.33,0.86,0.51,0.37,1.42,0.9,0.53,0.38,1.5,0.9,0.5,0.24,1.21,0.71,0.37,0.27,0.95,0.6,0.31,0.24,0.98,0.68,0.39,0.29,0.96,0.63,0.34,0.18,0.93,0.65,0.42,0.22,
