报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业税金及附加(万元),42,396,259,233,79,238,162,157,99,202,109,108,22,66,55,35,4,82,74,45,19,136,76,57,26,83,39,29,27,55,27,18,18,13,18,7,
销售费用(万元),1550,6099,4279,2871,1241,7098,5383,3323,1998,4426,3128,1926,1042,4336,2658,1206,671,3761,2876,1845,913,3556,2357,1699,979,4725,3075,1701,910,3775,2250,1524,3723,3043,3641,1747,
管理费用(万元),2916,10264,6844,4636,2381,10856,7699,5383,2746,8051,5287,3386,1581,5006,3750,2463,1363,3931,2819,1846,962,3839,2972,2121,1198,4025,2867,1979,1211,2900,1997,1382,1957,1397,1538,836,
财务费用(万元),125,2023,1875,1006,564,150,540,284,125,-289,-162,-465,-395,-1194,-997,-426,-321,-1191,-878,-492,-354,-935,-313,-407,-292,-1173,-312,-116,-11,223,171,108,170,191,441,275,
资产减值损失(万元),181,2060,1308,1427,556,-201,372,258,-301,1547,866,586,31,929,656,393,57,596,191,379,12,329,519,506,187,303,428,468,216,199,368,360,106,221,652,290,
公允价值变动收益(万元),--,--,--,--,--,-55,-55,-71,-91,55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,1,1,-1,0,
投资收益(万元),264,1652,802,576,200,4467,1089,664,186,1714,766,430,138,790,420,256,109,400,305,216,125,125,85,65,21,58,-6,--,--,--,0,0,2,2,0,0,
对联营企业和合营企业的投资收益(万元),264,1652,806,580,200,1863,1089,664,186,1714,766,430,138,790,420,256,109,400,305,216,125,125,85,65,21,58,-6,--,--,--,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),-386,2265,1947,1449,754,2247,-954,-55,249,5322,2420,1663,707,3176,2272,1353,526,2192,1751,1188,372,1490,1211,906,361,4262,3172,2708,269,5925,4102,3043,5224,3957,3529,2502,
营业外收入(万元),250,464,301,222,171,1070,630,466,263,451,194,93,29,346,168,108,2,68,24,12,12,27,19,4,3,309,261,253,12,96,92,36,67,57,132,76,
营业外支出(万元),0,110,127,83,29,20,13,4,0,9,8,6,--,5,0,0,0,2,0,0,--,23,21,21,21,45,45,1,1,41,38,38,27,10,24,2,
非流动资产处置损失(万元),--,--,23,3,1,16,10,1,--,8,8,6,--,5,0,--,--,--,--,--,--,3,1,1,1,0,--,--,--,3,0,0,3,3,0,0,
利润总额(万元),-137,2618,2121,1588,896,3297,-337,406,512,5764,2606,1750,736,3517,2440,1461,528,2258,1774,1200,384,1493,1209,889,343,4526,3388,2959,280,5979,4156,3040,5264,4004,3637,2575,
所得税费用(万元),-143,-98,190,89,121,50,-432,-167,9,687,398,227,133,384,302,182,115,245,239,134,73,161,86,54,22,515,395,370,33,882,588,407,848,628,531,270,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),6,2716,1931,1499,774,3247,95,573,504,5077,2208,1523,602,3133,2138,1280,413,2013,1535,1066,311,1333,1123,835,320,4011,2993,2589,247,5097,3569,2632,4415,3376,3106,2306,
归属于母公司所有者的净利润(万元),199,2896,2052,1615,797,4846,1451,1430,781,4121,1849,1526,602,3133,2138,1280,413,2013,1535,1066,311,1333,1123,835,320,4011,2993,2589,247,5097,3569,2632,4415,3376,3109,2308,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,695,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
少数股东损益(万元),-193,-180,-121,-116,-22,-1599,-1356,-857,-277,955,359,-3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,-3,-2,
基本每股收益,0.01,0.09,0.06,0.05,0.02,0.15,0.05,0.04,0.02,0.13,0.06,0.05,0.04,0.2,0.13,0.08,0.03,0.13,0.1,0.07,0.02,0.08,0.07,0.05,0.02,0.25,0.19,0.16,0.03,0.85,0.59,0.44,0.74,0.56,0.54,0.77,
稀释每股收益,0.01,0.09,0.06,0.05,0.02,0.15,0.05,0.04,0.02,0.13,0.06,0.05,0.04,0.2,0.13,0.08,0.03,0.13,0.1,0.07,0.02,0.08,0.07,0.05,0.02,0.25,0.19,0.16,0.03,0.85,0.59,0.44,0.74,0.56,0.54,0.77,
