报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
营业利润(万元),1286,7650,5445,3999,1034,6584,4453,2714,845,4143,3291,2776,1523,4275,3380,2232,1384,3373,2763,2309,1554,1957,3852,3405,2221,9614,9438,7050,2711,9494,6200,1443,4479,4813,3855,
营业外收入(万元),15,18,67,49,22,2010,1256,287,29,470,305,74,9,890,609,310,8,1565,853,720,7,3783,2812,2362,704,888,794,10,2,720,520,265,183,63,20,
营业外支出(万元),6,47,49,33,2,71,15,13,13,171,46,44,34,77,41,22,2,120,77,79,9,34,32,22,18,32,5,3,0,8,7,0,34,22,1,
非流动资产处置损失(万元),--,--,--,23,--,33,--,10,--,103,--,--,--,29,24,17,--,70,--,67,--,26,15,15,--,19,--,--,0,4,3,0,26,3,0,
利润总额(万元),1295,7621,5464,4015,1054,8523,5695,2988,861,4441,3550,2806,1498,5089,3948,2520,1390,4818,3539,2950,1552,5706,6632,5746,2907,10470,10227,7058,2713,10205,6713,1707,4627,4854,3874,
所得税费用(万元),403,970,1129,818,283,1675,1089,670,227,938,515,438,315,1137,770,514,257,1267,760,559,249,1072,1296,1129,379,1596,1505,1059,391,1646,1117,227,742,783,604,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
净利润(万元),892,6651,4334,3197,771,6848,4606,2318,635,3504,3035,2368,1183,3952,3178,2007,1132,3551,2778,2390,1303,4634,5336,4616,2528,8874,8721,5999,2321,8559,5596,1480,3885,4072,3270,
归属于母公司所有者的净利润(万元),956,6785,4438,3256,783,6884,4621,2323,635,3504,3035,2368,1183,3952,3178,2007,1132,3551,2778,2390,1303,4634,5336,4616,2528,8874,8721,5999,2321,8355,5392,1276,3067,3070,2707,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,-0,415,-16,
少数股东损益(万元),-65,-134,-104,-59,-12,-36,-15,-5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,204,204,204,818,1001,563,
基本每股收益,0.01,0.1,0.06,0.05,0.01,0.1,0.1,0.07,0.03,0.15,0.14,0.11,0.06,0.19,0.15,0.09,0.05,0.17,0.13,0.11,0.06,0.22,0.25,0.22,0.12,0.48,0.49,0.28,0.15,0.55,0.36,0.1,0.23,0.36,0.49,
稀释每股收益,0.01,0.1,0.06,0.05,0.01,0.1,0.1,0.07,0.03,0.15,0.14,0.11,0.06,0.19,0.15,0.09,0.05,0.17,0.13,0.11,0.06,0.22,0.25,0.22,0.12,0.48,0.49,0.28,0,0.55,0.36,0,0.23,0.36,0.49,
