报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
营业税金及附加(万元),259,1700,913,525,251,1683,746,524,299,1161,704,383,132,894,536,335,171,978,615,371,182,1280,685,401,114,922,474,315,61,111,--,0,0,0,0,0,0,0,0,0,
销售费用(万元),2812,14153,10433,6484,2753,16416,13126,8307,3302,16950,11515,7033,3231,16545,10243,6004,2605,18067,11781,7934,3350,20177,13465,8163,2830,15946,9157,6440,2542,13000,8731,5751,2304,10367,6451,4349,8040,5557,5415,3132,
管理费用(万元),6137,30425,17374,11292,5555,23913,19274,11814,5626,24040,16053,9081,4622,22641,16415,9917,4383,19865,12330,8101,3718,20633,13046,7852,3297,16849,9227,5671,2085,13974,9977,5883,1729,9357,5802,3870,7842,5932,5921,4091,
财务费用(万元),133,-280,-59,-41,22,-18,-70,-35,-39,-3827,-1290,-631,-230,-2733,-933,-472,-110,-4631,-998,-671,-159,-2834,-1324,-904,-497,-3938,-744,-534,-156,-2042,-496,-377,-53,53,78,44,-30,-47,-197,-42,
资产减值损失(万元),--,1855,267,267,--,96,-173,-270,--,466,140,140,--,468,96,96,--,389,69,69,--,258,117,117,--,206,33,33,--,136,108,108,0,400,113,113,108,33,468,29,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,39,39,-39,0,
投资收益(万元),174,680,595,336,167,259,186,90,35,195,69,36,14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
对联营企业和合营企业的投资收益(万元),--,-64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
营业利润(万元),3339,20872,18905,11078,1748,16568,10432,5748,1579,9036,3319,360,-1807,4027,847,784,-1881,24395,14094,11592,5156,29611,19763,12350,5039,23373,16755,10448,4743,17531,12401,6922,3115,12343,8959,4978,12307,6709,14611,11894,
营业外收入(万元),12,45,102,92,1275,4829,3034,2254,1163,5115,2893,2227,226,7312,4888,3500,2750,8011,6707,5777,2895,8186,4612,2573,1276,6391,1783,1225,910,5671,3329,1557,1142,2817,1024,400,320,237,49,146,
营业外支出(万元),5,61,16,11,8,72,6,6,0,125,111,102,0,50,31,28,--,6,6,6,6,28,11,--,--,2,2,2,2,23,23,11,0,6,4,4,3,3,3,2,
非流动资产处置损失(万元),--,--,15,10,--,68,3,2,--,113,100,94,--,50,31,28,--,--,--,--,--,15,1,--,--,2,2,2,2,1,--,0,0,4,4,0,0,0,0,0,
利润总额(万元),3346,20857,18991,11159,3015,21326,13460,7997,2741,14026,6101,2484,-1581,11289,5704,4257,869,32399,20795,17362,8045,37769,24365,14923,6314,29762,18537,11671,5652,23179,15707,8468,4256,15155,9979,5374,12624,6944,14657,12038,
所得税费用(万元),157,1726,1578,886,388,3048,1696,941,561,2113,1495,700,274,770,530,499,99,2218,1776,2649,949,3955,3341,2133,744,3923,2237,1627,663,3031,2290,755,424,1219,1424,851,1374,1611,1001,892,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
净利润(万元),3189,19131,17412,10273,2628,18278,11764,7056,2180,11913,4606,1785,-1854,10519,5174,3757,770,30181,19019,14713,7096,33814,21024,12790,5571,25839,16300,10045,4989,20148,13417,7714,3832,13936,8555,4522,11250,5333,13656,11145,
归属于母公司所有者的净利润(万元),3095,18991,17582,10376,2686,18223,11905,7134,2202,11947,4638,1797,-1854,10519,5174,3757,770,30181,19019,14713,7096,33814,21024,12790,5571,25839,16300,10045,4989,20148,13417,7714,3832,13936,8555,4522,11250,5333,13656,11145,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
少数股东损益(万元),94,141,-170,-103,-59,54,-141,-79,-22,-34,-32,-12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
基本每股收益,0.03,0.22,0.21,0.12,0.03,0.22,0.14,0.09,0.03,0.14,0.06,0.02,-0.02,0.13,0.06,0.04,0.01,0.36,0.23,0.18,0.11,0.53,0.33,0.2,0.09,0.4,0.25,0.16,0.12,0.47,0.31,0.18,0.18,0.85,0.53,0.28,0.7,0.33,0.86,4.81,
稀释每股收益,0.03,0.22,0.21,0.12,0.03,0.22,0.14,0.09,0.03,0.14,0.06,0.02,-0.02,0.13,0.06,0.04,0.01,0.36,0.23,0.18,0.11,0.53,0.33,0.2,0.09,0.4,0.25,0.16,0.12,0.47,0.31,0.18,0.18,0.85,0.53,0.28,0.7,0.33,0.86,4.81,
