报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,
研发费用(万元),9988,7905,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,
营业税金及附加(万元),993,574,319,93,760,538,404,136,602,348,217,81,394,214,149,68,281,142,113,38,226,165,110,33,344,213,275,113,571,333,199,0,442,283,55,315,207,177,
销售费用(万元),15581,11080,7500,3570,14835,11179,7470,3168,11824,8482,5592,2491,7111,5060,3322,1402,6056,4183,2700,1337,5059,3887,2685,1260,4810,3813,2456,1214,3372,2441,1614,922,2649,1876,645,2255,1903,1244,
管理费用(万元),12571,8531,11328,5081,22609,17787,12130,5705,20225,13949,9087,4678,13066,9961,6582,3329,9619,6239,3872,1933,6049,4540,2741,1323,6091,4909,3220,1448,4882,3606,2549,1105,3604,2559,768,2433,2573,1912,
财务费用(万元),-65,-96,-50,-17,571,727,605,132,361,-43,-44,-69,-566,-556,-474,-141,-1490,-862,-631,-450,-1133,-849,-679,-236,-1630,-1105,-1027,-103,-616,-188,-92,-56,-51,-26,-10,3,19,14,
资产减值损失(万元),6086,663,531,228,389,323,386,134,1596,--,324,-100,1267,599,589,-44,999,242,146,29,478,96,49,-11,254,117,19,20,-3,-52,-96,-6,44,130,0,144,11,15,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
投资收益(万元),322,196,193,62,302,330,85,25,-140,-87,55,22,478,-57,-10,1,-61,-242,-209,-84,223,-89,-106,--,--,--,--,--,--,--,--,0,0,0,0,0,0,171,
对联营企业和合营企业的投资收益(万元),7,-36,-18,-45,-6,-53,-80,-59,-351,-258,-52,-32,261,-57,-10,1,-61,-242,-209,-84,223,-89,-106,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,
营业利润(万元),9203,6965,2444,554,16976,5187,1876,-1294,12319,3570,605,-435,10255,2425,978,-876,8245,2291,1257,-392,5302,2061,1395,-79,7083,2865,1566,-253,7036,3756,1026,-14,5102,3361,-42,4537,3465,3356,
营业外收入(万元),112,43,28,5,2235,2816,529,1142,3595,1801,1330,851,3597,2329,1862,1179,2581,1644,913,616,1783,1518,1375,225,1188,957,620,344,1617,681,664,351,1697,1150,406,1227,1355,916,
营业外支出(万元),81,19,9,--,57,12,11,4,74,20,20,1,21,15,14,1,51,48,48,40,18,2,0,--,60,3,3,3,21,18,3,0,69,65,60,2,30,7,
非流动资产处置损失(万元),--,--,--,--,--,--,4,4,33,--,--,--,17,14,14,--,3,--,--,--,7,--,--,--,5,--,--,--,3,--,--,0,4,0,0,2,5,7,
利润总额(万元),9234,6989,2464,558,19154,7991,2395,-155,15840,5352,1915,415,13831,4740,2825,302,10774,3887,2121,185,7068,3577,2770,146,8210,3819,2184,88,8631,4419,1687,336,6730,4445,304,5762,4789,4265,
所得税费用(万元),1858,1609,567,252,1688,1005,62,12,1134,638,50,141,1729,496,286,110,1180,361,228,48,265,-77,241,39,838,650,340,19,1292,604,236,50,699,645,46,581,337,440,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,
净利润(万元),7376,5380,1897,306,17466,6986,2332,-167,14706,4714,1865,275,12102,4244,2539,192,9594,3526,1893,137,6803,3654,2529,107,7372,3170,1844,69,7339,3815,1451,286,6030,3801,259,5181,4453,3826,
归属于母公司所有者的净利润(万元),6093,4460,1815,164,15814,6205,1681,-491,13701,4289,1599,207,12102,4274,2553,199,9594,3526,1893,137,6803,3654,2529,107,7372,3170,1844,69,7339,3815,1451,286,6030,3801,259,5181,4453,3826,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,
少数股东损益(万元),1284,920,82,142,1652,781,651,324,1005,426,266,68,-0,-30,-14,-7,0,1,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,0,
基本每股收益,0.13,0.1,0.04,0,0.34,0.13,0.04,-0.01,0.29,0.09,0.03,0,0.26,0.09,0.05,0.01,0.45,0.17,0.09,0.01,0.33,0.18,0.12,0.01,0.36,0.16,0.09,0,0.7,0.38,0.16,0.03,0.67,0.42,0.03,0.58,0.49,0.46,
稀释每股收益,0.13,0.1,0.04,0,0.34,0.13,0.04,-0.01,0.29,0.09,0.03,0,0.26,0.09,0.05,0.01,0.45,0.17,0.09,0.01,0.33,0.18,0.12,0.01,0.36,0.16,0.09,0,0.7,0.38,0.16,0.03,0.67,0.42,0.03,0.58,0.49,0.46,
