报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业外收入(万元),2594,1474,1462,3512,474,16142,12537,1736,391,19370,4325,1841,1001,20848,15610,2536,851,54314,2269,794,311,27984,16955,16126,500,9189,3157,866,426,4935,3841,1336,681,15016,11419,9908,9619,237399,225376,164221,26229,12144,1984,1097,400,41465,3314,2005,903,
营业外支出(万元),1821,4631,4905,2053,1384,9610,7243,4105,1300,5325,4611,2095,1136,8497,6187,3025,1597,7243,6104,4026,1567,5652,3584,2479,1226,5998,2955,2124,1078,13650,4741,1846,989,7180,3168,1524,780,3159,3211,2606,1681,11878,8019,5181,2647,13743,6709,4229,2633,
非流动资产处置损失(万元),--,--,1068,728,520,4752,3422,2653,382,1345,1356,891,454,4726,2888,1343,560,2739,2263,2031,647,2467,1699,1236,499,2113,1204,913,371,3706,829,468,277,849,343,258,89,445,273,202,0,5179,3355,1614,509,0,369,217,80,
利润总额(万元),227121,785123,520180,325123,249055,776541,536206,405000,149694,420873,291628,224015,6181,-91415,-15769,-16876,-6777,239287,135658,60932,24126,-203297,-210375,-155865,-25047,129229,219353,180581,119315,345374,226182,188253,114226,213625,209506,135356,23458,-802228,-348798,-44894,-18860,212109,222754,245224,123902,92498,3999,3085,-12690,
所得税费用(万元),49752,169874,109081,67107,56201,179682,122576,94824,34541,92678,64050,49169,-149,-21418,-1222,-686,477,37915,34331,16702,7428,-50776,-51703,-37753,-6686,31746,52220,41789,27837,72465,45943,38895,24775,51018,50233,32414,5709,-181359,-84299,-10256,1389,47993,52749,66989,16053,5272,2374,1113,927,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
净利润(万元),177368,615250,411099,258015,192854,596858,413630,310176,115154,328195,227578,174846,6330,-69997,-14548,-16191,-7254,201372,101327,44231,16698,-152521,-158672,-118112,-18361,97483,167133,138791,91478,272909,180240,149357,89452,162608,159273,102943,17750,-620870,-264499,-34638,-20249,164117,170006,178236,107849,87226,1625,1972,-13617,
归属于母公司所有者的净利润(万元),177151,614156,410149,257548,192885,595558,413006,309668,114524,324585,224570,173117,5218,-71643,-15211,-16491,-7297,200355,100421,43802,17271,-154847,-160938,-119449,-19012,94441,165158,138153,91161,270373,179176,149393,89502,156161,153787,98724,16407,-624541,-267927,-37277,-20036,159211,165718,175190,106521,80571,-4864,-1590,-15214,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
少数股东损益(万元),217,1094,950,467,-31,1301,624,509,630,3610,3007,1729,1113,1646,663,301,43,1017,906,429,-573,2326,2265,1337,651,3042,1975,638,317,2536,1064,-36,-50,6447,5486,4219,1343,3672,3428,2639,-212,4906,4288,3046,1328,6656,6489,3562,1597,
基本每股收益,0.16,0.57,0.38,0.24,0.18,0.55,0.38,0.29,0.11,0.3,0.21,0.16,0.01,-0.07,-0.01,-0.02,-0.01,0.19,0.14,0.06,0.02,-0.22,-0.22,-0.17,-0.03,0.13,0.23,0.19,0.13,0.38,0.25,0.21,0.12,0.22,0.21,0.14,0.02,-0.87,-0.37,-0.05,-0.03,0.22,0.23,0.24,0.15,0.11,0,-0,-0.02,
稀释每股收益,0.16,0.57,0.38,0.24,0.18,0.55,0.38,0.29,0.11,0.3,0.21,0.16,0.01,-0.07,-0.01,-0.02,-0.01,0.19,0.14,0.06,0.02,-0.22,-0.22,-0.17,-0.03,0.13,0.23,0.19,0.13,0.38,0.25,0.21,0.12,0.22,0.21,0.14,0.02,-0.87,-0.37,-0.05,-0.03,0.22,0.23,0.24,0.15,0.11,-0.01,-0,-0.02,
