报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
管理费用(万元),29065,23743,11212,61923,55800,25637,19518,49935,37149,23032,10357,56284,24503,16868,6997,29603,20493,12947,6017,32465,19756,13943,5987,25285,13543,7130,4413,21021,10123,5557,3450,10315,7652,5015,2349,6050,4490,2372,1137,3905,1994,1408,1342,2644,2484,1799,506,2198,1352,704,348,
财务费用(万元),174517,113275,56850,208752,148878,99312,47788,88335,35578,22683,10699,16330,9185,5705,3294,10850,7491,5468,2304,18478,18034,5978,2684,10754,8189,597,-41,914,631,545,303,1151,873,629,-37,336,211,79,117,113,-72,-63,-45,143,-21,-14,-6,3729,2670,1767,850,
资产减值损失(万元),-27854,-16676,-16229,25490,10254,8950,9897,10514,706,4782,1734,3256,-660,-94,-91,3134,530,914,315,4892,1142,999,1220,1163,813,1207,18,1608,359,21,106,1109,136,89,-128,697,-34,527,280,1395,-446,-595,--,58,63,98,0,1688,252,252,0,
公允价值变动收益(万元),26569,18557,--,--,26261,17479,7822,11504,--,337,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,-0,-0,16,9,0,-7,-7,-7,7,0,--,0,0,0,--,0,
投资收益(万元),816036,817493,49625,12948,38193,5760,2067,7799,2559,2047,-29,4544,-39,17,56,850,883,-61,--,644,643,643,--,2,2,2,--,324,320,320,--,409,4,2,2,50,50,22,--,--,5,3,3,248,234,234,0,223,223,234,234,
对联营企业和合营企业的投资收益(万元),-730,-711,-511,-1755,2327,843,--,--,1731,2001,--,2914,-91,-46,--,--,--,--,--,0,--,--,--,-4,--,0,--,32,--,--,--,-4,--,--,--,--,--,0,--,--,--,--,--,0,0,--,0,0,0,--,0,
汇兑收益(万元),--,--,--,--,-177,-96,-22,280,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,0,0,0,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--,0,
营业利润(万元),787859,788494,64034,240528,181051,158954,111648,342000,240000,194016,117432,268730,211088,158461,60705,166486,131157,85746,37911,138723,93149,62952,36877,19068,20361,18626,8188,47084,25792,22198,8204,69058,31836,25569,16598,38680,21224,16881,8090,19064,11137,9969,3269,16677,11253,5221,757,2429,1996,1507,454,
营业外收入(万元),1297,506,211,1554,1153,1533,375,4327,3119,2824,403,25711,12403,1334,1205,47355,40894,40802,4682,9225,6037,5787,2822,44144,33085,26791,12473,28868,19945,13934,6131,7712,60,33,16,21005,23346,14,4,8143,231,20,20,168,50,10,2,77,62,59,2,
营业外支出(万元),4259,798,413,4345,3108,2035,1936,2248,1600,962,134,2388,1612,1014,924,759,220,22,16,890,832,255,163,3110,1168,205,3,2694,1405,697,70,1790,449,379,224,703,432,90,252,1828,1048,1012,518,124,42,30,8,74,53,41,5,
非流动资产处置损失(万元),--,--,--,--,8,3,-0,8,4,2,0,151,2,1,--,4,1,1,1,7,1,1,--,6,0,0,--,12,0,--,1,0,--,--,--,2,2,2,--,4,2,2,2,24,9,9,0,19,0,--,0,
利润总额(万元),784897,788202,63832,237738,179096,158452,110087,344079,241520,195879,117701,292053,221879,158780,60985,213082,171831,126526,42577,147058,98354,68483,39536,60102,52278,45212,20658,73257,44332,35436,14265,74980,31448,25222,16390,58981,44139,16805,7842,25379,10321,8977,2771,16722,11261,5202,751,2432,2005,1525,451,
所得税费用(万元),312045,314478,8735,23375,14642,16891,16617,48799,36178,28385,18087,30619,29904,16133,-6310,52851,42146,30265,11470,38886,26064,18008,10546,16268,13879,13258,6384,20289,11395,9126,3566,18339,8529,6819,4314,13089,11297,4176,1951,6362,2226,1879,743,6497,3708,1655,248,1476,586,425,76,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--,-5,
净利润(万元),472851,473724,55097,214363,164454,141561,93470,295280,205342,167493,99614,261434,191974,142647,67295,160231,129685,96261,31107,108172,72289,50475,28990,43834,38399,31954,14274,52968,32937,26309,10699,56641,22919,18403,12076,45892,32841,12629,5891,19017,8095,7098,2028,10224,7553,3547,503,957,1419,1099,380,
归属于母公司所有者的净利润(万元),473086,473907,69954,208155,165545,142325,94068,293937,205181,168229,99681,260678,191625,142899,67399,160358,129904,96405,31157,108125,72358,50493,28949,43847,38451,32037,14359,52509,32458,25793,10213,55477,23185,18560,12118,46048,32899,12660,5907,19097,8170,7146,2050,10248,7583,3572,518,972,1427,1105,382,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
少数股东损益(万元),-235,-183,-14857,6208,-1091,-765,-598,1343,161,-736,-67,756,349,-252,-104,-127,-218,-144,-50,47,-69,-18,41,-13,-52,-83,-85,459,479,517,486,1164,-266,-157,-42,-156,-58,-31,-15,-79,-75,-48,-23,-24,-30,-25,-15,-15,-8,-5,-1,
基本每股收益,0.68,0.68,0.15,0.45,0.35,0.3,0.2,0.63,0.44,0.36,0.21,0.61,0.45,0.33,0.16,1.22,1.01,0.75,0.24,0.84,0.57,0.39,0.23,0.34,0.3,0.25,0.11,0.41,0.25,0.2,0.11,0.61,0.25,0.2,0.13,0.81,0.58,0.22,0.1,0.57,0.25,0.22,0.06,0.31,0.23,0.11,0.02,0.03,0.04,0.03,0.01,
稀释每股收益,0.68,0.68,0.15,0.45,0.36,0.31,0.2,0.63,0.44,0.36,0.22,0.61,0.45,0.33,0.16,1.22,1.01,0.75,0.24,0.84,0.57,0.39,0.23,0.34,0.3,0.25,0.11,0.41,0.25,0.2,0.11,0.61,0.25,0.2,0.13,0.81,0.58,0.22,0.1,0.57,0.25,0.22,0.06,0.31,0.23,0.11,0.02,0.03,0.04,0.03,0.01,
