报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
管理费用(万元),24483,16621,9792,29776,21704,15010,7864,33863,28377,20166,8691,33011,20938,14004,6588,28630,21531,14485,7553,28453,20463,12781,7829,32176,21471,12978,6917,32230,23359,14949,7160,29988,20859,14287,7992,25045,18198,11835,6127,27827,20206,12283,5728,20785,14701,9926,4643,24982,11774,6935,2912,
财务费用(万元),6391,4798,3086,10715,8241,5190,2482,15316,12028,8008,4037,19897,16183,9684,4612,14940,11260,6860,3797,16929,13965,10499,4600,19675,15212,10505,5073,20332,16333,10960,5382,17414,13504,9659,4432,23063,17306,12192,6236,29226,21887,13772,6576,25823,19275,13568,5935,20288,13188,7334,3563,
资产减值损失(万元),2591,2438,1618,6126,5683,5891,--,8128,3705,3704,3859,74168,3274,-4,-0,-120,82,80,-52,2944,1525,1242,405,950,-28,-14,-0,5353,-5,-3,-1,8022,-51,-51,0,13659,-0,-0,-63,2253,--,--,--,864,299,299,0,18536,-79,-79,0,
公允价值变动收益(万元),35,165,33,-584,-568,-612,-176,556,256,291,-114,13,102,52,56,-63,-50,-116,-160,14,39,44,91,-93,-15,-118,-131,48,76,-51,-143,77,-78,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
投资收益(万元),92,--,--,224,224,--,--,583,583,--,--,583,583,--,--,572,572,--,--,366,366,366,--,366,366,366,--,366,366,--,--,487,366,366,0,639,643,-38,-41,454,-50,-56,--,14125,-34,--,0,-20,--,--,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,-28,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),39096,21239,-12277,15492,19875,21417,6308,-5781,-5229,-11290,-8479,-154765,-60386,-38934,-22227,-5710,128,1263,626,-14397,-13751,-8933,-2329,-9676,-10036,-3589,-736,-14423,-2949,-3758,-6194,-55771,-33133,-19586,-9494,-53982,-31530,-26617,-19276,-80278,-56367,-38205,-20046,-78002,-74228,-53409,-24109,-86073,-25970,-13850,-7123,
营业外收入(万元),226,194,18475,10930,8893,3433,2995,21887,16669,12610,4902,8012,4702,3213,2702,12111,5983,4189,3259,20422,23282,15407,7404,37076,24512,13993,7749,66830,39746,28953,18022,93457,59458,35700,15861,88908,57447,42853,22781,100205,70905,47472,24358,82659,37786,24079,10808,56623,43813,28497,12504,
营业外支出(万元),187,128,40,514,6283,1835,1218,2518,390,366,71,653,435,388,364,428,376,352,237,611,410,297,204,896,478,150,337,2584,1328,1118,266,1041,821,492,224,2530,1809,418,108,10284,1536,483,73,716,640,567,206,5364,204,95,35,
非流动资产处置损失(万元),--,--,--,--,5833,1408,1018,2217,177,175,--,321,316,315,330,284,253,250,151,388,179,150,87,618,360,55,192,1032,578,562,51,220,178,154,73,774,166,146,0,--,11,3,--,--,--,--,0,--,--,--,0,
利润总额(万元),39135,21305,6157,25909,22485,23015,8085,13589,11049,954,-3648,-147406,-56120,-36108,-19889,5973,5736,5101,3648,5414,9122,6177,4871,26504,13998,10254,6677,49824,35469,24077,11562,36644,25504,15623,6142,32395,24108,15819,3397,9643,13002,8783,4239,3941,-37082,-29897,-13507,-34814,17638,14552,5346,
所得税费用(万元),714,400,145,943,313,186,72,264,201,219,71,2089,-639,-682,99,2814,2229,1891,1593,367,2506,1403,1452,6358,1955,1454,1187,13689,7345,5062,2603,6521,4163,2619,1110,4408,3219,1797,596,3472,1805,980,376,2215,1494,1112,457,-1367,6658,5189,1962,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),38421,20905,6012,24966,22172,22829,8013,13324,10848,735,-3719,-149495,-55481,-35426,-19988,3159,3507,3209,2055,5047,6616,4773,3419,20146,12044,8800,5490,36134,28124,19014,8960,30123,21340,13004,5033,27987,20889,14022,2801,6171,11197,7803,3863,1726,-38576,-31009,-13964,-33447,10980,9363,3384,
归属于母公司所有者的净利润(万元),33958,18328,5075,23731,21548,22423,7351,12708,10595,1208,-3098,-141804,-51157,-32342,-18357,3523,3246,2393,1720,5072,5898,4286,2904,18299,11166,8284,5523,35507,26975,18061,8565,29372,20596,12428,4589,25192,18828,12289,2135,5427,9960,6949,3411,2576,-37128,-30456,-13663,-33689,10013,8815,3005,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),4463,2577,937,1236,625,406,662,616,253,-473,-622,-7692,-4324,-3084,-1631,-364,261,816,335,-24,718,488,515,1848,878,516,-33,627,1149,953,394,752,744,576,443,2795,2061,1733,666,744,1237,854,452,-850,-1448,-553,-301,242,967,547,379,
基本每股收益,0.35,0.19,0.05,0.25,0.22,0.23,0.08,0.13,0.11,0.01,-0.03,-1.47,-0.53,-0.34,-0.19,0.04,0.03,0.03,0.02,0.05,0.06,0.04,0.03,0.19,0.12,0.09,0.06,0.37,0.28,0.19,0.09,0.3,0.21,0.13,0.05,0.26,0.2,0.13,0.02,0.06,0.1,0.07,0.04,0.03,-0.38,-0.32,-0.14,-0.35,0.1,0.09,0.04,
稀释每股收益,0.35,0.19,0.05,0.25,0.22,0.23,0.08,0.13,0.11,0.01,-0.03,-1.47,-0.53,-0.34,-0.19,0.04,0.03,0.03,0.02,0.05,0.06,0.04,0.03,0.19,0.12,0.09,0.06,0.37,0.28,0.19,0.09,0.3,0.21,0.13,0.05,0.26,0.2,0.13,0.02,0.06,0.1,0.07,0.04,0.03,-0.38,-0.32,-0.14,-0.35,0.1,0.09,0.04,
