报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
管理费用(万元),18793,17795,8674,37460,27192,18119,9013,35980,24884,16221,7943,32986,23408,14723,7080,25716,17488,11763,5520,21712,15300,10479,5315,21397,14856,8405,3204,10143,6176,3706,2090,8388,5547,3543,7008,4496,6020,5385,
财务费用(万元),2155,1760,1143,1300,719,495,270,2117,401,582,73,1104,1145,908,656,697,-21,81,128,-761,-727,-774,-859,-3938,-3165,-2326,-1337,-4750,-3427,-2198,-1022,-18,31,11,75,50,255,323,
资产减值损失(万元),3574,2194,798,7821,2438,1014,-551,46621,246,349,-57,2714,1083,225,-251,87,387,-91,-216,2298,2085,1516,147,952,133,519,161,1351,381,244,69,432,248,217,250,57,-15,310,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
投资收益(万元),2962,1850,668,2096,1365,381,343,514,212,85,54,1341,1203,996,572,6573,5480,3491,1936,2901,2479,1126,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,121,
对联营企业和合营企业的投资收益(万元),586,620,-11,-609,-448,-125,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),2361,1250,-78,6516,-331,-4270,-2407,-44770,-2874,-3910,-3740,5441,209,-379,-1459,2325,1248,-712,-508,4116,2249,236,-2863,-728,-1790,-2237,-1627,2536,3906,2708,746,11022,7017,4313,8465,4302,6407,7078,
营业外收入(万元),3257,3027,179,6166,6920,6404,136,1943,693,359,108,1452,609,457,295,1440,633,488,220,1237,991,486,472,1463,793,782,1,1544,1101,893,499,1016,857,516,383,83,238,60,
营业外支出(万元),2,2,1,13,11,3,2,22,13,10,1,17,37,30,19,19,14,4,2,21,15,14,0,13,9,1,1,8,3,--,--,4,4,3,73,40,63,30,
非流动资产处置损失(万元),--,--,--,--,1,1,1,12,9,9,--,2,1,2,--,12,10,4,2,12,1,1,0,4,2,0,--,5,--,--,--,--,0,0,72,0,18,23,
利润总额(万元),5616,4275,101,12669,6579,2132,-2273,-42849,-2194,-3561,-3633,6875,781,48,-1182,3747,1867,-228,-291,5331,3225,707,-2391,722,-1005,-1456,-1627,4071,5004,3601,1244,12033,7870,4826,8775,4344,6582,7107,
所得税费用(万元),-945,-340,191,-35,-647,-482,-206,-651,849,102,251,-26,844,1011,275,374,794,673,364,-867,654,715,662,-624,-91,-70,266,-204,428,494,285,256,322,204,758,620,810,507,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),6561,4615,-90,12704,7226,2613,-2067,-42198,-3043,-3664,-3884,6901,-63,-963,-1457,3372,1073,-901,-655,6199,2570,-8,-3053,1346,-914,-1386,-1893,4275,4576,3107,959,11777,7548,4621,8017,3725,5772,6600,
归属于母公司所有者的净利润(万元),6583,4667,-74,12725,7249,2640,-2046,-42083,-3057,-3676,-3893,6837,-100,-991,-1460,3359,1073,-901,-655,6199,2570,-8,-3053,1346,-914,-1386,-1893,4275,4576,3107,959,11777,7548,4621,8017,3725,5772,6600,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,-286,-642,
少数股东损益(万元),-22,-52,-17,-21,-23,-27,-22,-115,14,12,9,65,37,28,3,13,--,0,0,--,--,0,0,0,0,0,--,--,--,--,--,--,0,0,0,0,0,-0,
基本每股收益,0.06,0.04,-0,0.12,0.07,0.03,-0.02,-0.44,-0.03,-0.04,-0.05,0.1,-0,-0.01,-0.03,0.07,0.02,-0.02,-0.02,0.18,0.07,0,-0.09,0.04,-0.03,-0.04,-0.08,0.18,0.19,0.21,0.07,1.07,0.69,0.42,0.73,0.34,0.52,0.6,
稀释每股收益,0.06,0.04,-0,0.12,0.07,0.03,-0.02,-0.44,-0.03,-0.04,-0.05,0.1,-0,-0.01,-0.03,0.07,0.02,-0.02,-0.02,0.17,0.07,0,-0.09,0.04,-0.03,-0.04,-0.08,0.18,0.19,0.21,0.07,1.07,0.69,0.42,0.73,0.34,0.52,0.6,
